Date,Year,Month,Day,Season,Output,AREA,YIELD,PROD,BSTK,IMPTS,CONS,EXPTS,ENDSTK,S/MU
11/18/2022,2022,11,18,2022,104.05,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/17/2022,2022,11,17,2022,105.40,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/16/2022,2022,11,16,2022,105.75,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/15/2022,2022,11,15,2022,102.55,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/14/2022,2022,11,14,2022,105.30,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/11/2022,2022,11,11,2022,103.55,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/10/2022,2022,11,10,2022,103.55,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/9/2022,2022,11,9,2022,104.50,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/8/2022,2022,11,8,2022,104.50,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/7/2022,2022,11,7,2022,104.10,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/4/2022,2022,11,4,2022,100.10,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/3/2022,2022,11,3,2022,96.20,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/2/2022,2022,11,2,2022,92.20,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
11/1/2022,2022,11,1,2022,89.20,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/31/2022,2022,10,31,2022,89.50,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/28/2022,2022,10,28,2022,92.50,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/27/2022,2022,10,27,2022,95.25,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/26/2022,2022,10,26,2022,95.95,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/25/2022,2022,10,25,2022,93.75,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/24/2022,2022,10,24,2022,96.75,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/20/2022,2022,10,20,2022,95.80,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/19/2022,2022,10,19,2022,99.80,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/18/2022,2022,10,18,2022,100.95,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/17/2022,2022,10,17,2022,100.95,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/13/2022,2022,10,13,2022,102.65,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/12/2022,2022,10,12,2022,106.65,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/11/2022,2022,10,11,2022,106.15,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/10/2022,2022,10,10,2022,102.55,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/7/2022,2022,10,7,2022,101.30,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/6/2022,2022,10,6,2022,101.70,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/5/2022,2022,10,5,2022,106.70,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/3/2022,2022,10,3,2022,104.00,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/3/2022,2022,10,3,2022,104.00,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/3/2022,2022,10,3,2022,104.00,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
10/3/2022,2022,10,3,2022,104.00,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/30/2022,2022,9,30,2022,103.80,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/29/2022,2022,9,29,2022,107.10,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/28/2022,2022,9,28,2022,106.70,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/27/2022,2022,9,27,2022,106.95,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/26/2022,2022,9,26,2022,110.85,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/23/2022,2022,9,23,2022,114.85,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/22/2022,2022,9,22,2022,115.35,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/21/2022,2022,9,21,2022,111.95,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/20/2022,2022,9,20,2022,114.60,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/16/2022,2022,9,16,2022,121.75,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/15/2022,2022,9,15,2022,121.25,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/14/2022,2022,9,14,2022,120.85,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/13/2022,2022,9,13,2022,124.25,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/12/2022,2022,9,12,2022,123.40,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/9/2022,2022,9,9,2022,122.40,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/8/2022,2022,9,8,2022,120.15,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/7/2022,2022,9,7,2022,122.05,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/6/2022,2022,9,6,2022,121.60,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/5/2022,2022,9,5,2022,121.60,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/2/2022,2022,9,2,2022,126.60,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
9/1/2022,2022,9,1,2022,131.60,32209.2,764.43,24621.74,19407.14,8054.4,23451.16,8066.15,21116.19,0.9
8/31/2022,2022,8,31,2021,130.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/30/2022,2022,8,30,2021,135.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/26/2022,2022,8,26,2021,132.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/25/2022,2022,8,25,2021,132.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/24/2022,2022,8,24,2021,130.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/23/2022,2022,8,23,2021,132.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/22/2022,2022,8,22,2021,134.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/19/2022,2022,8,19,2021,131.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/18/2022,2022,8,18,2021,131.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/17/2022,2022,8,17,2021,134.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/16/2022,2022,8,16,2021,131.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/15/2022,2022,8,15,2021,126.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/12/2022,2022,8,12,2021,122.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/11/2022,2022,8,11,2021,119.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/10/2022,2022,8,10,2021,117.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/9/2022,2022,8,9,2021,113.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/8/2022,2022,8,8,2021,114.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/5/2022,2022,8,5,2021,113.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/4/2022,2022,8,4,2021,112.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/3/2022,2022,8,3,2021,113.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/2/2022,2022,8,2,2021,112.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/1/2022,2022,8,1,2021,114.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/29/2022,2022,7,29,2021,131.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/28/2022,2022,7,28,2021,130.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/27/2022,2022,7,27,2021,129.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/26/2022,2022,7,26,2021,127.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/25/2022,2022,7,25,2021,127.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/22/2022,2022,7,22,2021,128.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/21/2022,2022,7,21,2021,129.80,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/20/2022,2022,7,20,2021,129.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/19/2022,2022,7,19,2021,130.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/18/2022,2022,7,18,2021,126.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/15/2022,2022,7,15,2021,121.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/14/2022,2022,7,14,2021,126.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/13/2022,2022,7,13,2021,129.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/12/2022,2022,7,12,2021,134.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/11/2022,2022,7,11,2021,135.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/8/2022,2022,7,8,2021,132.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/7/2022,2022,7,7,2021,129.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/6/2022,2022,7,6,2021,134.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/5/2022,2022,7,5,2021,138.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/4/2022,2022,7,4,2021,138.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
7/1/2022,2022,7,1,2021,140.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/30/2022,2022,6,30,2021,139.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/29/2022,2022,6,29,2021,135.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/28/2022,2022,6,28,2021,136.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/27/2022,2022,6,27,2021,140.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/24/2022,2022,6,24,2021,144.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/23/2022,2022,6,23,2021,150.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/22/2022,2022,6,22,2021,156.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/21/2022,2022,6,21,2021,161.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/20/2022,2022,6,20,2021,161.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/17/2022,2022,6,17,2021,161.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/16/2022,2022,6,16,2021,161.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/15/2022,2022,6,15,2021,161.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/14/2022,2022,6,14,2021,163.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/13/2022,2022,6,13,2021,163.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/10/2022,2022,6,10,2021,164.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/9/2022,2022,6,9,2021,159.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/8/2022,2022,6,8,2021,155.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/7/2022,2022,6,7,2021,156.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/6/2022,2022,6,6,2021,156.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
6/1/2022,2022,6,1,2021,156.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/31/2022,2022,5,31,2021,157.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/30/2022,2022,5,30,2021,157.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/27/2022,2022,5,27,2021,158.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/26/2022,2022,5,26,2021,163.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/25/2022,2022,5,25,2021,159.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/24/2022,2022,5,24,2021,161.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/23/2022,2022,5,23,2021,160.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/20/2022,2022,5,20,2021,166.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/19/2022,2022,5,19,2021,163.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/18/2022,2022,5,18,2021,167.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/17/2022,2022,5,17,2021,169.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/16/2022,2022,5,16,2021,163.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/13/2022,2022,5,13,2021,164.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/12/2022,2022,5,12,2021,162.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/11/2022,2022,5,11,2021,161.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/10/2022,2022,5,10,2021,161.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/9/2022,2022,5,9,2021,162.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/6/2022,2022,5,6,2021,167.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/5/2022,2022,5,5,2021,173.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/4/2022,2022,5,4,2021,168.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
5/3/2022,2022,5,3,2021,169.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/29/2022,2022,4,29,2021,166.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/28/2022,2022,4,28,2021,159.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/27/2022,2022,4,27,2021,154.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/26/2022,2022,4,26,2021,154.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/25/2022,2022,4,25,2021,154.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/22/2022,2022,4,22,2021,156.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/21/2022,2022,4,21,2021,157.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/20/2022,2022,4,20,2021,156.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/19/2022,2022,4,19,2021,161.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/14/2022,2022,4,14,2021,159.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/13/2022,2022,4,13,2021,155.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/12/2022,2022,4,12,2021,151.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/11/2022,2022,4,11,2021,149.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/8/2022,2022,4,8,2021,150.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/7/2022,2022,4,7,2021,152.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/6/2022,2022,4,6,2021,153.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/5/2022,2022,4,5,2021,154.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/4/2022,2022,4,4,2021,151.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
4/1/2022,2022,4,1,2021,152.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/31/2022,2022,3,31,2021,156.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/30/2022,2022,3,30,2021,153.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/29/2022,2022,3,29,2021,155.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/28/2022,2022,3,28,2021,152.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/25/2022,2022,3,25,2021,147.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/24/2022,2022,3,24,2021,146.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/23/2022,2022,3,23,2021,146.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/22/2022,2022,3,22,2021,146.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/21/2022,2022,3,21,2021,143.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/18/2022,2022,3,18,2021,138.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/17/2022,2022,3,17,2021,136.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/16/2022,2022,3,16,2021,135.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/15/2022,2022,3,15,2021,135.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/14/2022,2022,3,14,2021,137.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/11/2022,2022,3,11,2021,133.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/10/2022,2022,3,10,2021,134.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/9/2022,2022,3,9,2021,134.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/8/2022,2022,3,8,2021,133.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/7/2022,2022,3,7,2021,133.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/4/2022,2022,3,4,2021,135.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/3/2022,2022,3,3,2021,134.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
3/2/2022,2022,3,2,2021,138.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
