Date,Year,Month,Day,Season,Output,AREA,YIELD,PROD,BSTK,IMPTS,CONS,EXPTS,ENDSTK,S/MU
3/1/2022,2022,3,1,2021,135.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/28/2022,2022,2,28,2021,134.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/25/2022,2022,2,25,2021,135.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/24/2022,2022,2,24,2021,137.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/23/2022,2022,2,23,2021,136.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/22/2022,2022,2,22,2021,137.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/21/2022,2022,2,21,2021,137.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/18/2022,2022,2,18,2021,135.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/17/2022,2022,2,17,2021,135.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/16/2022,2022,2,16,2021,136.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/15/2022,2022,2,15,2021,136.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/14/2022,2022,2,14,2021,139.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/11/2022,2022,2,11,2021,139.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/10/2022,2022,2,10,2021,140.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/9/2022,2022,2,9,2021,141.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/8/2022,2022,2,8,2021,139.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/7/2022,2022,2,7,2021,140.80,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/4/2022,2022,2,4,2021,141.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/3/2022,2022,2,3,2021,140.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/2/2022,2022,2,2,2021,141.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
2/1/2022,2022,2,1,2021,141.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/31/2022,2022,1,31,2021,137.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/28/2022,2022,1,28,2021,135.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/27/2022,2022,1,27,2021,136.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/26/2022,2022,1,26,2021,135.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/25/2022,2022,1,25,2021,134.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/24/2022,2022,1,24,2021,134.80,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/21/2022,2022,1,21,2021,136.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/20/2022,2022,1,20,2021,137.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/19/2022,2022,1,19,2021,134.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/18/2022,2022,1,18,2021,133.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/17/2022,2022,1,17,2021,133.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/14/2022,2022,1,14,2021,130.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/13/2022,2022,1,13,2021,131.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/12/2022,2022,1,12,2021,129.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/11/2022,2022,1,11,2021,128.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/10/2022,2022,1,10,2021,128.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/7/2022,2022,1,7,2021,127.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/6/2022,2022,1,6,2021,128.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/5/2022,2022,1,5,2021,128.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
1/4/2022,2022,1,4,2021,125.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/31/2021,2021,12,31,2021,127.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/30/2021,2021,12,30,2021,125.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/29/2021,2021,12,29,2021,122.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/24/2021,2021,12,24,2021,121.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/23/2021,2021,12,23,2021,121.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/22/2021,2021,12,22,2021,120.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/21/2021,2021,12,21,2021,118.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/20/2021,2021,12,20,2021,119.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/17/2021,2021,12,17,2021,122.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/16/2021,2021,12,16,2021,118.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/15/2021,2021,12,15,2021,118.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/14/2021,2021,12,14,2021,119.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/13/2021,2021,12,13,2021,119.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/10/2021,2021,12,10,2021,119.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/9/2021,2021,12,9,2021,119.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/8/2021,2021,12,8,2021,119.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/7/2021,2021,12,7,2021,119.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/6/2021,2021,12,6,2021,116.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/3/2021,2021,12,3,2021,116.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/2/2021,2021,12,2,2021,116.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/1/2021,2021,12,1,2021,118.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
12/1/2021,2021,12,1,2021,118.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/30/2021,2021,11,30,2021,123.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/29/2021,2021,11,29,2021,123.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/26/2021,2021,11,26,2021,127.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/25/2021,2021,11,25,2021,127.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/24/2021,2021,11,24,2021,127.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/23/2021,2021,11,23,2021,127.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/22/2021,2021,11,22,2021,127.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/19/2021,2021,11,19,2021,126.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/18/2021,2021,11,18,2021,128.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/17/2021,2021,11,17,2021,126.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/16/2021,2021,11,16,2021,126.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/15/2021,2021,11,15,2021,126.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/12/2021,2021,11,12,2021,127.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/11/2021,2021,11,11,2021,127.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/10/2021,2021,11,10,2021,127.55,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/9/2021,2021,11,9,2021,125.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/8/2021,2021,11,8,2021,125.75,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/5/2021,2021,11,5,2021,125.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/4/2021,2021,11,4,2021,127.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/3/2021,2021,11,3,2021,126.45,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/2/2021,2021,11,2,2021,127.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
11/1/2021,2021,11,1,2021,123.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/29/2021,2021,10,29,2021,123.10,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/28/2021,2021,10,28,2021,119.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/27/2021,2021,10,27,2021,118.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/26/2021,2021,10,26,2021,117.60,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/25/2021,2021,10,25,2021,117.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/22/2021,2021,10,22,2021,115.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/21/2021,2021,10,21,2021,119.85,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/20/2021,2021,10,20,2021,117.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/19/2021,2021,10,19,2021,116.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/18/2021,2021,10,18,2021,116.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/15/2021,2021,10,15,2021,116.20,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/14/2021,2021,10,14,2021,113.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/13/2021,2021,10,13,2021,115.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/12/2021,2021,10,12,2021,118.70,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/11/2021,2021,10,11,2021,119.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/8/2021,2021,10,8,2021,120.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/7/2021,2021,10,7,2021,119.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/6/2021,2021,10,6,2021,117.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/5/2021,2021,10,5,2021,114.50,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/4/2021,2021,10,4,2021,113.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
10/1/2021,2021,10,1,2021,115.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/30/2021,2021,9,30,2021,112.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/29/2021,2021,9,29,2021,110.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/28/2021,2021,9,28,2021,108.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/27/2021,2021,9,27,2021,105.95,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/24/2021,2021,9,24,2021,102.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/23/2021,2021,9,23,2021,101.25,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/22/2021,2021,9,22,2021,100.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/21/2021,2021,9,21,2021,99.35,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/20/2021,2021,9,20,2021,102.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/17/2021,2021,9,17,2021,102.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/16/2021,2021,9,16,2021,103.05,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/15/2021,2021,9,15,2021,103.30,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/14/2021,2021,9,14,2021,102.40,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/13/2021,2021,9,13,2021,103.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/10/2021,2021,9,10,2021,102.90,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/9/2021,2021,9,9,2021,103.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/8/2021,2021,9,8,2021,103.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/7/2021,2021,9,7,2021,103.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/6/2021,2021,9,6,2021,103.65,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/3/2021,2021,9,3,2021,103.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/2/2021,2021,9,2,2021,102.00,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
9/1/2021,2021,9,1,2021,102.15,32714.66,769.56,25175.89,20192.17,9600.68,25831.23,9733.85,19407.13,0.75
8/31/2021,2021,8,31,2020,103.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/27/2021,2021,8,27,2020,103.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/26/2021,2021,8,26,2020,103.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/25/2021,2021,8,25,2020,103.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/24/2021,2021,8,24,2020,102.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/23/2021,2021,8,23,2020,101.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/20/2021,2021,8,20,2020,101.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/19/2021,2021,8,19,2020,103.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/18/2021,2021,8,18,2020,103.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/17/2021,2021,8,17,2020,102.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/16/2021,2021,8,16,2020,102.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/13/2021,2021,8,13,2020,101.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/12/2021,2021,8,12,2020,99.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/11/2021,2021,8,11,2020,100.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/10/2021,2021,8,10,2020,99.55,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/9/2021,2021,8,9,2020,100.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/6/2021,2021,8,6,2020,99.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/5/2021,2021,8,5,2020,98.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/4/2021,2021,8,4,2020,98.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/3/2021,2021,8,3,2020,98.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/2/2021,2021,8,2,2020,97.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/30/2021,2021,7,30,2020,100.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/29/2021,2021,7,29,2020,100.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/28/2021,2021,7,28,2020,100.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/27/2021,2021,7,27,2020,99.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/26/2021,2021,7,26,2020,99.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/23/2021,2021,7,23,2020,99.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/22/2021,2021,7,22,2020,98.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/21/2021,2021,7,21,2020,98.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/20/2021,2021,7,20,2020,96.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/19/2021,2021,7,19,2020,98.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/16/2021,2021,7,16,2020,97.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/15/2021,2021,7,15,2020,98.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/14/2021,2021,7,14,2020,97.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/13/2021,2021,7,13,2020,97.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/12/2021,2021,7,12,2020,96.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/9/2021,2021,7,9,2020,96.05,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/8/2021,2021,7,8,2020,96.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/7/2021,2021,7,7,2020,96.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/6/2021,2021,7,6,2020,96.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/5/2021,2021,7,5,2020,96.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/2/2021,2021,7,2,2020,95.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
7/1/2021,2021,7,1,2020,94.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/30/2021,2021,6,30,2020,96.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/29/2021,2021,6,29,2020,96.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/28/2021,2021,6,28,2020,96.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/25/2021,2021,6,25,2020,95.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/24/2021,2021,6,24,2020,96.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/23/2021,2021,6,23,2020,94.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/22/2021,2021,6,22,2020,94.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/21/2021,2021,6,21,2020,94.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/18/2021,2021,6,18,2020,93.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
