Date,Year,Month,Day,Season,Output,AREA,YIELD,PROD,BSTK,IMPTS,CONS,EXPTS,ENDSTK,S/MU
6/17/2021,2021,6,17,2020,94.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/16/2021,2021,6,16,2020,95.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/15/2021,2021,6,15,2020,94.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/14/2021,2021,6,14,2020,96.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/11/2021,2021,6,11,2020,96.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/10/2021,2021,6,10,2020,95.55,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/9/2021,2021,6,9,2020,94.05,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/8/2021,2021,6,8,2020,93.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/7/2021,2021,6,7,2020,93.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/4/2021,2021,6,4,2020,92.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/3/2021,2021,6,3,2020,91.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/2/2021,2021,6,2,2020,92.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
6/1/2021,2021,6,1,2020,89.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/28/2021,2021,5,28,2020,89.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/27/2021,2021,5,27,2020,89.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/26/2021,2021,5,26,2020,89.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/25/2021,2021,5,25,2020,89.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/24/2021,2021,5,24,2020,89.05,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/21/2021,2021,5,21,2020,87.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/20/2021,2021,5,20,2020,88.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/19/2021,2021,5,19,2020,89.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/18/2021,2021,5,18,2020,88.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/17/2021,2021,5,17,2020,88.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/14/2021,2021,5,14,2020,90.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/13/2021,2021,5,13,2020,93.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/12/2021,2021,5,12,2020,92.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/11/2021,2021,5,11,2020,93.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/10/2021,2021,5,10,2020,94.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/7/2021,2021,5,7,2020,95.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/6/2021,2021,5,6,2020,92.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/5/2021,2021,5,5,2020,92.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
5/4/2021,2021,5,4,2020,93.05,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/30/2021,2021,4,30,2020,91.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/29/2021,2021,4,29,2020,94.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/28/2021,2021,4,28,2020,96.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/27/2021,2021,4,27,2020,95.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/26/2021,2021,4,26,2020,94.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/23/2021,2021,4,23,2020,91.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/22/2021,2021,4,22,2020,92.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/21/2021,2021,4,21,2020,91.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/20/2021,2021,4,20,2020,90.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/19/2021,2021,4,19,2020,91.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/16/2021,2021,4,16,2020,92.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/15/2021,2021,4,15,2020,91.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/14/2021,2021,4,14,2020,89.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/13/2021,2021,4,13,2020,87.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/12/2021,2021,4,12,2020,89.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/9/2021,2021,4,9,2020,88.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/8/2021,2021,4,8,2020,86.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/7/2021,2021,4,7,2020,86.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/6/2021,2021,4,6,2020,85.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
4/1/2021,2021,4,1,2020,87.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/31/2021,2021,3,31,2020,87.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/30/2021,2021,3,30,2020,87.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/29/2021,2021,3,29,2020,87.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/26/2021,2021,3,26,2020,85.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/25/2021,2021,3,25,2020,88.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/24/2021,2021,3,24,2020,89.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/23/2021,2021,3,23,2020,90.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/22/2021,2021,3,22,2020,90.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/19/2021,2021,3,19,2020,91.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/18/2021,2021,3,18,2020,92.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/17/2021,2021,3,17,2020,92.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/16/2021,2021,3,16,2020,92.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/15/2021,2021,3,15,2020,93.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/12/2021,2021,3,12,2020,94.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/11/2021,2021,3,11,2020,91.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/10/2021,2021,3,10,2020,90.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/9/2021,2021,3,9,2020,93.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/8/2021,2021,3,8,2020,93.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/5/2021,2021,3,5,2020,92.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/4/2021,2021,3,4,2020,93.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/3/2021,2021,3,3,2020,96.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/2/2021,2021,3,2,2020,96.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
3/1/2021,2021,3,1,2020,94.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/26/2021,2021,2,26,2020,95.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/25/2021,2021,2,25,2020,98.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/24/2021,2021,2,24,2020,97.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/23/2021,2021,2,23,2020,97.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/22/2021,2021,2,22,2020,95.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/19/2021,2021,2,19,2020,95.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/18/2021,2021,2,18,2020,95.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/17/2021,2021,2,17,2020,94.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/16/2021,2021,2,16,2020,93.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/15/2021,2021,2,15,2020,93.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/12/2021,2021,2,12,2020,93.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/11/2021,2021,2,11,2020,91.25,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/10/2021,2021,2,10,2020,93.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/9/2021,2021,2,9,2020,91.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/8/2021,2021,2,8,2020,89.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/5/2021,2021,2,5,2020,90.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/4/2021,2021,2,4,2020,87.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/3/2021,2021,2,3,2020,87.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/2/2021,2021,2,2,2020,86.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
2/1/2021,2021,2,1,2020,87.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/29/2021,2021,1,29,2020,86.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/28/2021,2021,1,28,2020,87.55,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/27/2021,2021,1,27,2020,88.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/26/2021,2021,1,26,2020,88.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/25/2021,2021,1,25,2020,88.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/22/2021,2021,1,22,2020,89.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/21/2021,2021,1,21,2020,88.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/20/2021,2021,1,20,2020,87.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/19/2021,2021,1,19,2020,87.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/18/2021,2021,1,18,2020,87.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/15/2021,2021,1,15,2020,87.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/14/2021,2021,1,14,2020,87.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/13/2021,2021,1,13,2020,88.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/12/2021,2021,1,12,2020,86.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/11/2021,2021,1,11,2020,86.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/8/2021,2021,1,8,2020,86.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/7/2021,2021,1,7,2020,86.55,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/6/2021,2021,1,6,2020,86.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/5/2021,2021,1,5,2020,85.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
1/4/2021,2021,1,4,2020,84.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/31/2020,2020,12,31,2020,84.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/30/2020,2020,12,30,2020,83.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/29/2020,2020,12,29,2020,82.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/24/2020,2020,12,24,2020,82.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/23/2020,2020,12,23,2020,81.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/22/2020,2020,12,22,2020,81.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/21/2020,2020,12,21,2020,83.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/18/2020,2020,12,18,2020,83.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/17/2020,2020,12,17,2020,82.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/16/2020,2020,12,16,2020,82.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/15/2020,2020,12,15,2020,81.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/14/2020,2020,12,14,2020,80.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/11/2020,2020,12,11,2020,80.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/10/2020,2020,12,10,2020,79.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/9/2020,2020,12,9,2020,78.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/8/2020,2020,12,8,2020,79.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/7/2020,2020,12,7,2020,78.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/4/2020,2020,12,4,2020,77.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/3/2020,2020,12,3,2020,78.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/2/2020,2020,12,2,2020,78.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
12/1/2020,2020,12,1,2020,78.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/30/2020,2020,11,30,2020,79.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/27/2020,2020,11,27,2020,78.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/26/2020,2020,11,26,2020,78.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/25/2020,2020,11,25,2020,79.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/24/2020,2020,11,24,2020,80.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/23/2020,2020,11,23,2020,79.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/20/2020,2020,11,20,2020,77.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/19/2020,2020,11,19,2020,78.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/18/2020,2020,11,18,2020,77.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/17/2020,2020,11,17,2020,77.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/16/2020,2020,11,16,2020,76.45,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/13/2020,2020,11,13,2020,76.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/12/2020,2020,11,12,2020,77.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/11/2020,2020,11,11,2020,77.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/10/2020,2020,11,10,2020,77.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/9/2020,2020,11,9,2020,76.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/6/2020,2020,11,6,2020,77.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/5/2020,2020,11,5,2020,77.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/4/2020,2020,11,4,2020,77.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/3/2020,2020,11,3,2020,75.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
11/2/2020,2020,11,2,2020,75.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/30/2020,2020,10,30,2020,76.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/29/2020,2020,10,29,2020,76.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/28/2020,2020,10,28,2020,78.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/27/2020,2020,10,27,2020,78.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/26/2020,2020,10,26,2020,77.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/23/2020,2020,10,23,2020,77.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/22/2020,2020,10,22,2020,76.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/21/2020,2020,10,21,2020,76.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/20/2020,2020,10,20,2020,76.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/19/2020,2020,10,19,2020,75.40,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/16/2020,2020,10,16,2020,74.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/15/2020,2020,10,15,2020,74.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/14/2020,2020,10,14,2020,74.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/13/2020,2020,10,13,2020,74.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/12/2020,2020,10,12,2020,73.20,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/9/2020,2020,10,9,2020,72.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/8/2020,2020,10,8,2020,72.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/7/2020,2020,10,7,2020,72.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/6/2020,2020,10,6,2020,71.55,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/5/2020,2020,10,5,2020,71.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/2/2020,2020,10,2,2020,71.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
10/1/2020,2020,10,1,2020,71.30,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/30/2020,2020,9,30,2020,70.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/29/2020,2020,9,29,2020,71.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/28/2020,2020,9,28,2020,71.35,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/25/2020,2020,9,25,2020,70.75,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/24/2020,2020,9,24,2020,70.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
