Date,Year,Month,Day,Season,Output,AREA,YIELD,PROD,BSTK,IMPTS,CONS,EXPTS,ENDSTK,S/MU
9/23/2020,2020,9,23,2020,70.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/22/2020,2020,9,22,2020,70.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/21/2020,2020,9,21,2020,70.95,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/18/2020,2020,9,18,2020,71.15,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/17/2020,2020,9,17,2020,71.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/16/2020,2020,9,16,2020,71.65,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/15/2020,2020,9,15,2020,72.10,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/14/2020,2020,9,14,2020,70.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/11/2020,2020,9,11,2020,70.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/10/2020,2020,9,10,2020,69.90,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/9/2020,2020,9,9,2020,69.80,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/8/2020,2020,9,8,2020,70.70,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/7/2020,2020,9,7,2020,70.60,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/4/2020,2020,9,4,2020,69.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/3/2020,2020,9,3,2020,70.50,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/2/2020,2020,9,2,2020,71.00,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
9/1/2020,2020,9,1,2020,70.85,31478.65,762.06,23988.6,22112,10650.08,25702.54,10828.56,20191.26,0.79
8/28/2020,2020,8,28,2019,71.10,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/27/2020,2020,8,27,2019,71.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/26/2020,2020,8,26,2019,71.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/25/2020,2020,8,25,2019,71.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/24/2020,2020,8,24,2019,70.10,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/21/2020,2020,8,21,2019,70.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/20/2020,2020,8,20,2019,69.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/19/2020,2020,8,19,2019,68.85,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/18/2020,2020,8,18,2019,69.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/17/2020,2020,8,17,2019,68.80,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/14/2020,2020,8,14,2019,68.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/13/2020,2020,8,13,2019,68.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/12/2020,2020,8,12,2019,69.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/11/2020,2020,8,11,2019,69.00,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/10/2020,2020,8,10,2019,68.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/7/2020,2020,8,7,2019,71.25,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/6/2020,2020,8,6,2019,70.85,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/5/2020,2020,8,5,2019,70.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/4/2020,2020,8,4,2019,70.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
8/3/2020,2020,8,3,2019,69.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/31/2020,2020,7,31,2019,68.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/30/2020,2020,7,30,2019,67.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/29/2020,2020,7,29,2019,66.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/28/2020,2020,7,28,2019,66.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/27/2020,2020,7,27,2019,65.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/24/2020,2020,7,24,2019,67.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/23/2020,2020,7,23,2019,67.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/22/2020,2020,7,22,2019,68.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/21/2020,2020,7,21,2019,68.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/20/2020,2020,7,20,2019,67.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/17/2020,2020,7,17,2019,68.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/16/2020,2020,7,16,2019,67.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/15/2020,2020,7,15,2019,68.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/14/2020,2020,7,14,2019,69.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/13/2020,2020,7,13,2019,70.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/10/2020,2020,7,10,2019,69.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/9/2020,2020,7,9,2019,70.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/8/2020,2020,7,8,2019,69.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/7/2020,2020,7,7,2019,69.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/6/2020,2020,7,6,2019,70.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/3/2020,2020,7,3,2019,70.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/2/2020,2020,7,2,2019,70.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
7/1/2020,2020,7,1,2019,68.85,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/30/2020,2020,6,30,2019,67.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/29/2020,2020,6,29,2019,67.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/26/2020,2020,6,26,2019,68.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/25/2020,2020,6,25,2019,67.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/24/2020,2020,6,24,2019,67.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/23/2020,2020,6,23,2019,68.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/22/2020,2020,6,22,2019,68.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/19/2020,2020,6,19,2019,68.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/18/2020,2020,6,18,2019,68.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/17/2020,2020,6,17,2019,67.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/16/2020,2020,6,16,2019,66.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/15/2020,2020,6,15,2019,67.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/12/2020,2020,6,12,2019,67.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/11/2020,2020,6,11,2019,67.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/10/2020,2020,6,10,2019,67.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/9/2020,2020,6,9,2019,68.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/8/2020,2020,6,8,2019,69.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/5/2020,2020,6,5,2019,67.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/4/2020,2020,6,4,2019,67.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/3/2020,2020,6,3,2019,67.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/2/2020,2020,6,2,2019,67.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
6/1/2020,2020,6,1,2019,65.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/29/2020,2020,5,29,2019,65.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/28/2020,2020,5,28,2019,66.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/27/2020,2020,5,27,2019,66.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/26/2020,2020,5,26,2019,65.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/22/2020,2020,5,22,2019,66.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/21/2020,2020,5,21,2019,66.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/20/2020,2020,5,20,2019,67.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/19/2020,2020,5,19,2019,66.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/18/2020,2020,5,18,2019,66.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/15/2020,2020,5,15,2019,66.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/14/2020,2020,5,14,2019,65.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/13/2020,2020,5,13,2019,66.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/12/2020,2020,5,12,2019,65.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/11/2020,2020,5,11,2019,65.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/7/2020,2020,5,7,2019,63.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/6/2020,2020,5,6,2019,62.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/5/2020,2020,5,5,2019,63.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/4/2020,2020,5,4,2019,65.25,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
5/1/2020,2020,5,1,2019,66.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/30/2020,2020,4,30,2019,66.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/29/2020,2020,4,29,2019,65.25,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/28/2020,2020,4,28,2019,64.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/27/2020,2020,4,27,2019,65.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/24/2020,2020,4,24,2019,65.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/23/2020,2020,4,23,2019,65.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/22/2020,2020,4,22,2019,63.10,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/21/2020,2020,4,21,2019,63.85,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/20/2020,2020,4,20,2019,63.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/17/2020,2020,4,17,2019,63.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/16/2020,2020,4,16,2019,62.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/15/2020,2020,4,15,2019,63.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/14/2020,2020,4,14,2019,63.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/9/2020,2020,4,9,2019,64.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/8/2020,2020,4,8,2019,63.45,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/7/2020,2020,4,7,2019,63.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/6/2020,2020,4,6,2019,61.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/3/2020,2020,4,3,2019,60.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/2/2020,2020,4,2,2019,59.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
4/1/2020,2020,4,1,2019,61.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/31/2020,2020,3,31,2019,60.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/30/2020,2020,3,30,2019,61.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/27/2020,2020,3,27,2019,62.80,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/26/2020,2020,3,26,2019,63.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/25/2020,2020,3,25,2019,63.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/24/2020,2020,3,24,2019,62.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/23/2020,2020,3,23,2019,63.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/20/2020,2020,3,20,2019,64.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/19/2020,2020,3,19,2019,66.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/18/2020,2020,3,18,2019,67.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/17/2020,2020,3,17,2019,68.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/16/2020,2020,3,16,2019,70.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/13/2020,2020,3,13,2019,69.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/12/2020,2020,3,12,2019,71.00,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/11/2020,2020,3,11,2019,71.00,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/10/2020,2020,3,10,2019,70.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/9/2020,2020,3,9,2019,72.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/6/2020,2020,3,6,2019,72.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/5/2020,2020,3,5,2019,72.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/4/2020,2020,3,4,2019,72.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/3/2020,2020,3,3,2019,72.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
3/2/2020,2020,3,2,2019,70.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/28/2020,2020,2,28,2019,71.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/27/2020,2020,2,27,2019,74.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/26/2020,2020,2,26,2019,75.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/25/2020,2020,2,25,2019,76.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/24/2020,2020,2,24,2019,77.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/21/2020,2020,2,21,2019,78.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/20/2020,2020,2,20,2019,78.30,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/19/2020,2020,2,19,2019,77.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/18/2020,2020,2,18,2019,76.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/17/2020,2020,2,17,2019,76.95,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/14/2020,2020,2,14,2019,77.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/13/2020,2020,2,13,2019,77.70,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/12/2020,2020,2,12,2019,77.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/11/2020,2020,2,11,2019,77.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/10/2020,2020,2,10,2019,76.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/7/2020,2020,2,7,2019,77.00,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/6/2020,2020,2,6,2019,76.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/5/2020,2020,2,5,2019,76.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/4/2020,2020,2,4,2019,76.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
2/3/2020,2020,2,3,2019,76.65,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/31/2020,2020,1,31,2019,78.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/30/2020,2020,1,30,2019,79.15,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/29/2020,2020,1,29,2019,79.35,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/28/2020,2020,1,28,2019,78.60,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/27/2020,2020,1,27,2019,78.55,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/24/2020,2020,1,24,2019,79.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/23/2020,2020,1,23,2019,80.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/22/2020,2020,1,22,2019,78.40,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/21/2020,2020,1,21,2019,80.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/20/2020,2020,1,20,2019,80.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/17/2020,2020,1,17,2019,79.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/16/2020,2020,1,16,2019,79.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/15/2020,2020,1,15,2019,80.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/14/2020,2020,1,14,2019,80.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/13/2020,2020,1,13,2019,79.90,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/10/2020,2020,1,10,2019,79.20,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/9/2020,2020,1,9,2019,78.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/8/2020,2020,1,8,2019,78.50,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/7/2020,2020,1,7,2019,78.75,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/6/2020,2020,1,6,2019,78.05,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/3/2020,2020,1,3,2019,78.10,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96
1/2/2020,2020,1,2,2019,77.85,34449.76,761.3,26226.76,19339.63,8770.64,23039.83,9179.14,22107.18,0.96