Date,Output,CC index Cent per pound,Cotlook_A_index,CEPEA/ESALQ Cotton Price Index Brazil
12/17/21,111.07,155.89,122.4,112.46
12/16/21,110.31,155.92,118.65,112.38
12/15/21,109.76,155.66,118.7,111.25
12/14/21,110.04,156.72,119.6,111.69
12/13/21,109.94,155.88,119,112.51
12/10/21,109.94,155.71,119.25,113.16
12/9/21,110.37,155.90,119.5,113.96
12/8/21,110.64,156.19,119,114.2
12/7/21,110.74,156.64,119.35,111.71
12/6/21,109.84,156.71,116.5,110.55
12/3/21,108.78,157.20,116,109.04
12/2/21,108.77,156.40,116.5,110.59
12/1/21,109.74,157.85,118.55,110.46
12/1/21,109.74,157.85,118.55,110.46
11/30/21,109.29,160.02,123.05,110.67
11/29/21,110.66,160.49,123.3,111.82
11/26/21,112.44,160.88,127.3,113
11/25/21,,160.92,127.3,112.14
11/24/21,112.80,161.04,127.3,110.76
11/23/21,112.33,161.33,127.5,110.77
11/22/21,112.55,161.00,127.9,109.41
11/19/21,111.50,161.42,126.65,108.64
11/18/21,111.17,161.54,128.45,109.23
11/17/21,110.68,161.07,126.85,109.98
11/16/21,112.93,161.15,126.45,109.66
11/15/21,113.54,160.81,126.95,
11/12/21,114.47,160.40,127.5,110.36
11/11/21,114.77,160.04,127.25,111.56
11/10/21,114.19,159.37,127.55,109.43
11/9/21,114.30,158.44,125.75,110.02
11/8/21,,159.74,125.75,109.1
11/5/21,,157.92,125.45,109.48
11/4/21,115.12,158.04,127.95,107.24
11/3/21,115.38,158.41,126.45,106.37
11/2/21,115.62,158.66,127.7,
11/1/21,114.48,158.64,123.6,105.42
10/29/21,110.90,158.45,123.1,105.14
10/28/21,108.70,158.32,119.95,105.52
10/27/21,107.78,158.35,118.2,105.38
10/26/21,107.30,157.63,117.6,105.74
10/25/21,106.52,157.28,117.4,106.53
10/22/21,105.09,156.24,115.35,105.06
10/21/21,104.62,156.37,119.85,104.53
10/20/21,104.18,156.35,117.05,106.73
10/19/21,103.28,156.24,116.2,106.39
10/18/21,102.77,155.55,116.35,106.94
10/15/21,102.03,151.86,116.2,108.99
10/14/21,101.01,150.90,113.05,108.04
10/13/21,100.36,151.44,115.3,108.65
10/12/21,100.34,152.01,118.7,
10/11/21,99.70,152.72,119.25,108.52
10/8/21,100.37,141.82,120.05,108.08
10/7/21,99.80,139.59,119.5,107.9
10/6/21,99.01,138.34,117.9,107.31
10/5/21,97.16,137.72,114.5,105.92
10/4/21,96.47,137.78,113.9,104.62
10/1/21,98.10,,115.65,106.19
9/30/21,97.44,134.04,112.15,104.08
9/29/21,97.13,133.01,110.15,101.94
9/28/21,96.22,131.12,108.15,98.11
9/27/21,96.23,128.36,105.95,97.79
9/24/21,95.99,125.76,102.65,97.71
9/23/21,95.88,125.80,101.25,97.74
9/22/21,95.24,126.78,100.35,97.74
9/21/21,95.57,,99.35,98.08
9/20/21,95.66,,102.15,97.31
9/17/21,96.45,127.74,102.3,98.94
9/16/21,96.31,127.73,103.05,99.61
9/15/21,96.25,127.41,103.3,100.39
9/14/21,96.02,127.48,102.4,100.44
9/13/21,96.27,128.23,103.15,101.54
9/10/21,96.67,129.38,102.9,100.92
9/9/21,96.58,129.30,103.65,101.01
9/8/21,96.28,128.21,103.65,101.96
9/7/21,96.34,127.92,103.65,
9/6/21,97.58,127.33,103.65,103.17
9/3/21,97.76,125.87,103,103.01
9/2/21,97.53,125.47,102,102.92
9/1/21,98.01,125.99,102.15,103.31
8/31/21,98.56,127.09,103.75,103.34
8/27/21,97.99,127.37,103.65,104.32
8/26/21,97.64,126.77,103.9,102.7
8/25/21,97.51,127.21,103.3,103.96
8/24/21,97.83,128.10,102.15,103.16
8/23/21,97.98,128.60,101.8,101.47
8/20/21,97.84,129.62,101.5,100.59
8/19/21,98.54,129.87,103.35,99.39
8/18/21,98.71,129.84,103.25,99.58
8/17/21,98.48,128.88,102.75,100.05
8/16/21,98.54,126.39,102.75,98.56
8/13/21,98.28,125.23,101.85,98.9
8/12/21,98.01,124.85,99.95,98.21
8/11/21,97.77,125.20,100.95,98.59
8/10/21,98.22,124.32,99.55,98.59
8/9/21,98.51,124.08,100.3,97.76
8/6/21,98.73,123.07,99.3,97.11
8/5/21,98.65,122.97,98.9,97.82
8/4/21,98.53,123.09,98.4,97.54
8/3/21,98.23,122.91,98.15,97.39
8/2/21,98.32,122.64,97.9,96.43
7/30/21,97.89,124.10,100.25,95.38
7/29/21,97.54,124.28,100.25,98.56
7/28/21,96.83,124.48,100,97.95
7/27/21,96.28,122.78,99.3,96.55
7/26/21,96.09,#N/A,99.3,97.15
7/23/21,95.50,120.88,99.5,96.56
7/22/21,94.83,119.73,98.25,97.06
7/21/21,93.87,119.62,98,97.84
7/20/21,93.52,,96.2,97.29
7/19/21,93.20,120.02,98.8,96.87
7/16/21,92.73,119.76,97.95,99.4
7/15/21,92.17,119.51,98.7,97.48
7/14/21,91.51,117.30,97.5,98.97
7/13/21,91.19,116.73,97.25,97.4
7/12/21,90.84,116.32,96.8,97.54
7/9/21,90.43,115.83,96.05,95.31
7/8/21,90.43,115.80,96.8,94.71
7/7/21,90.11,116.26,96.6,93.79
7/6/21,89.85,116.23,96.2,93.45
7/5/21,89.71,114.74,96.2,94.89
7/2/21,88.84,114.30,95.2,94.27
7/1/21,88.80,113.08,94.3,93.72
6/30/21,89.26,112.85,96.7,94.25
6/29/21,89.12,112.89,96.6,94.63
6/28/21,88.99,112.74,96.35,94.91
6/25/21,88.89,112.87,95.95,94.76
6/24/21,88.25,112.97,96.2,96.18
6/23/21,87.52,112.21,94.95,94.9
6/22/21,87.15,112.35,94.45,96.27
6/21/21,87.29,112.13,94.45,97.01
6/18/21,87.31,112.36,93.2,96.4
6/17/21,86.98,112.77,94.85,97.4
6/16/21,87.96,113.16,95.6,97.22
6/15/21,87.97,113.09,94.85,98.28
6/14/21,88.45,,96.2,98.25
6/11/21,89.14,114.65,96.45,97.85
6/10/21,89.15,114.30,95.55,99.02
6/9/21,89.43,114.19,94.05,99.46
6/8/21,88.82,113.80,93.2,99.64
6/7/21,88.32,113.97,93.5,98.96
6/4/21,86.96,113.94,92.2,99.27
6/3/21,87.24,113.23,91.7,
6/2/21,86.50,112.53,92.2,98.19
6/1/21,85.76,111.68,89.9,97.54
5/28/21,84.98,111.48,89.7,97.16
5/27/21,84.28,111.22,89.1,97.18
5/26/21,83.72,111.65,89.3,96.92
5/25/21,83.45,111.89,89.15,97.13
5/24/21,82.97,112.06,89.05,96.84
5/21/21,82.51,111.83,87.7,95.74
5/20/21,82.03,111.73,88.95,96.91
5/19/21,81.70,111.99,89.95,96.83
5/18/21,81.66,111.92,88,98.99
5/17/21,81.39,112.38,88,98.68
5/14/21,81.13,112.52,90.15,97.39
5/13/21,80.82,114.28,93.4,97.12
5/12/21,80.82,113.83,92.9,96.99
5/11/21,80.63,112.65,93.6,98.49
5/10/21,80.54,113.08,94.75,99.07
5/7/21,80.01,113.20,95.5,98.95
5/6/21,79.41,111.18,92.3,98.37
5/5/21,79.06,,92.3,96.94
5/4/21,79.04,,93.05,96.08
4/30/21,78.99,111.04,91.9,95.09
4/29/21,79.27,111.91,94.9,96.5
4/28/21,79.11,111.94,96.9,96.66
4/27/21,78.62,111.51,95.1,94.92
4/26/21,78.47,111.73,94.7,93.76
4/23/21,77.65,109.44,91.95,92.19
4/22/21,77.54,108.42,92.2,91.29
4/21/21,77.62,108.30,91.2,
4/20/21,77.71,108.25,90.8,88.92
4/19/21,77.88,108.01,91,87.95
4/16/21,78.85,107.74,92.25,87.33
4/15/21,78.25,106.30,91.5,86.35
4/14/21,77.85,105.42,89.1,85.57
4/13/21,77.60,106.06,87.4,84.55
4/12/21,77.85,106.65,89.5,84.25
4/9/21,78.11,106.21,88.5,84.59
4/8/21,78.00,106.44,86.6,86.39
4/7/21,77.79,106.20,86.35,84.75
4/6/21,78.89,105.55,85.1,85.58
4/1/21,78.72,105.68,87.65,83.73
3/31/21,78.63,105.67,87.4,85.45
3/30/21,77.81,106.02,87.2,83.9
3/29/21,,105.84,87.1,83.11
3/26/21,78.04,105.61,85.1,83.19
3/25/21,78.54,108.37,88.5,84.45
3/24/21,78.88,108.55,89.5,85.59
3/23/21,79.72,109.89,90.5,88.71
3/22/21,79.96,109.74,90.5,89.08
3/19/21,80.69,111.05,91.25,90.4
3/18/21,80.92,111.63,92.25,89.7
3/17/21,81.00,111.53,92.75,88.99
3/16/21,80.90,111.33,92.5,89.5
3/15/21,80.90,112.01,93.25,89.13
3/12/21,80.38,111.14,94,91.07
3/11/21,80.25,110.59,91.15,91.56
3/10/21,79.90,112.33,90.15,90.31
3/9/21,80.22,114.62,93.65,88.94
3/8/21,79.78,114.57,93.15,89.6
3/5/21,79.86,114.63,92.6,90.71
3/4/21,80.32,116.48,93.65,92.22
3/3/21,80.81,117.36,96.15,90.63
3/2/21,79.92,117.42,96.75,92.09
3/1/21,79.55,116.06,94.35,91.56
2/26/21,79.11,116.21,95.1,90.62
2/25/21,80.97,115.81,98.5,91.58
2/24/21,80.18,114.91,97.6,92.37
2/23/21,79.86,114.32,97.35,91.03
2/22/21,79.63,113.98,95.6,89.71
2/19/21,78.77,112.50,95.4,89.12
2/18/21,78.68,111.78,95.1,88.58
2/17/21,78.50,,94.6,88.69
2/16/21,78.21,,93.8,
2/15/21,77.95,,93.8,
2/12/21,77.78,,93,88.5
2/11/21,77.41,,91.25,87.94
2/10/21,77.70,109.81,93.2,87.5
2/9/21,77.28,109.43,91.1,87.24
2/8/21,76.86,109.39,89.5,86.71
2/5/21,76.99,108.43,90.9,86.97
2/4/21,76.09,107.76,87.7,85.81
2/3/21,76.00,107.66,87.45,86.52
2/2/21,75.73,107.20,86.9,86.06
2/1/21,75.75,106.97,87.35,84.21
1/29/21,75.39,106.73,86.6,83.31
1/28/21,75.64,107.08,87.55,83.8
1/27/21,76.12,107.39,88.35,84.97
1/26/21,76.02,107.43,88.85,85.47
1/25/21,76.28,107.22,88.1,81.28
1/22/21,76.59,107.05,89.1,81.43
1/21/21,76.48,107.11,88.1,82.83
1/20/21,75.91,107.33,87.6,83.04
1/19/21,75.87,107.42,87.1,82.8
1/18/21,75.67,107.05,87.1,83.63
1/15/21,76.13,106.77,87.6,82.44
1/14/21,,107.44,87.35,84.7
1/13/21,76.32,106.86,88.1,82.54
1/12/21,75.60,106.66,86.9,80.85
1/11/21,75.29,107.51,86.3,76.74
1/8/21,75.78,107.51,86.3,76.15
1/7/21,75.61,106.28,86.55,76.04
1/6/21,75.67,106.41,86.8,74.48
1/5/21,74.90,105.62,85.6,74.81
1/4/21,74.79,105.17,84.75,72.01
12/31/20,73.88,103.80,84.6,
12/30/20,73.11,103.69,83.6,73.42
12/29/20,72.91,103.48,82.85,73.45
12/24/20,73.05,103.48,82.65,
12/23/20,72.31,103.43,81.35,73.19
12/22/20,72.23,104.05,81.35,73.67
12/21/20,72.65,103.94,83.85,74.15
12/18/20,73.47,103.08,83.9,74.8
12/17/20,72.74,103.10,82.45,74.41
12/16/20,72.76,102.89,82.3,73.68
12/15/20,72.17,102.92,81.3,74.26
12/14/20,72.07,102.71,80.7,74.34
12/11/20,71.56,102.15,80.9,74.68
12/10/20,70.95,101.86,79.65,75.16
12/9/20,70.86,101.68,78.65,72.97
12/8/20,70.81,101.36,79.1,74.68
12/7/20,70.29,100.67,78.35,76.43
12/4/20,70.21,100.48,77.85,76.42
12/3/20,69.85,100.51,78.35,76.66
12/2/20,70.46,100.62,78.85,75.49
12/1/20,70.83,100.68,78.85,76.32
11/30/20,70.82,100.84,79.8,74.51
11/27/20,70.82,100.43,78.95,74.61
11/26/20,71.85,100.82,78.95,74.19
11/25/20,72.34,100.54,79.45,73.83
11/24/20,72.51,100.89,80.15,71.87
11/23/20,72.67,100.56,79.2,70.49
11/20/20,71.06,100.13,77.9,71.22
11/19/20,70.45,99.24,78.15,71.77
11/18/20,,99.15,77.65,71.55
11/17/20,,99.02,77.8,71.44
11/16/20,69.36,99.26,76.45,69.88
11/13/20,69.19,99.19,76.65,69.33
11/12/20,69.23,99.52,77.35,69.5
11/11/20,69.40,99.23,77.6,70.37
11/10/20,69.24,98.46,77.6,72.04
11/9/20,68.91,98.24,76.2,71.97
11/6/20,68.62,98.94,77,73.11
11/5/20,68.36,98.95,77,71.77
11/4/20,67.95,98.55,77,71.21
11/3/20,68.18,98.42,75.6,70.32
11/2/20,67.99,98.79,75.75,
10/30/20,68.63,98.68,76.7,70.31
10/29/20,68.71,99.34,76.95,70.12
10/28/20,69.19,99.36,78.4,70.69
10/27/20,69.17,99.84,78.35,71.6
10/26/20,69.12,99.46,77.4,71.31
10/23/20,69.77,99.43,77.75,70.33
10/22/20,70.03,99.20,76.85,69.81
10/21/20,69.98,99.99,76.85,68.68
10/20/20,70.35,100.83,76.8,67.47
10/19/20,69.66,100.36,75.4,66.23
10/16/20,67.77,96.99,74.65,63.52
10/15/20,67.48,96.96,74.5,63.24
10/14/20,67.12,93.57,74.5,61.97
10/13/20,66.20,92.42,74,60.38
10/12/20,65.75,90.98,73.2,
10/9/20,64.66,86.61,72.95,60.49
10/8/20,64.31,,72.95,59.48
10/7/20,63.87,,72.3,58.91
10/6/20,63.85,,71.55,58.04
10/5/20,63.91,,71.3,58.18
10/2/20,64.04,,71.3,57.76
10/1/20,63.95,,71.3,57.21
9/30/20,62.55,85.65,70.8,57.25
9/29/20,62.65,85.68,71.15,57.1
9/28/20,62.54,86.00,71.35,56.53
9/25/20,62.76,85.79,70.75,57.17
9/24/20,62.44,86.27,70.6,57.41
9/23/20,62.62,86.32,70.85,55.54
9/22/20,62.70,86.30,70.7,56.51
9/21/20,62.80,85.68,70.95,57.49
9/18/20,62.56,85.29,71.15,57.4
9/17/20,62.47,84.80,71.65,58.68
9/16/20,62.41,84.70,71.65,59.04
9/15/20,62.31,84.21,72.1,58.62
9/14/20,62.19,83.83,70.5,58.74
9/11/20,61.71,83.94,70.5,58.07
9/10/20,61.95,83.77,69.9,58.28
9/9/20,61.71,84.80,69.8,58.74
9/8/20,61.74,85.08,70.7,58.99
9/7/20,62.04,85.12,70.6,
9/4/20,62.22,84.73,69.85,60.81
9/3/20,62.02,84.56,70.5,61.75
9/2/20,62.49,84.43,71,61.38
9/1/20,62.62,83.83,70.85,61.64
8/28/20,62.53,83.25,71.1,61.23
8/27/20,62.16,83.01,71.35,60.28
8/26/20,61.93,83.00,71.35,59.68
8/25/20,61.74,82.69,71.6,59.9
8/24/20,61.14,82.13,70.1,58.75
8/21/20,60.11,81.79,70.35,57.12
8/20/20,59.45,81.59,69.6,56.47
8/19/20,59.36,81.66,68.85,56.15
8/18/20,59.16,81.53,69.05,56.32
8/17/20,58.30,81.01,68.8,55.62
8/14/20,57.43,80.83,68.95,56.14
8/13/20,57.22,80.78,68.2,56.02
8/12/20,57.14,80.90,69.5,55.09
8/11/20,57.19,81.11,69,54.62
8/10/20,56.93,80.88,68.75,53.5
8/7/20,56.99,80.65,71.25,53.34
8/6/20,56.73,80.41,70.85,53.71
8/5/20,56.63,80.03,70.35,54.03
8/4/20,56.55,79.92,70.35,54.04
8/3/20,56.41,79.59,69.55,53.44
7/31/20,56.56,79.90,68.55,54.58
7/30/20,56.45,79.22,67.05,54.75
7/29/20,56.58,79.30,66.55,54.62
7/28/20,56.55,79.33,66.55,53.93
7/27/20,56.38,79.67,65.55,53.77
7/24/20,56.55,79.90,67.15,53.69
7/23/20,56.43,79.95,67.65,53.75
7/22/20,56.44,79.66,68.15,54.14
7/21/20,56.61,78.96,68.15,53.19
7/20/20,56.31,78.87,67.45,51.54
7/17/20,56.24,78.87,68.2,50.98
7/16/20,56.03,78.82,67.9,51.55
7/15/20,55.89,78.82,68.4,50.58
7/14/20,55.77,78.97,69.15,50.63
7/13/20,56.19,78.74,70.15,50.67
7/10/20,56.10,78.42,69.7,50.81
7/9/20,56.09,77.54,70.15,50.97
7/8/20,55.82,77.51,69.45,50.77
7/7/20,56.05,77.47,69.7,50.46
7/6/20,56.33,77.40,70.45,50.9
7/3/20,56.36,76.91,70.7,50.51
7/2/20,55.99,76.48,70.45,50.6
7/1/20,55.47,76.21,68.85,50.84
6/30/20,55.37,76.07,67.95,49.66
6/29/20,55.39,76.26,67.95,49.77
6/26/20,55.69,76.15,68.2,49.3
6/25/20,55.67,76.45,67.7,51.05
6/24/20,55.89,76.26,67.95,50.59
6/23/20,56.11,76.67,68.45,52.3
6/22/20,55.91,76.99,68.45,51.35
6/19/20,55.88,76.84,68.2,51.02
6/18/20,55.82,76.76,68.6,50.21
6/17/20,55.57,76.74,67.45,51.1
6/16/20,55.44,76.79,66.5,51.81
6/15/20,55.83,76.82,67.15,52.53
6/12/20,56.38,77.53,67.4,53.59
6/11/20,56.68,77.54,67.95,
6/10/20,56.83,77.23,67.95,55.06
6/9/20,57.14,77.16,68.2,55.42
6/8/20,56.77,76.69,69.2,55.37
6/5/20,55.65,75.89,67.45,54.28
6/4/20,55.32,75.77,67.9,52.58
6/3/20,55.48,75.57,67.9,53.47
6/2/20,55.47,74.65,67.65,51.72
6/1/20,54.83,75.00,65.45,49.88
5/29/20,54.52,75.13,65.45,50.51
5/28/20,54.77,75.55,66.15,50.16
5/27/20,55.05,75.78,66.15,50.55
5/26/20,55.00,75.61,65.65,50.29
5/22/20,54.87,75.94,66.15,48.09
5/21/20,55.37,75.39,66.35,47.98
5/20/20,55.66,74.59,67.35,46.78
5/19/20,55.36,73.97,66.05,45.42
5/18/20,54.90,73.93,66.75,46.01
5/15/20,54.82,73.60,66.3,44.65
5/14/20,54.73,73.74,65.9,44.73
5/13/20,54.63,73.61,66.65,43.66
5/12/20,54.44,74.19,65.5,44.31
5/11/20,54.44,74.37,65.4,44.87
5/7/20,54.26,73.16,63.9,44.6
5/6/20,54.26,73.81,62.9,45.9
5/5/20,55.27,,63.75,46.56
5/4/20,55.97,,65.25,47.61
5/1/20,57.27,,66.75,
4/30/20,,73.68,66.5,48.71
4/29/20,,73.40,65.25,50.3
4/28/20,,73.56,64.65,49.23
4/27/20,,73.78,65.15,47.64
4/24/20,,73.78,65.9,48.31
4/23/20,,72.83,65.7,49.04
4/22/20,,72.87,63.1,50.01
4/21/20,,73.64,63.85,
4/20/20,,73.78,63.05,51.1
4/17/20,,73.84,63.05,51.45
4/16/20,,73.66,62.95,52.06
4/15/20,,73.87,63.45,52.98
4/14/20,,73.44,63.45,53.9
4/9/20,,72.69,64.45,55.27
4/8/20,,72.43,63.45,54.44
4/7/20,,71.67,63.55,54.74
4/6/20,,,61.75,53.4
4/3/20,,70.89,60.75,53.43
4/2/20,,71.00,59.15,53.05
4/1/20,,71.86,61.5,53.25
3/31/20,,70.73,60.9,54.45
3/30/20,,72.60,61.3,56.3
3/27/20,62.41,72.93,62.8,57.12
3/26/20,62.07,72.40,63.55,57.65
3/25/20,61.31,71.17,63.05,57.85
3/24/20,60.63,72.74,62.2,56.91
3/23/20,61.09,74.67,63.7,57.1
3/20/20,63.44,76.71,64.95,57.04
3/19/20,64.16,79.13,66.6,57.02
3/18/20,65.63,79.22,67.7,56.08
3/17/20,66.00,80.00,68.4,58.02
3/16/20,65.84,80.85,70.05,57.53
3/13/20,66.04,82.00,69.3,59.49
3/12/20,65.94,82.99,71,59.98
3/11/20,66.81,83.22,71,62.07
3/10/20,66.40,82.33,70.7,63.04
3/9/20,66.40,83.11,72.15,61.65
3/6/20,67.05,84.23,72.6,63.16
3/5/20,67.44,84.25,72.3,62.66
3/4/20,67.45,84.15,72.05,63.19
3/3/20,67.30,83.68,72.4,64.75
3/2/20,67.55,83.09,70.4,64.81
2/28/20,67.80,84.47,71.4,64.79
2/27/20,69.47,86.02,74.3,65.09
2/26/20,69.72,86.19,75.05,65.08
2/25/20,69.77,86.65,76.3,
2/24/20,69.49,87.32,77.7,
2/21/20,70.08,87.68,78.05,65.25
2/20/20,70.18,87.48,78.3,64.64
2/19/20,70.21,87.51,77.5,65.08
2/18/20,70.18,87.65,76.95,65.22
2/17/20,70.08,87.36,76.95,65.49
2/14/20,70.01,87.12,77.2,65.83
2/13/20,70.32,86.96,77.7,65.77
2/12/20,70.13,87.51,77.2,65.52
2/11/20,70.00,87.43,77.2,65.49
2/10/20,70.09,87.11,76.75,65.1
2/7/20,70.60,86.83,77,65.13
2/6/20,70.89,87.85,76.55,65.27
2/5/20,70.71,87.85,76.55,65.75
2/4/20,70.28,87.89,76.05,65.58
2/3/20,70.04,88.90,76.65,65.64
1/31/20,70.84,,78.15,65.26
1/30/20,70.79,,79.15,65.5
1/29/20,71.37,,79.35,65.94
