Date,Value_Brazil_Index
12/01/18,5527.0729
15/01/18,5523.2644
16/01/18,5550.534
17/01/18,5595.68715
18/01/18,5609.7021
19/01/18,5629.806
22/01/18,5620.4033
23/01/18,5535.0056
24/01/18,5622.4512
25/01/18,5701.74155
26/01/18,5664.5972
29/01/18,5547.192
30/01/18,5497.7208
31/01/18,5446.235
01/02/18,5538.1088
02/02/18,5477.3433
05/02/18,5431.3752
06/02/18,5453.7693
07/02/18,5408.5192
08/02/18,5413.417
09/02/18,5386.9
14/02/18,5447.218
15/02/18,5449.392
16/02/18,5493.59325
19/02/18,5500.4425
20/02/18,5492.9934
21/02/18,5518.14575
22/02/18,5583.9515
23/02/18,5561.8245
26/02/18,5577.9924
27/02/18,5611.0356
28/02/18,5676.5305
01/03/18,5701.102
02/03/18,5736.099
05/03/18,5783.97375
06/03/18,5895.9702
07/03/18,5867.0984
08/03/18,5876.3773
09/03/18,5958.28625
12/03/18,5937.67945
13/03/18,5918.6673
14/03/18,5919.892
15/03/18,5894.593
16/03/18,5932.9371
19/03/18,5884.1484
20/03/18,5878.0294
21/03/18,5973.747
22/03/18,5929.11235
23/03/18,5901.7419
26/03/18,5890.64775
27/03/18,5858.039
28/03/18,5856.5808
29/03/18,5928.72075
02/04/18,5897.5215
03/04/18,5863.65
04/04/18,5878.11665
05/04/18,5895.9054
06/04/18,5872.2692
09/04/18,5871.932
10/04/18,5913.6975
11/04/18,6033.9396
12/04/18,5992.9691
13/04/18,6010.63805
16/04/18,6049.428
17/04/18,6142.3936
18/04/18,6191.4812
19/04/18,6177.2886
20/04/18,6238.3062
23/04/18,6281.0973
24/04/18,6257.1502
25/04/18,6269.7348
26/04/18,6345.80695
27/04/18,6375.534
30/04/18,6277.147
02/05/18,6256.8558
03/05/18,6292.9813
04/05/18,6355.9184
07/05/18,6391.728
08/05/18,6398.1603
09/05/18,6427.2105
10/05/18,6511.33335
11/05/18,6503.608
14/05/18,6538.4568
15/05/18,6595.5904
16/05/18,6595.863
17/05/18,6527.1248
18/05/18,6499.844
21/05/18,6659.60355
22/05/18,6806.7614
23/05/18,6856.8273
24/05/18,6860.6526
25/05/18,6770.9681
28/05/18,6665.86
29/05/18,6678.1696
30/05/18,6707.5824
01/06/18,6621.11585
04/06/18,6682.8548
05/06/18,6568.419
06/06/18,6498.8532
07/06/18,6408.9452
08/06/18,6805.6734
11/06/18,6808.3977
12/06/18,6823.5776
13/06/18,6855.82075
14/06/18,6681.003
15/06/18,6876.1018
18/06/18,6816.2472
19/06/18,6846.7113
20/06/18,6808.7224
21/06/18,6755.77135
22/06/18,6767.9964
25/06/18,6735.2112
26/06/18,6685.2186
27/06/18,6511.1904
28/06/18,6490.2352
29/06/18,6316.1196
02/07/18,6234.2784
03/07/18,6160.5885
04/07/18,6065.327
05/07/18,6026.3112
06/07/18,5990.85135
09/07/18,6006.3768
10/07/18,6132.25845
11/07/18,6031.7448
12/07/18,6038.6676
13/07/18,6079.375
16/07/18,6028.9725
17/07/18,6020.4714
18/07/18,6061.64625
19/07/18,6054.4344
20/07/18,6157.0418
23/07/18,6119.63205
24/07/18,6161.79339
25/07/18,6206.319
26/07/18,6149.1896
27/07/18,6174.45
30/07/18,6120.25205
31/07/18,6025.8492
01/08/18,6004.5475
02/08/18,6024.58875
03/08/18,6090.9087
06/08/18,6059.7932
07/08/18,5972.1826
08/08/18,5952.1354
09/08/18,5895.4824
10/08/18,5797.0935
13/08/18,5787.153
14/08/18,5822.0712
15/08/18,5772.5952
16/08/18,5774.7151
17/08/18,5734.18
20/08/18,5640.0596
21/08/18,5548.2812
22/08/18,5497.3716
23/08/18,5423.3228
24/08/18,5426.8732
27/08/18,5442.69905
28/08/18,5345.826
29/08/18,5412.15055
30/08/18,5382.2796
31/08/18,5524.189
03/09/18,5428.71945
04/09/18,5466.94645
05/09/18,5481.36445
06/09/18,5522.882
10/09/18,5585.55595
11/09/18,5511.9232
12/09/18,5481.2736
13/09/18,5422.22499
14/09/18,5449.2228
17/09/18,5559.4656
18/09/18,5566.6776
19/09/18,5551.4592
20/09/18,5609.24835
21/09/18,5663.616
24/09/18,5658.8129
25/09/18,5638.9023
26/09/18,5709.99
27/09/18,5770.0407
28/09/18,5687.6844
01/10/18,5774.93075
02/10/18,5879.94275
03/10/18,5935.81085
04/10/18,5965.5026
05/10/18,6025.5336
08/10/18,6177.021
09/10/18,6274.296
10/10/18,6131.565
11/10/18,6036.556
15/10/18,6081.5988
16/10/18,6055.71995
17/10/18,6044.032
18/10/18,5966.2242
19/10/18,5945.57625
22/10/18,5963.5092
23/10/18,5951.666
24/10/18,5812.9974
25/10/18,5871.5814
26/10/18,5967.8904
29/10/18,5803.738
30/10/18,5839.14
31/10/18,5836.9232
01/11/18,5803.67955
05/11/18,5707.548
06/11/18,5671.5217
07/11/18,5645.304
08/11/18,5656.497
09/11/18,5657.064
12/11/18,5677.9798
13/11/18,5563.03515
14/11/18,5587.3937
16/11/18,5666.2656
19/11/18,5576.9868
20/11/18,5572.9686
21/11/18,5521.14615
22/11/18,5428.992
23/11/18,5396.6289
26/11/18,5315.041
27/11/18,5322.32415
28/11/18,5411.024
29/11/18,5320.725
30/11/18,5287.828
03/12/18,5416.836
04/12/18,5365.9224
05/12/18,5367.4992
06/12/18,5355.5515
07/12/18,5415.1212
10/12/18,5494.8404
11/12/18,5509.29711
12/12/18,5597.0544
13/12/18,5560.7422
14/12/18,5519.1408
17/12/18,5530.4403
18/12/18,5481.5244
19/12/18,5521.82103
20/12/18,5533.3186
21/12/18,5499.6774
26/12/18,5459.1537
27/12/18,5509.2663
28/12/18,5488.34184
02/01/19,5556.6
03/01/19,5564.6307
04/01/19,5595.993
07/01/19,5575.86364
08/01/19,5590.8594
09/01/19,5658.2064
10/01/19,5561.7716
11/01/19,5570.67287
14/01/19,5616.2212
15/01/19,5566.419
16/01/19,5559.8634
17/01/19,5550.426
18/01/19,5540.138
21/01/19,5539.13828
22/01/19,5485.5948
23/01/19,5511.5298
24/01/19,5486.17
25/01/19,5494.041
28/01/19,5515.032
29/01/19,5595.5482
30/01/19,5572.71405
31/01/19,5671.8328
01/02/19,5684.7973
04/02/19,5705.2476
05/02/19,5695.2186
06/02/19,5635.278
07/02/19,5624.144
08/02/19,5584.3905
11/02/19,5511.9272
12/02/19,5551.80985
13/02/19,5507.69625
14/02/19,5543.8212
15/02/19,5606.538
18/02/19,5571.04148
19/02/19,5592.059
20/02/19,5525.9982
21/02/19,5478.99335
22/02/19,5508.0539
25/02/19,5480.42658
26/02/19,5502.2384
27/02/19,5527.256
28/02/19,5492.9336
01/03/19,5442.86
06/03/19,5309.9616
07/03/19,5201.20488
08/03/19,5236.19748
11/03/19,5296.7255
12/03/19,5308.21
13/03/19,5309.23444
14/03/19,5228.7337
15/03/19,5248.77393
18/03/19,5265.59625
19/03/19,5267.2248
20/03/19,5286.5115
21/03/19,5270.1579
22/03/19,5132.414
25/03/19,5194.306
26/03/19,5195.3988
27/03/19,5087.142
28/03/19,5156.0388
29/03/19,5143.90475
01/04/19,5188.9909
02/04/19,5216.5548
03/04/19,5157.023
04/04/19,5241.1004
05/04/19,5220.9516
08/04/19,5280.6156
09/04/19,5248.6528
10/04/19,5271.996
11/04/19,5214.461
12/04/19,5145.6603
15/04/19,5181.0307
16/04/19,5174.4226
17/04/19,5132.33952
18/04/19,5124.82075
22/04/19,5139.678
23/04/19,5151.8168
24/04/19,5070.0012
25/04/19,5149.7763
26/04/19,5145.151
29/04/19,5141.32388
30/04/19,5197.05914
02/05/19,5092.6117
03/05/19,5115.7938
06/05/19,5091.7982
07/05/19,5076.42405
08/05/19,5132.7864
09/05/19,5147.766
10/05/19,5099.8926
13/05/19,5066.2203
14/05/19,5046.321
15/05/19,5020.69603
16/05/19,4916.113
17/05/19,4853.5368
20/05/19,4835.04114
21/05/19,4884.9003
22/05/19,4915.897
23/05/19,4894.6629
24/05/19,4921.1234
27/05/19,4903.5072
28/05/19,4954.1437
29/05/19,5011.37875
30/05/19,5030.89125
31/05/19,5060.5534
03/06/19,5067.46746
04/06/19,5118.52617
05/06/19,5046.37105
06/06/19,5016.53745
07/06/19,5031.70525
10/06/19,5039.8968
11/06/19,5065.105
12/06/19,5042.86875
13/06/19,5027.7143
14/06/19,5016.10439
17/06/19,4962.8425
18/06/19,4993.1253
19/06/19,4979.975
21/06/19,5031.07605
24/06/19,4957.17588
25/06/19,4906.76718
26/06/19,4867.23105
27/06/19,4863.10432
28/06/19,4853.3905
01/07/19,4854.32595
02/07/19,4829.189
03/07/19,4889.616
04/07/19,4890.08672
05/07/19,4838.046
08/07/19,4841.44526
09/07/19,4855.7733
10/07/19,4907.01068
11/07/19,4872.8443
12/07/19,4878.044
15/07/19,4817.3426
16/07/19,4799.3215
17/07/19,4737.29326
18/07/19,4770.2744
19/07/19,4721.7302
22/07/19,4729.9766
23/07/19,4642.46925
24/07/19,4583.0312
25/07/19,4543.58821
26/07/19,4567.4328
29/07/19,4555.7063
30/07/19,4517.3472
31/07/19,4519.5775
01/08/19,4471.61143
02/08/19,4432.223
05/08/19,4412.1483
06/08/19,4418.688
07/08/19,4408.85565
08/08/19,4401.25
09/08/19,4418.5652
12/08/19,4366.08375
13/08/19,4392.92118
14/08/19,4310.712
15/08/19,4393.3358
16/08/19,4358.9553
19/08/19,4314.92589
20/08/19,4345.88626
21/08/19,4362.1264
22/08/19,4325.1509
23/08/19,4250.01759
26/08/19,4242.99275
27/08/19,4206.01297
28/08/19,4235.75613
29/08/19,4211.7875
30/08/19,4248.59538
02/09/19,4206.58805
03/09/19,4229.162
04/09/19,4285.50517
05/09/19,4292.66304
06/09/19,4276.49005
09/09/19,4272.94434
10/09/19,4257.875
11/09/19,4283.88345
12/09/19,4292.79383
13/09/19,4254.8409
16/09/19,4294.8
17/09/19,4300.1235
18/09/19,4224.5901
19/09/19,4205.415
20/09/19,4144.38325
23/09/19,4125.45773
24/09/19,4178.06277
25/09/19,4183.32284
26/09/19,4179.7796
27/09/19,4168.49208
30/09/19,4189.2485
01/10/19,4213.9786
02/10/19,4232.7135
03/10/19,4277.4266
04/10/19,4270.7475
07/10/19,4245.01475
08/10/19,4284.5952
09/10/19,4290.6696
10/10/19,4262.9495
11/10/19,4276.7172
14/10/19,4302.00243
15/10/19,4263.545
16/10/19,4304.67648
17/10/19,4274.913
18/10/19,4341.4663
21/10/19,4298.055
22/10/19,4335.6963
23/10/19,4396.97325
24/10/19,4378.5405
25/10/19,4388.0072
28/10/19,4386.89745
29/10/19,4412.9025
30/10/19,4413.92392
31/10/19,4419.9246
01/11/19,4440.19
04/11/19,4439.17819
05/11/19,4475.10325
06/11/19,4391.2584
07/11/19,4375.07426
08/11/19,4327.984
11/11/19,4405.8492
12/11/19,4379.19
13/11/19,4435.0605
14/11/19,4392.80464
18/11/19,4349.7947
19/11/19,4357.2078
20/11/19,4327.71872
21/11/19,4371.7275
22/11/19,4380.74784
25/11/19,4367.29388
26/11/19,4386.0128
27/11/19,4368.9506
28/11/19,4484.07855
29/11/19,4487.18246
02/12/19,4506.49494
03/12/19,4504.5546
04/12/19,4506.4357
05/12/19,4471.77552
06/12/19,4510.78824
09/12/19,4545.6285
10/12/19,4500.6836
11/12/19,4526.1471
12/12/19,4606.1039
13/12/19,4567.17898
16/12/19,4665.49785
17/12/19,4664.1581
18/12/19,4627.07
19/12/19,4663.7136
20/12/19,4635.9544
23/12/19,4664.91
26/12/19,4693.679
27/12/19,4721.03185
30/12/19,4749.912
02/01/20,4743.348
03/01/20,4736.1023
06/01/20,4690.75909
07/01/20,4701.5368
08/01/20,4615.9705
09/01/20,4574.5304
10/01/20,4583.3064
13/01/20,4550.1885
14/01/20,4615.169
15/01/20,4542.3456
16/01/20,4575.95166
17/01/20,4599.52209
20/01/20,4555.0848
21/01/20,4559.1502
22/01/20,4645.7888
23/01/20,4698.834
24/01/20,4707.0667
27/01/20,4724.274
28/01/20,4719.848
29/01/20,4702.1814
30/01/20,4686.525
31/01/20,4669.6793
03/02/20,4681.70736
04/02/20,4663.7217
05/02/20,4680.7425
06/02/20,4648.85575
07/02/20,4657.77195
10/02/20,4640.979
11/02/20,4668.45465
12/02/20,4671.96912
13/02/20,4691.3741
14/02/20,4708.75407
17/02/20,4672.0566
18/02/20,4668.7737
19/02/20,4659.728
20/02/20,4633.3952
21/02/20,4690.17
26/02/20,4658.4264
27/02/20,4664.02395
28/02/20,4699.80181
02/03/20,4723.48242
03/03/20,4729.9875
04/03/20,4646.9926
05/03/20,4605.88596
06/03/20,4674.09264
09/03/20,4574.1834
10/03/20,4674.416
11/03/20,4573.44174
12/03/20,4473.06848
13/03/20,4392.7416
16/03/20,4257.39259
17/03/20,4297.07724
18/03/20,4180.764
19/03/20,4264.29772
20/03/20,4300.75896
23/03/20,4358.7285
24/03/20,4346.72889
25/03/20,4418.29375
26/03/20,4317.35085
27/03/20,4310.96064
30/03/20,4245.583
31/03/20,4102.42635
01/04/20,4068.513
02/04/20,4053.02
03/04/20,4073.5032
06/04/20,4057.065
07/04/20,4140.8073
08/04/20,4134.4458
09/04/20,4217.101
13/04/20,4120.49596
14/04/20,4097.2085
15/04/20,4056.36072
16/04/20,3998.4683
17/04/20,3938.4975
20/04/20,3912.9825
22/04/20,3821.2641
23/04/20,3721.8908
24/04/20,3684.6037
27/04/20,3631.54956
28/04/20,3744.67995
29/04/20,3795.3865
30/04/20,3657.1468
04/05/20,3601.2204
05/05/20,3525.0576
06/05/20,3493.2195
07/05/20,3380.4124
08/05/20,3436.8425
11/05/20,3405.09456
12/05/20,3325.99722
13/05/20,3290.4359
14/05/20,3376.89135
15/05/20,3385.8095
18/05/20,3482.957
19/05/20,3435.7959
20/05/20,3534.4629
21/05/20,3628.2476
22/05/20,3652.4355
25/05/20,3732.88153
26/05/20,3794.83311
27/05/20,3837.756
28/05/20,3795.1056
29/05/20,3818.80855
01/06/20,3766.1894
02/06/20,3884.172
03/06/20,4027.62775
04/06/20,3967.63422
05/06/20,4101.3968
08/06/20,4174.898
09/06/20,4184.4871
10/06/20,4164.4631
12/06/20,4075.5195
15/06/20,3991.17687
16/06/20,3950.5125
17/06/20,3898.419
18/06/20,3836.044
19/06/20,3890.7852
22/06/20,3891.8165
23/06/20,3948.8069
24/06/20,3827.89235
25/06/20,3858.71635
26/06/20,3728.066
29/06/20,3758.1327
30/06/20,3751.5647
01/07/20,3837.9116
02/07/20,3782.35
03/07/20,3769.86436
06/07/20,3798.9215
07/07/20,3774.9126
08/07/20,3804.95765
09/07/20,3830.65035
10/07/20,3820.65795
13/07/20,3810.99204
14/07/20,3817.80578
15/07/20,3799.8225
16/07/20,3875.529
17/07/20,3818.30004
20/07/20,3852.615
21/07/20,3964.7826
22/07/20,4039.3854
23/07/20,4021.30625
24/07/20,4013.8644
27/07/20,4021.996
28/07/20,4039.84237
29/07/20,4093.65976
30/07/20,4099.461
31/07/20,4089.02444
03/08/20,4017.8864
04/08/20,4056.29644
05/08/20,4041.33594
06/08/20,4022.879
07/08/20,4001.8335
10/08/20,4005.8125
11/08/20,4075.7444
12/08/20,4120.45655
13/08/20,4190.96824
14/08/20,4205.05442
17/08/20,4157.26128
18/08/20,4200.064
19/08/20,4202.65905
20/08/20,4235.98411
21/08/20,4279.54464
24/08/20,4357.42875
25/08/20,4445.9577
26/08/20,4429.56896
27/08/20,4454.93312
28/08/20,4476.83145
31/08/20,4413.73425
01/09/20,4499.96656
02/09/20,4497.25122
03/09/20,4531.89425
04/09/20,4456.82571
08/09/20,4350.5125
09/09/20,4306.2294
10/09/20,4280.0832
11/09/20,4264.6608
14/09/20,4310.6349
15/09/20,4315.0182
16/09/20,4342.0968
17/09/20,4319.4348
18/09/20,4221.196
21/09/20,4230.1142
22/09/20,4154.6152
23/09/20,4086.6332
24/09/20,4243.1731
25/09/20,4212.57145
28/09/20,4169.93545
29/09/20,4211.696
30/09/20,4211.8825
01/10/20,4188.80178
02/10/20,4233.5192
05/10/20,4253.94706
06/10/20,4262.51564
07/10/20,4320.16485
08/10/20,4359.884
09/10/20,4416.9798
13/10/20,4432.4958
14/10/20,4539.61235
15/10/20,4644.0294
16/10/20,4665.16288
19/10/20,4858.6328
20/10/20,4955.6715
21/10/20,5054.848
22/10/20,5142.9027
23/10/20,5193.30786
26/10/20,5274.8007
27/10/20,5271.4784
28/10/20,5244.4911
29/10/20,5215.5256
30/10/20,5242.80577
03/11/20,5247.63
04/11/20,5295.74528
05/11/20,5305.59725
06/11/20,5408.38536
09/11/20,5328.29895
10/11/20,5351.8516
11/11/20,5239.89094
12/11/20,5190.6075
13/11/20,5170.77006
16/11/20,5197.6744
17/11/20,5320.8512
18/11/20,5303.286
19/11/20,5318.8747
20/11/20,5278.8264
23/11/20,5234.5874
24/11/20,5324.05773
25/11/20,5447.84187
26/11/20,5477.96703
27/11/20,5516.29035
30/11/20,5513.74
01/12/20,5609.52
02/12/20,5568.8973
03/12/20,5662.8742
04/12/20,5637.96192
07/12/20,5638.92897
08/12/20,5505.783
09/12/20,5380.0781
10/12/20,5542.6742
11/12/20,5506.75384
14/12/20,5474.3976
15/12/20,5462.41708
16/12/20,5425.7952
17/12/20,5470.99525
18/12/20,5503.41
21/12/20,5489.1762
