Date,Value_Brazil_Index
22/12/20,5440.82418
23/12/20,5399.9582
28/12/20,5345.46864
29/12/20,5391.59725
30/12/20,5370.23248
04/01/21,5262.4908
05/01/21,5470.8553
06/01/21,5447.16928
07/01/21,5583.6172
08/01/21,5584.841
11/01/21,5638.39476
12/01/21,5920.24125
13/01/21,6039.4518
14/01/21,6189.876
15/01/21,6028.8372
18/01/21,6120.71244
19/01/21,6060.2976
20/01/21,6054.8616
21/01/21,6044.1051
22/01/21,5943.16855
25/01/21,5931.0016
26/01/21,6232.04505
27/01/21,6208.7579
28/01/21,6112.7072
29/01/21,6073.79886
01/02/21,6157.4352
02/02/21,6275.23702
03/02/21,6299.9538
04/02/21,6260.26855
05/02/21,6332.72055
08/02/21,6324.19385
09/02/21,6355.95744
10/02/21,6369.5625
11/02/21,6394.1174
12/02/21,6424.6575
17/02/21,6459.73615
18/02/21,6429.5793
19/02/21,6466.5472
22/02/21,6499.4895
23/02/21,6588.93346
24/02/21,6686.6643
25/02/21,6661.9871
26/02/21,6700.17094
01/03/21,6720.9618
02/03/21,6746.5134
03/03/21,6610.5522
04/03/21,6707.99058
05/03/21,6639.0649
08/03/21,6573.056
09/03/21,6472.69744
10/03/21,6568.2463
11/03/21,6656.412
12/03/21,6619.8783
15/03/21,6465.04455
16/03/21,6490.0925
17/03/21,6458.0043
18/03/21,6521.19
19/03/21,6546.1352
22/03/21,6447.6104
23/03/21,6436.35405
24/03/21,6213.40605
25/03/21,6136.55925
26/03/21,6040.84185
29/03/21,6046.66805
30/03/21,6162.0355
31/03/21,6250.4966
01/04/21,6140.08836
05/04/21,6158.06281
06/04/21,6289.2742
07/04/21,6302.688
08/04/21,6442.70703
09/04/21,6321.74906
12/04/21,6317.9075
13/04/21,6364.0785
14/04/21,6422.8842
15/04/21,6452.9355
16/04/21,6509.5782
19/04/21,6583.937
20/04/21,6704.1234
22/04/21,6857.7048
23/04/21,6907.7967
26/04/21,7009.21632
27/04/21,7080.0828
28/04/21,7200.49338
29/04/21,7150.65
30/04/21,7041.88995
03/05/21,7105.9132
04/05/21,7087.8216
05/05/21,7155.1414
06/05/21,7240.52385
07/05/21,7248.4833
10/05/21,7277.6822
11/05/21,7226.70375
12/05/21,7132.45062
13/05/21,7136.3776
14/05/21,7138.687
17/05/21,7236.6978
18/05/21,7231.71445
19/05/21,7089.8926
20/05/21,7075.88365
21/05/21,6972.45698
24/05/21,7053.3414
25/05/21,7070.57835
26/05/21,7048.507
27/05/21,7065.9578
28/05/21,7035.3556
31/05/21,6991.46038
01/06/21,7107.2521
02/06/21,7163.9424
04/06/21,7233.8049
07/06/21,7205.37656
08/06/21,7269.2362
09/06/21,7259.0881
10/06/21,7236.3816
11/06/21,7167.02325
14/06/21,7190.42625
15/06/21,7209.8208
16/06/21,7123.7955
17/06/21,7225.7164
18/06/21,7145.168
21/06/21,7192.3214
22/06/21,7156.7118
23/06/21,7036.835
24/06/21,7135.5942
25/06/21,7033.0872
28/06/21,7049.44025
29/06/21,7031.009
30/06/21,7008.90125
01/07/21,6988.2318
02/07/21,7024.81186
05/07/21,7051.94013
06/07/21,6970.52895
07/07/21,7015.492
08/07/21,7078.6254
09/07/21,7099.35597
12/07/21,7271.1193
13/07/21,7266.04
14/07/21,7370.2959
15/07/21,7267.134
16/07/21,7416.234
19/07/21,7251.49446
20/07/21,7251.51015
21/07/21,7288.5908
22/07/21,7226.6023
23/07/21,7186.67112
26/07/21,7222.131
27/07/21,7193.3612
28/07/21,7297.275
29/07/21,7317.88288
30/07/21,7090.93072
02/08/21,7170.14908
03/08/21,7231.30489
04/08/21,7235.0295
05/08/21,7248.462
06/08/21,7209.64062
09/08/21,7281.94688
10/08/21,7338.54665
11/08/21,7321.58917
12/08/21,7298.47615
13/08/21,7342.5338
16/08/21,7310.1952
17/08/21,7441.21875
18/08/21,7397.7982
19/08/21,7392.6282
20/08/21,7479.06768
23/08/21,7522.47845
24/08/21,7647.86976
25/08/21,7705.5152
26/08/21,7615.7185
27/08/21,7664.912
30/08/21,7727.18058
31/08/21,7538.75634
01/09/21,7541.11345
02/09/21,7513.77752
03/09/21,7519.42097
06/09/21,7539.45726
08/09/21,7524.24016
09/09/21,7428.88146
10/09/21,7420.04208
13/09/21,7469.7901
14/09/21,7397.10468
15/09/21,7373.14355
16/09/21,7328.80575
17/09/21,7286.4363
20/09/21,7167.17343
21/09/21,7232.9096
22/09/21,7215.6555
23/09/21,7214.1894
24/09/21,7213.04991
27/09/21,7219.34675
28/09/21,7279.762
29/09/21,7573.93812
30/09/21,7719.6136
01/10/21,7873.9885
04/10/21,7803.39656
05/10/21,7897.9248
06/10/21,8024.42718
07/10/21,8073.6175
08/10/21,8120.15848
11/10/21,8182.73356
13/10/21,8181.9969
14/10/21,8102.4598
15/10/21,8177.5197
18/10/21,8042.9574
19/10/21,7992.0168
20/10/21,7984.4713
21/10/21,7828.14717
22/10/21,7879.39494
25/10/21,7992.09366
26/10/21,7924.36708
27/10/21,7910.77122
28/10/21,7891.62976
29/10/21,7878.6659
01/11/21,7889.31654
03/11/21,7919.45924
04/11/21,7994.52752
05/11/21,8122.43068
08/11/21,8064.7811
09/11/21,8160.7335
10/11/21,8143.23345
11/11/21,8290.24672
12/11/21,8204.93492
16/11/21,8164.95462
17/11/21,8166.5649
18/11/21,8101.04295
19/11/21,8077.384
22/11/21,8145.02745
23/11/21,8246.49419
24/11/21,8265.13272
25/11/21,8354.65428
26/11/21,8482.345
29/11/21,8392.091
30/11/21,8311.317
01/12/21,8286.81966
02/12/21,8293.03351
03/12/21,8204.27864
06/12/21,8334.91725
07/12/21,8423.93939
08/12/21,8608.8528
09/12/21,8615.26204
10/12/21,8568.24888
13/12/21,8524.8827
14/12/21,8493.46605
15/12/21,8494.49375
16/12/21,8561.55792
17/12/21,8548.42198
20/12/21,8441.6231
21/12/21,8433.537
22/12/21,8507.3604
23/12/21,8472.9522
27/12/21,8507.2308
28/12/21,8475.6696
29/12/21,8374.9567
30/12/21,8536.14465
03/01/22,8407.944
04/01/22,8433.0695
05/01/22,8437.2903
06/01/22,8496.99855
07/01/22,8656.35812
10/01/22,8527.68
11/01/22,8837.37124
12/01/22,9044.56032
13/01/22,9099.29572
14/01/22,9122.67112
17/01/22,9157.1266
18/01/22,9292.2903
19/01/22,9566.72295
20/01/22,9730.73356
21/01/22,9615.13098
24/01/22,9534.02266
25/01/22,9621.34755
26/01/22,9714.17007
27/01/22,9738.06132
28/01/22,9684.6863
31/01/22,9797.40396
01/02/22,9909.74007
02/02/22,9908.80989
03/02/22,9892.56932
04/02/22,9847.1684
07/02/22,10017.2079
08/02/22,10002.63253
09/02/22,10102.07232
10/02/22,10067.4231
11/02/22,10108.68768
14/02/22,10104.83786
15/02/22,10166.93748
16/02/22,10177.5305
17/02/22,10070.0784
18/02/22,10066.31386
21/02/22,10059.24952
22/02/22,10181.7709
23/02/22,10244.34
24/02/22,10114.2624
25/02/22,10026.26625
02/03/22,10239.11606
03/03/22,10401.94932
04/03/22,10412.90625
07/03/22,10568.6675
08/03/22,10558.28745
09/03/22,10617.86182
10/03/22,10577.3291
11/03/22,10563.87377
14/03/22,10442.3055
15/03/22,10332.7482
16/03/22,10378.44
17/03/22,10464.87797
18/03/22,10552.49745
21/03/22,10819.50155
22/03/22,10886.92905
23/03/22,11165.727
24/03/22,11116.87545
25/03/22,11460.29555
28/03/22,11497.9599
29/03/22,11539.065
30/03/22,11474.29459
31/03/22,11544.8524
01/04/22,11773.90535
04/04/22,11716.78579
05/04/22,11591.424
06/04/22,11522.67884
07/04/22,11341.4022
08/04/22,11499.5844
11/04/22,11566.50672
12/04/22,11635.22026
13/04/22,11687.77188
14/04/22,11670.38724
18/04/22,11805.71184
19/04/22,11730.48525
20/04/22,11843.05032
22/04/22,11368.00875
25/04/22,11239.7446
26/04/22,11063.3904
27/04/22,11261.83872
28/04/22,11342.5598
29/04/22,11392.23475
02/05/22,11297.59935
03/05/22,11745.792
04/05/22,11829.81256
05/05/22,11641.6051
06/05/22,11709.27569
09/05/22,11658.9055
10/05/22,11822.37525
11/05/22,11963.711
12/05/22,12021.0094
13/05/22,12365.808
16/05/22,12474.29491
17/05/22,12662.67744
18/05/22,12732.8284
19/05/22,12841.6002
20/05/22,13048.6167
23/05/22,13026.0091
24/05/22,13013.47575
25/05/22,13059.32164
26/05/22,13061.48064
27/05/22,13051.69936
30/05/22,13103.52384
31/05/22,13251.41046
01/06/22,12926.1496
02/06/22,12853.65193
03/06/22,12846.8348
06/06/22,12688.35084
07/06/22,12333.0432
08/06/22,12241.49877
09/06/22,12290.87925
10/06/22,12063.08928
13/06/22,11853.06304
14/06/22,11806.28904
15/06/22,11895.28107
17/06/22,11388.00768
20/06/22,11127.9756
21/06/22,11226.93077
22/06/22,10976.472
23/06/22,10620.68695
24/06/22,10240.4493
27/06/22,9819.1192
28/06/22,9695.8463
29/06/22,9645.5001
30/06/22,9543.7099
01/07/22,9309.70196
04/07/22,9254.01897
05/07/22,9017.76856
06/07/22,8767.89324
07/07/22,8921.439
08/07/22,9012.8943
11/07/22,8945.9697
12/07/22,8884.187
13/07/22,8855.6352
14/07/22,8831.40665
15/07/22,8841.7737
18/07/22,8860.8611
19/07/22,8823.4852
20/07/22,8739.7462
21/07/22,8681.61375
22/07/22,8659.9887
25/07/22,8891.06007
26/07/22,8955.72468
27/07/22,9108.033
28/07/22,9237.21162
29/07/22,9150.75732
01/08/22,9079.29587
02/08/22,8862.71375
03/08/22,8933.21338
04/08/22,9025.60165
05/08/22,9257.92725
08/08/22,9359.10569
09/08/22,9337.09582
10/08/22,9353.7747
11/08/22,9344.8707
12/08/22,9562.89906
15/08/22,9567.79288
16/08/22,9665.2692
17/08/22,9787.4688
18/08/22,10001.1064
19/08/22,10024.99275
22/08/22,10168.7357
23/08/22,10325.5101
24/08/22,10376.80188
25/08/22,10365.2288
26/08/22,10497.79317
29/08/22,10628.94561
30/08/22,10432.09836
31/08/22,10225.1146
01/09/22,10104.49278
02/09/22,10168.5411
05/09/22,10152.60684
06/09/22,9831.8787
08/09/22,9784.3382
09/09/22,9847.74765
12/09/22,9846.3684
13/09/22,9613.53354
14/09/22,9479.4587
15/09/22,9372.67562
16/09/22,9335.82372
19/09/22,9389.39427
20/09/22,9237.2502
21/09/22,9179.05088
22/09/22,9305.9176
23/09/22,8961.61395
26/09/22,8703.67375
27/09/22,8701.47369
28/09/22,8665.88702
29/09/22,8542.49187
30/09/22,8549.21214
03/10/22,8847.80195
04/10/22,8723.84946
05/10/22,8635.09248
06/10/22,8421.40792
07/10/22,8354.43552
10/10/22,8327.4758
11/10/22,8181.22712
13/10/22,8071.2544
14/10/22,8056.31627
17/10/22,8142.46423
18/10/22,8146.67902
19/10/22,8093.6198
20/10/22,8072.95275
21/10/22,8046.92209
24/10/22,7770.43029
25/10/22,7788.52074
26/10/22,7624.21968
27/10/22,7725.99161
28/10/22,7571.94672
31/10/22,8047.0438
01/11/22,7894.8566
03/11/22,7900.65162
04/11/22,8190.82162
07/11/22,8019.536
08/11/22,8020.8128
09/11/22,8155.83875
10/11/22,7757.568
11/11/22,7979.6556
14/11/22,8148.60512
16/11/22,8200.0269
17/11/22,8098.5528
18/11/22,8145.62188
21/11/22,8215.29856
22/11/22,8073.02001
23/11/22,8074.32003
24/11/22,8149.50444
25/11/22,7902.46423
28/11/22,8074.3685
29/11/22,8055.66994
30/11/22,8209.00912
01/12/22,8241.1854
02/12/22,8303.41848
05/12/22,8250.606
06/12/22,8289.4201
07/12/22,8341.63536
08/12/22,8377.9449
09/12/22,8364.8058
12/12/22,8196.92946
13/12/22,8209.81089
14/12/22,8286.62275
15/12/22,8304.42964
16/12/22,8273.3
19/12/22,8257.77876
20/12/22,8403.9153
21/12/22,8437.693
22/12/22,8488.53565
23/12/22,8497.5656
26/12/22,8421.08355
27/12/22,8319.11905
28/12/22,8353.26959
29/12/22,8315.12628
02/01/23,8188.73289
03/01/23,8065.15797
04/01/23,8052.59247
05/01/23,8199.30492
06/01/23,8373.12675
09/01/23,8380.7164
10/01/23,8425.8486
11/01/23,8393.61402
12/01/23,8410.2959
13/01/23,8465.83275
16/01/23,8373.00624
17/01/23,8467.1822
18/01/23,8415.71185
19/01/23,8340.6117
20/01/23,8337.3028
23/01/23,8347.93335
24/01/23,8408.77695
25/01/23,8546.45196
26/01/23,8554.9828
27/01/23,8499.56905
30/01/23,8469.63225
31/01/23,8438.5608
01/02/23,8445.4981
02/02/23,8466.9408
03/02/23,8390.23299
06/02/23,8353.6125
07/02/23,8365.7265
08/02/23,8329.14435
09/02/23,8200.349
10/02/23,8271.8048
13/02/23,8316.69193
14/02/23,8380.21905
15/02/23,8282.29355
16/02/23,8239.24115
17/02/23,8362.5756
22/02/23,8396.1556
23/02/23,8465.86646
24/02/23,8307.4265
27/02/23,8256.9348
28/02/23,8169.45825
01/03/23,8082.75175
02/03/23,7996.6705
03/03/23,7883.3808
06/03/23,7904.14715
07/03/23,7895.7265
08/03/23,7845.55215
09/03/23,7918.6935
10/03/23,7798.96975
13/03/23,7759.86879
14/03/23,7814.7
15/03/23,7788.28358
16/03/23,7724.61125
17/03/23,7488.8542
20/03/23,7568.001
21/03/23,7458.24672
22/03/23,7515.55175
23/03/23,7198.1875
24/03/23,7275.47404
27/03/23,7327.308
28/03/23,7433.346
29/03/23,7513.6284
30/03/23,7477.668
31/03/23,7527.32415
03/04/23,7576.83485
04/04/23,7438.3449
05/04/23,7307.8551
06/04/23,7206.012
10/04/23,7304.04365
11/04/23,7297.6644
12/04/23,7252.6404
13/04/23,7220.88675
14/04/23,7090.23235
17/04/23,7028.64855
18/04/23,6963.32505
19/04/23,6796.328
20/04/23,6779.0142
24/04/23,6759.2412
25/04/23,6687.9243
26/04/23,6616.0192
27/04/23,6607.4749
28/04/23,6499.54495
02/05/23,6259.4935
03/05/23,6315.0516
04/05/23,6254.41425
05/05/23,6335.322
08/05/23,6164.5764
09/05/23,6128.98875
10/05/23,6119.7975
11/05/23,6182.951
12/05/23,6310.57077
15/05/23,6467.83154
16/05/23,6467.24969
17/05/23,6495.1621
18/05/23,6565.88325
19/05/23,6585.14415
22/05/23,6788.3193
23/05/23,6749.3958
24/05/23,6718.1705
25/05/23,6629.28904
26/05/23,6711.696
29/05/23,6762.78204
30/05/23,6735.2634
31/05/23,6674.7368
01/06/23,6680.8924
02/06/23,6757.046
05/06/23,6858.65275
06/06/23,6874.32465
07/06/23,6802.1244
09/06/23,6857.7751
12/06/23,6927.8049
13/06/23,6875.264
14/06/23,6852.6756
15/06/23,6786.6483
16/06/23,6767.8173
19/06/23,6862.8387
20/06/23,6811.3353
21/06/23,6802.6588
22/06/23,6657.6108
23/06/23,6552.2412
26/06/23,6489.96075
27/06/23,6368.15415
28/06/23,6273.6544
29/06/23,6213.7064
30/06/23,6144.8856
03/07/23,6099.16635
04/07/23,6109.52222
05/07/23,6138.19947
06/07/23,6113.92442
07/07/23,6281.21845
10/07/23,6318.114
11/07/23,6375.7251
12/07/23,6407.12775
13/07/23,6518.8725
14/07/23,6498.03609
17/07/23,6538.5645
18/07/23,6492.9828
19/07/23,6572.6055
20/07/23,6613.1856
21/07/23,6683.8248
24/07/23,6675.28995
25/07/23,6730.93665
26/07/23,6822.75375
27/07/23,6872.26575
28/07/23,6850.02984
31/07/23,6844.4289
01/08/23,6767.93555
02/08/23,6793.37085
03/08/23,6716.3958
04/08/23,6716.56912
07/08/23,6679.35682
08/08/23,6724.8832
09/08/23,6802.05168
10/08/23,6842.09676
11/08/23,6821.67642
14/08/23,6780.8336
15/08/23,6838.08385
16/08/23,6787.58632
17/08/23,6722.7004
18/08/23,6796.695
21/08/23,6747.7389
22/08/23,6752.8128
23/08/23,6805.25984
24/08/23,6787.2502
25/08/23,6906.80046
28/08/23,6862.408
29/08/23,6899.0577
30/08/23,6832.42497
31/08/23,6741.86704
01/09/23,6820.18872
04/09/23,6861.20925
05/09/23,6808.706
06/09/23,6762.25216
08/09/23,6876.8814
11/09/23,6891.477
12/09/23,6812.7555
13/09/23,6844.54302
14/09/23,6859.1163
15/09/23,6798.36696
18/09/23,6883.0982
19/09/23,6741.4452
20/09/23,6711.5448
21/09/23,6637.35674
22/09/23,6616.0278
25/09/23,6573.0891
26/09/23,6573.5054
27/09/23,6530.54031
28/09/23,6620.403
29/09/23,6707.9937
02/10/23,6654.75174
03/10/23,6507.3348
04/10/23,6493.5
05/10/23,6631.872
06/10/23,6597.07566
09/10/23,6610.3676
10/10/23,6672.91888
11/10/23,6656.1264
13/10/23,6672.88825
16/10/23,6719.2563
17/10/23,6681.6748
18/10/23,6677.3593
19/10/23,6624.49284
20/10/23,6625.392
23/10/23,6558.45545
24/10/23,6620.0475
25/10/23,6563.903
26/10/23,6521.25662
27/10/23,6570.44115
30/10/23,6613.38
31/10/23,6626.34504
01/11/23,6712.23168
03/11/23,6758.4506
06/11/23,6787.26008
07/11/23,6662.5615
08/11/23,6556.35227
09/11/23,6533.04279
10/11/23,6537.75796