Date,China_Cotton_FT_Price,China_Cotton_FT_Open,China_Cotton_FT_High,China_Cotton_FT_Low,China_Cotton_FT_Volume,China_Cotton_FT_Chg
12/01/18,145611.99,142215.36,149648.56,142215.36,3.58,-0.90
15/01/18,147363.65,144304.88,149485.05,144304.88,1.5,0.98
16/01/18,149171.02,149717.44,149717.44,148723.96,0.17,0.54
17/01/18,148634.14,149229.86,149627.02,147988.76,0.2,-0.30
18/01/18,152008.50,149173.26,153699.69,149173.26,1.4,2.07
19/01/18,151999.80,152448.32,152448.32,150305.38,0.3,-0.20
22/01/18,152312.14,150865.83,152810.87,150716.21,0.44,0.13
23/01/18,152462.36,152462.36,153258.76,151616.17,0.35,0.29
24/01/18,152953.58,153653.14,153753.07,151954.21,0.19,-0.07
25/01/18,153871.02,153017.29,154122.11,153017.29,0.06,0.10
26/01/18,154142.18,154594.95,154796.18,153538.49,0.15,0.00
29/01/18,153143.26,153996.28,153996.28,152440.76,0.02,-0.39
30/01/18,151924.05,152276.54,152880.82,151269.42,0.14,-1.15
31/01/18,151325.37,151780.10,151780.10,150971.69,0.03,-0.73
01/02/18,151838.18,151838.18,151838.18,151838.18,0.03,-0.17
02/02/18,152604.12,152604.12,152604.12,152604.12,0,0.30
05/02/18,151989.27,152040.25,152040.25,151938.28,0.06,-0.60
06/02/18,152109.31,152262.65,152262.65,152058.20,0.03,-0.17
07/02/18,152768.21,152511.89,153024.53,152050.51,0.15,0.13
08/02/18,150561.88,150765.14,150866.77,150257.00,0.05,-0.57
09/02/18,150795.15,151152.97,151152.97,150335.10,0.41,-0.44
12/02/18,149689.92,149385.15,149893.09,149385.15,0.01,-0.10
13/02/18,148983.03,149185.73,149185.73,148780.33,0.09,-0.24
14/02/18,148482.27,148128.86,149189.09,148128.86,0.07,0.03
22/02/18,150311.02,150822.63,151231.92,149236.64,0.03,-0.10
23/02/18,151277.45,150920.06,152043.28,150613.73,0.07,0.85
26/02/18,153001.62,153001.62,153001.62,153001.62,0,0.71
27/02/18,153334.33,153334.33,153334.33,153334.33,0,0.00
28/02/18,153934.99,154089.50,154089.50,153677.49,0.17,0.17
01/03/18,153323.74,153323.74,153426.34,153272.45,0.11,0.00
02/03/18,153095.28,152786.93,154174.50,152786.93,0.07,-0.33
05/03/18,153971.93,153101.46,154586.39,153050.25,0.25,0.94
06/03/18,155634.75,155429.02,155840.48,155377.58,0.19,0.63
07/03/18,153648.36,153648.36,153648.36,153648.36,0.12,-0.99
08/03/18,152952.97,152952.97,152952.97,152952.97,0.46,-0.53
09/03/18,153440.26,153440.26,153440.26,153440.26,0.02,0.13
12/03/18,152915.05,152915.05,152915.05,152915.05,0,-0.17
13/03/18,146706.56,146655.26,151836.16,146655.26,0.6,-3.99
14/03/18,146758.04,146758.04,146758.04,146758.04,0,0.00
15/03/18,154145.60,154197.00,154865.19,153477.41,145.8,4.86
16/03/18,153678.32,153678.32,154088.68,153165.38,77.85,-0.10
19/03/18,153929.02,154238.01,154392.50,153568.53,104.92,-0.23
20/03/18,153860.27,153654.37,154169.12,153448.47,106.82,0.00
21/03/18,154569.96,153693.77,155085.36,153642.23,109.68,0.33
22/03/18,154411.93,154309.16,154925.78,153898.08,104.9,0.20
23/03/18,153676.67,154705.64,154911.43,152802.05,196.56,-0.60
26/03/18,154276.17,154689.50,155102.83,153346.17,145.55,-0.03
27/03/18,155149.36,154942.64,155562.82,154425.82,97.58,0.54
28/03/18,153849.48,155091.04,155401.43,152659.66,146.88,-0.93
29/03/18,153372.29,153320.53,153941.68,152906.43,48.11,-0.37
30/03/18,153674.48,153726.37,154297.07,153155.66,44.66,-0.03
02/04/18,153739.70,153791.55,154413.77,153117.48,45.13,0.10
03/04/18,152736.52,153046.54,153201.55,152219.82,36.42,-0.30
04/04/18,151904.57,152420.38,152575.12,151285.61,47.45,-0.37
09/04/18,152320.73,152217.74,153144.64,151960.27,22.36,0.44
10/04/18,152987.60,153142.66,153297.71,152677.49,19.92,0.07
11/04/18,154536.45,154068.00,154952.85,153911.85,37.74,0.30
12/04/18,153950.21,154313.43,154520.98,153535.11,21.28,-0.07
13/04/18,154272.13,153908.16,155052.07,153440.20,39.18,0.00
16/04/18,155211.79,155368.26,155629.03,154846.71,23.31,0.30
17/04/18,155350.90,155716.80,155978.16,154775.91,17.4,-0.13
18/04/18,155281.50,155752.84,155805.21,154914.90,11.91,-0.24
19/04/18,155780.96,155728.50,156043.21,155466.25,17,0.17
20/04/18,156364.00,156206.27,157152.65,155890.81,13.62,0.13
23/04/18,157134.46,156449.89,157450.41,156449.89,11.82,0.34
24/04/18,157008.26,157429.48,157429.48,156587.05,11.58,-0.07
25/04/18,156918.70,157447.58,157447.58,156548.48,10.1,-0.50
26/04/18,156402.44,156191.58,156718.72,156086.15,8.82,0.00
27/04/18,156103.44,156419.02,156734.59,155682.68,14.46,0.03
02/05/18,156336.05,155916.78,156860.14,155602.32,4.03,0.51
03/05/18,157239.10,156871.85,157816.22,156504.59,5.57,0.47
04/05/18,157789.55,157894.56,158262.13,157474.49,4.49,0.27
07/05/18,159657.36,158339.18,160290.08,158233.73,5.95,0.77
08/05/18,159746.98,160168.48,160484.60,159430.86,2.85,0.13
09/05/18,160055.78,160373.36,160373.36,159632.36,1.18,-0.26
10/05/18,160455.17,160031.52,160825.85,159925.61,3.47,0.20
11/05/18,161167.36,161007.84,161858.61,160848.33,5.17,0.03
14/05/18,161727.56,161407.84,161994.00,161407.84,0.64,0.13
15/05/18,161666.82,161613.44,162040.43,160812.85,3.14,-0.20
16/05/18,167216.78,162270.49,169450.60,162270.49,6.14,3.80
17/05/18,168423.89,169434.97,170552.47,165231.02,1.68,0.67
18/05/18,172533.59,168377.44,174771.52,168377.44,4.21,2.31
21/05/18,176703.48,174355.97,179691.22,172808.75,5.83,2.29
22/05/18,179143.85,179998.44,181173.50,177541.49,5.69,1.27
23/05/18,176904.06,179526.05,180275.19,173372.40,1.56,-1.43
24/05/18,176734.03,177109.03,178126.90,174859.01,1.24,-0.21
25/05/18,177120.50,176484.71,177915.24,175266.11,0.65,1.33
28/05/18,174681.51,174628.85,175471.45,173628.26,0.37,-0.78
29/05/18,180445.26,175794.07,182348.03,175476.94,1.4,2.92
30/05/18,185541.26,185226.07,188745.68,182599.49,2.45,3.46
31/05/18,183398.77,179664.52,186449.28,179664.52,1.12,-1.27
01/06/18,181876.82,181824.65,182920.29,180989.87,1.01,-0.03
04/06/18,183841.94,184365.11,187294.86,178557.92,3.11,0.80
05/06/18,177802.94,179531.22,179688.33,176650.76,0.91,-3.39
06/06/18,172739.18,172268.36,174047.01,170437.38,2.02,-2.74
07/06/18,173555.82,174716.02,174768.76,172395.62,0.6,-0.33
08/06/18,172813.14,173340.17,174657.74,172128.00,2,-0.36
11/06/18,172791.82,172106.77,175373.95,171421.71,0.22,0.00
12/06/18,173106.36,173949.50,174792.63,172368.62,0.36,0.18
13/06/18,177720.36,173967.20,180310.58,173755.75,0.67,2.34
14/06/18,174571.79,177268.08,178536.92,172880.00,0.42,-1.78
15/06/18,173232.47,173549.55,174500.79,172281.22,0.53,-0.73
19/06/18,168583.87,171691.16,173797.80,164001.92,1.18,-2.35
20/06/18,164846.98,163795.66,165688.03,163795.66,3.07,-2.03
21/06/18,163970.88,163761.60,165959.04,162872.16,0.86,-0.06
22/06/18,163837.70,163785.54,164828.76,163472.57,0.51,0.22
25/06/18,165445.45,164560.16,166643.20,163518.64,0.64,1.15
26/06/18,162423.83,162839.51,163359.10,161124.86,0.49,-1.61
27/06/18,162074.16,155111.05,162957.54,155111.05,0.44,-0.22
28/06/18,161686.11,162621.01,162724.89,160595.39,0.31,-0.19
29/06/18,160938.99,159543.11,161352.58,159543.11,0.18,0.00
02/07/18,160772.04,160256.75,161493.45,159999.10,0.32,0.22
03/07/18,159081.26,159958.45,159958.45,158100.87,0.88,-1.19
04/07/18,158922.03,159388.07,159388.07,158352.41,0.05,-0.45
05/07/18,156449.86,158058.46,158058.46,155360.16,0.28,-1.76
06/07/18,155712.98,155868.34,157111.14,154729.10,0.09,-0.27
09/07/18,158778.81,156755.16,159401.47,156755.16,0.38,1.76
10/07/18,160172.37,158979.77,160742.75,158979.77,0.27,0.95
11/07/18,157032.58,157701.24,158729.95,156466.79,1.91,-1.17
12/07/18,158462.09,157280.30,159798.02,157280.30,0.33,1.02
13/07/18,160305.16,158769.67,161789.46,150478.02,0.14,1.56
16/07/18,163867.18,163662.28,164686.77,162945.13,23.83,2.14
17/07/18,161725.48,163562.11,163613.12,160194.95,29.04,-0.91
18/07/18,161869.71,161869.71,162533.53,161410.14,14.24,0.00
19/07/18,161826.85,161368.42,162896.53,160909.98,18.44,0.22
20/07/18,161321.64,161118.59,162133.83,160458.68,17.6,0.03
23/07/18,159673.77,160585.91,160991.30,158660.29,23.19,-0.85
24/07/18,160200.14,159794.05,160961.55,159438.73,18.97,0.16
25/07/18,162289.31,160867.95,163456.86,160614.13,27.8,1.30
26/07/18,161775.34,161674.26,162735.58,160966.72,15.15,0.13
27/07/18,160694.86,160141.08,161601.03,159688.00,13.81,-0.28
30/07/18,159860.78,159810.45,160565.46,159105.77,18.62,-0.50
31/07/18,163143.89,159878.00,165053.18,159878.00,50.63,2.24
01/08/18,162493.58,162944.40,163445.30,160840.60,26.9,-0.09
02/08/18,161162.82,162316.13,163268.86,159157.06,24.54,-0.92
03/08/18,161101.07,160398.89,162505.44,159897.33,25.38,-0.06
06/08/18,160989.29,160688.00,163500.04,159633.49,36.34,-0.19
07/08/18,164649.02,163041.71,166407.02,162740.34,49.54,2.25
08/08/18,163820.90,164423.55,164925.76,162916.92,31.73,-0.49
09/08/18,165624.26,164313.78,167388.36,164011.36,25.52,0.74
10/08/18,164649.90,164348.07,165303.87,163945.62,13.37,-0.40
13/08/18,164349.32,166330.66,167549.94,162571.20,20.53,-1.16
14/08/18,162850.86,163308.16,163765.46,161885.44,18.22,-0.93
15/08/18,160765.46,161168.76,162529.90,159001.03,27.92,-0.50
16/08/18,158918.20,160853.12,161413.23,156321.33,25.21,-2.13
17/08/18,160076.35,160738.88,161401.40,158598.41,11.06,0.64
20/08/18,160761.15,158928.53,162390.14,158928.53,8.48,0.54
21/08/18,162835.09,162529.01,163804.35,161508.74,9.27,1.08
22/08/18,164315.91,163958.48,165694.57,163141.49,8.56,0.81
23/08/18,162272.56,162629.32,163648.62,161151.33,6.82,-1.06
24/08/18,163489.09,162461.18,164465.60,162204.20,7.03,-0.09
27/08/18,165899.09,164715.20,167391.82,163840.15,9.4,1.32
28/08/18,166361.31,166515.87,167391.73,164918.72,6.23,0.19
29/08/18,166171.84,166171.84,167360.99,163948.63,3.69,-0.46
30/08/18,163878.87,164085.59,164550.71,163310.38,4.04,-1.34
31/08/18,163806.29,164585.82,165469.30,162922.82,9.33,-0.60
03/09/18,164865.05,164865.05,167004.80,163351.57,4.26,0.22
04/09/18,165044.60,165881.33,166561.17,164103.28,4.36,-0.09
05/09/18,165928.05,164930.07,166505.84,164930.07,1.14,0.10
06/09/18,165677.67,165782.93,166519.74,164835.59,1.59,-0.35
07/09/18,164376.73,165006.13,165373.27,163642.44,2.72,-0.44
10/09/18,165877.32,164873.28,166564.29,164873.28,1.62,0.16
11/09/18,165983.00,166458.60,166669.98,165507.41,0.93,0.06
12/09/18,165027.42,164238.57,165500.73,164238.57,2.6,-0.10
13/09/18,165127.84,165706.68,165759.30,164706.86,5.12,0.00
14/09/18,164291.08,164081.79,164814.30,163767.86,1.09,0.06
17/09/18,171326.91,170903.75,172226.12,170374.80,0.41,3.15
18/09/18,170237.59,170714.45,171138.32,169442.83,0.03,-0.80
19/09/18,166257.58,168265.14,168265.14,163193.41,0.11,-2.05
20/09/18,164083.92,163873.56,166240.15,163873.56,0.03,-0.86
21/09/18,165453.75,165453.75,165453.75,165453.75,0,0.67
25/09/18,164708.82,165714.44,165714.44,164550.04,0.2,-0.92
26/09/18,164228.02,165072.38,165072.38,164122.48,0.04,0.00
27/09/18,161618.14,163461.30,163513.96,160828.22,0.2,-1.38
28/09/18,160721.19,160985.10,161512.92,160140.59,0.01,-0.78
08/10/18,161152.42,159763.18,162274.50,159763.18,0.13,-0.95
09/10/18,163117.82,163762.13,163762.13,162688.28,0.07,0.73
10/10/18,162939.02,163099.87,163582.42,161920.32,0.08,0.03
11/10/18,161643.90,161751.38,162826.14,160139.24,0.2,-1.02
12/10/18,159608.84,158970.83,161629.20,158704.99,0.11,-0.20
15/10/18,162380.72,162647.35,162700.68,161580.81,0.23,1.43
16/10/18,161342.15,161501.58,161554.72,159960.43,0.25,-0.30
17/10/18,160480.05,160426.93,160958.15,160373.81,0.07,-0.49
18/10/18,159034.99,160571.82,160571.82,157816.13,0.17,-0.66
19/10/18,157449.51,157925.99,158455.41,156708.32,0.04,-0.90
22/10/18,157550.93,157074.46,158080.33,157074.46,0.06,0.07
23/10/18,158796.99,158319.96,159009.00,158319.96,0.39,0.67
24/10/18,157290.61,157132.42,157659.71,157132.42,0.01,-0.43
25/10/18,154858.85,157019.18,157019.18,154384.63,0.88,-1.48
26/10/18,155204.20,155151.30,155891.88,154781.01,0.09,-0.17
29/10/18,152295.08,154456.42,154719.99,151082.62,0.53,-1.53
30/10/18,152707.33,152125.69,153077.47,152072.81,0.53,-0.03
31/10/18,153048.53,152041.28,153631.67,152041.28,0.36,-0.03
01/11/18,153046.37,153099.41,153205.51,152568.92,0.68,-0.07
02/11/18,154273.87,153432.86,155272.58,153117.48,0.68,1.73
05/11/18,154954.65,154690.85,155376.73,154585.34,0.11,0.07
06/11/18,153301.04,153459.19,153459.19,152932.02,0.11,-0.99
07/11/18,151338.07,152227.98,152227.98,151338.07,0.28,-0.58
08/11/18,150929.14,152129.48,152390.42,143883.69,0.09,0.03
09/11/18,152319.93,151434.35,152736.68,151434.35,0.59,1.11
12/11/18,151924.21,160503.95,160503.95,150982.53,0.04,-0.68
13/11/18,149802.52,150324.48,150950.83,148758.60,0.44,-1.17
14/11/18,150278.56,150642.68,150642.68,149914.44,0.03,0.66
15/11/18,154778.87,154001.61,155297.05,154001.61,104.81,3.39
16/11/18,155518.25,155051.39,156451.98,154688.27,131.88,0.37
19/11/18,153958.84,154474.61,154990.39,152824.13,105.24,-0.43
20/11/18,152470.68,152933.49,153139.18,151905.02,73.71,-0.67
21/11/18,150495.36,152193.83,153068.81,147561.62,198.63,-1.38
22/11/18,149549.27,150722.01,150772.99,148886.42,84.78,0.31
23/11/18,148509.48,148712.85,149272.11,147696.01,100.9,-0.41
26/11/18,147797.70,148971.10,149379.24,146420.23,110.57,-0.82
27/11/18,147598.24,147445.50,148565.59,146834.53,70.86,0.07
28/11/18,146839.67,147246.01,147499.97,146331.75,56.4,-0.28
29/11/18,146142.99,145740.95,146746.06,145439.42,49.83,0.59
30/11/18,145194.32,144844.09,145644.61,144593.93,33.44,-0.21
03/12/18,151001.19,148800.91,152331.60,148442.72,77.59,1.69
04/12/18,151173.65,152153.63,152308.36,150142.10,30.95,-0.68
05/12/18,150450.03,150810.21,151118.93,149986.95,17.83,-0.24
06/12/18,150393.88,150496.82,150651.23,150188.00,19.71,-0.07
07/12/18,150052.45,150464.68,150516.21,149537.16,21.35,-0.34
10/12/18,153554.81,152977.73,154341.73,152662.97,32.29,0.52
11/12/18,153853.28,154272.35,154324.74,153224.66,22.15,0.34
12/12/18,153652.56,153495.93,153965.82,153339.30,16.37,0.20
13/12/18,151914.16,153057.54,153057.54,151498.38,25.85,-0.68
14/12/18,151957.30,152529.94,152529.94,151228.49,22.54,-0.14
17/12/18,151740.24,151947.89,152207.45,151221.11,18.64,0.14
18/12/18,149329.82,150046.77,150046.77,148817.71,18.73,-0.24
19/12/18,147955.57,148618.36,148618.36,147598.68,15.49,-0.48
20/12/18,147833.93,147376.55,148748.68,147071.63,16.55,0.24
21/12/18,147459.31,147967.09,148322.54,146799.20,8.87,-0.17
24/12/18,145868.33,146833.68,147138.52,145207.84,16.81,-1.14
25/12/18,143820.77,145956.72,146160.14,142345.94,23.91,-1.50
26/12/18,143083.00,142675.93,143693.59,142675.93,14.59,-0.57
27/12/18,145049.12,144383.05,145561.48,144024.40,16.58,0.68
28/12/18,143251.62,143912.47,143912.47,142539.94,20.54,-0.46
02/01/19,144702.60,148936.06,148936.06,143631.49,6.02,0.67
03/01/19,144004.05,144922.25,144922.25,143340.91,4.62,-0.49
04/01/19,143925.45,143216.71,144431.70,143166.09,6.7,0.71
07/01/19,145699.84,145241.34,146158.34,145037.57,5.21,0.60
08/01/19,146252.43,146866.51,147224.72,145638.36,4.29,-0.07
09/01/19,148749.62,148180.29,149370.70,147766.24,6.79,0.56
10/01/19,149895.63,149688.16,150310.57,149221.36,4.51,0.56
11/01/19,150934.85,150414.39,152496.25,149893.92,4.59,0.35
14/01/19,152172.53,151597.50,152956.65,151597.50,3.85,0.38
15/01/19,155534.60,152537.48,157743.00,152537.48,1,1.61
16/01/19,152113.85,152218.90,152639.10,151378.49,0.08,-2.10
17/01/19,153027.12,151664.08,154442.58,151664.08,0.15,0.79
18/01/19,154102.48,154260.05,154627.71,153839.87,0.08,0.51
21/01/19,154722.32,154460.53,156031.31,153936.93,0.09,0.72
22/01/19,154494.40,155331.76,155959.79,153343.02,0.07,-0.10
23/01/19,154706.94,154602.13,155073.79,154444.90,0.01,0.00
24/01/19,154581.06,154737.95,154790.24,154267.30,0.05,0.14
25/01/19,155308.24,155991.26,155991.26,154993.00,0.01,0.00
28/01/19,156567.93,155935.76,156989.38,155830.40,0.02,0.54
29/01/19,156978.90,156978.90,157456.04,156713.82,0.01,-0.37
30/01/19,158240.03,158027.91,158558.21,157974.88,0.09,0.78
31/01/19,156834.94,157258.53,157788.02,156358.40,0.09,-0.74
01/02/19,157595.57,158442.86,158813.54,156536.46,0.07,0.47
11/02/19,154798.33,154484.13,155374.37,154431.76,0.02,-0.67
12/02/19,154418.86,154106.48,155668.37,152804.91,0.02,0.34
13/02/19,153431.88,153274.62,154427.85,153117.36,0.01,-1.31
14/02/19,151800.77,153740.89,153740.89,151223.98,0.02,-1.09
15/02/19,152257.68,152573.35,152573.35,152047.24,0.02,-0.03
18/02/19,151169.74,152066.11,152909.75,150642.47,0.06,-0.93
19/02/19,154044.92,153412.29,154466.67,153412.29,0.05,1.92
20/02/19,155630.82,155155.69,157742.50,154258.22,0.11,0.89
21/02/19,155534.78,155111.27,156170.05,155111.27,0.04,-0.34
22/02/19,155844.55,154998.71,156848.97,154892.99,0.06,0.34
25/02/19,155189.53,154449.02,155718.46,154449.02,0.02,-0.47
26/02/19,156090.80,156779.36,156779.36,154289.96,0.07,0.44
27/02/19,156109.72,155152.31,156694.79,155152.31,0.02,-0.41
28/02/19,154624.04,156950.81,157479.62,150340.68,0.07,-0.37
01/03/19,156097.78,156097.78,156097.78,156097.78,0,0.89
04/03/19,155640.13,153209.90,156432.59,153209.90,0.06,-0.14
05/03/19,152967.36,152967.36,152967.36,152967.36,0,-1.15
06/03/19,151956.90,151956.90,152374.36,151956.90,0.03,0.00
07/03/19,151945.25,151945.25,151945.25,151945.25,0,0.00
08/03/19,150284.23,150284.23,150284.23,150284.23,0,-0.86
11/03/19,148933.13,148933.13,148933.13,148933.13,0,-0.55
12/03/19,149133.44,149133.44,149133.44,149133.44,0,0.14
13/03/19,149680.53,149680.53,149680.53,149680.53,0,0.49
14/03/19,149340.93,149340.93,149340.93,149340.93,0,0.24
15/03/19,156004.34,156261.09,156569.20,155542.18,169.36,4.90
18/03/19,156116.61,155605.59,156729.83,155196.77,171.03,0.56
19/03/19,156918.09,156815.30,157432.07,156301.32,129.58,-0.07
20/03/19,157324.14,156913.38,157734.91,156605.30,238.11,0.36
21/03/19,157494.94,157443.62,158008.12,156879.13,193.76,0.16
22/03/19,157820.15,157459.95,158334.73,156996.83,177.54,-0.07
25/03/19,156832.39,157499.55,157807.46,156062.60,212.39,-0.36
26/03/19,156572.25,156623.60,156931.71,156058.73,111.55,-0.23
27/03/19,156087.28,156549.38,156754.76,155317.11,166.12,-0.30
28/03/19,154698.14,155519.09,155775.64,153979.81,216.08,-0.82
29/03/19,155149.30,155046.25,155561.52,154530.97,135.23,-0.13
01/04/19,155638.72,155226.43,156102.54,154968.75,123.28,0.30
02/04/19,155104.99,155002.51,155514.92,154541.35,118.84,0.23
03/04/19,154404.79,154404.79,154863.57,153996.99,119.19,0.07
04/04/19,155688.44,156047.76,156150.42,155277.79,65.2,0.13
08/04/19,157954.85,157488.90,158265.48,157437.13,95.99,0.59
09/04/19,157522.59,157367.80,157883.76,156593.86,114.98,0.07
10/04/19,158268.71,157496.67,159555.45,156776.10,206.21,0.72
11/04/19,158095.87,157736.45,158763.38,157325.68,71.54,0.13
12/04/19,158481.41,158790.94,158997.30,157294.86,64.08,-0.23
15/04/19,160729.08,158764.56,162228.32,158506.07,227.22,1.20
16/04/19,160050.43,161448.48,161552.04,159118.40,84.13,-0.58
17/04/19,160028.76,159821.20,160859.00,159354.19,46.51,-0.23
18/04/19,159204.31,158997.49,160083.32,158015.06,57.62,-0.16
19/04/19,158778.20,158364.18,159140.48,158208.92,31.84,-0.36
22/04/19,160082.73,159719.38,160653.71,159252.21,37.35,0.52
23/04/19,159702.62,159961.88,160117.43,159339.66,21.45,-0.13
24/04/19,159031.25,159083.28,159707.54,158250.92,31.05,-0.75
25/04/19,158644.23,159216.38,159216.38,157916.02,18.25,-0.23
26/04/19,157550.45,157965.47,158121.10,156979.80,20.6,-0.43
29/04/19,156726.36,157348.29,157348.29,156363.57,17.2,-0.43
30/04/19,155916.64,156175.13,156795.48,155503.07,23.82,-0.26
06/05/19,153163.83,155059.81,155059.81,152087.74,16.43,-0.90
07/05/19,153727.96,153060.25,155731.10,152700.71,13.49,0.13
08/05/19,154753.55,154753.55,155626.99,153931.48,6.83,0.63
09/05/19,152317.00,153653.11,153961.44,151083.66,9.17,-1.59
10/05/19,151198.18,150890.55,152377.41,150070.22,7,-0.51
13/05/19,147523.93,151472.26,151779.92,145165.19,1.64,-2.44
14/05/19,138978.97,146186.04,146186.04,136781.06,6.46,-5.49
15/05/19,139577.54,139577.54,140547.53,138250.17,6.19,0.55
16/05/19,142138.65,140050.63,144022.97,139337.64,3.23,2.08
17/05/19,140877.59,142350.36,142705.85,139150.90,4.41,-0.61
20/05/19,138151.73,139258.96,140215.20,136339.91,0.18,-1.05
21/05/19,138122.29,137164.16,140088.98,136912.02,0.11,-0.22
22/05/19,134492.55,137567.53,138172.44,132526.58,0.26,-2.59
23/05/19,131816.32,133428.75,133882.24,130405.44,1.52,-1.95
24/05/19,132642.74,132391.43,133296.15,131788.28,1.54,0.88
27/05/19,133613.04,133310.86,134519.57,132958.32,0.38,0.53
28/05/19,133492.40,133341.39,134146.77,133291.05,0.19,-0.04
29/05/19,134828.33,134878.82,136242.26,134474.84,0.35,0.68
30/05/19,134477.60,135135.06,135135.06,132909.79,0.62,-0.41
31/05/19,133151.84,133151.84,133605.08,132295.72,0.61,-0.56
03/06/19,128650.38,131905.45,132055.69,127097.96,1.38,-2.84
04/06/19,128641.28,127538.35,129242.87,127337.82,0.34,-0.12
05/06/19,129257.28,129257.28,130110.62,128554.52,0.33,0.35
06/06/19,126520.81,128822.10,128972.18,125120.03,0.7,-1.79
10/06/19,127414.63,125709.75,127966.21,125709.75,0.24,0.47
11/06/19,128229.06,127927.94,130336.94,126623.06,1,0.55
12/06/19,130382.93,129731.26,132137.41,129079.60,4.17,1.80
13/06/19,132250.51,131196.12,134208.66,130794.45,1.08,1.27
14/06/19,133451.26,133753.64,133955.23,132443.32,0.33,0.53
17/06/19,133549.34,132692.28,134507.22,132389.79,0.47,0.04
18/06/19,132070.88,132826.72,132826.72,131667.76,0.42,-1.06
19/06/19,136706.50,132472.22,137412.21,132472.22,2.06,3.47
20/06/19,137338.93,137592.51,138454.68,136628.90,0.24,-0.15
21/06/19,135899.32,137064.31,137064.31,134582.36,0.08,-0.92
24/06/19,134188.77,134742.23,135044.12,133283.11,0.87,-0.60
25/06/19,134083.61,133630.28,134436.20,133630.28,0.08,-0.19
26/06/19,134867.71,134716.79,136326.55,133861.61,1.14,0.71
27/06/19,136067.75,137373.19,138377.38,134912.93,1,1.08
28/06/19,134847.10,134244.88,135549.69,134194.69,2.62,-0.85
