Date,China_Cotton_FT_Price,China_Cotton_FT_Open,China_Cotton_FT_High,China_Cotton_FT_Low,China_Cotton_FT_Volume,China_Cotton_FT_Chg
01/07/19,138670.68,138469.71,140278.46,136660.96,1.41,2.72
02/07/19,135623.41,137276.74,137276.74,135122.40,0.39,-1.92
03/07/19,134797.41,135147.27,135896.98,133248.01,0.86,-0.37
04/07/19,134256.84,134555.85,134954.53,133160.46,0.95,-0.11
05/07/19,134504.08,134206.28,135000.40,134206.28,0.7,0.59
08/07/19,133663.20,135456.00,135456.00,132766.80,0.19,-0.96
09/07/19,129035.08,132863.86,132863.86,128488.11,0.6,-3.32
10/07/19,126396.96,126148.25,128336.94,125302.62,0.64,-2.08
11/07/19,127648.51,128394.99,128394.99,127001.56,0.24,0.94
12/07/19,122866.47,122617.45,126502.16,122617.45,0.5,-3.82
15/07/19,130281.92,129833.53,131377.98,129534.60,360.86,6.00
16/07/19,130748.48,130199.54,131946.18,129999.92,324.98,0.19
17/07/19,130715.80,130916.05,131867.26,129263.96,432.79,-0.34
18/07/19,130220.28,130670.52,130870.63,129419.85,265.61,-0.31
19/07/19,129686.30,129536.26,130536.54,128786.05,297.18,-0.38
22/07/19,131991.11,129988.21,133693.58,129988.21,558.21,1.66
23/07/19,132471.24,132270.60,133574.75,131116.93,347.48,0.19
24/07/19,132005.16,131503.43,133410.01,130851.18,385.09,-0.38
25/07/19,133063.13,133213.76,133715.89,132159.30,293.57,0.72
26/07/19,133490.02,133289.81,133990.54,132639.13,352.66,0.64
29/07/19,132132.98,133030.48,134127.44,129939.07,549.73,-0.64
30/07/19,131427.65,130977.73,132077.54,130827.76,277.92,-0.79
31/07/19,130969.64,130519.58,131819.77,130069.51,328.19,-0.38
01/08/19,130957.86,131507.89,131757.91,130257.82,258.19,0.00
02/08/19,127840.30,130952.23,131403.97,126183.95,554.69,-2.75
05/08/19,125185.38,127342.88,127794.45,122676.65,499.22,-2.04
06/08/19,123479.43,122822.63,124742.52,122014.25,415.32,-2.04
07/08/19,123499.88,123248.05,124305.76,122542.91,257.32,0.33
08/08/19,122108.35,121608.73,123307.45,121059.14,276.79,-0.33
09/08/19,122669.25,122669.25,123773.47,121263.87,226.95,0.00
12/08/19,123682.13,123227.78,124590.81,122924.89,173.45,0.25
13/08/19,124726.15,124016.90,125384.74,123915.58,122.87,0.49
14/08/19,126584.64,124657.47,129018.96,123643.17,221.27,1.38
15/08/19,126589.30,127303.63,127303.63,126028.05,63.93,-0.60
16/08/19,124941.95,125901.49,125901.49,124436.93,54.01,-0.28
19/08/19,125318.00,124862.11,126027.15,124811.46,36.01,0.00
20/08/19,125116.62,125116.62,125775.12,124610.07,29.12,-0.16
21/08/19,123561.31,125179.13,125179.13,122600.73,49.3,-1.05
22/08/19,124445.13,123633.09,125358.68,123430.08,36.96,0.33
23/08/19,122908.01,123864.69,124066.10,122253.44,32.26,-0.45
26/08/19,119425.46,121741.46,122647.73,117965.36,49.38,-2.83
27/08/19,118003.79,118003.79,118502.96,117354.87,34.09,-0.34
28/08/19,119494.46,119093.81,120145.52,118492.83,34.66,0.93
29/08/19,120124.82,120375.60,120977.48,118870.91,24.58,0.38
30/08/19,119263.39,119163.59,119762.40,118764.38,24.91,-0.21
02/09/19,119579.06,119980.33,121033.67,118676.19,8.05,-0.25
03/09/19,119459.70,119258.67,120515.09,118655.60,7.76,-0.29
04/09/19,120366.64,119309.91,121272.41,119309.91,10.04,0.63
05/09/19,121387.99,121186.85,122142.27,120332.01,10.08,0.92
06/09/19,124024.01,121759.88,126187.51,121759.88,15.57,2.11
09/09/19,123447.07,123648.53,123900.36,122893.04,9.29,-0.57
10/09/19,124074.66,123518.96,124579.85,123518.96,5.84,0.20
11/09/19,123936.23,123936.23,124288.03,123634.68,7.88,0.41
12/09/19,123090.79,123341.28,124042.65,122038.73,6.59,-0.36
16/09/19,126388.15,125173.37,127299.24,123705.50,4.19,1.63
17/09/19,128875.88,129480.46,129480.46,128372.06,25.65,2.44
18/09/19,126811.18,128216.29,129069.39,125807.53,29.85,-1.21
19/09/19,126757.14,126505.74,127109.10,126354.90,10.97,-0.24
20/09/19,126243.18,126493.66,127094.82,125141.06,15.36,-0.04
23/09/19,124667.66,125661.82,125711.53,123772.92,16.82,-0.48
24/09/19,124337.08,124685.92,125333.77,122592.87,15.55,-0.52
25/09/19,122246.81,122346.32,122694.60,121749.26,9.51,-1.52
26/09/19,121110.61,121607.78,121657.50,120315.14,10.12,-0.85
27/09/19,117509.06,120180.85,120230.33,115678.40,24.89,-2.50
30/09/19,116004.11,116646.39,117091.04,114867.79,16.83,-1.14
08/10/19,117129.17,116830.25,118075.77,116680.78,11.44,0.13
09/10/19,118978.82,117633.02,119876.02,117633.02,8.14,1.53
10/10/19,119875.46,119925.33,120723.17,119376.81,9.24,0.71
11/10/19,120086.02,120436.12,120536.15,119785.93,4.75,-0.12
14/10/19,122932.42,121270.49,125702.30,121270.49,11.37,1.67
15/10/19,123708.10,124212.82,124768.02,122951.01,4.35,0.41
16/10/19,123241.18,122788.64,124347.39,122637.80,4.22,0.00
17/10/19,123035.31,122934.83,123989.85,121427.66,2.11,-0.08
18/10/19,123585.95,123335.07,124288.43,122582.41,2.5,0.57
21/10/19,123599.17,123048.06,124751.49,122947.85,2.6,0.16
22/10/19,123054.12,123354.25,123854.47,121903.61,4.01,-0.28
23/10/19,123855.71,123905.73,124656.07,123055.35,1.6,0.65
24/10/19,124210.35,124109.98,124812.58,123808.86,0.73,-0.04
25/10/19,123811.93,123912.14,124463.30,123110.44,2.34,-0.16
28/10/19,124296.88,124196.80,125998.20,123396.17,5.4,0.53
29/10/19,126391.86,124185.02,126893.42,124084.71,2.37,1.45
30/10/19,126840.04,126789.77,127393.05,126538.40,1.64,0.12
31/10/19,128778.39,127770.34,129181.61,127719.94,7.92,1.27
01/11/19,126924.18,125566.97,128231.12,125566.97,1.15,-1.17
04/11/19,127562.83,127864.87,128066.23,127109.76,0.51,0.36
05/11/19,127787.51,127232.35,128443.61,126929.54,0.72,-0.08
06/11/19,128874.44,128874.44,129280.18,128570.13,1.37,0.36
07/11/19,127987.09,128546.88,128546.88,127427.31,0.83,-1.02
08/11/19,129051.89,129561.78,129561.78,128389.04,0.51,0.64
11/11/19,128087.81,128240.90,128240.90,127424.41,1.21,-0.83
12/11/19,126681.17,127142.02,127142.02,126527.56,0.25,-1.43
13/11/19,127805.17,127548.43,132067.06,127548.43,0.44,0.61
14/11/19,129364.59,129774.46,129774.46,129313.35,0.06,1.45
15/11/19,133129.83,133129.83,134049.73,132261.03,518.25,3.17
18/11/19,133693.91,133335.62,134359.31,133079.70,544.47,0.27
19/11/19,131809.62,132627.04,132882.49,130787.84,480.51,-1.23
20/11/19,131458.08,130948.35,132018.78,130693.49,379.77,-0.04
21/11/19,129856.08,131692.94,131999.09,128376.38,728.55,-1.32
22/11/19,129786.17,128970.55,130448.86,128970.55,420.51,0.04
25/11/19,129764.54,129662.69,130681.25,129000.62,325.19,0.08
26/11/19,130392.05,129782.50,131255.57,129274.55,473.73,0.75
27/11/19,130185.36,130388.06,130692.11,129577.25,224.31,0.08
28/11/19,130073.60,130683.32,131191.42,129057.40,347.89,-0.35
29/11/19,130403.16,129893.18,130811.15,129740.18,198.74,-0.12
02/12/19,128984.76,129798.55,129951.13,128272.70,243.02,-0.82
03/12/19,127886.70,128293.01,128902.48,126515.40,271.88,-0.71
04/12/19,126400.91,126451.59,127009.09,125488.63,199.44,-0.95
05/12/19,126881.76,127286.16,127387.26,126426.80,104.45,0.64
06/12/19,128249.60,127388.52,129566.54,127135.27,133.36,0.88
09/12/19,128672.48,129025.28,129378.08,128067.67,91.46,0.83
10/12/19,127952.32,128354.84,128405.16,127298.22,101.15,-0.39
11/12/19,128059.73,127607.75,128863.24,127155.77,109.22,0.28
12/12/19,128774.48,128320.16,129481.20,127966.80,79.21,0.04
13/12/19,129966.48,129662.82,131181.12,128650.62,93.94,0.67
16/12/19,129654.79,130364.39,130769.88,128286.27,60.44,-0.39
17/12/19,130230.92,130383.17,130636.94,129520.38,31.86,0.31
18/12/19,130131.95,130131.95,130840.84,129271.16,33.53,0.16
19/12/19,130135.82,129831.29,130947.90,129476.01,25.56,-0.23
20/12/19,130496.65,130547.35,131003.63,129989.67,25.35,0.39
23/12/19,130731.46,130934.54,131391.47,130071.46,30.88,0.04
24/12/19,130924.59,130619.52,131483.88,130619.52,16.23,0.00
25/12/19,131124.42,131175.40,131430.31,130614.60,10.71,-0.12
26/12/19,131113.85,130859.26,131673.95,130502.83,15.28,0.12
27/12/19,133411.94,131829.17,134688.37,131829.17,32.88,1.48
30/12/19,136964.52,134106.84,138444.39,133749.63,28.33,2.72
31/12/19,137996.11,138252.23,138918.13,137278.98,14.61,0.37
02/01/20,138849.29,138439.55,141000.40,137107.91,12.15,0.63
03/01/20,139582.62,139273.58,140458.23,139273.58,8.67,-0.04
06/01/20,139925.50,139050.00,140801.00,138020.00,4.67,0.26
07/01/20,142103.20,141482.66,142465.18,141017.26,4.86,1.14
08/01/20,141000.40,141669.38,141669.38,139971.20,0.77,-0.29
09/01/20,142036.87,141266.60,142755.78,141266.60,0.35,0.95
10/01/20,141527.48,141732.52,142347.63,141322.44,0.66,-0.18
13/01/20,142628.97,142218.82,143705.61,142218.82,4.13,0.76
14/01/20,141739.24,143900.06,144002.95,140761.73,1.32,-0.97
15/01/20,136097.57,135635.88,143638.60,135635.88,0.51,-3.70
16/01/20,142918.78,142145.41,143898.38,141732.94,10.08,4.49
17/01/20,143330.60,143278.80,144004.00,142709.00,8.24,-0.18
20/01/20,143563.62,143770.48,144701.37,142581.01,8.37,0.33
21/01/20,141355.79,142437.59,143158.80,140016.41,11,-1.15
22/01/20,137268.00,140405.27,140559.56,135467.94,13.16,-2.73
23/01/20,137183.03,139035.46,139035.46,135124.77,8.55,-0.11
03/02/20,127565.64,125889.82,128936.77,125889.82,1.19,-5.78
04/02/20,126135.16,116584.85,128421.14,116584.85,4.02,-1.15
05/02/20,129439.01,127602.27,130969.62,127602.27,3.37,2.17
06/02/20,130808.20,130093.12,132698.05,129275.89,2.55,0.95
07/02/20,131866.02,131712.87,132121.28,131457.61,0.5,0.86
10/02/20,131404.34,131557.37,131710.40,130894.23,0.39,-0.27
11/02/20,132236.97,131827.72,132799.68,131725.41,0.54,0.35
12/02/20,131271.02,131935.56,132497.86,130044.19,0.36,-0.66
13/02/20,131844.45,131946.66,132253.27,131026.81,0.65,0.47
14/02/20,131120.60,131120.60,131632.39,130762.35,0.6,-0.70
17/02/20,133455.06,131514.26,136110.88,131514.26,0.99,1.99
18/02/20,133489.99,134512.51,134717.01,132416.34,0.4,-0.08
19/02/20,133687.80,133636.66,134199.23,133380.94,0.26,0.11
20/02/20,134240.20,134240.20,134546.33,133423.84,0.65,0.65
21/02/20,134208.38,134668.52,134924.15,133697.11,0.25,-0.23
24/02/20,130996.43,132940.15,132991.30,129155.01,0.28,-2.44
25/02/20,130327.19,129764.12,131658.11,129201.04,0.73,-0.59
26/02/20,129626.98,129525.07,129932.70,128607.90,2.37,-0.08
27/02/20,127952.28,128923.94,128923.94,127338.60,0.51,-1.65
28/02/20,125396.27,126640.90,126900.20,124514.66,0.23,-3.36
02/03/20,128382.66,121474.18,128592.01,121474.18,0.61,1.45
03/03/20,129577.30,130415.98,130415.98,129472.46,0.92,0.77
04/03/20,130490.52,130861.99,130861.99,130384.39,0.43,-0.53
05/03/20,131949.52,131684.66,133697.54,131684.66,0.63,1.30
06/03/20,133288.28,133608.43,134462.16,132808.06,0.26,0.28
09/03/20,128451.53,129519.29,129519.29,128131.20,0.22,-3.68
10/03/20,130488.84,130062.58,131288.08,130062.58,0.21,1.79
11/03/20,132888.40,133893.93,133893.93,129130.90,0.33,2.53
12/03/20,127968.63,127809.53,129082.32,127809.53,0.01,-3.90
13/03/20,122651.20,122651.20,122651.20,122651.20,0,-3.44
16/03/20,122440.35,123656.82,123815.49,120959.43,384.64,-0.64
17/03/20,121707.65,120439.86,122711.31,120281.39,351.82,-0.48
18/03/20,122253.94,120879.11,123470.13,120033.06,378.61,0.35
19/03/20,118419.17,120522.53,121574.21,116683.90,303.42,-2.60
20/03/20,117014.55,118289.33,119086.07,115633.53,480.12,-2.18
23/03/20,113805.89,114021.02,114558.86,113698.32,104.17,-3.95
24/03/20,111119.60,113281.46,113281.46,107390.40,637.61,-2.84
25/03/20,113097.23,113258.11,114706.01,111863.84,443.72,2.58
26/03/20,113341.79,112177.68,115140.86,111066.49,500.79,1.56
27/03/20,114134.52,112805.52,115357.20,112752.36,341.16,0.23
30/03/20,109921.43,110982.96,111726.03,107692.22,319.44,-3.54
31/03/20,112293.98,112293.98,113251.04,111443.27,227.07,1.98
01/04/20,113018.04,113609.76,114470.44,111135.31,192.83,-0.52
02/04/20,111475.54,109534.96,113739.55,108780.29,195.1,-1.57
03/04/20,112935.21,113902.30,114600.76,111538.29,135.37,1.64
07/04/20,115595.28,116936.29,116936.29,114844.31,89.16,2.52
08/04/20,118297.80,115827.66,121627.10,114377.81,194.95,2.23
09/04/20,120449.62,121099.52,121424.48,119745.55,96.4,0.95
10/04/20,120107.44,118868.10,121508.42,118113.73,80.58,0.22
13/04/20,119956.59,121901.83,122063.94,117795.21,63.18,-0.40
14/04/20,118830.76,118830.76,120124.15,117699.04,58.27,-0.68
15/04/20,119621.77,119188.55,120488.20,118809.49,51.46,0.18
16/04/20,119330.52,119113.65,120143.76,118517.27,43.48,-0.36
17/04/20,119597.41,118948.31,120787.44,118623.76,44.33,0.45
20/04/20,119589.73,118507.47,120834.33,118399.24,40.07,-0.05
21/04/20,119265.68,120350.90,122032.99,117203.76,49.07,-0.54
22/04/20,115701.59,116402.49,118019.94,113437.16,46.12,-2.37
23/04/20,120309.21,120362.89,121866.09,118859.70,28.49,4.43
24/04/20,120002.67,121133.25,121187.09,119248.96,18.1,-0.54
27/04/20,119583.74,118455.08,120873.63,118455.08,13.54,-0.18
28/04/20,118736.23,118897.34,119380.66,117393.67,13.53,-0.63
29/04/20,118644.69,118857.89,119230.98,118218.29,12.71,0.68
30/04/20,119240.55,119134.28,120250.16,117646.43,12.89,0.81
06/05/20,116645.14,118839.93,118839.93,115895.70,9.81,-2.90
07/05/20,119032.01,119780.64,119994.53,117000.02,6.6,2.16
08/05/20,120812.70,119371.91,122146.76,119318.55,8.89,1.71
11/05/20,121034.99,120500.86,121782.78,119646.24,6.42,0.09
12/05/20,118894.08,119317.75,119900.31,117834.89,7.41,-0.93
13/05/20,118457.60,118723.20,119838.72,117820.16,6.67,-0.67
14/05/20,118246.74,118831.60,119416.45,117874.56,5.81,-0.27
15/05/20,119921.27,118747.14,120508.33,118266.81,2.11,1.03
18/05/20,119857.07,120495.74,121879.53,119005.51,1.99,0.22
19/05/20,120962.54,119897.26,122720.26,119844.00,0.55,0.84
20/05/20,123054.97,122309.51,124226.42,121670.54,13.05,1.76
21/05/20,122284.54,122656.39,122921.99,121647.09,10.4,-0.39
22/05/20,121670.06,122787.77,123320.01,120179.79,14.65,-0.70
25/05/20,120081.66,120400.61,120825.86,119124.84,9.81,-1.18
26/05/20,119923.46,120187.72,120663.40,119447.78,5.71,0.44
27/05/20,120340.08,120869.28,121292.64,119757.96,8.08,0.22
28/05/20,119434.80,119752.30,120122.73,118746.87,7.55,-0.75
29/05/20,118948.32,119424.74,119424.74,118471.89,3.38,-0.44
01/06/20,119156.69,118256.79,121009.41,117727.44,7.05,0.18
02/06/20,121087.37,119924.59,122091.59,119871.74,3.09,1.78
03/06/20,121426.26,121214.71,121743.57,120844.51,2.33,0.22
04/06/20,121595.50,122125.79,122496.99,120800.06,2.26,-0.13
05/06/20,123899.53,122246.11,125392.94,122086.10,1.85,1.31
08/06/20,125223.28,124743.70,126448.86,124210.83,0.97,1.16
09/06/20,125423.93,124943.99,126383.81,123984.11,0.76,0.09
10/06/20,125696.66,125803.73,126231.99,125375.46,0.64,-0.17
11/06/20,125631.28,126115.10,126491.40,124394.86,0.66,-0.47
12/06/20,124187.02,124669.82,125206.26,123489.64,0.28,-0.94
15/06/20,123358.46,123679.71,124911.15,122287.64,0.49,-0.48
16/06/20,123863.40,122949.08,124347.45,122949.08,0.46,-0.04
17/06/20,124207.33,124691.67,125176.02,123453.90,0.36,0.22
18/06/20,124840.53,124409.67,125163.67,124355.81,0.27,0.43
19/06/20,125091.46,125037.56,125576.52,124606.40,0.48,0.13
22/06/20,123280.00,124620.00,124727.20,122529.60,0.75,-0.90
23/06/20,122353.92,122407.37,122781.54,121605.58,1.31,-0.48
24/06/20,121445.25,121338.39,121872.69,121178.11,0.48,-0.70
29/06/20,120986.46,120613.37,121945.82,120613.37,1.92,-0.13
30/06/20,121500.94,120912.95,122516.57,120912.95,1.78,0.13
01/07/20,120817.23,120230.22,122898.44,120230.22,1.04,-0.40
02/07/20,122663.04,122451.55,123086.02,122240.06,0.76,2.47
03/07/20,123191.73,122505.28,123614.16,122505.28,0.63,0.56
06/07/20,123823.19,123663.76,124673.48,123504.33,0.56,-0.13
07/07/20,124545.01,125184.79,125184.79,123265.44,0.64,0.26
08/07/20,124418.90,124204.94,124953.81,123937.49,0.65,-0.43
09/07/20,126038.59,124588.64,126951.53,124588.64,2.17,0.90
10/07/20,126395.21,126985.59,127897.99,125643.81,1.71,0.34
13/07/20,127137.49,126224.38,127513.48,126224.38,0.96,0.51
14/07/20,125127.44,126686.83,126686.83,124912.36,0.31,-1.69
15/07/20,129509.79,128757.45,130100.91,128703.71,264.53,3.57
16/07/20,129199.70,130006.19,130328.78,128124.38,277.98,-0.29
17/07/20,128331.78,127689.32,129134.86,127689.32,237.17,-0.25
20/07/20,127656.97,127656.97,128245.49,127068.44,211.15,-0.46
21/07/20,128956.42,128209.15,129596.93,128049.02,291.35,1.26
22/07/20,130360.25,128708.78,132384.65,128495.68,643.49,1.28
23/07/20,129334.80,129334.80,130456.20,128480.40,343.73,-1.02
24/07/20,128258.77,128312.02,129217.12,127247.19,374.37,-0.54
27/07/20,127609.94,127770.26,128197.76,127075.56,284.53,-0.87
28/07/20,128164.44,127683.02,128966.80,127629.53,237.87,0.34
29/07/20,128239.50,128025.50,129363.00,127490.50,210.02,0.04
30/07/20,129303.19,129356.60,129997.51,128448.65,336.32,1.00
31/07/20,128925.30,129086.39,129838.14,128066.15,301.85,-0.83
03/08/20,129859.67,129644.31,131044.13,128675.21,282.21,0.46
04/08/20,130266.75,130751.01,131181.47,129405.84,216.86,0.37
05/08/20,130337.45,130229.65,130930.39,129906.23,181.74,-0.12
06/08/20,130936.45,130344.22,132228.58,129805.83,322.2,0.58
07/08/20,133200.79,132285.87,134815.34,131747.69,469.37,1.77
10/08/20,131401.66,133014.61,133068.38,130326.36,269.48,-1.25
11/08/20,130730.38,130408.38,131374.37,130301.05,151.35,-0.33
12/08/20,131783.06,131082.37,132483.74,130866.77,169.61,0.37
13/08/20,131504.14,132204.21,132635.01,130857.93,79.97,-0.12
14/08/20,131368.20,131529.78,131852.95,130883.45,57.3,-0.12
17/08/20,132045.20,131775.72,132799.74,131236.76,70.97,0.45
18/08/20,132288.76,132450.35,132881.25,131965.58,55.63,0.24
19/08/20,132454.35,132994.98,132994.98,131967.78,33.74,-0.24
20/08/20,132459.46,132784.78,132947.44,131917.26,31.76,-0.29
21/08/20,132552.13,132606.25,133201.63,131794.38,39.32,0.25
24/08/20,131540.13,131593.71,132183.09,130843.58,38.98,0.24
25/08/20,132596.33,132864.64,133615.89,131791.42,29.19,0.65
26/08/20,132667.33,132667.33,133044.53,132182.36,19.11,-0.36
27/08/20,132091.96,132467.06,132520.65,131716.85,10.61,0.12
28/08/20,131296.01,131455.73,131721.95,130923.31,13.8,0.04
31/08/20,132936.36,132241.20,134005.84,131973.83,14.7,0.81
01/09/20,133141.46,133301.81,133836.30,132660.42,5.33,0.20
02/09/20,135469.68,140344.23,140344.23,133701.98,4.7,1.53
03/09/20,133598.59,134402.11,134402.11,132848.64,5.29,-1.38
04/09/20,132247.51,133853.75,133853.75,131176.68,2.32,-0.96
07/09/20,133104.81,135470.16,135470.16,131922.13,2.37,0.24
08/09/20,132743.55,132689.72,133066.52,132420.57,0.82,-0.40
09/09/20,128890.46,132000.13,132000.13,125566.33,1.74,-2.51
10/09/20,128753.66,128055.37,129451.95,127840.51,1.53,-0.29
11/09/20,129011.42,128850.29,129226.26,128581.74,0.76,0.21
14/09/20,129229.20,129283.05,129983.04,128421.52,0.2,-0.08
15/09/20,135462.25,134268.75,136276.00,134268.75,27.67,4.04
16/09/20,135868.01,135976.84,136303.31,135323.89,17.46,0.00
17/09/20,135866.88,135812.51,136410.57,135377.57,21.36,0.08
18/09/20,135377.38,135811.80,135866.11,134617.14,21.25,-0.24
21/09/20,135874.16,134685.12,136468.68,134685.12,23.28,0.84
22/09/20,136084.90,136030.71,137439.79,134404.84,32.75,-0.12
23/09/20,135380.51,135866.52,136838.53,133868.48,27.09,-0.16
24/09/20,134598.31,134977.01,135788.49,133462.23,25.25,-0.76
25/09/20,134375.34,133781.71,135184.83,133296.02,26.33,0.08
28/09/20,134713.39,133955.66,135362.87,133468.55,23.08,-0.04
29/09/20,134293.06,135320.67,135537.01,133265.44,22.73,-0.24
30/09/20,135000.94,134134.50,135867.37,134134.50,17.91,0.40
09/10/20,139999.66,139672.55,141526.13,138854.80,6.08,3.01
12/10/20,145441.09,141254.56,148050.87,141254.56,10.28,4.17
13/10/20,147928.56,147547.86,150267.14,146188.22,5.84,1.68
14/10/20,150645.67,149991.40,153426.32,149337.13,6.33,1.58
15/10/20,153551.54,153933.51,154206.34,152733.03,2.04,1.85
16/10/20,155212.01,153184.17,157678.30,152142.84,1.71,0.64
19/10/20,162085.98,156653.85,164719.74,156324.63,3.24,4.31
20/10/20,159900.74,162760.04,167653.84,158031.20,1.19,-1.56
21/10/20,159805.04,161132.60,161464.49,158256.22,1.51,-0.65
22/10/20,157079.60,158842.07,158952.22,155372.22,1,-1.28
23/10/20,158600.25,157441.38,160090.23,156613.61,0.75,0.77
26/10/20,157228.29,157007.93,158770.82,155355.21,0.79,-0.70
27/10/20,156484.26,156374.49,157527.13,155770.73,1,-0.11
28/10/20,158167.14,157230.26,160040.89,156513.82,0.39,0.67
29/10/20,158021.70,158353.91,159184.44,156416.01,1.02,-0.56
30/10/20,158108.17,158386.63,160558.59,155713.43,1.14,-0.53
02/11/20,153496.49,151437.26,159395.92,151381.60,0.29,-2.85
03/11/20,157996.82,157661.73,158611.16,156768.14,0.05,2.57
04/11/20,159026.62,157909.86,159975.87,157854.03,0.09,0.67
05/11/20,158377.45,159495.54,159719.16,156979.84,0.04,-0.53
06/11/20,154378.55,154434.47,154658.12,153763.50,0.03,-2.54
09/11/20,154508.38,152945.43,155736.41,152443.05,0.29,0.25
10/11/20,158462.05,160538.95,160538.95,156946.47,0.12,1.99
11/11/20,157809.44,157528.84,157865.56,157192.12,3.02,-0.39
12/11/20,159362.58,159362.58,159362.58,159362.58,0.04,0.39
13/11/20,159409.01,159409.01,159409.01,159409.01,0.02,0.11
16/11/20,160223.55,160562.29,161634.96,158473.40,310.21,0.42
17/11/20,161659.78,162625.08,163192.91,160297.00,296.98,0.32
18/11/20,159917.38,159804.44,160707.93,159239.76,180.65,-0.53
19/11/20,160278.30,159490.97,161571.77,159153.54,266.79,0.64
20/11/20,162833.73,161930.66,164019.00,160801.83,491.01,1.23
23/11/20,162376.04,161305.18,163390.54,160854.29,276.38,-0.14
24/11/20,163145.27,162358.76,164044.14,162302.58,357.69,0.80
25/11/20,161981.28,162485.55,162821.73,161420.99,241.96,-0.45
26/11/20,161651.52,162044.42,162661.84,160809.59,199.71,-0.38
27/11/20,162700.18,161520.38,163767.62,161239.47,231.16,0.56
30/11/20,163396.66,163677.70,164127.36,162441.12,265.95,0.38
01/12/20,162019.31,162857.63,163416.51,161013.33,225.45,-0.28
02/12/20,162495.70,162832.82,163956.58,161428.12,249.21,-0.24
03/12/20,162077.01,162020.58,162979.95,161399.81,179.47,-0.69
04/12/20,161785.70,162858.25,162971.15,160995.40,209.34,-0.21
07/12/20,163593.48,161897.62,164724.05,161897.62,251.3,0.98
08/12/20,164005.38,164343.77,164964.15,163103.02,197.94,0.48
09/12/20,162564.08,162958.25,163183.48,162000.99,104.87,-0.72
