Date,China_Cotton_FT_Price,China_Cotton_FT_Open,China_Cotton_FT_High,China_Cotton_FT_Low,China_Cotton_FT_Volume,China_Cotton_FT_Chg
10/12/20,162965.48,162796.55,163979.09,162177.12,78.47,0.24
11/12/20,164013.55,163281.60,164801.81,162662.26,115.2,0.66
14/12/20,164761.28,164424.23,165491.55,163750.13,68.77,0.69
15/12/20,165273.20,165441.90,166285.42,164485.91,61.78,0.20
16/12/20,165726.82,166064.92,166121.27,165388.72,36.17,0.07
17/12/20,165451.84,165620.61,166126.92,165114.30,23.01,0.00
18/12/20,166420.08,165801.42,167038.74,165520.21,36.9,0.61
21/12/20,168042.88,166913.18,169003.12,166913.18,28.05,0.54
22/12/20,165844.83,167706.99,167706.99,163813.39,55.42,-1.21
23/12/20,164765.74,164652.96,165780.72,163750.75,31.27,-0.58
24/12/20,166222.69,166222.69,167011.01,165378.06,17.15,1.03
25/12/20,167285.42,166104.98,168128.60,166104.98,20.13,0.81
28/12/20,167176.25,167063.79,168075.95,166557.70,7.14,-0.10
29/12/20,167477.05,167364.69,167982.69,166971.42,6.38,0.27
30/12/20,167974.94,167302.59,168927.44,166854.36,15.33,0.57
31/12/20,168707.50,168204.06,169322.81,167756.56,16.05,0.60
04/01/21,171733.58,168681.04,172977.21,168681.04,16.14,0.73
05/01/21,173367.38,173140.90,174726.23,172065.14,9.09,0.79
06/01/21,173633.06,172615.02,174481.43,172615.02,6.47,0.26
07/01/21,175165.42,175222.09,176015.47,173975.37,11.25,0.68
08/01/21,174378.82,175001.60,175850.85,172906.79,8.09,-0.36
11/01/21,173042.69,174515.88,174515.88,171116.22,5.13,-0.84
12/01/21,170928.23,171211.32,172343.67,168833.39,2.68,-1.15
13/01/21,173218.78,171239.46,174745.68,171239.46,2.07,1.46
14/01/21,169994.97,171969.68,172985.25,168697.30,2.67,-1.63
15/01/21,169158.60,168876.57,169779.05,168256.12,1.84,-0.46
18/01/21,169521.04,168450.62,171211.18,167887.24,21.21,0.33
19/01/21,171731.35,171110.16,172917.26,170884.27,23.15,1.06
20/01/21,170382.33,171791.38,172185.91,169029.64,16.08,-0.59
21/01/21,170648.86,168786.62,171833.92,168786.62,12.81,0.03
22/01/21,171114.00,171958.31,172464.90,168918.79,21.6,0.53
25/01/21,169083.14,169477.15,170096.29,167957.42,15.77,-1.18
26/01/21,168159.17,170019.46,170188.58,166298.88,20.38,-0.70
27/01/21,168314.04,167300.10,169384.31,166680.47,14.62,0.17
28/01/21,167684.29,169380.36,171302.57,166723.19,22.23,-0.74
29/01/21,167671.74,167785.07,168918.37,166255.11,17.61,-0.24
01/02/21,168224.32,167037.65,169750.03,166755.11,6.47,0.61
02/02/21,168751.12,168920.43,169654.13,167622.35,4.08,0.44
03/02/21,167085.16,167704.83,167817.50,166296.49,5.59,-0.80
04/02/21,167383.26,166763.32,172399.12,166256.10,5.92,0.13
05/02/21,172089.23,170062.66,174003.21,170062.66,3.19,2.93
08/02/21,174289.18,174458.72,175306.43,172028.62,1.29,0.88
09/02/21,174944.42,174718.03,175680.19,173982.25,0.83,0.23
10/02/21,175190.60,174796.15,176148.54,173612.81,1.06,0.58
18/02/21,177772.86,177157.73,178499.83,176766.28,0.2,2.25
19/02/21,178685.21,178516.75,180089.09,177225.18,0.7,0.09
22/02/21,180960.23,178551.91,183312.55,178271.87,0.36,1.54
23/02/21,180697.51,180305.90,183774.40,180194.01,1.78,-0.03
24/02/21,180852.37,180516.11,181693.03,180460.07,0.24,-0.09
25/02/21,186748.87,183143.46,191086.62,182861.79,0.18,2.73
26/02/21,184307.03,188301.30,190298.44,182595.20,0.28,-2.56
01/03/21,187258.50,181413.77,188166.42,181357.02,0.95,2.17
02/03/21,185374.10,188033.62,188033.62,184355.56,0.39,-0.73
03/03/21,183729.38,184180.39,184405.90,182658.24,0.07,-0.52
04/03/21,180244.62,180525.64,181762.12,179626.39,0.87,-1.60
05/03/21,179360.09,179866.92,180767.94,177276.47,0.3,-0.69
08/03/21,180310.50,178568.64,181265.71,178119.13,0.04,0.75
09/03/21,176540.10,178217.17,178217.17,175589.75,0.45,-1.59
10/03/21,172333.92,171216.32,174792.64,171216.32,0.09,-2.34
11/03/21,173315.86,172644.31,174603.00,171301.21,0.11,0.42
12/03/21,174195.84,174195.84,174195.84,174195.84,0,0.74
15/03/21,175843.78,176290.08,177126.90,174672.23,275.31,1.03
16/03/21,173736.52,174460.89,175185.25,172900.71,241.84,-1.08
17/03/21,174722.71,173440.04,175782.31,173216.96,235.3,0.48
18/03/21,175156.58,174933.16,176888.03,173816.09,237.01,0.10
19/03/21,171634.11,173635.68,174302.87,169076.56,389.43,-1.56
22/03/21,170125.29,169624.92,171181.62,169013.36,203.21,-0.87
23/03/21,170220.51,170665.82,171333.79,168940.24,216.73,-0.07
24/03/21,167455.26,169735.45,169735.45,165008.22,355.29,-1.54
25/03/21,165241.78,165963.11,166961.89,162744.84,403.87,-1.10
26/03/21,161329.78,163771.65,164382.11,158554.93,746.44,-2.38
29/03/21,163948.18,163394.68,165830.10,162453.72,446.4,1.89
30/03/21,165878.03,165151.72,167051.30,164704.76,290.68,0.24
31/03/21,165168.00,166395.60,166674.60,163661.40,257.23,-0.30
01/04/21,164212.21,164268.04,165998.94,162146.29,332.24,-0.64
02/04/21,164841.16,164897.00,166404.69,162551.70,311.29,0.37
06/04/21,167708.69,166192.24,169393.64,165462.09,280.54,1.15
07/04/21,170951.82,171292.70,172258.53,169361.04,238.71,0.77
08/04/21,169820.93,170674.59,170674.59,168796.54,203.61,-0.83
09/04/21,170335.42,169879.37,171931.60,168739.24,220.46,0.13
12/04/21,170276.30,171763.93,172221.67,167472.70,176.28,-0.40
13/04/21,169893.29,171330.63,171445.62,168800.92,91.15,-0.71
14/04/21,169523.23,168891.10,170787.47,168718.71,78.76,-0.17
15/04/21,171577.92,170260.74,172608.77,169974.39,60.76,1.56
16/04/21,172794.38,171651.56,174165.77,171480.14,53.97,0.93
19/04/21,173792.30,174137.13,174481.96,172642.88,37.79,0.00
20/04/21,175900.70,176538.44,177118.21,174567.24,36.07,0.33
21/04/21,175902.58,176599.68,176948.23,174624.55,25.01,-0.20
22/04/21,176384.65,175227.65,177946.60,174764.85,26.53,0.69
23/04/21,178987.50,176738.63,181409.37,176161.99,30.07,1.80
26/04/21,179780.52,179838.13,181451.03,177879.61,22.45,0.55
27/04/21,179053.53,178593.39,180376.45,177903.17,14.18,-0.26
28/04/21,180631.35,180229.06,181895.72,179079.64,14.08,0.96
29/04/21,179233.40,178832.81,180149.02,178375.00,11.02,-0.35
30/04/21,177004.60,179006.27,179063.46,175574.84,19.12,-1.18
06/05/21,177006.57,174446.20,178884.17,174446.20,4.81,0.52
07/05/21,179998.43,178062.96,181535.42,178062.96,6.92,1.64
10/05/21,181179.10,181579.68,181980.27,179176.17,7.6,0.13
11/05/21,179721.68,180862.77,180919.82,178181.20,6.67,-0.51
12/05/21,180366.91,177975.68,182644.27,177975.68,7.94,0.57
13/05/21,181304.53,182727.65,182727.65,177718.29,4.57,0.54
14/05/21,176295.18,177376.74,178458.31,174985.91,5.28,-2.76
17/05/21,176790.94,176335.44,177929.69,175823.00,1.77,0.26
18/05/21,176362.11,175623.24,177157.81,175168.55,3.98,-0.06
19/05/21,176091.19,177001.22,178138.76,175636.18,1.09,-0.23
20/05/21,174814.12,174133.47,177196.40,172715.45,29.85,-0.45
21/05/21,177559.02,176087.85,180218.45,174673.26,43.23,1.82
24/05/21,177965.39,180120.49,180517.48,175753.59,29.03,0.00
25/05/21,176186.14,176072.62,176980.80,175448.25,25.7,-1.08
26/05/21,175293.37,176544.66,176829.04,173587.08,30.79,-0.71
27/05/21,174060.99,175142.83,175313.64,172125.09,23.25,-0.81
28/05/21,173173.20,172661.69,174253.04,172320.69,36.42,-0.33
31/05/21,173734.02,173449.49,174473.80,172595.90,21.01,0.20
01/06/21,174680.56,174851.76,175821.89,173596.29,6.62,0.26
02/06/21,177182.05,177582.14,178210.85,176210.41,4.07,1.27
03/06/21,177924.24,177125.86,179635.05,175871.27,6.96,0.65
04/06/21,177764.36,178049.15,178846.55,176796.08,4.17,0.03
07/06/21,178200.34,178712.25,179281.03,177347.16,1.58,0.38
08/06/21,178073.44,178130.42,178871.21,177104.72,1.07,-0.26
09/06/21,181351.24,179409.21,181979.54,179009.38,4.11,1.60
10/06/21,180343.31,181086.17,181371.88,179429.02,0.37,-0.60
11/06/21,182050.18,180505.44,182736.73,180333.80,1.17,0.82
15/06/21,178194.35,178595.04,179854.36,176935.02,2.53,-2.17
16/06/21,178207.12,178550.71,178779.77,177233.63,0.31,-0.03
17/06/21,177959.41,177729.41,179051.89,177441.91,0.75,-0.55
18/06/21,176532.68,177049.36,177278.99,175728.95,0.74,-0.65
21/06/21,175814.81,176330.56,176789.01,175127.14,0.8,-0.23
22/06/21,175864.85,176094.21,176896.99,174947.39,0.57,-0.03
23/06/21,177764.36,176562.08,179424.63,176504.83,0.3,1.24
24/06/21,180184.91,179268.23,180585.96,179268.23,0.5,1.29
25/06/21,181560.96,180526.75,182307.89,180526.75,0.41,0.48
28/06/21,182146.84,182146.84,182664.46,181456.67,0.56,0.22
29/06/21,182334.86,182679.65,183024.43,181013.18,1.12,0.19
30/06/21,182394.43,182970.17,183085.32,181703.54,0.74,-0.16
01/07/21,181611.94,181669.55,182418.59,180286.72,1.79,-0.51
02/07/21,184380.59,182999.46,185128.70,182999.46,1.19,1.65
05/07/21,185217.19,182746.86,186366.18,182746.86,2.11,0.62
06/07/21,187571.09,186823.34,188433.88,186305.66,0.23,1.15
07/07/21,186856.84,188300.86,188300.86,185066.24,0.53,-0.80
08/07/21,186456.27,186801.67,186801.67,185880.61,0.14,0.12
09/07/21,185491.19,185433.71,185893.55,184858.90,0.32,-0.37
12/07/21,187129.84,186784.58,188856.13,186784.58,0.1,0.77
13/07/21,188983.26,188637.34,190136.30,187714.91,0.1,0.80
14/07/21,189401.99,189344.44,190495.47,189344.44,0.08,0.40
15/07/21,194511.10,193819.30,195721.75,193127.50,338.9,2.52
16/07/21,193601.18,193831.46,194694.98,191413.60,325,-0.33
19/07/21,193478.43,194631.46,195323.28,191979.50,362.3,-0.21
20/07/21,189902.00,190304.21,192142.90,188235.68,389.93,-1.52
21/07/21,192558.27,192212.87,193594.46,191406.95,227.85,1.21
22/07/21,194368.53,191952.58,197589.79,191722.49,354.43,1.02
23/07/21,196744.07,196055.15,198294.14,194964.36,364.35,1.42
26/07/21,195943.69,196746.26,197376.86,193937.24,318.31,-0.26
27/07/21,199976.44,194485.10,204037.75,194256.29,664.15,2.28
28/07/21,201452.40,200534.36,202255.69,200534.36,360.7,0.43
29/07/21,201866.70,202269.17,203131.60,199681.87,325.84,0.00
30/07/21,200336.94,202522.64,202637.68,198036.20,394.49,-0.80
02/08/21,198536.03,199283.92,200146.87,195947.18,334.93,-0.92
03/08/21,197017.17,198738.34,199197.32,195640.23,286.52,-0.49
04/08/21,196980.73,195375.53,198471.27,195031.56,244.84,0.06
05/08/21,197055.24,197456.57,198029.91,196080.57,246.33,0.03
06/08/21,197549.04,196117.94,199896.05,195373.77,240.89,0.41
09/08/21,200353.92,200124.29,201559.49,199320.58,198.66,1.13
10/08/21,200452.53,199362.49,202575.24,198846.15,132.68,0.11
11/08/21,201388.41,202820.76,202820.76,200127.94,104.95,0.60
12/08/21,200858.52,201661.26,202005.30,199654.40,89.42,-0.34
13/08/21,201298.41,199980.49,202902.84,199464.78,65.8,0.29
16/08/21,203460.77,201914.63,205006.91,201399.25,84.49,1.14
17/08/21,206366.40,204417.38,208659.36,203672.17,63.69,1.32
18/08/21,207481.96,207539.23,209200.00,206393.87,47.01,0.64
19/08/21,206148.25,207522.19,208380.90,204488.07,47.85,-0.61
20/08/21,202796.18,204854.44,205311.83,200109.00,59.73,-1.50
23/08/21,201979.84,201007.96,204438.13,200321.93,16.28,-0.39
24/08/21,200573.55,203208.15,203723.62,198740.78,22.29,-0.88
25/08/21,200082.60,198938.29,201112.48,198709.43,6.37,-0.14
26/08/21,201104.65,201276.24,202362.99,199731.92,8.81,0.54
27/08/21,199779.36,199892.87,200971.23,198701.01,4.34,0.11
30/08/21,200018.63,200698.58,201321.86,198432.08,8.69,0.28
31/08/21,198202.97,198993.30,199557.82,196509.41,6.25,-0.54
01/09/21,197349.86,198423.02,198423.02,196559.10,1.67,-0.48
02/09/21,197539.15,197200.02,200082.57,196917.42,1.57,0.03
03/09/21,201766.83,199617.97,203859.15,199617.97,1.02,2.09
06/09/21,203540.40,202805.39,213830.50,202409.62,1.17,0.90
07/09/21,203217.41,202308.92,205147.95,202308.92,2.37,-0.58
08/09/21,206727.46,204387.37,208439.73,204387.37,0.92,1.20
09/09/21,207776.58,208004.22,208800.96,206581.49,1.38,0.80
10/09/21,204078.39,206702.09,207329.50,201910.98,1.4,-2.00
13/09/21,201726.54,203151.56,203607.57,200814.52,0.73,-1.09
14/09/21,201865.50,201865.50,204095.12,200836.45,0.22,-0.23
15/09/21,200866.28,200010.07,202064.97,199153.86,22.36,-0.34
16/09/21,201608.31,200583.18,202975.15,199558.06,30.35,0.60
17/09/21,200297.33,201436.03,202290.06,198361.54,22.17,-0.62
22/09/21,198015.55,197673.16,199385.11,195961.21,18.78,-1.36
23/09/21,197664.61,198921.44,199092.82,196579.17,19.26,-0.29
24/09/21,199729.25,197846.09,202468.39,197789.02,28.69,1.16
27/09/21,210498.18,203068.16,216042.12,202496.62,32.22,5.23
28/09/21,218205.50,214932.42,221536.01,213898.81,29.78,3.18
29/09/21,220865.24,220463.57,226603.49,218053.50,27.65,1.29
30/09/21,228251.24,226123.42,231586.73,223017.96,29.68,3.12
08/10/21,249848.50,249848.50,249848.50,249848.50,0.68,8.01
11/10/21,252106.03,261979.94,261979.94,244978.12,26.07,0.65
12/10/21,247430.33,247839.89,254392.78,241813.56,13.58,-1.99
13/10/21,250624.72,252556.66,254137.33,236632.83,29.31,1.23
14/10/21,244994.64,243423.41,249591.92,241561.22,6.86,-1.66
15/10/21,254091.48,247041.48,264928.68,247041.48,4.67,3.59
18/10/21,255654.33,265183.63,267171.34,246066.56,5.25,0.28
19/10/21,255076.04,255370.18,256899.69,252546.46,1.3,-0.85
20/10/21,249913.60,250732.22,252077.10,246112.86,2.58,-1.43
21/10/21,250871.75,250871.75,254970.01,246773.50,1.06,0.26
22/10/21,247964.00,248786.05,250606.29,243618.91,1.88,-1.45
25/10/21,248744.84,247863.81,251975.30,245984.27,1.21,0.28
26/10/21,249614.95,250377.94,250377.94,246152.15,3.1,0.43
27/10/21,249472.88,249472.88,253992.74,248651.08,1.07,-0.07
28/10/21,249199.35,248204.89,253879.15,247502.92,0.79,0.24
29/10/21,253577.88,253636.35,256910.59,250537.52,0.31,1.81
01/11/21,251108.83,252161.45,252804.72,250173.16,0.05,-0.99
02/11/21,253576.06,254626.31,255034.74,252642.51,0.06,1.21
03/11/21,249238.28,251329.79,251329.79,247727.74,0.06,-1.29
04/11/21,248224.56,248282.81,248341.07,248224.56,0.2,-0.68
05/11/21,250462.06,269180.07,269180.07,246985.03,0.06,1.43
08/11/21,246204.84,246204.84,246204.84,246204.84,0.16,-1.41
09/11/21,248063.86,248063.86,248063.86,248063.86,0,0.38
10/11/21,249002.66,249002.66,249002.66,249002.66,0,0.00
11/11/21,236209.84,226387.14,247485.61,226387.14,0.02,-4.98
12/11/21,234249.39,234249.39,234249.39,234249.39,0,-1.06
15/11/21,250537.55,248382.26,252343.33,248032.76,201.66,6.96
16/11/21,252392.37,251286.15,254430.14,250820.38,236.44,0.79
17/11/21,253962.98,253497.42,255417.86,252740.89,219.55,0.67
18/11/21,254220.66,253698.17,255207.58,253117.62,153.23,0.34
19/11/21,252391.35,253671.34,253671.34,251111.35,211.17,-0.94
22/11/21,253120.54,252246.50,254577.26,251955.16,159.05,0.14
23/11/21,251314.16,252303.81,253002.39,249567.71,234.49,-0.62
24/11/21,252359.43,250725.65,254168.24,250375.56,182.6,0.19
25/11/21,251484.56,253875.21,253875.21,250143.47,196.31,-0.28
26/11/21,252045.63,252397.73,253101.94,251165.38,168.34,-0.42
29/11/21,248748.51,250157.85,251097.41,245694.94,341.21,-1.37
30/11/21,242627.93,250237.70,250355.68,236374.93,450.84,-2.90
01/12/21,238179.71,236236.59,245775.56,231820.40,456.31,-1.65
02/12/21,241386.87,242268.49,243855.40,238624.47,241.69,1.53
03/12/21,244889.11,244240.32,245950.77,243650.51,208.83,1.10
06/12/21,244423.99,245960.87,247083.98,242295.99,149.81,-0.41
07/12/21,246724.76,245540.86,248559.81,245067.30,84.11,0.80
08/12/21,245612.22,246799.90,247750.05,243593.17,88.03,-0.77
09/12/21,243115.06,243529.83,244833.40,241811.49,88.2,-0.80
10/12/21,243832.90,241397.54,246327.65,241219.34,58.46,0.05
13/12/21,246627.64,246568.18,248292.43,244725.01,50.61,1.05
14/12/21,248910.15,248014.57,250223.66,247178.70,54.71,0.51
15/12/21,251936.23,250437.68,254813.44,250257.85,56.83,0.82
16/12/21,252948.22,253187.36,253904.77,251334.04,27.34,0.67
17/12/21,254106.57,252200.02,255655.63,252140.44,33.92,0.80
20/12/21,254388.20,254031.92,254863.25,252903.68,18.51,0.45
21/12/21,254002.48,254121.25,254536.97,253052.27,15.12,-0.16
22/12/21,253725.56,253488.71,254613.75,253074.23,13.39,0.19
23/12/21,252582.33,252405.70,253288.85,251522.54,12.46,0.12
24/12/21,252659.31,253130.25,253189.12,252247.24,7.14,0.05
27/12/21,252631.90,252396.62,252984.82,252161.34,7.8,0.07
28/12/21,252929.42,252049.76,253867.71,251815.19,15.53,0.42
29/12/21,252112.40,252580.68,252814.82,251527.04,4.34,-0.14
30/12/21,252117.39,251592.39,252875.72,250950.72,9.36,0.35
31/12/21,255303.84,253020.69,256123.44,253020.69,11.26,0.90
04/01/22,255428.69,255545.59,255896.29,254844.18,2.4,0.21
05/01/22,256461.44,255352.73,258445.44,255060.96,13.44,0.57
06/01/22,257728.97,257495.94,258661.08,256330.80,4.22,0.66
07/01/22,258313.27,257381.78,259186.54,257381.78,3.22,0.29
10/01/22,258097.21,257110.56,259083.86,257110.56,1.88,0.23
11/01/22,258191.53,259059.69,259059.69,257033.98,1.17,0.31
12/01/22,258842.85,258204.74,259190.91,257914.68,1.93,0.02
13/01/22,259185.89,259069.61,259767.29,258546.36,1.29,-0.09
14/01/22,259868.17,259809.82,260685.19,258525.94,0.71,-0.11
17/01/22,260679.83,261205.98,263076.75,237470.61,0.27,0.13
18/01/22,257122.61,259176.31,259176.31,255538.34,30.73,-1.73
19/01/22,260103.88,258109.85,261394.14,258109.85,33.6,1.21
20/01/22,261614.76,261673.46,262436.52,260851.69,23.72,0.50
21/01/22,260007.71,260242.38,261533.03,258775.73,25.42,-0.56
24/01/22,260105.99,261048.83,261402.39,258868.51,28.28,-0.41
25/01/22,261250.15,261013.78,262845.66,260186.48,24.01,0.16
26/01/22,262779.11,261416.94,263845.15,261416.94,24.74,0.36
27/01/22,261470.27,261942.24,262473.20,260349.35,31.98,-0.11
28/01/22,260376.83,261438.39,261497.37,258725.52,27.83,-0.38
07/02/22,262464.54,260706.18,263871.22,260647.56,19.88,1.43
08/02/22,260947.20,261651.03,262237.56,259715.48,16.82,-0.65
09/02/22,260169.35,260286.87,261050.69,259111.76,15.49,-0.47
10/02/22,260461.22,261760.57,261760.57,259279.99,11.29,-0.41
11/02/22,262337.38,261329.99,263048.48,261270.73,5.63,0.39
14/02/22,263615.70,264329.62,264389.11,262723.30,4.48,0.09
15/02/22,259056.06,262137.94,262137.94,257159.51,6.19,-1.35
16/02/22,256730.53,257854.47,258505.17,255251.67,4.28,-0.71
17/02/22,256151.60,255736.92,258461.94,254315.17,3,-0.37
18/02/22,255840.86,256431.04,257493.35,254601.50,2.09,0.25
21/02/22,255547.09,255194.37,256781.62,254959.22,2.13,0.28
22/02/22,256159.16,255746.38,256984.72,255156.70,1.95,-0.07
23/02/22,256737.78,256147.03,257919.27,256028.88,1.47,0.05
24/02/22,260120.72,259642.99,261971.90,258687.55,2.62,0.23
25/02/22,258810.16,260651.59,261661.41,254355.08,6.66,0.02
28/02/22,255546.77,256384.23,258657.36,253812.02,5.69,-1.95
01/03/22,255295.75,254575.76,257635.71,254575.76,1.24,-0.40
02/03/22,259564.55,255437.83,261418.58,255437.83,1.7,2.00
03/03/22,261261.83,259579.75,262703.60,259519.68,0.39,0.21
04/03/22,262674.41,261163.40,263581.02,261163.40,0.59,-0.07
07/03/22,264519.29,263119.40,265249.67,263058.53,0.59,0.00
08/03/22,264690.91,263960.90,265603.43,262379.20,0.93,0.12
09/03/22,263213.48,261098.59,266476.46,261098.59,1.05,0.11
10/03/22,261052.24,260328.27,263163.82,259604.29,0.87,-0.67
11/03/22,263076.58,260905.39,263981.25,260905.39,3.05,0.81
14/03/22,261236.85,261956.68,262376.58,258537.51,0.26,-0.16
15/03/22,253281.60,254241.00,255440.25,252082.35,248.26,-3.01
16/03/22,254046.28,252007.68,256144.85,251468.05,206.5,0.31
17/03/22,254948.82,256084.85,256563.18,253932.38,142.23,0.64
18/03/22,256547.86,255830.58,257504.24,255232.85,155.67,0.66
21/03/22,259133.52,259313.52,260393.49,257033.57,219.44,0.63
22/03/22,258755.97,259413.62,259413.62,257978.75,126.17,0.21
23/03/22,257436.51,259357.68,259357.68,255935.60,188.08,-0.92
24/03/22,258665.47,258845.18,259264.51,257886.72,119.58,0.70
25/03/22,259754.58,259215.43,261132.43,258316.83,202.99,0.42
28/03/22,261086.25,260131.20,262638.20,259056.77,281.06,0.88
29/03/22,258401.54,259470.54,260123.82,257332.54,158.25,-0.53
30/03/22,259703.70,258509.66,260658.93,258151.45,146.37,-0.02
31/03/22,260418.23,260478.08,261076.61,259520.44,109.5,0.02
01/04/22,259363.91,259722.07,261095.00,257811.91,145.56,-0.14
06/04/22,259983.50,259804.45,261833.71,258192.98,130.21,0.25
07/04/22,257386.02,258220.72,258399.58,256312.83,160.38,-0.90
08/04/22,257181.27,257121.65,258015.88,255988.96,117.99,-0.07
11/04/22,256723.36,257258.57,257496.44,256069.21,115.07,0.07
12/04/22,258076.05,257180.16,259031.66,256821.80,162.08,0.09
13/04/22,257788.89,258685.03,259043.48,256952.49,150.37,-0.14
14/04/22,257273.75,257811.73,258648.59,255839.14,149.1,-0.25
15/04/22,257229.44,257468.95,258666.48,255552.90,132.02,-0.19
18/04/22,259212.52,258314.76,260768.63,257895.80,68.98,0.81
19/04/22,258552.04,258014.14,259388.78,258014.14,38.94,-0.12
20/04/22,256528.08,256409.32,257537.57,255162.31,31.73,-0.14
21/04/22,256034.80,256212.07,256389.34,255621.18,26.34,0.30
22/04/22,254784.73,254490.73,255137.54,254490.73,17.43,0.00
25/04/22,252549.21,253367.84,253660.21,251438.20,31.7,-0.32
26/04/22,251733.38,251733.38,252317.86,251324.25,14.72,-0.28
27/04/22,251414.66,252115.15,252173.52,251122.80,11.47,0.00
28/04/22,251115.23,249495.88,252734.58,249322.37,18.62,0.81
29/04/22,251767.96,252636.32,252983.67,250089.12,21.5,0.16
05/05/22,251315.31,251028.10,252176.97,250683.43,2.14,0.60
06/05/22,250441.87,251307.45,252403.86,248710.71,3.11,-0.80
09/05/22,246630.70,247320.10,248124.39,244734.87,2.77,-1.08
10/05/22,244675.60,245306.06,245879.21,244159.77,0.81,-0.56
11/05/22,244713.07,242986.09,246785.44,242986.09,0.87,-0.42
12/05/22,241965.56,243277.18,243277.18,240767.99,1.24,-0.19
13/05/22,242963.17,241879.28,243818.88,240053.78,0.9,0.38
16/05/22,243909.07,243049.63,244653.92,242992.34,0.57,-0.05
17/05/22,245570.96,244709.31,245858.18,244709.31,2.74,0.42
18/05/22,244802.34,245838.90,246414.77,241577.47,0.11,-0.56
19/05/22,244133.82,244594.78,244882.88,243269.53,35.44,-0.33
20/05/22,247025.45,245629.82,247781.41,245455.37,33.3,0.26
23/05/22,244873.08,247261.81,247494.85,242833.93,46.61,-1.06
24/05/22,243163.78,242756.37,244793.41,240486.53,60.65,-0.59
25/05/22,237481.19,239218.01,239796.95,235397.00,46.11,-1.82
26/05/22,236187.01,237338.58,238259.83,234286.92,35.89,0.00
27/05/22,237219.84,236756.52,237914.82,236119.46,27.83,-0.15
