Date,China_Cotton_FT_Price,China_Cotton_FT_Open,China_Cotton_FT_High,China_Cotton_FT_Low,China_Cotton_FT_Volume,China_Cotton_FT_Chg
30/05/22,235641.68,238667.95,239599.11,233139.19,40.4,-1.15
31/05/22,236979.70,233375.89,240351.01,233375.89,36.53,0.69
01/06/22,238088.46,238958.25,238958.25,236116.96,21.09,0.71
02/06/22,235652.87,236524.16,237337.35,234142.65,17.2,-1.19
06/06/22,237500.63,238085.18,238728.18,235220.91,12.59,0.15
07/06/22,237723.48,237956.20,239236.16,235803.54,8.44,0.57
08/06/22,235257.02,234617.90,236244.77,234617.90,7.48,-0.91
09/06/22,236666.68,235562.39,237712.85,235562.39,2.32,0.57
10/06/22,236864.63,236981.05,238087.08,235525.75,1.28,-0.07
13/06/22,233640.93,234218.82,235027.86,231213.79,3.69,-0.64
14/06/22,234646.74,234068.36,235051.60,233894.85,1.38,0.35
15/06/22,233151.30,235769.67,236060.60,230183.82,1.33,-1.23
16/06/22,228362.14,230280.66,230687.62,226559.89,0.62,-1.97
17/06/22,226356.97,226240.95,227401.16,225660.85,0.31,-0.66
20/06/22,222759.73,227297.54,227821.13,220258.12,0.85,-1.87
21/06/22,223397.30,223689.17,225323.64,221704.45,0.86,-0.05
22/06/22,221381.03,221439.30,223537.15,218525.63,0.8,-0.73
23/06/22,215033.21,217424.42,217599.38,211009.00,2.59,-2.95
24/06/22,203822.12,213992.77,214577.29,196983.24,2.05,-5.42
27/06/22,201682.33,205782.76,206720.00,199104.92,1.47,-1.26
28/06/22,201630.38,201571.53,206691.74,193626.37,0.85,-0.49
29/06/22,205301.00,205948.82,206125.50,200236.20,1.5,1.75
30/06/22,208141.40,206020.51,212088.60,205372.46,0.57,1.35
01/07/22,205652.12,206123.13,206888.51,201648.59,0.87,-1.13
04/07/22,202730.73,203437.31,204320.54,201965.26,0.28,-1.43
05/07/22,201996.23,202880.88,202998.83,200580.78,0.57,-0.52
06/07/22,199404.93,200818.31,200818.31,194399.19,1.24,-1.14
07/07/22,196414.44,201904.83,201904.83,196001.18,0.92,-1.74
08/07/22,195427.22,196492.54,199451.77,191402.67,0.75,-0.75
11/07/22,193058.46,195658.58,196367.70,191640.22,1,-1.06
12/07/22,191059.10,193716.80,193716.80,187810.80,2.58,-0.98
13/07/22,179038.05,188461.11,188461.11,174533.95,0.41,-6.62
14/07/22,174899.09,175135.52,177322.50,173953.37,0.11,-2.05
15/07/22,165340.42,172716.42,172716.42,160029.70,856.62,-5.31
18/07/22,175646.60,168767.80,181161.50,167285.30,615.61,5.71
19/07/22,174944.95,183408.12,185006.06,166008.32,814.94,-0.20
20/07/22,170370.58,167352.56,175282.27,166346.55,664.63,-2.60
21/07/22,174495.38,172017.76,176560.06,171663.81,575.66,2.74
22/07/22,176555.60,172772.68,180456.72,172004.28,570.07,0.98
25/07/22,179399.52,178573.34,183471.42,176094.79,498.02,1.77
26/07/22,177155.53,179161.95,180106.15,175090.09,351.14,-1.25
27/07/22,175930.80,178529.31,178765.54,172741.73,368.55,-0.77
28/07/22,175346.51,175346.51,177352.50,173517.53,337.63,-0.23
29/07/22,175371.42,174254.03,178723.59,172254.49,441.29,0.34
01/08/22,171383.38,174182.42,175232.07,168176.13,330.07,-1.44
02/08/22,169037.66,168688.65,170433.71,166943.60,193.74,-1.12
03/08/22,170083.82,168796.19,171839.68,168327.97,112.74,0.00
04/08/22,170923.94,171275.76,172272.57,169751.22,79.63,0.31
05/08/22,170147.35,170147.35,171262.11,168856.58,71.48,-0.51
08/08/22,171353.12,170940.50,172826.74,170233.16,76.48,0.24
09/08/22,171725.57,171431.01,172727.05,170841.90,56.82,0.28
10/08/22,171894.32,171835.52,173246.90,170894.60,51.63,0.27
11/08/22,174557.33,172964.54,177742.90,171548.74,90.84,1.23
12/08/22,178521.75,177458.77,181002.04,176572.96,54.13,2.16
15/08/22,183435.24,177215.11,188012.32,175689.42,103.22,3.41
16/08/22,184375.04,186534.54,186651.27,182624.09,56.37,1.06
17/08/22,185637.95,186632.55,187568.63,183180.72,41.63,0.44
18/08/22,181081.37,185664.22,186016.75,177967.38,31.38,-2.87
19/08/22,178198.72,178374.57,179253.84,176733.27,13.39,-1.36
22/08/22,178711.01,177428.67,180634.51,177137.23,20.98,0.86
23/08/22,179102.07,179510.84,179861.22,177583.76,14.99,0.03
24/08/22,178489.80,178257.24,179594.46,177443.28,8.89,0.10
25/08/22,178939.56,179522.42,180105.29,177890.40,11.45,0.00
26/08/22,179133.14,177969.56,180122.18,177853.20,7.98,0.29
29/08/22,179015.75,179362.90,180462.22,177627.13,11.11,0.49
30/08/22,177332.81,177448.04,178254.62,176641.46,8.13,-0.52
31/08/22,178317.19,177048.44,179412.93,177048.44,9.4,0.45
01/09/22,179244.58,179417.59,179705.95,178783.20,3.1,0.52
02/09/22,175281.87,179844.40,179959.91,171181.37,6.83,-2.35
05/09/22,173823.93,174169.05,175894.63,172385.94,3.92,-0.43
06/09/22,173385.75,174534.00,174534.00,172237.50,3.05,-0.07
07/09/22,173493.74,172979.43,174293.78,172579.41,4.82,0.53
08/09/22,173611.95,173898.16,174241.60,172867.82,3.2,-0.10
09/09/22,175842.90,174693.60,177222.06,174693.60,6.04,0.89
13/09/22,174514.87,175778.64,175778.64,174055.32,1.29,-0.72
14/09/22,173167.37,172939.22,174251.09,172539.95,1.11,-0.07
15/09/22,174160.85,174617.37,175530.40,173190.76,1.67,0.53
16/09/22,170559.52,170559.52,173185.27,166677.98,51.72,-2.10
19/09/22,166246.94,165962.66,168350.62,163631.57,46.31,-2.14
20/09/22,162649.89,162933.95,163786.11,160831.94,37.65,-2.09
21/09/22,161569.02,162532.43,163042.47,160322.26,31.89,-0.42
22/09/22,165608.34,164119.98,168069.85,163433.05,35.11,1.47
23/09/22,164207.71,165917.02,166372.84,161130.96,41.43,-0.38
26/09/22,159699.55,161014.66,161643.62,158041.37,31.72,-3.09
27/09/22,158975.81,158918.91,160625.88,156529.15,35.94,0.04
28/09/22,155249.45,158414.35,158753.44,152706.23,36.4,-1.68
29/09/22,155715.94,154230.75,157486.73,154230.75,43.49,-0.76
30/09/22,157899.64,156754.61,160704.96,156239.34,62.17,1.17
10/10/22,163109.45,163800.11,164490.76,161037.49,31.51,2.76
11/10/22,164924.49,164465.41,166760.81,164293.26,36.81,1.41
12/10/22,166261.87,165460.60,167749.92,165059.97,23.24,1.08
13/10/22,166439.07,166954.72,168616.24,163631.66,13.79,0.00
14/10/22,164049.84,163019.52,166396.68,163019.52,5.82,-1.34
17/10/22,163752.48,164323.24,165065.24,162553.87,7.66,0.10
18/10/22,162146.65,163288.93,163403.15,160547.45,2.5,-1.05
19/10/22,162075.49,162936.68,163108.91,161042.06,2.66,-0.56
20/10/22,160580.00,161440.25,161669.65,159719.75,2.44,-0.81
21/10/22,159817.95,159134.72,160558.11,158622.30,1.4,0.25
24/10/22,160348.03,159835.37,161373.35,159607.52,0.85,0.29
25/10/22,158617.65,159014.90,159695.91,156858.38,1.59,-0.71
26/10/22,159751.53,159409.08,160607.64,158153.44,1.49,0.14
27/10/22,158780.56,158951.35,159236.01,156787.97,2.54,-0.36
28/10/22,156187.84,157265.00,157265.00,153693.37,2.2,-1.22
31/10/22,153261.24,152977.95,154621.05,151164.88,3.86,-1.81
01/11/22,153166.90,151407.67,155493.63,151407.67,0.22,-0.22
02/11/22,156609.44,155701.89,157687.16,155701.89,0.14,2.30
03/11/22,156671.77,157181.55,157181.55,156445.20,0.04,0.18
04/11/22,158904.99,157821.67,160045.32,156795.38,0.15,0.76
07/11/22,157781.48,153257.28,160609.10,153257.28,0.53,0.11
08/11/22,157352.07,157688.77,159260.05,156005.26,0.31,0.50
09/11/22,156411.61,156355.47,157197.60,156130.90,0.11,-0.64
10/11/22,155372.74,155877.38,157783.79,154755.96,0.05,-0.54
11/11/22,158463.20,158406.61,158463.20,158406.61,0.02,1.05
14/11/22,160168.40,160168.40,160168.40,160168.40,0,0.00
15/11/22,152744.81,151651.72,154240.61,150961.34,564.97,-5.18
16/11/22,154104.81,154334.56,154851.50,153300.69,480.94,1.05
17/11/22,152821.59,152878.53,154188.10,151568.96,523.05,0.04
18/11/22,155095.74,154178.70,155783.53,154006.75,481.27,0.82
21/11/22,151848.00,154527.00,154869.00,149739.00,601.93,-1.55
22/11/22,152762.72,151217.92,154593.58,150931.85,438.49,0.23
23/11/22,152658.16,152942.97,153455.63,151917.65,296.56,0.37
24/11/22,153038.32,152467.92,153836.88,151897.52,262.78,0.11
25/11/22,152963.84,153305.79,153761.72,151938.01,285.55,0.04
28/11/22,150222.15,152826.83,152883.45,148296.95,600.53,-1.15
29/11/22,151053.98,150085.32,152193.58,149857.40,307.76,-0.08
30/11/22,152183.27,153157.70,153444.30,150979.56,283.27,0.15
01/12/22,154262.14,152995.81,155240.67,152995.81,343.57,0.94
02/12/22,156326.21,156384.20,156964.04,155514.43,260.21,0.60
05/12/22,158651.84,158593.04,159357.49,157887.40,174.95,0.07
06/12/22,159574.32,158926.12,160988.56,158808.27,111.75,0.37
07/12/22,161383.20,160793.78,162326.27,159968.59,166.26,1.11
08/12/22,161138.25,160961.18,162082.65,160016.78,90.11,-0.29
09/12/22,163023.03,162786.25,163496.59,161898.33,96.9,0.88
12/12/22,165260.69,163543.54,167214.69,163247.48,108.83,1.34
13/12/22,164310.60,164488.49,165793.01,162946.78,42.82,-0.72
14/12/22,164721.92,165433.72,165670.98,163713.54,37.37,0.22
15/12/22,165543.08,164474.29,166908.75,164474.29,32.15,0.40
16/12/22,167704.53,165451.88,178552.87,165451.88,65.29,1.47
19/12/22,163884.65,166311.26,167199.04,161872.34,46.82,-2.12
20/12/22,164103.85,163688.70,165171.39,162977.01,16.4,-0.07
21/12/22,166008.94,164821.89,167730.17,164287.72,18.36,1.08
22/12/22,166549.68,167084.06,167915.33,164471.52,13.93,0.29
23/12/22,164570.44,164748.03,165695.20,163504.88,9.54,-0.89
26/12/22,166643.57,166109.45,167533.76,165694.03,10.81,1.01
27/12/22,168808.59,167202.03,169760.63,166845.01,11.39,1.03
28/12/22,168376.13,168257.59,169087.32,167013.00,12.57,0.14
29/12/22,168130.30,168249.12,169080.86,167357.97,7.56,-0.39
30/12/22,170409.42,169450.38,171188.64,169270.56,9.31,0.46
03/01/23,171136.68,170657.98,172094.09,167725.91,7.44,0.60
04/01/23,171398.55,172538.01,172538.01,170918.78,5.84,-0.07
05/01/23,171457.09,171397.12,172296.68,170317.64,6.5,0.03
06/01/23,172659.07,171516.43,173260.46,171516.43,6.6,0.42
09/01/23,174830.89,174345.75,175497.95,173799.97,6.72,0.42
10/01/23,174216.76,173735.33,174818.54,173735.33,6.07,0.42
11/01/23,174764.77,175307.33,175307.33,174523.63,6,0.14
12/01/23,173485.58,174327.74,174387.90,172342.64,4.56,-0.52
13/01/23,174439.90,174803.57,174985.40,173348.89,0.77,-0.21
16/01/23,173922.00,174891.60,174891.60,172952.40,0.89,-0.28
17/01/23,172885.93,172042.58,173669.04,171741.39,31.09,0.00
18/01/23,175981.66,173508.99,177851.24,173508.99,65.35,1.67
19/01/23,177278.13,176379.46,178656.09,175840.25,60.81,1.41
20/01/23,177202.08,176545.78,178097.04,176426.45,41.37,0.37
30/01/23,181248.75,181490.26,182697.78,179618.60,49.7,1.08
31/01/23,182347.00,180108.50,183980.50,180108.50,62.44,0.40
01/02/23,183745.26,183199.85,184654.29,182290.82,42.02,0.60
02/02/23,184644.25,184826.95,186044.92,182391.01,33.62,0.00
03/02/23,181965.00,183056.79,183542.03,180873.21,32.84,-1.06
06/02/23,181689.14,182601.85,183332.01,179133.57,17.15,-0.47
07/02/23,181892.90,182014.85,183051.45,180490.44,10.05,-0.10
08/02/23,180184.25,181523.01,181523.01,179088.91,11.6,-0.74
09/02/23,179789.83,179789.83,180398.05,178938.32,6.99,-0.17
10/02/23,177143.85,179142.40,179384.64,174539.68,17.66,-1.05
13/02/23,174814.83,175843.51,175843.51,172757.48,9.36,-1.23
14/02/23,172542.08,174059.87,174059.87,170660.03,6.42,-1.63
15/02/23,172806.39,172383.88,174194.63,171901.01,3.51,0.74
16/02/23,172237.37,172538.70,173081.08,171514.19,3.9,-0.17
17/02/23,171547.86,172150.20,172150.20,170343.17,3.76,-0.35
20/02/23,171750.06,170604.26,173197.40,170182.12,2.65,0.00
21/02/23,173349.14,172867.28,174132.16,172807.04,1.19,1.05
22/02/23,173320.70,173440.86,174221.85,172539.71,2.4,0.24
23/02/23,172443.66,172383.89,172921.84,172085.03,1.48,0.00
24/02/23,170548.91,171978.59,172574.29,169595.79,1.86,-0.76
27/02/23,169578.91,168924.62,170233.19,168805.66,2.39,-0.42
28/02/23,170064.15,170302.50,170660.03,169527.86,3.52,0.11
01/03/23,172536.57,172836.42,172956.36,171696.97,0.81,0.81
02/03/23,172712.53,171760.29,174497.98,171700.78,1.23,0.87
03/03/23,173465.84,173879.56,173879.56,172815.71,1.15,1.14
06/03/23,172873.97,173228.10,173523.21,172106.69,1.59,-0.20
07/03/23,172124.18,171888.72,172477.38,170770.27,1.54,-0.17
08/03/23,171831.13,172302.55,172302.55,171241.86,0.69,-0.27
09/03/23,171304.43,171657.63,172540.64,169715.00,0.9,-0.21
10/03/23,170562.62,172579.01,172579.01,169020.68,0.76,-1.17
13/03/23,170775.09,172156.18,172156.18,169333.95,1.5,-1.11
14/03/23,169693.74,170112.44,171069.47,168796.52,0.47,-0.25
15/03/23,171507.12,171147.19,172226.98,170907.24,266.9,0.78
16/03/23,167933.95,169550.42,170029.38,165359.56,643.42,-1.89
17/03/23,165858.95,166038.64,167236.61,164301.59,458.62,-1.28
20/03/23,168017.73,166098.90,170776.05,165559.22,552.2,1.19
21/03/23,167730.81,168331.13,169051.52,166410.09,338.4,-0.29
22/03/23,167801.45,168460.91,168640.76,166842.24,328.38,0.18
23/03/23,168667.64,169270.45,169451.30,167944.26,267.62,-0.04
24/03/23,166861.82,167461.18,167880.74,165723.04,392.16,-0.50
27/03/23,165273.44,164796.11,166228.08,163960.79,330.97,-0.50
28/03/23,168933.04,167080.57,170008.67,166901.30,418.53,2.06
29/03/23,171263.76,169533.83,172814.74,169533.83,445.77,1.56
30/03/23,171198.60,172512.30,172572.02,170243.19,300.93,-0.14
31/03/23,171245.72,171664.27,171843.65,170588.00,234.54,-0.10
03/04/23,171395.49,170977.31,172411.08,170200.68,329.83,0.17
04/04/23,171179.72,171060.43,171716.52,170642.91,206.07,0.03
06/04/23,171335.52,170026.71,172584.84,169907.72,249.75,0.35
07/04/23,173784.41,172533.73,175273.31,172414.62,328.94,1.32
10/04/23,174291.14,174827.06,174946.15,173338.41,233.33,0.31
11/04/23,173075.55,173909.36,174207.15,171824.83,167.22,-0.72
12/04/23,173534.69,173713.41,174547.43,172641.11,125.9,0.24
13/04/23,173254.48,173551.66,174383.76,172065.77,110.51,0.07
14/04/23,175454.64,174740.44,176406.91,173550.11,144.14,1.13
17/04/23,176505.91,174897.52,178471.72,174599.67,94.26,0.51
18/04/23,177970.23,178208.96,178686.41,177313.74,48.81,0.64
19/04/23,178768.90,178948.08,179545.37,178171.61,52.83,0.37
20/04/23,178724.13,178604.66,179381.20,178007.32,40.49,-0.03
21/04/23,175659.21,177146.33,177384.27,173874.66,62.16,-1.30
24/04/23,174368.35,173952.48,175378.32,173120.74,30.13,-0.61
25/04/23,177099.55,174498.62,178932.02,174084.84,33.27,2.08
26/04/23,177344.98,175929.05,179704.86,175221.09,19.46,0.33
27/04/23,178124.13,178124.13,179008.85,177298.39,18.6,0.47
28/04/23,179736.78,179736.78,181450.82,178200.07,21.14,0.70
04/05/23,183298.10,181701.12,184540.20,180044.99,6.81,1.91
05/05/23,185009.61,181640.42,187078.40,181640.42,9.11,1.00
08/05/23,186007.88,188018.78,188018.78,183937.84,5.9,0.48
09/05/23,185709.00,186717.32,186895.26,182150.22,3.32,-0.45
10/05/23,182295.07,180936.86,184420.96,180936.86,2.08,-1.41
11/05/23,182147.21,181910.96,183328.45,181733.77,2.13,-0.10
12/05/23,180783.54,182082.44,182082.44,179661.76,2.38,-0.71
15/05/23,182263.32,180962.28,183860.04,179779.52,2.86,0.65
16/05/23,183062.98,182945.10,184123.87,181471.64,1.82,0.78
17/05/23,182596.13,182066.35,183596.82,181948.62,1.06,-0.13
18/05/23,183682.81,183565.26,185622.50,182859.91,72.23,0.74
19/05/23,185506.01,184855.73,187456.84,183436.95,79.64,0.42
22/05/23,188072.08,186070.68,190132.34,185776.36,110.47,1.82
23/05/23,187373.22,186903.76,188840.29,186258.26,87.24,-0.06
24/05/23,185239.54,186702.73,187580.64,181786.42,95.7,-0.88
25/05/23,180319.61,181137.65,182130.99,178040.78,119.02,-2.50
26/05/23,178194.73,179596.91,180005.88,176734.11,131.26,-1.17
29/05/23,179963.96,178563.01,181656.78,177570.67,69.89,1.08
30/05/23,179261.95,180254.28,180371.03,177394.03,73.22,-0.39
31/05/23,178266.31,178731.30,179254.42,177510.70,74.37,-0.13
01/06/23,182433.16,176810.03,188520.07,176578.14,99.62,2.61
02/06/23,188237.89,187889.09,190214.45,185680.00,53.69,2.89
05/06/23,192012.48,187946.88,195555.36,187424.16,62.11,2.10
06/06/23,192948.53,192021.45,195613.88,191442.02,31.42,0.73
07/06/23,192252.17,192425.73,194103.53,189764.40,20.07,-0.21
08/06/23,193247.34,192493.60,194290.98,191855.82,8.32,0.30
09/06/23,192403.33,194195.55,195120.56,190726.74,9,-0.15
12/06/23,190197.15,191292.22,191753.31,189044.44,6.92,-0.84
13/06/23,189931.61,189644.88,191594.66,188211.21,7.35,0.36
14/06/23,190007.48,190636.45,191379.79,188978.25,5.85,0.33
15/06/23,191455.02,191225.04,193007.36,190190.15,6.63,0.21
16/06/23,191215.23,190813.04,193053.84,189721.36,6.17,-0.06
19/06/23,188076.53,190363.87,190764.16,184988.62,6.51,-1.17
20/06/23,187020.29,186049.79,188618.75,185193.47,1.22,-0.40
21/06/23,186142.73,187740.03,187911.17,183746.78,2.58,-0.40
26/06/23,181802.00,180669.63,183953.51,180669.63,1.03,-1.59
27/06/23,181993.40,182561.06,183582.86,180631.00,4.14,-0.16
28/06/23,182145.24,181749.02,182598.05,181126.40,2.32,0.37
29/06/23,182004.70,182117.88,182797.01,181325.57,3.11,-0.06
30/06/23,183799.45,181988.62,187024.99,181309.55,3.38,1.00
03/07/23,186645.87,186249.84,187833.98,185853.80,2,1.57
04/07/23,189795.52,196496.86,196496.86,176108.89,2.96,1.30
05/07/23,185860.26,185860.26,186258.13,185007.69,0.46,-2.15
06/07/23,186093.86,186322.12,186721.59,185751.46,0.29,-0.28
07/07/23,188053.87,186452.44,188854.59,186452.44,1.7,0.83
10/07/23,187343.99,187458.09,187686.28,187115.80,0.25,-0.12
11/07/23,188741.00,186684.50,191940.00,186684.50,0.56,0.61
12/07/23,193768.19,192795.92,194568.89,192681.53,0.84,2.54
13/07/23,194087.63,194317.05,195177.36,193743.50,0.48,-0.12
14/07/23,194373.58,194833.09,195177.72,193914.06,0.2,0.00
17/07/23,194148.17,196378.44,197007.49,192489.76,438.55,0.33
18/07/23,195789.65,193675.79,197503.60,193218.73,342.55,0.94
19/07/23,192808.62,192922.14,195135.72,191049.11,521.25,-0.88
20/07/23,196344.60,196573.24,197773.60,195544.36,311.72,1.12
21/07/23,196411.51,195499.29,197950.87,194815.13,319,0.29
24/07/23,193167.01,193337.71,194304.96,191858.37,238.1,-1.45
25/07/23,194744.91,195146.21,195948.81,193942.32,134.79,0.06
26/07/23,195547.84,195261.36,196521.85,194745.71,140.54,0.47
27/07/23,196006.88,195205.45,197323.52,195148.21,112.24,0.32
28/07/23,196075.00,195960.00,197052.50,195500.00,104.19,-0.41
31/07/23,197742.65,196706.44,199527.22,196188.34,138.1,0.73
01/08/23,198164.98,198107.62,198967.96,197419.35,89.45,0.58
02/08/23,198766.66,198766.66,199686.87,197501.36,103.26,0.03
03/08/23,198404.26,199616.51,200020.59,197134.29,128.61,-0.55
04/08/23,196554.11,197072.87,197476.35,195574.22,90.34,-0.79
07/08/23,197724.54,196689.33,199334.86,195884.17,71.07,0.82
08/08/23,197967.90,198886.01,199517.21,196074.29,48.44,0.35
09/08/23,196730.29,196213.33,197993.96,195696.38,46.73,-0.72
10/08/23,196198.81,196484.90,196942.64,195569.42,30.88,0.12
11/08/23,196704.67,196933.59,197620.37,196017.89,29.21,0.23
14/08/23,196613.06,197128.50,198732.11,195410.36,52.79,-0.12
15/08/23,195850.76,195850.76,196536.16,195336.72,29.92,-0.12
16/08/23,194770.71,195967.72,195967.72,193630.70,52.19,-0.35
17/08/23,193062.39,193974.40,194373.41,191751.36,35.06,-0.88
18/08/23,193487.64,192859.80,195199.92,192117.82,16.83,0.09
21/08/23,194815.75,194644.76,195955.69,193732.80,12.17,0.83
22/08/23,194809.78,195891.10,195891.10,193842.27,7.5,0.15
23/08/23,194879.53,194256.19,196239.55,193746.18,8.55,0.47
24/08/23,196983.35,195735.54,198287.88,195338.51,8.2,0.99
25/08/23,198006.73,197496.69,199480.16,196589.96,9.57,0.60
28/08/23,200923.36,199280.63,203472.43,199223.98,10.56,1.52
29/08/23,200487.66,200941.26,201338.15,199240.29,5.21,-0.31
30/08/23,201345.12,201231.75,201911.97,199984.68,6.37,0.45
31/08/23,203293.81,202895.08,204376.07,202382.43,12.99,0.48
01/09/23,204428.45,203289.89,205794.72,203232.96,6.06,0.62
04/09/23,202863.99,207185.09,207185.09,198429.19,4.2,-0.64
05/09/23,200048.64,198912.00,200673.79,198571.01,2.22,-1.35
06/09/23,201728.71,199966.64,202922.37,199966.64,1.31,0.82
07/09/23,197724.18,201581.10,201921.42,194718.04,4.64,-1.78
08/09/23,193920.01,195558.61,195558.61,192168.40,1.61,-1.55
11/09/23,194955.80,194216.68,196547.74,194216.68,0.54,-0.09
12/09/23,197450.70,196769.06,198302.76,196201.02,0.65,1.37
13/09/23,196274.89,198498.80,198498.80,193879.90,0.7,-0.98
14/09/23,195521.58,194894.36,196547.94,194267.14,0.42,-0.38
15/09/23,198327.40,197699.24,199469.51,197013.98,41.8,1.28
18/09/23,198183.69,198868.85,199268.53,197041.75,39.53,-0.06
19/09/23,199835.33,198408.34,201661.87,197723.39,57.2,0.86
20/09/23,198404.42,200281.52,200281.52,197153.01,45.83,-0.37
21/09/23,197550.28,197436.58,198630.41,196242.75,35.39,-0.37
22/09/23,197165.82,196540.62,198984.59,195403.89,47.1,-0.17
25/09/23,197229.60,197513.79,198252.69,196433.86,34.03,0.03
26/09/23,197760.51,197589.78,199183.25,196679.23,50.15,0.14
27/09/23,198694.07,197271.98,200798.76,197271.98,47.31,0.52
28/09/23,200587.29,199562.43,202352.32,199391.62,50.59,0.86
09/10/23,201813.66,202441.48,204096.62,200215.59,23.16,0.37
10/10/23,198138.58,201272.79,201272.79,195802.18,24.63,-1.67
11/10/23,194601.57,195455.83,196139.24,192949.99,22.02,-1.73
12/10/23,193126.74,193868.00,194039.06,192043.36,11.7,-0.88
13/10/23,193297.51,193810.24,194778.72,192044.18,8.37,0.18
16/10/23,194103.56,194274.23,195468.89,193193.35,4.66,0.56
17/10/23,191227.46,193105.02,193332.61,189748.16,4.71,-1.49
18/10/23,188363.17,189786.28,190412.45,186370.81,4.28,-1.55
19/10/23,187394.75,186372.28,188474.01,185804.25,2.94,-0.30
20/10/23,185908.50,186760.77,187442.58,183238.05,2.69,-0.82
23/10/23,180823.60,182810.67,183094.54,179517.81,2.41,-2.66
24/10/23,181041.12,181892.68,182403.62,179848.94,2.9,0.13
25/10/23,182798.49,181719.20,183593.76,181435.17,1.55,0.91
26/10/23,182836.43,183291.53,183689.74,182153.78,1.22,-0.12
27/10/23,183707.50,183764.39,184788.46,182512.74,0.81,0.47
30/10/23,182584.92,182471.09,183324.83,182015.77,1.33,-0.65
31/10/23,180172.21,183187.41,183301.19,176645.00,1.53,-1.28
01/11/23,178012.49,178581.22,178581.22,175453.21,0.3,-1.17
02/11/23,177122.76,176212.69,177464.04,175757.66,0.32,-0.51
03/11/23,178473.98,178189.34,179897.22,177847.76,0.36,0.67
06/11/23,179632.41,179403.51,181749.78,178487.89,0.37,0.13
07/11/23,179528.57,179871.51,179871.51,178899.85,0.25,0.06
08/11/23,178293.96,177379.63,179894.03,177379.63,0.1,-0.67
09/11/23,178105.23,179592.30,179592.30,177247.31,0.25,-0.19
10/11/23,178355.18,177898.15,179954.78,177898.15,0.13,0.26