Date,Cotlook_A_index
12/01/18,5937.99
15/01/18,5865.61
16/01/18,5912.25
17/01/18,5883.81
18/01/18,5930.33
19/01/18,5958.53
22/01/18,6012.05
23/01/18,5999.82
24/01/18,5910.83
25/01/18,5897.37
26/01/18,5875.72
29/01/18,5781.24
30/01/18,5658.86
31/01/18,5566.98
01/02/18,5620.64
02/02/18,5710.78
05/02/18,5650.73
06/02/18,5600.86
07/02/18,5589.15
08/02/18,5574.81
09/02/18,5626.38
12/02/18,5627.71
13/02/18,5613.55
14/02/18,5599.14
15/02/18,5549.72
16/02/18,5561.02
19/02/18,5580.11
20/02/18,5633.09
21/02/18,5748.2
22/02/18,5860.75
23/02/18,5772.13
26/02/18,5900.55
27/02/18,5959.66
28/02/18,5979.76
01/03/18,6027.25
02/03/18,5948.06
05/03/18,5946.54
06/03/18,6140.01
07/03/18,5962.47
08/03/18,6002.68
09/03/18,6147.8
12/03/18,6102.09
13/03/18,6005.57
14/03/18,5987.97
15/03/18,6034.32
16/03/18,6034.32
19/03/18,6006.76
20/03/18,5917.81
21/03/18,6025.89
22/03/18,5986.4
23/03/18,5949.83
26/03/18,5902.32
27/03/18,5913.24
28/03/18,5949.11
29/03/18,5857.09
03/04/18,5863
04/04/18,5932.1
05/04/18,5778.45
06/04/18,5976.81
09/04/18,5979.11
10/04/18,6001.38
11/04/18,6056.13
12/04/18,6075.23
13/04/18,6065.45
16/04/18,6065.8
17/04/18,6072.12
18/04/18,6059.38
19/04/18,6040.28
20/04/18,6088.01
23/04/18,6240.51
24/04/18,6189.41
25/04/18,6069.64
26/04/18,6226.23
27/04/18,6225.64
30/04/18,6227.3
01/05/18,6212.4
02/05/18,6218.84
03/05/18,6233.65
04/05/18,6230.97
08/05/18,6353.85
09/05/18,6327.53
10/05/18,6344.57
11/05/18,6271.22
14/05/18,6289.84
15/05/18,6270.17
16/05/18,6238.69
17/05/18,6268.26
18/05/18,6340.07
21/05/18,6433.46
22/05/18,6523.12
23/05/18,6488.31
24/05/18,6454.71
25/05/18,6430.96
29/05/18,6560.13
30/05/18,6791.21
31/05/18,6739.63
01/06/18,6746.4
04/06/18,6757.3
05/06/18,6683.16
06/06/18,6516.9
07/06/18,6674.58
08/06/18,6844.17
11/06/18,6838.08
12/06/18,6791.86
13/06/18,6879.5
14/06/18,6867.15
15/06/18,6904.69
18/06/18,6725.75
19/06/18,6622.65
20/06/18,6329.58
21/06/18,6346.06
22/06/18,6352.63
25/06/18,6450.49
26/06/18,6457.55
27/06/18,6448.73
28/06/18,6484.73
29/06/18,6383.9
02/07/18,6442.5
03/07/18,6364.87
04/07/18,6377.87
05/07/18,6395.51
06/07/18,6336.94
09/07/18,6495.24
10/07/18,6572.98
11/07/18,6629.01
12/07/18,6471.71
13/07/18,6743.83
16/07/18,6697.34
17/07/18,6685.61
18/07/18,6738.98
19/07/18,6760.51
20/07/18,6698.71
23/07/18,6674.52
24/07/18,6667.17
25/07/18,6646.19
26/07/18,6725.25
27/07/18,6723.29
30/07/18,6723.29
31/07/18,6757
01/08/18,6800.83
02/08/18,6742.41
03/08/18,6768.82
06/08/18,6745.34
07/08/18,6742.9
08/08/18,6718.38
09/08/18,6683.47
10/08/18,6703
13/08/18,6669.41
14/08/18,6488.79
15/08/18,6495.57
16/08/18,6360.67
17/08/18,6431.68
20/08/18,6378.06
21/08/18,6465.54
22/08/18,6501.4
23/08/18,6460.18
24/08/18,6395.26
28/08/18,6522.81
29/08/18,6580.92
30/08/18,6554.52
31/08/18,6543.11
03/09/18,6562.46
04/09/18,6596.56
05/09/18,6640.93
06/09/18,6587.02
07/09/18,6532.89
10/09/18,6644.12
11/09/18,6784.58
12/09/18,6667.58
13/09/18,6638.21
14/09/18,6548.27
17/09/18,6622.9
18/09/18,6602.07
19/09/18,6378.53
20/09/18,6358.92
21/09/18,6364.34
24/09/18,6442.2
25/09/18,6399.91
26/09/18,6421.47
27/09/18,6382.53
28/09/18,6322.87
01/10/18,6271.55
02/10/18,6260.61
03/10/18,6293
04/10/18,6328.5
05/10/18,6296.27
08/10/18,6325.15
09/10/18,6456.43
10/10/18,6411.49
11/10/18,6379.41
12/10/18,6341.5
15/10/18,6465.94
16/10/18,6468.59
17/10/18,6458.4
18/10/18,6415.49
19/10/18,6401.97
22/10/18,6418.11
23/10/18,6564.34
24/10/18,6462.55
25/10/18,6316.09
26/10/18,6376.33
29/10/18,6440.85
30/10/18,6384.37
31/10/18,6390.14
01/11/18,6346.51
02/11/18,6418.18
05/11/18,6456.62
06/11/18,6445.57
07/11/18,6292.28
08/11/18,6394.77
09/11/18,6403.61
12/11/18,6367.96
13/11/18,6248.52
14/11/18,6186.12
15/11/18,6206.26
16/11/18,6211.87
19/11/18,6179.94
20/11/18,6146.55
21/11/18,6096.58
22/11/18,6132.36
23/11/18,6129.32
26/11/18,6037.41
27/11/18,6115.82
28/11/18,6064.44
29/11/18,6056.9
30/11/18,6028.21
03/12/18,6114.19
04/12/18,6192.53
05/12/18,6195.17
06/12/18,6319.82
07/12/18,6182.54
10/12/18,6418.02
11/12/18,6379.68
12/12/18,6343.47
13/12/18,6312.52
14/12/18,6310.98
17/12/18,6287.36
18/12/18,6129.82
19/12/18,6047.51
20/12/18,5951.8
21/12/18,5849.68
24/12/18,5724.07
27/12/18,5766.08
28/12/18,5633.1
31/12/18,5621.26
02/01/19,5659.5
03/01/19,5584.26
04/01/19,5543.14
07/01/19,5688.94
08/01/19,5744.47
09/01/19,5718.89
10/01/19,5816.69
11/01/19,5800.88
14/01/19,5812.93
15/01/19,5862.2
16/01/19,5813.26
17/01/19,5890.05
18/01/19,5967.4
21/01/19,5929.96
22/01/19,5935.96
23/01/19,5876.73
24/01/19,5893
25/01/19,5856.34
28/01/19,5941.45
29/01/19,5950.36
30/01/19,5951.68
31/01/19,5939.35
01/02/19,5982.68
04/02/19,5951.93
05/02/19,5883.34
06/02/19,5913.61
07/02/19,5907.21
08/02/19,5839.91
11/02/19,5819.25
12/02/19,5635.75
13/02/19,5627.48
14/02/19,5656.74
15/02/19,5702.83
18/02/19,5714.53
19/02/19,5707.57
20/02/19,5702.1
21/02/19,5714.55
22/02/19,5842.63
25/02/19,5755.26
26/02/19,5754.86
27/02/19,5703.12
28/02/19,5691.99
01/03/19,5740.35
04/03/19,5807.53
05/03/19,5720.26
06/03/19,5792.11
07/03/19,5767.04
08/03/19,5688.48
11/03/19,5710.24
12/03/19,5677.92
13/03/19,5795.24
14/03/19,5847.47
15/03/19,5727.38
18/03/19,5788.52
19/03/19,5807.61
20/03/19,5823.07
21/03/19,5824.77
22/03/19,5976.29
25/03/19,5910.76
26/03/19,6006.1
27/03/19,6032.43
28/03/19,5971.1
29/03/19,5901.48
01/04/19,6024.3
02/04/19,5989.15
03/04/19,5948.31
04/04/19,5977.12
05/04/19,6010.87
08/04/19,6106.93
09/04/19,6120.89
10/04/19,6064.46
11/04/19,6018.54
12/04/19,5998.77
15/04/19,6085.94
16/04/19,5996.96
17/04/19,6092.57
18/04/19,6124.11
23/04/19,6122.32
24/04/19,6100.51
25/04/19,6066.2
26/04/19,6125.85
29/04/19,6088.04
30/04/19,6027.95
01/05/19,5994.78
02/05/19,5983.14
03/05/19,5869.62
07/05/19,5790.98
08/05/19,5769.33
09/05/19,5749.38
10/05/19,5650.21
13/05/19,5575.03
14/05/19,5345.23
15/05/19,5433.76
16/05/19,5389.49
17/05/19,5436.16
20/05/19,5332.05
21/05/19,5488.03
22/05/19,5453.6
23/05/19,5416.45
24/05/19,5446.33
28/05/19,5534
29/05/19,5629.51
30/05/19,5592.98
31/05/19,5590.75
03/06/19,5471.43
04/06/19,5567.53
05/06/19,5540.39
06/06/19,5505.53
07/06/19,5503.32
10/06/19,5309
11/06/19,5332.24
12/06/19,5307.19
13/06/19,5388.58
14/06/19,5433.01
17/06/19,5381.94
18/06/19,5359.97
19/06/19,5397.88
20/06/19,5415.61
21/06/19,5349.91
24/06/19,5292.46
25/06/19,5297.12
26/06/19,5293.78
27/06/19,5333.59
28/06/19,5309.15
01/07/19,5304.15
02/07/19,5345.86
03/07/19,5390.48
04/07/19,5369.09
05/07/19,5363.06
08/07/19,5337.86
09/07/19,5255.51
10/07/19,5083.53
11/07/19,5117.07
12/07/19,5076.87
15/07/19,5048.34
16/07/19,5145.32
17/07/19,5108.37
18/07/19,5074.61
19/07/19,5023.34
22/07/19,5114.61
23/07/19,5139.51
24/07/19,5166.6
25/07/19,5205.69
26/07/19,5193.55
29/07/19,5215.07
30/07/19,5205.97
31/07/19,5155.29
01/08/19,5162.47
02/08/19,5115.98
05/08/19,5021.21
06/08/19,4972.8
07/08/19,5001.49
08/08/19,4950.53
09/08/19,5035.6
12/08/19,5014.76
13/08/19,4970.69
14/08/19,5053.4
15/08/19,5091.33
16/08/19,5044.89
19/08/19,5101.6
20/08/19,5044.2
21/08/19,5036.52
22/08/19,5121.42
23/08/19,5027.36
27/08/19,4957.93
28/08/19,4977.75
29/08/19,5025.47
30/08/19,5026.72
02/09/19,5048.63
03/09/19,5062.73
04/09/19,4981.64
05/09/19,5009.79
06/09/19,5061.72
09/09/19,5035.23
10/09/19,5074.38
11/09/19,5074.81
12/09/19,5031.56
13/09/19,5220.95
16/09/19,5271.87
17/09/19,5268.81
18/09/19,5150.9
19/09/19,5103.31
20/09/19,5064.09
23/09/19,5058.59
24/09/19,5106.36
25/09/19,5068.54
26/09/19,5066.83
27/09/19,5016.72
30/09/19,5072.31
01/10/19,5098.59
02/10/19,5101.46
03/10/19,5110.61
04/10/19,5117.11
07/10/19,5127.94
08/10/19,5145.65
09/10/19,5102.86
10/10/19,5146.78
11/10/19,5088.8
14/10/19,5289.35
15/10/19,5205.2
16/10/19,5280.94
17/10/19,5334.75
18/10/19,5363.74
21/10/19,5369.02
22/10/19,5324.91
23/10/19,5318.52
24/10/19,5357.86
25/10/19,5329.21
28/10/19,5341.25
29/10/19,5352.2
30/10/19,5353.33
31/10/19,5426.42
01/11/19,5324.69
04/11/19,5312.71
05/11/19,5286.89
06/11/19,5322.2
07/11/19,5307.21
08/11/19,5380.54
11/11/19,5435.74
12/11/19,5384.25
13/11/19,5440.11
14/11/19,5390.25
15/11/19,5366.59
18/11/19,5431.85
19/11/19,5387.25
20/11/19,5337.9
21/11/19,5266.45
22/11/19,5258.76
25/11/19,5312.15
26/11/19,5357.43
27/11/19,5351.63
28/11/19,5370.03
29/11/19,5381.18
02/12/19,5340.31
03/12/19,5319.52
04/12/19,5253.34
05/12/19,5283.34
06/12/19,5267.81
09/12/19,5347.59
10/12/19,5300.13
11/12/19,5328
12/12/19,5317.45
13/12/19,5408.97
16/12/19,5385.99
17/12/19,5412.87
18/12/19,5374.7
19/12/19,5402.56
20/12/19,5446.75
23/12/19,5494.62
24/12/19,5534.89
27/12/19,5548.48
30/12/19,5552.26
31/12/19,5590.66
02/01/20,5554.6
03/01/20,5605.24
06/01/20,5609.22
07/01/20,5657.79
08/01/20,5613.54
09/01/20,5589.99
10/01/20,5620.03
13/01/20,5649.73
14/01/20,5682.17
15/01/20,5671.74
16/01/20,5621.46
17/01/20,5629.46
20/01/20,5697.41
21/01/20,5707.83
22/01/20,5572.67
23/01/20,5726.28
24/01/20,5638.64
27/01/20,5612.4
28/01/20,5596.32
29/01/20,5658.45
30/01/20,5663.18
31/01/20,5592.02
03/02/20,5466.98
04/02/20,5408.3
05/02/20,5449.59
06/02/20,5452.27
07/02/20,5506.66
10/02/20,5471.51
11/02/20,5503.2
12/02/20,5504.82
13/02/20,5542.34
14/02/20,5522.04
17/02/20,5489.61
18/02/20,5508.47
19/02/20,5549
20/02/20,5612.54
21/02/20,5610.23
24/02/20,5589.35
25/02/20,5479.87
26/02/20,5372.08
27/02/20,5323.97
28/02/20,5179.28
02/03/20,5130.89
03/03/20,5288.82
04/03/20,5298.56
05/03/20,5314.48
06/03/20,5372.69
09/03/20,5353.24
10/03/20,5242.41
11/03/20,5231.42
12/03/20,5294.9
13/03/20,5117.11
16/03/20,5183.91
17/03/20,5065.84
18/03/20,5047.04
19/03/20,4980.75
20/03/20,4897.17
23/03/20,4862.54
24/03/20,4750.77
25/03/20,4815.44
26/03/20,4759.2
27/03/20,4739.64
30/03/20,4622.63
31/03/20,4588.39
01/04/20,4698.85
02/04/20,4519.06
03/04/20,4631.58
06/04/20,4691.46
07/04/20,4807.24
08/04/20,4818.71
09/04/20,4917.54
14/04/20,4823.15
15/04/20,4857.99
16/04/20,4834.87
17/04/20,4826.48
20/04/20,4828.05
21/04/20,4914.85
22/04/20,4821.47
23/04/20,4986.3
24/04/20,5026.19
27/04/20,4966.32
28/04/20,4917.6
29/04/20,4923.44
30/04/20,4992.82
01/05/20,5056.25
04/05/20,4935.51
05/05/20,4826.51
06/05/20,4787
07/05/20,4843.24
11/05/20,4963.08
12/05/20,4916.56
13/05/20,5023.08
14/05/20,4975.12
15/05/20,5027.53
18/05/20,5052.98
19/05/20,4996.35
20/05/20,5088.63
21/05/20,5017.39
22/05/20,5024.09
26/05/20,4953.88
27/05/20,5022.11
28/05/20,5004.91
29/05/20,4948.35
01/06/20,4941.8
02/06/20,5080.52
03/06/20,5114.57
04/06/20,5123.67
05/06/20,5096.52
08/06/20,5217.68
09/06/20,5149.44
10/06/20,5139.4
11/06/20,5162.23
12/06/20,5125.77
15/06/20,5101.99
16/06/20,5070.63
17/06/20,5145.76
18/06/20,5241.04
19/06/20,5200.93
22/06/20,5187.83
23/06/20,5168.18
24/06/20,5141.44
25/06/20,5117.24
26/06/20,5157.28
29/06/20,5130.9
30/06/20,5133.28
01/07/20,5197.49
02/07/20,5266.14
03/07/20,5276.77
06/07/20,5258.04
07/07/20,5214.26
08/07/20,5204.93
09/07/20,5272.12
10/07/20,5241.09
13/07/20,5276.12
14/07/20,5214.32
15/07/20,5138.55
16/07/20,5104.72
17/07/20,5108.04
20/07/20,5041.89
21/07/20,5079.9
22/07/20,5084.67
23/07/20,5061.23
24/07/20,5020.13
27/07/20,4903.14
28/07/20,4985.19
29/07/20,4987.79
30/07/20,5020.44
31/07/20,5135.63
03/08/20,5229.12
04/08/20,5280.54
05/08/20,5262.04
06/08/20,5306.67
07/08/20,5345.53
10/08/20,5147.66
11/08/20,5148.78
12/08/20,5198.25
13/08/20,5102.18
14/08/20,5164.56
17/08/20,5142.39
18/08/20,5149.4
19/08/20,5153.22
20/08/20,5220.9
21/08/20,5270.76
24/08/20,5199.25
25/08/20,5314.37
26/08/20,5295.74
27/08/20,5273.05
28/08/20,5198.48
01/09/20,5172.33
02/09/20,5202.1
03/09/20,5174.07
04/09/20,5119.38
07/09/20,5185.36
08/09/20,5214.13
09/09/20,5117.04
10/09/20,5133.46
11/09/20,5177.52
14/09/20,5173.64
15/09/20,5307.28
16/09/20,5269.5
17/09/20,5274.16
18/09/20,5232.37
21/09/20,5220.5
22/09/20,5197.86
23/09/20,5213.14
24/09/20,5218.05
25/09/20,5213.21
28/09/20,5263.13
29/09/20,5248.02
30/09/20,5208.76
01/10/20,5220.44
02/10/20,5225.93
05/10/20,5213.24
06/10/20,5254.7
07/10/20,5302.12
08/10/20,5347.24
09/10/20,5326.81
12/10/20,5370.24
13/10/20,5432.34
14/10/20,5457.5
15/10/20,5470.91
16/10/20,5482.59
19/10/20,5531.34
20/10/20,5640.96
21/10/20,5656.16
22/10/20,5661.54
23/10/20,5741.22
26/10/20,5725.28
27/10/20,5768.44
28/10/20,5816.5
29/10/20,5723.54
30/10/20,5719.29
02/11/20,5644.13
03/11/20,5641.65
04/11/20,5726.34
05/11/20,5692.23
06/11/20,5696.15
09/11/20,5641.47
10/11/20,5764.9
11/11/20,5778.25
12/11/20,5776.88
13/11/20,5716.71
16/11/20,5686.35
17/11/20,5794.54
18/11/20,5755.42
19/11/20,5791.7
20/11/20,5773.95
23/11/20,5881.39
24/11/20,5937.43
25/11/20,5862.54
26/11/20,5829.43
27/11/20,5837.17
30/11/20,5905.2
01/12/20,5795.48
