Date,Cotlook_A_index
02/12/20,5816.76
03/12/20,5787.71
04/12/20,5743.46
07/12/20,5780.58
08/12/20,5831.65
09/12/20,5798.86
10/12/20,5873.79
11/12/20,5965.4
14/12/20,5942.75
15/12/20,5980.27
16/12/20,6060.57
17/12/20,6062.14
18/12/20,6172.94
21/12/20,6207.25
22/12/20,6008.02
23/12/20,6002
24/12/20,6079.32
29/12/20,6081.6
30/12/20,6114.84
31/12/20,6180.37
04/01/21,6193.53
05/01/21,6259.93
06/01/21,6348.2
07/01/21,6355.37
08/01/21,6329.24
11/01/21,6340.81
12/01/21,6363.25
13/01/21,6446.28
14/01/21,6383.54
15/01/21,6406.19
18/01/21,6374.67
19/01/21,6375.02
20/01/21,6387.35
21/01/21,6428.66
22/01/21,6502.96
25/01/21,6428.66
26/01/21,6478.5
27/01/21,6455.73
28/01/21,6386.25
29/01/21,6313.66
01/02/21,6387.03
02/02/21,6336.49
03/02/21,6367.67
04/02/21,6398.15
05/02/21,6618.88
08/02/21,6527.68
09/02/21,6637.18
10/02/21,6784.49
11/02/21,6634.79
12/02/21,6751.34
15/02/21,6812.13
16/02/21,6835.21
17/02/21,6890.19
18/02/21,6902.83
19/02/21,6922.22
22/02/21,6926.22
23/02/21,7046.39
24/02/21,7065.26
25/02/21,7165.38
26/02/21,7031.41
01/03/21,6925.76
02/03/21,7087.91
03/03/21,7013.18
04/03/21,6812.01
05/03/21,6777.39
08/03/21,6833.48
09/03/21,6815.47
10/03/21,6556.61
11/03/21,6626.61
12/03/21,6832.86
15/03/21,6763.89
16/03/21,6707.64
17/03/21,6730.87
18/03/21,6706.58
19/03/21,6607.69
22/03/21,6550.39
23/03/21,6566.23
24/03/21,6497.25
25/03/21,6430.85
26/03/21,6179.54
29/03/21,6336.96
30/03/21,6404.4
31/03/21,6393.14
01/04/21,6427.55
06/04/21,6254
07/04/21,6421.68
08/04/21,6458.37
09/04/21,6613.96
12/04/21,6711.61
13/04/21,6578.6
14/04/21,6687.85
15/04/21,6837.8
16/04/21,6876.32
19/04/21,6812.26
20/04/21,6845.87
21/04/21,6880.04
22/04/21,6926.06
23/04/21,6889.81
26/04/21,7079.49
27/04/21,7093.51
28/04/21,7218.37
29/04/21,7032.09
30/04/21,6805.65
04/05/21,6864.3
05/05/21,6812.66
06/05/21,6793.74
07/05/21,6995.76
10/05/21,6960.34
11/05/21,6867.9
12/05/21,6831.68
13/05/21,6863.03
14/05/21,6608
17/05/21,6453.48
18/05/21,6428.84
19/05/21,6586.14
20/05/21,6494.68
21/05/21,6386.93
24/05/21,6485.96
25/05/21,6489.67
26/05/21,6494.34
27/05/21,6478.46
28/05/21,6495.18
01/06/21,6550.56
02/06/21,6726.91
03/06/21,6698.23
04/06/21,6718.61
07/06/21,6807.83
08/06/21,6799.41
09/06/21,6864.24
10/06/21,6982.79
11/06/21,7064.48
14/06/21,7040.4
15/06/21,6958.2
16/06/21,7005.09
17/06/21,7036.54
18/06/21,6907.98
21/06/21,7002.52
22/06/21,7021.41
23/06/21,7040.54
24/06/21,7137.08
25/06/21,7121.41
28/06/21,7156.4
29/06/21,7177.38
30/06/21,7191.1
01/07/21,7031.48
02/07/21,7094.11
05/07/21,7149.3
06/07/21,7175.65
07/07/21,7225.68
08/07/21,7234.83
09/07/21,7154.48
12/07/21,7215.96
13/07/21,7254.85
14/07/21,7260.83
15/07/21,7358.09
16/07/21,7308.05
19/07/21,7395.97
20/07/21,7170.27
21/07/21,7300.51
22/07/21,7315.2
23/07/21,7405.49
26/07/21,7381.96
27/07/21,7398.25
28/07/21,7450
29/07/21,7443.36
30/07/21,7452.99
02/08/21,7279.45
03/08/21,7287.74
04/08/21,7298.82
05/08/21,7328.49
06/08/21,7372.23
09/08/21,7471.15
10/08/21,7410
11/08/21,7496.85
12/08/21,7427.78
13/08/21,7561.55
16/08/21,7620.97
17/08/21,7642.03
18/08/21,7670.44
19/08/21,7687.17
20/08/21,7546.73
23/08/21,7546.94
24/08/21,7572.99
25/08/21,7656.6
26/08/21,7704.7
27/08/21,7615.68
31/08/21,7568.67
01/09/21,7456.44
02/09/21,7446.61
03/09/21,7518.69
06/09/21,7574.53
07/09/21,7612.26
08/09/21,7648.96
09/09/21,7623.04
10/09/21,7565.62
13/09/21,7588.23
14/09/21,7541.45
15/09/21,7586.87
16/09/21,7581.9
17/09/21,7533.88
20/09/21,7523.65
21/09/21,7326.57
22/09/21,7408.34
23/09/21,7473.26
24/09/21,7577.73
27/09/21,7821.76
28/09/21,8024.73
29/09/21,8183.92
30/09/21,8318.17
01/10/21,8575.45
04/10/21,8495.57
05/10/21,8537.69
06/10/21,8816.33
07/10/21,8941.59
08/10/21,9019.48
11/10/21,8991.81
12/10/21,8960.43
13/10/21,8682.78
14/10/21,8478.18
15/10/21,8718.49
18/10/21,8750.68
19/10/21,8728.94
20/10/21,8756.51
21/10/21,8975.45
22/10/21,8651.13
25/10/21,8807.58
26/10/21,8813.18
27/10/21,8873.16
28/10/21,8970.82
29/10/21,9224.5
01/11/21,9249.85
02/11/21,9538.55
03/11/21,9414.46
04/11/21,9538.42
05/11/21,9307.26
08/11/21,9295.57
09/11/21,9327.51
10/11/21,9491.63
11/11/21,9456.2
12/11/21,9479.24
15/11/21,9445.59
16/11/21,9415.09
17/11/21,9419.25
18/11/21,9526.49
19/11/21,9416.43
22/11/21,9521.52
23/11/21,9491.99
24/11/21,9499.38
25/11/21,9484.1
26/11/21,9555.77
29/11/21,9253.67
30/11/21,9241.06
01/12/21,8893.74
01/12/21,8893.74
02/12/21,8736.22
03/12/21,8727.96
06/12/21,8783.52
07/12/21,9000.06
08/12/21,8970.7
09/12/21,9034.08
10/12/21,9029.37
13/12/21,9016.63
14/12/21,9094.98
15/12/21,9063.34
16/12/21,9039.23
17/12/21,9303.99
20/12/21,9083.81
21/12/21,8959.69
22/12/21,9070.29
23/12/21,9124.26
24/12/21,9139.24
29/12/21,9160.92
30/12/21,9365.13
31/12/21,9474.62
04/01/22,9319.98
05/01/22,9545.62
06/01/22,9558.47
07/01/22,9448.16
10/01/22,9486.3
11/01/22,9496.56
12/01/22,9560.4
13/01/22,9701.43
14/01/22,9673.65
17/01/22,9883.34
18/01/22,9924.6
19/01/22,10017.92
20/01/22,10239.35
21/01/22,10171.71
24/01/22,10061.74
25/01/22,10066.33
26/01/22,10119.4
27/01/22,10262.27
28/01/22,10195
31/01/22,10266.36
01/02/22,10547.37
02/02/22,10557.53
03/02/22,10461.36
04/02/22,10562.27
07/02/22,10511.42
08/02/22,10434.51
09/02/22,10551.67
10/02/22,10544.32
11/02/22,10526.12
14/02/22,10535.49
15/02/22,10295.49
16/02/22,10278.1
17/02/22,10191.75
18/02/22,10135.03
21/02/22,10224.69
22/02/22,10239.24
23/02/22,10188.36
24/02/22,10389.5
25/02/22,10150.14
28/02/22,10168.77
01/03/22,10234.36
02/03/22,10490.99
03/03/22,10214.3
04/03/22,10359.41
07/03/22,10249.22
08/03/22,10274.51
09/03/22,10277.2
10/03/22,10229.36
11/03/22,10210.39
14/03/22,10519.52
15/03/22,10351.09
16/03/22,10306.05
17/03/22,10361.6
18/03/22,10535
21/03/22,10946.9
22/03/22,11176.33
23/03/22,11230.78
24/03/22,11197.76
25/03/22,11271.11
28/03/22,11622.75
29/03/22,11784.98
30/03/22,11642.62
31/03/22,11886.53
01/04/22,11574.04
04/04/22,11396.87
05/04/22,11644.25
06/04/22,11692.04
07/04/22,11561.55
08/04/22,11397.8
11/04/22,11329.9
12/04/22,11556.86
13/04/22,11867.42
14/04/22,12199.09
19/04/22,12361.16
20/04/22,11951.35
21/04/22,11988.39
22/04/22,11968.34
25/04/22,11857.57
26/04/22,11808.72
27/04/22,11820.49
28/04/22,12194.36
29/04/22,12708.64
03/05/22,12946.37
04/05/22,12868.77
05/05/22,13271.35
06/05/22,12890.13
09/05/22,12567.94
10/05/22,12487.28
11/05/22,12519.62
12/05/22,12559.96
13/05/22,12722.22
16/05/22,12760.72
17/05/22,13128.31
18/05/22,12994.27
19/05/22,12618.65
20/05/22,12941.16
23/05/22,12453.73
24/05/22,12473.48
25/05/22,12381.7
26/05/22,12670.2
27/05/22,12318.93
30/05/22,12210.88
31/05/22,12217.81
01/06/22,12173.04
06/06/22,12154.55
07/06/22,12123.35
08/06/22,12072.09
09/06/22,12380.37
10/06/22,12858.6
13/06/22,12734.86
14/06/22,12760.5
15/06/22,12608.98
16/06/22,12558.2
17/06/22,12573.66
20/06/22,12569.63
21/06/22,12602.85
22/06/22,12235.17
23/06/22,11760.82
24/06/22,11292.2
27/06/22,10997.29
28/06/22,10743.32
29/06/22,10697.05
30/06/22,10999.82
01/07/22,11101.21
04/07/22,10940.95
05/07/22,10974.84
06/07/22,10592.3
07/07/22,10213.58
08/07/22,10482.14
11/07/22,10799.19
12/07/22,10692.02
13/07/22,10338.48
14/07/22,10113.24
15/07/22,9713.82
18/07/22,10141.9
19/07/22,10382.45
20/07/22,10344.65
21/07/22,10367.78
22/07/22,10244.11
25/07/22,10140.26
26/07/22,10158.45
27/07/22,10373.81
28/07/22,10384.8
29/07/22,10426.72
01/08/22,9050.08
02/08/22,8827.34
03/08/22,8960.11
04/08/22,8933.77
05/08/22,8976.18
08/08/22,9105.21
09/08/22,9063.36
10/08/22,9269.93
11/08/22,9486.53
12/08/22,9777.16
15/08/22,10082.46
16/08/22,10441.98
17/08/22,10705.66
18/08/22,10500.4
19/08/22,10470.18
22/08/22,10720.53
23/08/22,10581.05
24/08/22,10413.51
25/08/22,10564.13
26/08/22,10576.16
30/08/22,10777.13
31/08/22,10384.14
01/09/22,10488.65
02/09/22,10092.81
05/09/22,9702.59
06/09/22,9715.23
07/09/22,9721.28
08/09/22,9574.75
09/09/22,9749.77
12/09/22,9792.41
13/09/22,9890.55
14/09/22,9602.62
15/09/22,9681.69
16/09/22,9703.23
20/09/22,9141.53
21/09/22,8948.84
22/09/22,9350.5
23/09/22,9332.14
26/09/22,9048.13
27/09/22,8740.7
28/09/22,8688.69
29/09/22,8727.47
30/09/22,8461.98
03/10/22,8476.94
03/10/22,8476.94
03/10/22,8476.94
03/10/22,8476.94
05/10/22,8711.84
06/10/22,8348.35
07/10/22,8390.88
10/10/22,8448.58
11/10/22,8733.28
12/10/22,8764.18
13/10/22,8437.01
17/10/22,8296.98
18/10/22,8307.98
19/10/22,8285.4
20/10/22,7934.64
24/10/22,8007.13
25/10/22,7736.53
26/10/22,7860.99
27/10/22,7847.93
28/10/22,7609.79
31/10/22,7408.81
01/11/22,7373.27
02/11/22,7628.54
03/11/22,7959.4
04/11/22,8206.4
07/11/22,8518.71
08/11/22,8504.21
09/11/22,8501.6
10/11/22,8350.27
11/11/22,8336.29
14/11/22,8528.46
15/11/22,8315.88
16/11/22,8618.1
17/11/22,8594.32
18/11/22,8495.06
21/11/22,8373.03
22/11/22,8045.24
23/11/22,8240.85
24/11/22,8274.42
25/11/22,8281.61
28/11/22,8058.86
29/11/22,7958.54
30/11/22,8064.16
01/12/22,8348.28
02/12/22,8396.26
05/12/22,8300.57
06/12/22,8422.23
07/12/22,8447.69
08/12/22,8224.89
09/12/22,8151.34
12/12/22,8165.52
13/12/22,8013.69
14/12/22,8204.13
15/12/22,8219.91
16/12/22,8149.2
19/12/22,8226.36
20/12/22,8380.78
21/12/22,8707.07
22/12/22,8759.07
23/12/22,8407.32
28/12/22,8359.06
29/12/22,8262.14
30/12/22,8212.44
03/01/23,8277.9
04/01/23,8250.17
05/01/23,8061.37
06/01/23,8186.36
09/01/23,8374.14
10/01/23,8334.42
11/01/23,8229.51
12/01/23,8119.11
13/01/23,7953.74
16/01/23,8010.45
17/01/23,8008.39
18/01/23,8030.48
19/01/23,8173.25
20/01/23,8025.51
23/01/23,8294.97
24/01/23,8359.82
25/01/23,8245.65
26/01/23,8278.88
27/01/23,8347.14
30/01/23,8315.55
31/01/23,8209.61
01/02/23,8286.07
02/02/23,8282.34
03/02/23,8363.1
06/02/23,8332.93
07/02/23,8187.56
08/02/23,8344.02
09/02/23,8315.91
10/02/23,8322.14
13/02/23,8305.13
14/02/23,8361.98
15/02/23,8346.85
16/02/23,8126.75
17/02/23,8057.17
20/02/23,8011.53
21/02/23,8023.93
22/02/23,8022.57
23/02/23,8022.21
24/02/23,8072.75
27/02/23,8211.48
28/02/23,8210.78
01/03/23,8128.09
02/03/23,8243.74
03/03/23,8040.26
06/03/23,8091.5
07/03/23,8153.29
08/03/23,7966.03
09/03/23,7952.32
10/03/23,7913.72
13/03/23,7613.44
14/03/23,7859.94
15/03/23,7942.49
16/03/23,7729.57
17/03/23,7721.62
20/03/23,7617.52
21/03/23,7592.23
22/03/23,7617.06
23/03/23,7634.19
24/03/23,7579.3
27/03/23,7484.31
28/03/23,7714.47
29/03/23,7932.88
30/03/23,7939.07
31/03/23,8017.15
03/04/23,7953.33
04/04/23,7903.09
05/04/23,7772.48
06/04/23,7762.52
11/04/23,7891.03
12/04/23,7900.94
13/04/23,7848.97
14/04/23,7926.69
17/04/23,7905.28
18/04/23,7935.45
19/04/23,8075.78
20/04/23,7959.37
21/04/23,7655.73
24/04/23,7646.87
25/04/23,7686.56
26/04/23,7497.39
27/04/23,7472.84
28/04/23,7614.55
02/05/23,7698.65
03/05/23,7601.45
04/05/23,7453.32
05/05/23,7698.5
09/05/23,7859.36
10/05/23,7655.89
11/05/23,7651.72
12/05/23,7550.16
15/05/23,7605.58
16/05/23,7747.7
17/05/23,7832.6
18/05/23,8094.64
19/05/23,8083.24
22/05/23,8031.82
23/05/23,7902.46
24/05/23,7808.65
25/05/23,7608.13
26/05/23,7485.42
30/05/23,7752.38
31/05/23,7785.26
01/06/23,7713.47
19/06/23,7507.51
20/06/23,7515.76
21/06/23,7550.77
22/06/23,7540.32
23/06/23,7518.02
26/06/23,7385.95
27/06/23,7323.58
28/06/23,7276.06
29/06/23,7299.13
30/06/23,7409.16
03/07/23,7534.84
04/07/23,7619.48
05/07/23,7659.36
06/07/23,7593.78
07/07/23,7505.57
10/07/23,7538.66
11/07/23,7378.47
12/07/23,7550.82
13/07/23,7540.4
14/07/23,7542.88
17/07/23,7507.58
18/07/23,7582.81
19/07/23,7585.98
20/07/23,7699.1
21/07/23,7735.76
24/07/23,7741.9
25/07/23,7808.97
26/07/23,7966.03
27/07/23,8051.19
28/07/23,7805.81
31/07/23,7805.05
01/08/23,7884.53
02/08/23,8045.98
03/08/23,7911.38
04/08/23,7905.74
07/08/23,7868.05
08/08/23,7960.62
09/08/23,7947.33
10/08/23,7925.56
11/08/23,8016.24
14/08/23,8180.75
15/08/23,8070.02
16/08/23,7960.18
17/08/23,7910.77
18/08/23,7823.47
21/08/23,7818.77
22/08/23,7814.06
23/08/23,7788.76
24/08/23,7915.29
25/08/23,7941.42
29/08/23,8005.55
30/08/23,8008.75
31/08/23,8100.66
01/09/23,8107.66
04/09/23,8279.77
05/09/23,8311.6
06/09/23,8236.5
07/09/23,8098.81
08/09/23,7960.08
11/09/23,7991.56
12/09/23,8131.73
13/09/23,8181.44
14/09/23,8093.48
15/09/23,8182.3
18/09/23,8073.03
19/09/23,8126.89
20/09/23,8130.31
21/09/23,8094.13
22/09/23,8043.94
25/09/23,8013.73
26/09/23,8185.67
27/09/23,8172.53
27/09/23,8172.53
27/09/23,8172.53
28/09/23,8177.8
29/09/23,8207.52
02/10/23,8096.99
03/10/23,8142.49
04/10/23,8121.04
05/10/23,8074.56
06/10/23,8033.35
09/10/23,8088.13
10/10/23,8087.5
11/10/23,7970.89
12/10/23,7933.37
13/10/23,7930.04
16/10/23,8007.04
17/10/23,7945.26
18/10/23,7833.42
19/10/23,7890.06
20/10/23,7895.09
23/10/23,7742.22
24/10/23,7831.99
25/10/23,7781.9
26/10/23,7853.98
27/10/23,7910.18
30/10/23,7908.75
31/10/23,7805.25
01/11/23,7707.75