Date,Ind_Cotton_FT_Price,Ind_Cotton_FT_Open,Ind_Cotton_FT_High,Ind_Cotton_FT_Low,Ind_Cotton_FT_Volume,Ind_Cotton_FT_Chg
12/01/18,43336.00,43608.00,44278.00,42981.00,7.24,-0.10
15/01/18,43106.00,43253.00,43295.00,43023.00,1.69,-0.53
16/01/18,43274.00,43044.00,43504.00,42835.00,3.38,0.39
17/01/18,43253.00,43169.00,43441.00,43086.00,1.7,-0.05
18/01/18,43525.00,43567.00,44006.00,43441.00,3.72,0.63
19/01/18,43818.00,43399.00,43901.00,43357.00,2.75,0.67
22/01/18,43525.00,43880.00,43964.00,43483.00,2.18,-0.67
23/01/18,43106.00,43650.00,43671.00,43023.00,1.69,-0.96
24/01/18,42479.00,43086.00,43127.00,42374.00,3.5,-1.46
25/01/18,42625.00,42500.00,42835.00,42500.00,2.82,0.34
29/01/18,41621.00,42333.00,42333.00,41538.00,1.76,-2.36
30/01/18,41454.00,41517.00,41998.00,41370.00,1.07,-0.40
31/01/18,41099.00,41454.00,41559.00,40764.00,0.52,-0.86
01/02/18,42458.00,42061.00,42604.00,41872.00,3.52,3.31
02/02/18,42165.00,42542.00,42772.00,42082.00,3.87,-0.69
05/02/18,41914.00,42144.00,42165.00,41684.00,2.06,-0.60
06/02/18,41370.00,41663.00,41726.00,41308.00,2.71,-1.30
07/02/18,41789.00,41454.00,41831.00,41433.00,1.94,1.01
08/02/18,42207.00,41705.00,42374.00,41580.00,3.21,1.00
09/02/18,41872.00,42165.00,42458.00,41831.00,3.34,-0.79
12/02/18,41747.00,42165.00,42165.00,41642.00,2.08,-0.30
13/02/18,41642.00,41726.00,41768.00,41580.00,0.51,-0.25
14/02/18,41266.00,41538.00,41621.00,41140.00,2.49,-0.90
15/02/18,40910.00,41391.00,41475.00,40785.00,2.56,-0.86
16/02/18,40806.00,40868.00,41078.00,40597.00,2.19,-0.26
19/02/18,40659.00,40889.00,40973.00,40576.00,2.94,-0.36
20/02/18,41621.00,40785.00,41831.00,40701.00,3.92,2.37
21/02/18,41852.00,41810.00,42270.00,41684.00,3.73,0.55
22/02/18,41893.00,41977.00,42123.00,41852.00,2.44,0.10
23/02/18,41831.00,41935.00,41956.00,41538.00,2.08,-0.15
26/02/18,42312.00,42040.00,42563.00,42019.00,1.84,1.15
27/02/18,42186.00,42333.00,42437.00,42061.00,0.84,-0.30
28/02/18,42584.00,42291.00,43086.00,42207.00,0.73,0.94
01/03/18,43044.00,43148.00,43587.00,42939.00,3.52,1.08
02/03/18,43127.00,43127.00,43399.00,43086.00,0.59,0.19
05/03/18,43629.00,43274.00,43818.00,43211.00,2.56,1.16
06/03/18,43608.00,44424.00,44508.00,43378.00,4.96,-0.05
07/03/18,43316.00,43295.00,43546.00,43127.00,3.35,-0.67
08/03/18,43838.00,43399.00,43901.00,43399.00,2.66,1.21
09/03/18,43797.00,43734.00,43985.00,43671.00,2.23,-0.10
12/03/18,43169.00,43755.00,43901.00,43086.00,2.37,-1.43
13/03/18,43211.00,43106.00,43378.00,42918.00,2.26,0.10
14/03/18,42897.00,43253.00,43378.00,42835.00,3.28,-0.73
15/03/18,42730.00,42981.00,43106.00,42667.00,2.33,-0.39
16/03/18,42542.00,42709.00,42918.00,42479.00,2.26,-0.44
19/03/18,41872.00,42437.00,42584.00,41768.00,3.71,-1.57
20/03/18,42123.00,41726.00,42395.00,41517.00,3.35,0.60
21/03/18,42542.00,42353.00,42625.00,42228.00,2.08,0.99
22/03/18,42165.00,42374.00,42458.00,42102.00,1.59,-0.88
23/03/18,41831.00,42102.00,42228.00,41810.00,1.83,-0.79
26/03/18,42040.00,41789.00,42082.00,41684.00,2.21,0.50
27/03/18,42270.00,42123.00,42437.00,42019.00,1.8,0.55
28/03/18,42228.00,42249.00,42542.00,42040.00,0.75,-0.10
29/03/18,42730.00,42730.00,42730.00,42730.00,0,1.19
02/04/18,43127.00,42876.00,43295.00,42876.00,1.98,0.93
03/04/18,43106.00,43316.00,43316.00,42939.00,1.15,-0.05
04/04/18,42521.00,43169.00,43253.00,42144.00,4.2,-1.36
05/04/18,42855.00,42521.00,42918.00,42479.00,1.67,0.79
06/04/18,43127.00,43044.00,43253.00,42876.00,1.76,0.63
09/04/18,43211.00,43211.00,43253.00,42939.00,0.9,0.19
10/04/18,43357.00,43232.00,43483.00,43065.00,1.44,0.34
11/04/18,43441.00,43357.00,43504.00,43232.00,1.49,0.19
12/04/18,43462.00,43441.00,43692.00,43399.00,2.05,0.05
13/04/18,43650.00,43587.00,43797.00,43462.00,1.24,0.43
16/04/18,43734.00,43587.00,43880.00,43546.00,1.98,0.19
17/04/18,43357.00,43734.00,43797.00,43336.00,1.69,-0.86
18/04/18,43190.00,43441.00,43567.00,42876.00,2.19,-0.39
19/04/18,43148.00,43148.00,43169.00,42981.00,1.09,-0.10
20/04/18,43525.00,43190.00,43692.00,43106.00,1.79,0.87
23/04/18,43608.00,43608.00,43818.00,43546.00,1.78,0.19
24/04/18,42918.00,43441.00,43462.00,42876.00,1.87,-1.58
25/04/18,43086.00,42793.00,43148.00,42584.00,2.21,0.39
26/04/18,43065.00,43086.00,43232.00,42876.00,1.04,-0.05
27/04/18,43023.00,42960.00,43065.00,42897.00,0.41,-0.10
30/04/18,42730.00,43044.00,43044.00,42563.00,0.58,-0.68
01/05/18,43483.00,42897.00,43629.00,42897.00,0.38,1.76
02/05/18,43608.00,43525.00,43755.00,43316.00,1.29,0.29
03/05/18,43399.00,43650.00,43692.00,43336.00,1.11,-0.48
04/05/18,43399.00,43462.00,43504.00,43336.00,0.54,0.00
07/05/18,43755.00,43713.00,44006.00,43629.00,1.44,0.82
08/05/18,43483.00,43713.00,43713.00,43420.00,0.97,-0.62
09/05/18,43483.00,43399.00,43587.00,43378.00,0.6,0.00
10/05/18,43295.00,43483.00,43546.00,43253.00,1.43,-0.43
11/05/18,43127.00,43211.00,43336.00,43086.00,1.12,-0.39
14/05/18,42876.00,43148.00,43190.00,42563.00,1.76,-0.58
15/05/18,43127.00,42814.00,43169.00,42563.00,1.59,0.59
16/05/18,43336.00,43295.00,43587.00,43211.00,1.95,0.48
17/05/18,43316.00,43441.00,43441.00,43127.00,1.29,-0.05
18/05/18,43713.00,43399.00,43797.00,43378.00,3.37,0.92
21/05/18,43985.00,43964.00,44340.00,43838.00,2.85,0.62
22/05/18,43441.00,44110.00,44152.00,43253.00,1.96,-1.24
23/05/18,43755.00,43316.00,43797.00,43316.00,1.07,0.72
24/05/18,43964.00,43629.00,44027.00,43587.00,1.27,0.48
25/05/18,44173.00,44027.00,44299.00,43964.00,2.03,0.48
28/05/18,44382.00,44320.00,44529.00,44048.00,1.25,0.47
29/05/18,46076.00,44550.00,46139.00,44550.00,1.1,3.82
30/05/18,45721.00,46537.00,46537.00,44968.00,0.39,-0.77
31/05/18,45491.00,45407.00,45595.00,45072.00,0.32,-0.50
01/06/18,46767.00,46035.00,47185.00,45930.00,3.15,2.80
04/06/18,46955.00,46976.00,47310.00,46808.00,2.19,0.40
05/06/18,46474.00,46537.00,46725.00,46223.00,2.35,-1.02
06/06/18,46955.00,46286.00,47059.00,45867.00,2.39,1.04
07/06/18,47499.00,46829.00,47896.00,46788.00,1.73,1.16
08/06/18,48377.00,47896.00,48419.00,47561.00,2.86,1.85
11/06/18,48001.00,48419.00,48774.00,47708.00,2.87,-0.78
12/06/18,48189.00,47959.00,48272.00,47750.00,1.71,0.39
13/06/18,48105.00,48607.00,48628.00,47833.00,2.36,-0.17
14/06/18,48356.00,48398.00,48670.00,47959.00,3.26,0.52
15/06/18,47938.00,48022.00,48377.00,47896.00,1.65,-0.87
18/06/18,46829.00,47540.00,47624.00,46620.00,2.59,-2.31
19/06/18,45658.00,46997.00,46997.00,45574.00,2.76,-2.50
20/06/18,46223.00,45763.00,46537.00,45763.00,2.04,1.24
21/06/18,45909.00,46118.00,46432.00,45533.00,1.96,-0.68
22/06/18,46139.00,45784.00,46181.00,45700.00,1.34,0.50
25/06/18,46076.00,46348.00,46850.00,45972.00,1.78,-0.14
26/06/18,45784.00,45679.00,46055.00,45428.00,0.9,-0.64
27/06/18,45909.00,45846.00,46014.00,45616.00,0.58,0.27
28/06/18,45825.00,45909.00,46139.00,45763.00,0.55,-0.18
29/06/18,45867.00,45846.00,45972.00,45616.00,0.54,0.09
02/07/18,46767.00,46599.00,47059.00,46599.00,1.27,1.96
03/07/18,46599.00,46725.00,46808.00,46390.00,0.88,-0.36
04/07/18,46976.00,46537.00,47122.00,46537.00,1.31,0.81
05/07/18,46892.00,46850.00,47269.00,46767.00,1.71,-0.18
06/07/18,47143.00,46746.00,47185.00,46662.00,1.08,0.54
09/07/18,47540.00,46725.00,47666.00,46725.00,2.06,0.84
10/07/18,47540.00,47520.00,47624.00,47289.00,1.42,0.00
11/07/18,47499.00,47415.00,47540.00,47080.00,1.34,-0.09
12/07/18,47603.00,47310.00,47896.00,47289.00,1.69,0.22
13/07/18,47896.00,47896.00,48189.00,47729.00,1.39,0.62
16/07/18,47122.00,48022.00,48042.00,47080.00,1.13,-1.62
17/07/18,47227.00,46997.00,47289.00,46725.00,1.75,0.22
18/07/18,47373.00,47164.00,47603.00,47038.00,1.16,0.31
19/07/18,46913.00,47373.00,47436.00,46767.00,1.36,-0.97
20/07/18,46599.00,46934.00,46934.00,46286.00,1.63,-0.67
23/07/18,46139.00,46432.00,46474.00,46014.00,1.21,-0.99
24/07/18,46286.00,46014.00,46641.00,45951.00,1.32,0.32
25/07/18,46578.00,46662.00,46725.00,46327.00,1.33,0.63
26/07/18,46808.00,46599.00,46850.00,46495.00,0.74,0.49
27/07/18,46662.00,46829.00,46913.00,46453.00,0.62,-0.31
30/07/18,47227.00,46516.00,47269.00,46453.00,1,1.21
31/07/18,46453.00,47164.00,47164.00,46118.00,0.53,-1.64
01/08/18,50385.00,50322.00,50615.00,49988.00,1.05,8.46
02/08/18,50176.00,50113.00,50301.00,50050.00,0.91,-0.42
03/08/18,49716.00,50197.00,50427.00,49674.00,1.57,-0.92
06/08/18,50050.00,49883.00,50092.00,49569.00,1.27,0.67
07/08/18,50176.00,50197.00,50510.00,50029.00,1.19,0.25
08/08/18,50113.00,50134.00,50259.00,50050.00,0.61,-0.13
09/08/18,50134.00,49988.00,50259.00,49883.00,0.64,0.04
10/08/18,50573.00,50134.00,50782.00,50071.00,1.38,0.88
13/08/18,49716.00,50280.00,50406.00,49632.00,1.89,-1.70
14/08/18,49653.00,49632.00,49841.00,49318.00,1.55,-0.13
16/08/18,49214.00,49465.00,49465.00,48816.00,1.98,-0.88
17/08/18,48733.00,49067.00,49067.00,48482.00,1.39,-0.98
20/08/18,49025.00,48942.00,49151.00,48754.00,1.25,0.60
21/08/18,49109.00,49067.00,49339.00,49005.00,1.05,0.17
22/08/18,48816.00,49046.00,49067.00,48691.00,0.46,-0.60
23/08/18,48607.00,48733.00,48837.00,48565.00,0.79,-0.43
24/08/18,48670.00,48733.00,48837.00,48503.00,1.22,0.13
27/08/18,48168.00,48691.00,48712.00,47917.00,1.67,-1.03
28/08/18,48503.00,48126.00,48649.00,48084.00,1.23,0.69
29/08/18,48084.00,48461.00,48628.00,47959.00,1.34,-0.86
30/08/18,47938.00,48084.00,48168.00,47771.00,1.43,-0.30
31/08/18,47812.00,48042.00,48042.00,47687.00,0.65,-0.26
03/09/18,47624.00,47833.00,47833.00,47436.00,0.68,-0.39
04/09/18,47478.00,47687.00,47896.00,47373.00,1.17,-0.31
05/09/18,47791.00,47561.00,48001.00,47561.00,1.1,0.66
06/09/18,47666.00,47791.00,47917.00,47624.00,0.5,-0.26
07/09/18,47980.00,47582.00,48084.00,47394.00,1.22,0.66
10/09/18,48461.00,48189.00,48503.00,48001.00,1.07,1.00
11/09/18,48168.00,48419.00,48607.00,48042.00,1.58,-0.60
12/09/18,48126.00,48189.00,48314.00,48084.00,0.52,-0.09
13/09/18,47687.00,47812.00,47959.00,47624.00,0.69,-0.91
14/09/18,47603.00,47582.00,47729.00,47478.00,0.83,-0.18
17/09/18,47227.00,47478.00,47582.00,47164.00,1.4,-0.79
18/09/18,46934.00,47227.00,47227.00,46892.00,1.23,-0.62
19/09/18,46767.00,46850.00,47101.00,46683.00,1.13,-0.36
20/09/18,46578.00,46955.00,46955.00,46516.00,0.42,-0.40
21/09/18,46662.00,46662.00,46725.00,46432.00,0.81,0.18
24/09/18,46725.00,46892.00,47164.00,46683.00,0.79,0.13
25/09/18,46620.00,46704.00,46808.00,46265.00,0.78,-0.22
26/09/18,46474.00,46704.00,46808.00,46390.00,0.79,-0.31
27/09/18,45993.00,46516.00,46516.00,45930.00,0.7,-1.04
28/09/18,45679.00,45930.00,46055.00,45533.00,0.83,-0.68
01/10/18,45867.00,45595.00,45909.00,45365.00,1.05,0.41
03/10/18,46118.00,45972.00,46223.00,45888.00,1.04,0.55
04/10/18,45909.00,46348.00,46390.00,45616.00,0.69,-0.45
05/10/18,46390.00,45846.00,46557.00,45825.00,0.68,1.05
08/10/18,46557.00,46641.00,46767.00,46474.00,0.9,0.36
09/10/18,46641.00,46767.00,46976.00,46599.00,0.94,0.18
10/10/18,46746.00,46557.00,46829.00,46516.00,0.57,0.22
11/10/18,46788.00,46641.00,46871.00,46599.00,0.47,0.09
12/10/18,47854.00,46850.00,48022.00,46829.00,1.66,2.28
15/10/18,48084.00,48733.00,48733.00,47833.00,1.32,0.48
16/10/18,47771.00,48001.00,48063.00,47687.00,0.67,-0.65
17/10/18,47206.00,47687.00,47729.00,47122.00,0.7,-1.18
18/10/18,47603.00,46076.00,47666.00,46076.00,0.29,0.84
19/10/18,47645.00,47520.00,47938.00,47520.00,0.43,0.09
22/10/18,48419.00,47771.00,48607.00,47771.00,0.82,1.62
23/10/18,48063.00,48523.00,48628.00,48022.00,0.99,-0.73
24/10/18,48398.00,47959.00,48691.00,47959.00,0.6,0.70
25/10/18,48189.00,48147.00,48272.00,48001.00,0.67,-0.43
26/10/18,48398.00,48461.00,48649.00,48314.00,0.54,0.43
29/10/18,47582.00,48440.00,48503.00,47499.00,0.58,-1.69
30/10/18,47206.00,47687.00,47791.00,46976.00,0.21,-0.79
31/10/18,45972.00,47561.00,47561.00,45846.00,0.12,-2.61
01/11/18,47164.00,46432.00,47352.00,46306.00,2.26,2.59
02/11/18,46788.00,47143.00,47310.00,46725.00,1.9,-0.80
05/11/18,46725.00,46788.00,46934.00,46537.00,1.2,-0.13
06/11/18,46474.00,46767.00,47018.00,46411.00,1.5,-0.54
07/11/18,46641.00,46474.00,46767.00,46474.00,0.47,0.36
08/11/18,46871.00,46746.00,46913.00,46683.00,0.31,0.49
09/11/18,46662.00,46850.00,47143.00,46599.00,1.67,-0.45
12/11/18,46829.00,46892.00,47289.00,46662.00,1.99,0.36
13/11/18,46725.00,46788.00,46934.00,46599.00,1.15,-0.22
14/11/18,46871.00,46704.00,46913.00,46557.00,1.39,0.31
15/11/18,46892.00,46892.00,46976.00,46808.00,1.02,0.04
16/11/18,46829.00,46871.00,47101.00,46641.00,1.24,-0.13
19/11/18,46097.00,46808.00,46892.00,46014.00,2.02,-1.56
20/11/18,45679.00,46014.00,46432.00,45637.00,1.85,-0.91
21/11/18,46014.00,45512.00,46160.00,45449.00,0.81,0.73
22/11/18,45804.00,46286.00,46432.00,45679.00,0.53,-0.45
23/11/18,45491.00,45804.00,45804.00,45470.00,0.4,-0.68
26/11/18,45093.00,45177.00,45303.00,44780.00,1.58,-0.87
27/11/18,45031.00,45031.00,45428.00,44884.00,0.94,-0.14
28/11/18,44842.00,45052.00,45052.00,44550.00,0.45,-0.42
29/11/18,44633.00,44780.00,44905.00,44466.00,0.11,-0.47
30/11/18,44529.00,44382.00,44633.00,44340.00,0.17,-0.23
03/12/18,46118.00,45093.00,46181.00,45093.00,3.84,3.57
04/12/18,45804.00,45909.00,45993.00,45595.00,1.96,-0.68
05/12/18,45951.00,45825.00,46014.00,45679.00,1.31,0.32
06/12/18,45574.00,45888.00,46076.00,45512.00,2.08,-0.82
07/12/18,45825.00,45449.00,45993.00,45282.00,1.23,0.55
10/12/18,46390.00,45909.00,46516.00,45909.00,2.87,1.23
11/12/18,46474.00,46453.00,46641.00,46160.00,1.8,0.18
12/12/18,46160.00,46390.00,46432.00,46118.00,1.56,-0.68
13/12/18,45637.00,46076.00,46244.00,45595.00,2.33,-1.13
14/12/18,45784.00,45595.00,45972.00,45491.00,1.88,0.32
17/12/18,45470.00,45763.00,45993.00,45386.00,2.85,-0.69
18/12/18,45093.00,45282.00,45407.00,45010.00,2.17,-0.83
19/12/18,45052.00,44780.00,45240.00,44780.00,1.1,-0.09
20/12/18,44487.00,44863.00,44989.00,44382.00,1.95,-1.25
21/12/18,43441.00,43964.00,44403.00,43378.00,3.56,-2.35
24/12/18,43148.00,43671.00,43671.00,42458.00,3.24,-0.67
26/12/18,43169.00,43023.00,43295.00,42709.00,1.73,0.05
27/12/18,43106.00,43357.00,43734.00,43065.00,0.81,-0.15
28/12/18,43274.00,43169.00,43316.00,43002.00,0.76,0.39
31/12/18,43441.00,43399.00,43650.00,43378.00,0.51,0.39
01/01/19,44131.00,44006.00,44236.00,43985.00,0.83,1.59
02/01/19,43859.00,44089.00,44236.00,43818.00,2.02,-0.62
03/01/19,43985.00,43692.00,44194.00,43650.00,1.86,0.29
04/01/19,44069.00,43922.00,44173.00,43922.00,1.12,0.19
07/01/19,43797.00,44340.00,44508.00,43671.00,2.09,-0.62
08/01/19,43692.00,43797.00,43922.00,43525.00,1.58,-0.24
09/01/19,43755.00,43818.00,43818.00,43357.00,2.51,0.14
10/01/19,43399.00,43797.00,44110.00,43336.00,1.7,-0.81
11/01/19,43253.00,43441.00,43587.00,43190.00,1.39,-0.34
14/01/19,43378.00,43253.00,43504.00,42897.00,2.25,0.29
15/01/19,43378.00,43336.00,43629.00,43295.00,1.47,0.00
16/01/19,43797.00,43316.00,43838.00,43295.00,1.45,0.96
17/01/19,43692.00,43901.00,43985.00,43629.00,2.02,-0.24
18/01/19,43755.00,43797.00,43943.00,43671.00,2.29,0.14
21/01/19,43818.00,43797.00,43901.00,43671.00,2.17,0.14
22/01/19,43462.00,43922.00,43922.00,43420.00,2.18,-0.81
23/01/19,43253.00,43420.00,43546.00,43211.00,2.52,-0.48
24/01/19,43127.00,43316.00,43441.00,43086.00,2.99,-0.29
25/01/19,43086.00,43127.00,43295.00,42939.00,1.88,-0.10
28/01/19,42960.00,43086.00,43253.00,42835.00,1.07,-0.29
29/01/19,43169.00,42897.00,43211.00,42897.00,1.01,0.49
30/01/19,43253.00,43274.00,43378.00,43044.00,0.82,0.19
31/01/19,43002.00,43295.00,43357.00,42918.00,0.81,-0.58
01/02/19,43713.00,43838.00,43838.00,43567.00,1.01,1.65
04/02/19,43044.00,43629.00,43629.00,42960.00,2.62,-1.53
05/02/19,42981.00,43065.00,43190.00,42960.00,1.38,-0.15
06/02/19,43336.00,43023.00,43399.00,43023.00,2.5,0.83
07/02/19,43253.00,43169.00,43399.00,43169.00,1.06,-0.19
08/02/19,43044.00,43169.00,43169.00,42876.00,1.49,-0.48
11/02/19,42897.00,42960.00,43378.00,42835.00,2.14,-0.34
12/02/19,42374.00,42667.00,42730.00,42270.00,2.88,-1.22
13/02/19,42144.00,42249.00,42291.00,41977.00,2.66,-0.54
14/02/19,42165.00,42249.00,42458.00,42102.00,2.39,0.05
15/02/19,42102.00,42249.00,42416.00,42019.00,1.65,-0.15
18/02/19,41935.00,42374.00,42374.00,41789.00,1.98,-0.40
19/02/19,42061.00,42270.00,42458.00,41956.00,2.75,0.30
20/02/19,41998.00,42082.00,42186.00,41935.00,2.4,-0.15
21/02/19,42312.00,41893.00,42374.00,41768.00,2.92,0.75
22/02/19,42207.00,42437.00,43086.00,42165.00,5.5,-0.25
25/02/19,42479.00,42312.00,42563.00,42186.00,2.19,0.64
26/02/19,42186.00,42312.00,42458.00,42123.00,0.91,-0.69
27/02/19,42186.00,42249.00,42291.00,42040.00,0.98,0.00
28/02/19,41998.00,42291.00,42312.00,41935.00,0.91,-0.45
01/03/19,43127.00,42772.00,43190.00,42772.00,2.45,2.69
04/03/19,43567.00,43336.00,43650.00,43316.00,1.77,1.02
05/03/19,43525.00,43462.00,43608.00,43336.00,2.18,-0.10
06/03/19,43859.00,43692.00,43901.00,43608.00,2.75,0.77
07/03/19,43525.00,43776.00,44550.00,43483.00,3.23,-0.76
08/03/19,43316.00,43525.00,43608.00,43253.00,2.63,-0.48
11/03/19,43797.00,43316.00,43901.00,43316.00,5.54,1.11
12/03/19,43943.00,43692.00,44027.00,43483.00,4.17,0.33
13/03/19,44382.00,43985.00,44445.00,43985.00,4.27,1.00
14/03/19,43964.00,44403.00,44445.00,43818.00,4.71,-0.94
15/03/19,44278.00,43985.00,44299.00,43901.00,1.69,0.71
18/03/19,44529.00,44361.00,44905.00,44361.00,5.69,0.57
19/03/19,44278.00,44550.00,44633.00,44194.00,3.72,-0.56
20/03/19,44340.00,44236.00,44466.00,44215.00,1.82,0.14
21/03/19,44529.00,44487.00,44612.00,44424.00,0.38,0.42
22/03/19,44675.00,44801.00,44968.00,44633.00,2.92,0.33
25/03/19,44529.00,44801.00,44884.00,44403.00,4.66,-0.33
26/03/19,44633.00,44633.00,44926.00,44550.00,2.4,0.23
27/03/19,44508.00,44654.00,44738.00,44445.00,1.28,-0.28
28/03/19,43964.00,44340.00,44445.00,43797.00,1.05,-1.22
29/03/19,44048.00,43943.00,44131.00,43692.00,0.89,0.19
01/04/19,45574.00,45010.00,45679.00,45010.00,3.82,3.47
02/04/19,45470.00,45491.00,45679.00,45303.00,4.28,-0.23
03/04/19,45804.00,45637.00,45972.00,45616.00,4.14,0.74
04/04/19,46286.00,45825.00,46327.00,45825.00,4,1.05
05/04/19,46725.00,46432.00,46788.00,46265.00,5.65,0.95
08/04/19,46516.00,46892.00,47143.00,46265.00,5.57,-0.45
09/04/19,46265.00,46599.00,46746.00,46223.00,4.37,-0.54
10/04/19,45909.00,46348.00,46453.00,45846.00,4.35,-0.77
11/04/19,45972.00,45972.00,46181.00,45784.00,3.95,0.14
12/04/19,46557.00,45930.00,46662.00,45846.00,4.38,1.27
15/04/19,46181.00,46683.00,46913.00,46076.00,4.41,-0.81
16/04/19,46474.00,46286.00,46557.00,46139.00,2.77,0.63
17/04/19,46641.00,46620.00,46704.00,46348.00,1.1,0.36
18/04/19,46327.00,46578.00,46683.00,46306.00,2.96,-0.67
22/04/19,46327.00,46390.00,46557.00,46244.00,5.01,0.00
23/04/19,46035.00,46369.00,46411.00,45825.00,5.21,-0.63
24/04/19,46055.00,45951.00,46244.00,45804.00,3.34,0.05
25/04/19,46223.00,46055.00,46327.00,46014.00,2.35,0.36
26/04/19,46411.00,46348.00,46474.00,46265.00,1.48,0.41
30/04/19,46599.00,46306.00,46850.00,46181.00,1.26,0.41
01/05/19,46725.00,46850.00,46934.00,46683.00,1.73,0.27
02/05/19,46662.00,46850.00,46997.00,46578.00,3.18,-0.13
03/05/19,46641.00,46641.00,46704.00,46432.00,2.86,-0.04
06/05/19,45763.00,46411.00,46411.00,45679.00,4.62,-1.88
07/05/19,45888.00,46035.00,46244.00,45804.00,3.37,0.27
08/05/19,45574.00,45972.00,45972.00,45512.00,4.2,-0.68
09/05/19,45093.00,45512.00,45679.00,45010.00,4.32,-1.06
10/05/19,45261.00,45198.00,45804.00,44968.00,3.33,0.37
13/05/19,43462.00,44591.00,44801.00,43462.00,4.24,-3.97
14/05/19,43671.00,42918.00,43818.00,41726.00,7.56,0.48
15/05/19,43880.00,44027.00,44027.00,43378.00,3.75,0.48
16/05/19,44173.00,43901.00,44320.00,43880.00,3.26,0.67
17/05/19,44487.00,44048.00,44550.00,43922.00,2.85,0.71
20/05/19,44570.00,44487.00,44654.00,44194.00,2.45,0.19
21/05/19,44445.00,44759.00,45052.00,44340.00,3.47,-0.28
22/05/19,44173.00,44340.00,44529.00,44048.00,2.42,-0.61
23/05/19,44633.00,44152.00,44654.00,44110.00,1.69,1.04
24/05/19,45052.00,44550.00,45135.00,44424.00,2.33,0.94
27/05/19,45888.00,45156.00,46390.00,44801.00,4.5,1.86
28/05/19,45658.00,45846.00,46014.00,45616.00,2.13,-0.50
29/05/19,45449.00,45742.00,45951.00,45386.00,1.33,-0.46
30/05/19,45700.00,45470.00,45867.00,45177.00,0.64,0.55
31/05/19,45449.00,45700.00,45784.00,45407.00,0.64,-0.55
03/06/19,45930.00,45616.00,46014.00,45261.00,3.01,1.06
04/06/19,45951.00,45825.00,46118.00,45700.00,1.96,0.05
05/06/19,45784.00,46014.00,46118.00,45637.00,0.88,-0.36
06/06/19,45177.00,45428.00,45721.00,45114.00,2.67,-1.32
07/06/19,44508.00,45072.00,45386.00,44403.00,2.42,-1.48
10/06/19,44299.00,44466.00,45825.00,43922.00,2.35,-0.47
11/06/19,44340.00,44445.00,44633.00,44299.00,3,0.09
12/06/19,44863.00,44215.00,44947.00,44215.00,2.23,1.18
13/06/19,44968.00,44863.00,45052.00,44612.00,2.3,0.23
14/06/19,45052.00,44633.00,45156.00,44633.00,1.99,0.19
17/06/19,45365.00,44947.00,45407.00,44947.00,2.12,0.70
