Date,Ind_Cotton_FT_Price,Ind_Cotton_FT_Open,Ind_Cotton_FT_High,Ind_Cotton_FT_Low,Ind_Cotton_FT_Volume,Ind_Cotton_FT_Chg
18/06/19,45784.00,45240.00,46055.00,45177.00,3.67,0.92
19/06/19,45763.00,45637.00,46097.00,45533.00,1.92,-0.05
20/06/19,46223.00,45909.00,46641.00,45825.00,3.65,1.01
21/06/19,46223.00,46055.00,46495.00,46014.00,1.1,0.00
24/06/19,46055.00,46118.00,46411.00,46014.00,1.16,-0.36
25/06/19,45972.00,45888.00,46327.00,45763.00,1.38,-0.18
26/06/19,46683.00,45888.00,46976.00,45846.00,1.36,1.55
27/06/19,46327.00,46725.00,46829.00,46035.00,1.76,-0.76
28/06/19,46788.00,46578.00,46934.00,46223.00,1.89,0.99
01/07/19,45303.00,45512.00,45742.00,45219.00,2.65,-3.17
02/07/19,44759.00,45198.00,45386.00,44654.00,1.6,-1.20
03/07/19,45010.00,44675.00,45072.00,44675.00,0.93,0.56
04/07/19,44905.00,44968.00,45156.00,44821.00,0.89,-0.23
05/07/19,44550.00,44968.00,45052.00,44340.00,1.36,-0.79
08/07/19,44445.00,44403.00,44821.00,44194.00,1.44,-0.23
09/07/19,44048.00,44257.00,44299.00,43859.00,1.81,-0.89
10/07/19,44591.00,44173.00,44654.00,44131.00,1.12,1.23
11/07/19,44257.00,44445.00,44633.00,44152.00,1.03,-0.75
12/07/19,44403.00,44382.00,44445.00,44131.00,0.57,0.33
15/07/19,44612.00,44508.00,44780.00,44508.00,0.84,0.47
16/07/19,45156.00,44675.00,45261.00,44633.00,1.77,1.22
17/07/19,45470.00,45010.00,45658.00,45010.00,1.88,0.69
18/07/19,45072.00,45763.00,45888.00,44968.00,3.74,-0.87
19/07/19,44947.00,45282.00,45282.00,44801.00,1.34,-0.28
22/07/19,44738.00,45156.00,45156.00,44675.00,1.52,-0.47
23/07/19,44842.00,44550.00,45010.00,44550.00,1.19,0.23
24/07/19,44570.00,44842.00,44989.00,44550.00,1.92,-0.61
25/07/19,44905.00,44905.00,45093.00,44069.00,2.05,0.75
26/07/19,44027.00,45010.00,45010.00,43985.00,1.06,-1.96
29/07/19,43755.00,43608.00,44257.00,43504.00,0.39,-0.62
30/07/19,43044.00,43713.00,43713.00,42981.00,0.82,-1.63
31/07/19,42876.00,43044.00,43127.00,42814.00,0.83,-0.39
01/08/19,43023.00,43316.00,43316.00,42981.00,1.1,0.34
02/08/19,42061.00,42855.00,42855.00,41935.00,2.02,-2.24
05/08/19,41266.00,41580.00,41621.00,40827.00,3.03,-1.89
06/08/19,41663.00,41245.00,41914.00,41224.00,1.72,0.96
07/08/19,41684.00,41663.00,42312.00,41329.00,2.15,0.05
08/08/19,42416.00,41789.00,42625.00,41789.00,1.89,1.76
09/08/19,42416.00,42270.00,42625.00,42082.00,0.81,0.00
12/08/19,42353.00,42374.00,42625.00,42291.00,0.39,-0.15
13/08/19,43002.00,42312.00,43065.00,42312.00,1.35,1.53
14/08/19,43148.00,43002.00,43253.00,42876.00,0.84,0.34
16/08/19,43462.00,43336.00,43546.00,43211.00,0.62,0.73
19/08/19,43734.00,43441.00,44006.00,43336.00,0.97,0.63
20/08/19,44027.00,43650.00,44110.00,43629.00,0.69,0.67
21/08/19,44215.00,44131.00,44257.00,43880.00,0.55,0.43
22/08/19,44508.00,44299.00,44717.00,44236.00,1,0.66
23/08/19,43818.00,44508.00,44550.00,43671.00,1.34,-1.55
26/08/19,43818.00,43336.00,44006.00,43190.00,1.37,0.00
27/08/19,44194.00,43964.00,44340.00,43797.00,0.8,0.86
28/08/19,44006.00,43838.00,44194.00,43818.00,1.13,-0.43
29/08/19,43818.00,43964.00,43985.00,43713.00,1.44,-0.43
30/08/19,43525.00,43650.00,44173.00,42688.00,2.38,-0.67
02/09/19,41036.00,40952.00,41099.00,40931.00,0.08,-5.72
03/09/19,40701.00,40931.00,41015.00,40492.00,0.94,-0.82
04/09/19,40618.00,40659.00,40764.00,40408.00,0.71,-0.21
05/09/19,40743.00,40764.00,40889.00,40513.00,0.57,0.31
06/09/19,40638.00,40848.00,40931.00,40597.00,0.5,-0.26
09/09/19,40597.00,40785.00,40785.00,40408.00,0.51,-0.10
10/09/19,40743.00,40638.00,40994.00,40597.00,0.48,0.36
11/09/19,40827.00,40764.00,40889.00,40618.00,0.63,0.21
12/09/19,41329.00,40910.00,41370.00,40868.00,1.37,1.23
13/09/19,41538.00,41412.00,41705.00,41391.00,1.03,0.51
16/09/19,41663.00,41454.00,41789.00,40827.00,0.72,0.30
17/09/19,40973.00,41621.00,41642.00,40848.00,1.25,-1.66
18/09/19,41266.00,40848.00,41370.00,40848.00,0.78,0.71
19/09/19,41433.00,41350.00,41475.00,41266.00,0.51,0.41
20/09/19,41454.00,41370.00,41559.00,41287.00,0.56,0.05
23/09/19,41224.00,41287.00,41391.00,40952.00,0.93,-0.55
24/09/19,40785.00,41287.00,41287.00,40701.00,1.14,-1.07
25/09/19,40973.00,40597.00,41099.00,40597.00,1.06,0.46
26/09/19,41057.00,40931.00,41182.00,40848.00,0.64,0.20
27/09/19,41852.00,40931.00,42270.00,40910.00,1.18,1.94
30/09/19,41559.00,42207.00,42563.00,41119.00,1.98,-0.70
01/10/19,40931.00,41475.00,41559.00,40889.00,0.83,-1.51
03/10/19,41475.00,41078.00,41517.00,40806.00,0.94,1.33
04/10/19,41182.00,41475.00,41642.00,41119.00,0.66,-0.71
07/10/19,40973.00,41182.00,41329.00,40827.00,0.53,-0.51
08/10/19,40764.00,40889.00,40889.00,40659.00,0.28,-0.51
09/10/19,40889.00,40680.00,41036.00,40513.00,0.91,0.31
10/10/19,40827.00,40952.00,41078.00,40680.00,0.39,-0.15
11/10/19,41119.00,40722.00,41245.00,40618.00,0.77,0.72
14/10/19,40806.00,41329.00,41538.00,40701.00,0.76,-0.76
15/10/19,40827.00,40743.00,41245.00,40680.00,0.94,0.05
16/10/19,40806.00,40785.00,40952.00,40680.00,0.61,-0.05
17/10/19,40868.00,40994.00,40994.00,40785.00,0.38,0.15
18/10/19,40952.00,40910.00,41099.00,40910.00,0.22,0.20
21/10/19,40722.00,40952.00,40952.00,40701.00,0.13,-0.56
22/10/19,40701.00,40722.00,40827.00,40471.00,0.47,-0.05
23/10/19,40764.00,40638.00,40827.00,40618.00,0.26,0.15
24/10/19,40722.00,40722.00,40868.00,40659.00,0.4,-0.10
25/10/19,40701.00,40680.00,40806.00,40638.00,0.38,-0.05
27/10/19,40325.00,40011.00,40513.00,40011.00,0.21,-0.92
28/10/19,40408.00,41287.00,41287.00,40304.00,0.05,0.21
29/10/19,40764.00,40576.00,40785.00,40471.00,0.06,0.88
30/10/19,40910.00,40764.00,40931.00,40764.00,0.06,0.36
31/10/19,40785.00,40931.00,42040.00,39948.00,0.14,-0.31
01/11/19,40555.00,40471.00,40722.00,40387.00,0.75,-0.56
04/11/19,40764.00,40659.00,40952.00,40638.00,0.93,0.52
05/11/19,40597.00,40743.00,40743.00,40492.00,0.61,-0.41
06/11/19,40513.00,40576.00,40618.00,40262.00,0.7,-0.21
07/11/19,40597.00,40450.00,40764.00,40283.00,0.82,0.21
08/11/19,40199.00,40492.00,40576.00,40032.00,0.68,-0.98
11/11/19,39865.00,40053.00,40178.00,39739.00,1.01,-0.83
12/11/19,39865.00,39781.00,39906.00,39593.00,0.15,0.00
13/11/19,40157.00,39990.00,40241.00,39844.00,0.72,0.73
14/11/19,40220.00,40095.00,40346.00,39885.00,0.63,0.16
15/11/19,40346.00,40136.00,40534.00,40032.00,0.68,0.31
18/11/19,40095.00,40367.00,40471.00,40053.00,0.39,-0.62
19/11/19,39865.00,40116.00,40178.00,39844.00,0.51,-0.57
20/11/19,40053.00,39948.00,40157.00,39865.00,0.38,0.47
21/11/19,39781.00,39906.00,39990.00,39760.00,0.51,-0.68
22/11/19,39906.00,39823.00,39948.00,39676.00,0.62,0.32
25/11/19,39969.00,39676.00,40074.00,39676.00,0.58,0.16
26/11/19,39739.00,40032.00,40136.00,39739.00,0.33,-0.58
27/11/19,39697.00,39844.00,39844.00,39655.00,0.04,-0.11
28/11/19,39781.00,39927.00,39948.00,39718.00,0.11,0.21
29/11/19,39844.00,39844.00,39906.00,38610.00,0.11,0.16
02/12/19,39990.00,40053.00,40178.00,39865.00,0.7,0.37
03/12/19,39865.00,39885.00,39969.00,39781.00,0.52,-0.31
04/12/19,39990.00,39844.00,40032.00,39634.00,0.85,0.31
05/12/19,39844.00,39948.00,40053.00,39781.00,0.62,-0.37
06/12/19,40032.00,39885.00,40053.00,39781.00,0.72,0.47
09/12/19,40011.00,40136.00,40618.00,39969.00,0.61,-0.05
10/12/19,39885.00,40032.00,40157.00,39781.00,0.27,-0.31
11/12/19,39781.00,39802.00,39927.00,39739.00,0.49,-0.26
12/12/19,40220.00,39781.00,40367.00,39634.00,0.57,1.10
13/12/19,40116.00,40325.00,40367.00,39969.00,1.08,-0.26
16/12/19,40178.00,40283.00,40283.00,40053.00,0.53,0.16
17/12/19,40095.00,40116.00,40178.00,39948.00,0.67,-0.21
18/12/19,39865.00,40032.00,40053.00,39739.00,0.61,-0.57
19/12/19,40011.00,39865.00,40136.00,39823.00,0.98,0.37
20/12/19,40095.00,39927.00,40136.00,39927.00,0.74,0.21
23/12/19,40053.00,40136.00,40262.00,39927.00,0.99,-0.10
24/12/19,39634.00,39990.00,40136.00,39530.00,1.31,-1.04
26/12/19,40074.00,39718.00,40136.00,39718.00,0.24,1.11
27/12/19,40178.00,40157.00,40220.00,40136.00,0.08,0.26
30/12/19,40304.00,40262.00,40346.00,40262.00,0.05,0.31
31/12/19,40429.00,40346.00,41496.00,40199.00,0.02,0.31
01/01/20,40931.00,40931.00,41161.00,40806.00,0.71,1.24
02/01/20,41182.00,41057.00,41266.00,40973.00,1.35,0.61
03/01/20,41015.00,41140.00,41287.00,40889.00,1.93,-0.41
06/01/20,41287.00,41078.00,41370.00,41078.00,1.23,0.66
07/01/20,41329.00,41350.00,41538.00,41224.00,1.45,0.10
08/01/20,41370.00,41266.00,41454.00,41078.00,1.26,0.10
09/01/20,41412.00,41391.00,41496.00,41329.00,0.94,0.10
10/01/20,41831.00,41496.00,42144.00,41496.00,2.84,1.01
13/01/20,41768.00,42082.00,42207.00,41684.00,1.64,-0.15
14/01/20,41684.00,41580.00,41893.00,41182.00,1.12,-0.20
15/01/20,41308.00,41601.00,41726.00,41224.00,1.43,-0.90
16/01/20,41161.00,41350.00,41412.00,41015.00,1.41,-0.35
17/01/20,41601.00,41140.00,41621.00,41099.00,1.62,1.07
20/01/20,41224.00,41747.00,41747.00,41182.00,1.14,-0.90
21/01/20,40994.00,41224.00,41224.00,40931.00,0.87,-0.56
22/01/20,41308.00,41099.00,41412.00,40680.00,1.91,0.77
23/01/20,40806.00,41203.00,41266.00,40764.00,1.63,-1.22
24/01/20,40534.00,40806.00,40931.00,40450.00,1.87,-0.67
27/01/20,40011.00,40367.00,40387.00,39634.00,1.79,-1.29
28/01/20,40178.00,40178.00,40262.00,40136.00,0.16,0.42
29/01/20,40492.00,40262.00,40680.00,40262.00,0.13,0.78
30/01/20,40199.00,40199.00,40325.00,40116.00,0.06,-0.72
31/01/20,40095.00,40074.00,40576.00,39948.00,0.31,-0.26
01/02/20,40367.00,40868.00,40868.00,40367.00,0.23,0.68
03/02/20,40116.00,40325.00,40346.00,39404.00,2.33,-0.62
04/02/20,40304.00,40095.00,40367.00,39969.00,1.13,0.47
05/02/20,40367.00,40346.00,40659.00,40304.00,1.03,0.16
06/02/20,40471.00,40429.00,40597.00,40325.00,0.55,0.26
07/02/20,39802.00,40346.00,40450.00,39760.00,1.45,-1.65
10/02/20,39781.00,39844.00,39906.00,39655.00,1.04,-0.05
11/02/20,40074.00,39739.00,40116.00,39739.00,0.56,0.74
12/02/20,40095.00,39990.00,40199.00,39739.00,1,0.05
13/02/20,39948.00,40136.00,40178.00,39760.00,0.85,-0.37
14/02/20,39927.00,39865.00,40053.00,39676.00,0.89,-0.05
17/02/20,40053.00,39969.00,40262.00,39885.00,0.89,0.31
18/02/20,40095.00,40157.00,40304.00,39948.00,1.92,0.10
19/02/20,39885.00,40157.00,40157.00,39865.00,1.11,-0.52
20/02/20,40032.00,39906.00,40136.00,39865.00,3.34,0.37
21/02/20,39969.00,40095.00,40095.00,39948.00,0.28,-0.16
24/02/20,39342.00,39865.00,39865.00,39279.00,2.96,-1.57
25/02/20,39509.00,39467.00,39802.00,39425.00,0.21,0.43
26/02/20,39112.00,39195.00,39321.00,38986.00,0.24,-1.01
27/02/20,38087.00,38651.00,38902.00,37982.00,0.21,-2.62
28/02/20,38045.00,37480.00,38066.00,36978.00,0.41,-0.11
02/03/20,38317.00,38484.00,39112.00,37878.00,2.32,0.71
03/03/20,38902.00,38568.00,39112.00,38568.00,1.65,1.53
04/03/20,38902.00,38902.00,39007.00,38735.00,1.06,0.00
05/03/20,39237.00,39007.00,39446.00,38902.00,2.06,0.86
06/03/20,38965.00,39488.00,39488.00,38672.00,1.14,-0.69
09/03/20,38421.00,38672.00,38672.00,37857.00,1.18,-1.40
10/03/20,38693.00,38526.00,38965.00,38421.00,0.35,0.71
11/03/20,38484.00,38756.00,38882.00,38421.00,0.99,-0.54
12/03/20,37878.00,38380.00,38380.00,37689.00,1.82,-1.58
13/03/20,38087.00,37271.00,38589.00,37146.00,1.97,0.55
16/03/20,37417.00,37773.00,37857.00,37292.00,1.28,-1.76
17/03/20,37648.00,37480.00,37857.00,37480.00,1.14,0.61
18/03/20,36915.00,37564.00,37815.00,36665.00,1.3,-1.94
19/03/20,35974.00,36518.00,36811.00,35661.00,2.11,-2.55
20/03/20,35514.00,36351.00,36393.00,35263.00,1.89,-1.28
23/03/20,34113.00,34468.00,34657.00,34113.00,1.06,-3.95
24/03/20,34008.00,34510.00,34740.00,32753.00,4.53,-0.31
25/03/20,34008.00,33883.00,34991.00,33653.00,0.65,0.00
26/03/20,34176.00,34176.00,34176.00,34176.00,0.06,0.49
27/03/20,34176.00,34176.00,34176.00,34050.00,0.04,0.00
30/03/20,33151.00,33151.00,33151.00,33151.00,0.03,-3.00
31/03/20,33151.00,34029.00,34134.00,33632.00,1,0.00
01/04/20,33695.00,33757.00,33820.00,33611.00,0.18,1.64
03/04/20,33862.00,33987.00,34322.00,33611.00,0.35,0.50
07/04/20,34489.00,34301.00,34719.00,34197.00,0.32,1.85
08/04/20,34866.00,34510.00,34970.00,34406.00,0.58,1.09
09/04/20,34845.00,34949.00,35033.00,34803.00,0.52,-0.06
13/04/20,34887.00,34887.00,34970.00,34845.00,0.37,0.12
15/04/20,34176.00,34510.00,34510.00,34134.00,0.4,-2.04
16/04/20,34510.00,34489.00,34929.00,34406.00,0.36,0.98
17/04/20,34489.00,34698.00,34782.00,34427.00,0.47,-0.06
20/04/20,34092.00,34238.00,34259.00,33820.00,0.47,-1.15
21/04/20,33527.00,34092.00,34343.00,33423.00,1.4,-1.66
22/04/20,33506.00,33360.00,33674.00,33130.00,1.65,-0.06
23/04/20,34322.00,34301.00,34489.00,34092.00,2.63,2.43
24/04/20,34071.00,34217.00,34280.00,34029.00,1.3,-0.73
27/04/20,33966.00,33925.00,34134.00,33757.00,0.19,-0.31
28/04/20,33527.00,33715.00,33715.00,33318.00,0.17,-1.29
29/04/20,33590.00,33632.00,33632.00,33548.00,0,0.19
30/04/20,33862.00,33674.00,34050.00,33674.00,0.29,0.81
01/05/20,34197.00,34197.00,34197.00,34197.00,0,0.99
04/05/20,32837.00,33925.00,33925.00,32837.00,0.92,-3.98
05/05/20,32084.00,32628.00,32628.00,31729.00,1.31,-2.29
06/05/20,31415.00,31959.00,31959.00,30955.00,0.91,-2.09
07/05/20,32481.00,31687.00,32649.00,31645.00,0.96,3.40
08/05/20,32816.00,32753.00,33025.00,32251.00,1.11,1.03
11/05/20,32691.00,32942.00,33088.00,32461.00,0.67,-0.38
12/05/20,32837.00,32607.00,33213.00,32210.00,0.71,0.45
13/05/20,33046.00,33151.00,33339.00,32732.00,0.99,0.64
14/05/20,32774.00,32963.00,33004.00,32544.00,0.69,-0.82
15/05/20,33109.00,32795.00,33193.00,32670.00,0.55,1.02
18/05/20,33004.00,33004.00,33172.00,32565.00,0.71,-0.32
19/05/20,32963.00,33402.00,33423.00,32837.00,0.55,-0.13
20/05/20,33548.00,33548.00,33946.00,33297.00,0.83,1.78
21/05/20,33067.00,33255.00,33276.00,32900.00,0.96,-1.43
22/05/20,32398.00,32879.00,32879.00,32314.00,2.26,-2.02
25/05/20,32398.00,32398.00,32398.00,32398.00,0,0.00
26/05/20,32858.00,32440.00,32942.00,32398.00,0.21,1.42
27/05/20,32858.00,32942.00,32942.00,32732.00,0.15,0.00
28/05/20,32816.00,32544.00,32921.00,32544.00,0.02,-0.13
29/05/20,32691.00,32607.00,32732.00,32586.00,0.1,-0.38
01/06/20,33423.00,33381.00,33611.00,33172.00,0.58,2.24
02/06/20,33946.00,33799.00,34176.00,33778.00,0.55,1.56
03/06/20,33799.00,33715.00,33987.00,33527.00,0.62,-0.43
04/06/20,33904.00,33715.00,33987.00,33674.00,0.41,0.31
05/06/20,34929.00,33862.00,35033.00,33862.00,0.98,3.02
08/06/20,34866.00,34740.00,35096.00,34552.00,0.84,-0.18
09/06/20,34594.00,34949.00,35054.00,34552.00,0.88,-0.78
10/06/20,34657.00,34845.00,34845.00,34468.00,0.5,0.18
11/06/20,34636.00,34698.00,34782.00,34447.00,0.32,-0.06
12/06/20,34364.00,34531.00,34678.00,34008.00,0.67,-0.79
15/06/20,33569.00,34197.00,34197.00,33464.00,1.38,-2.31
16/06/20,33046.00,33611.00,33799.00,32565.00,1.08,-1.56
17/06/20,33485.00,33193.00,33632.00,33025.00,0.61,1.33
18/06/20,33736.00,33569.00,33778.00,33485.00,0.39,0.75
19/06/20,33674.00,33736.00,33841.00,33590.00,0.51,-0.19
22/06/20,33297.00,33506.00,33569.00,33046.00,0.83,-1.12
23/06/20,33067.00,33339.00,33402.00,33004.00,1.32,-0.69
24/06/20,32983.00,33130.00,33213.00,32942.00,1.19,-0.25
25/06/20,32921.00,33046.00,33088.00,32795.00,0.23,-0.19
26/06/20,32900.00,32921.00,33151.00,32858.00,0.22,-0.06
29/06/20,32314.00,32837.00,32837.00,32293.00,0.24,-1.78
30/06/20,32607.00,32607.00,32607.00,32607.00,0.01,0.91
01/07/20,33464.00,33276.00,33757.00,33234.00,0.93,2.63
02/07/20,33213.00,33506.00,33695.00,33151.00,0.58,-0.75
03/07/20,33402.00,33360.00,33527.00,33151.00,0.41,0.57
06/07/20,33736.00,33381.00,33778.00,33193.00,0.67,1.00
07/07/20,33736.00,33632.00,34050.00,33464.00,0.68,0.00
08/07/20,33799.00,33695.00,33862.00,33632.00,0.25,0.19
09/07/20,33841.00,33925.00,33966.00,33778.00,0.59,0.12
10/07/20,33653.00,33736.00,33799.00,33590.00,0.51,-0.56
13/07/20,33297.00,33632.00,33736.00,33213.00,0.73,-1.06
14/07/20,33527.00,33193.00,33590.00,33046.00,0.6,0.69
15/07/20,33653.00,33527.00,33757.00,33339.00,0.45,0.37
16/07/20,33715.00,33611.00,33862.00,33464.00,0.63,0.19
17/07/20,33757.00,33715.00,33799.00,33590.00,0.45,0.12
20/07/20,33925.00,33674.00,34050.00,33674.00,0.66,0.50
21/07/20,33820.00,33904.00,34657.00,33485.00,1.12,-0.31
22/07/20,33632.00,33883.00,33904.00,33402.00,0.61,-0.56
23/07/20,33757.00,33611.00,33778.00,33590.00,0.53,0.37
24/07/20,33067.00,33506.00,33632.00,32837.00,1.28,-2.04
27/07/20,33318.00,33464.00,33464.00,32670.00,1.36,0.76
28/07/20,33527.00,33276.00,33590.00,33046.00,0.31,0.63
29/07/20,33527.00,33464.00,33569.00,33464.00,0.11,0.00
30/07/20,33485.00,33464.00,33527.00,33423.00,0.06,-0.12
31/07/20,34008.00,33506.00,34092.00,33506.00,0.19,1.56
03/08/20,34008.00,34008.00,34071.00,33883.00,0.19,0.00
04/08/20,34092.00,34050.00,34155.00,33987.00,0.3,0.25
05/08/20,34343.00,34092.00,34406.00,34050.00,0.33,0.74
06/08/20,34364.00,34447.00,34615.00,34113.00,0.63,0.06
07/08/20,34197.00,34343.00,34489.00,34113.00,0.42,-0.49
10/08/20,34134.00,34343.00,34364.00,34113.00,0.45,-0.18
11/08/20,34050.00,34155.00,34280.00,34008.00,0.34,-0.25
12/08/20,34238.00,33987.00,34489.00,33904.00,0.53,0.55
13/08/20,34238.00,34197.00,34259.00,34113.00,0.15,0.00
14/08/20,34364.00,34197.00,34406.00,34134.00,0.33,0.37
17/08/20,34197.00,34406.00,34573.00,33695.00,0.49,-0.49
18/08/20,34468.00,34364.00,34489.00,34217.00,0.49,0.80
19/08/20,34594.00,34468.00,34615.00,34301.00,0.39,0.36
20/08/20,34761.00,34552.00,34929.00,34447.00,0.64,0.48
21/08/20,35347.00,34845.00,35451.00,34824.00,0.68,1.68
24/08/20,35786.00,35556.00,35891.00,35138.00,0.7,1.24
25/08/20,35598.00,35932.00,35932.00,35431.00,0.62,-0.53
26/08/20,36037.00,35389.00,36665.00,35305.00,0.05,1.23
27/08/20,36183.00,35368.00,36288.00,35284.00,0.07,0.41
28/08/20,35472.00,35661.00,35661.00,35242.00,0.04,-1.97
31/08/20,35995.00,35556.00,36497.00,35556.00,0.05,1.47
01/09/20,37208.00,37229.00,37417.00,36936.00,0.17,3.37
02/09/20,37104.00,37271.00,37313.00,37041.00,0.14,-0.28
03/09/20,36915.00,37104.00,37125.00,36706.00,0.25,-0.51
04/09/20,36644.00,36832.00,36915.00,36602.00,0.18,-0.74
07/09/20,36748.00,36706.00,36853.00,36644.00,0.1,0.29
08/09/20,36539.00,36811.00,36895.00,36393.00,0.23,-0.57
09/09/20,36476.00,36518.00,36644.00,36434.00,0.09,-0.17
10/09/20,36936.00,36581.00,37062.00,36497.00,0.22,1.26
11/09/20,37313.00,36895.00,37355.00,36665.00,0.16,1.02
14/09/20,37480.00,37250.00,37606.00,36832.00,0.27,0.45
15/09/20,37606.00,37543.00,37752.00,37438.00,0.27,0.33
16/09/20,37710.00,37710.00,37794.00,37522.00,0.23,0.28
17/09/20,37606.00,37731.00,37731.00,37438.00,0.17,-0.28
18/09/20,37397.00,37543.00,37585.00,37334.00,0.07,-0.56
21/09/20,37417.00,37627.00,37648.00,37271.00,0.24,0.06
22/09/20,37794.00,37438.00,37857.00,37334.00,0.18,1.01
23/09/20,37668.00,37815.00,37815.00,37480.00,0.14,-0.33
24/09/20,37773.00,37606.00,37815.00,37501.00,0.15,0.28
25/09/20,37710.00,37794.00,37857.00,37543.00,0.15,-0.17
28/09/20,37982.00,37397.00,38024.00,37397.00,0.31,0.72
29/09/20,37857.00,37919.00,37961.00,37710.00,0.15,-0.33
30/09/20,38087.00,37815.00,38149.00,37815.00,0.14,0.61
01/10/20,38149.00,38066.00,38170.00,38003.00,0.22,0.16
05/10/20,38380.00,38170.00,38442.00,37773.00,0.21,0.60
06/10/20,38254.00,38275.00,38275.00,38045.00,0.13,-0.33
07/10/20,38380.00,38296.00,38463.00,38191.00,0.25,0.33
08/10/20,38651.00,38421.00,38735.00,38421.00,0.21,0.71
09/10/20,38923.00,38693.00,39007.00,38589.00,0.2,0.70
12/10/20,39614.00,39028.00,39697.00,39028.00,0.3,1.77
13/10/20,39634.00,39718.00,39927.00,39425.00,0.24,0.05
14/10/20,39990.00,39655.00,40199.00,39614.00,0.22,0.90
15/10/20,39927.00,39990.00,39990.00,39760.00,0.16,-0.16
16/10/20,40471.00,39948.00,40555.00,39885.00,0.22,1.36
19/10/20,41517.00,41391.00,41684.00,41036.00,0.28,2.58
20/10/20,41015.00,41517.00,41684.00,40931.00,0.32,-1.21
21/10/20,41412.00,40827.00,41517.00,40827.00,0.35,0.97
22/10/20,41496.00,41496.00,41580.00,41203.00,0.13,0.20
23/10/20,41475.00,41329.00,41621.00,40931.00,0.26,-0.05
26/10/20,40262.00,41329.00,41538.00,40241.00,0.12,-2.92
27/10/20,40597.00,40471.00,40994.00,40471.00,0.09,0.83
28/10/20,41057.00,41412.00,41412.00,40785.00,0.04,1.13
29/10/20,40743.00,40722.00,40785.00,40722.00,0.01,-0.76
30/10/20,40074.00,40220.00,40513.00,40074.00,0.04,-1.64
02/11/20,40597.00,40387.00,40722.00,39969.00,0.82,1.30
03/11/20,41099.00,40555.00,41245.00,40450.00,0.52,1.24
04/11/20,41119.00,41224.00,41391.00,40994.00,0.61,0.05
05/11/20,41350.00,41161.00,41454.00,41119.00,0.37,0.56
06/11/20,41140.00,41350.00,41454.00,40889.00,0.35,-0.51
09/11/20,41517.00,41287.00,41621.00,41203.00,0.43,0.92
10/11/20,41496.00,41454.00,41601.00,41329.00,0.19,-0.05
11/11/20,41559.00,41496.00,41726.00,41433.00,0.33,0.15
12/11/20,41350.00,41433.00,41454.00,41224.00,0.24,-0.50
13/11/20,41203.00,41245.00,41308.00,41036.00,0.17,-0.35
14/11/20,41329.00,41308.00,41370.00,41245.00,0.08,0.30
16/11/20,41789.00,41517.00,41935.00,41517.00,0.36,1.11
17/11/20,41684.00,41726.00,41747.00,41538.00,0.4,-0.25
18/11/20,41684.00,41517.00,41705.00,41517.00,0.31,0.00
19/11/20,41872.00,41726.00,42019.00,41580.00,0.96,0.45
