Date,Ind_Cotton_FT_Price,Ind_Cotton_FT_Open,Ind_Cotton_FT_High,Ind_Cotton_FT_Low,Ind_Cotton_FT_Volume,Ind_Cotton_FT_Chg
20/11/20,42123.00,41914.00,42416.00,41810.00,0.88,0.60
23/11/20,41956.00,42542.00,42625.00,41538.00,1.22,-0.40
24/11/20,41496.00,41747.00,41893.00,41308.00,0.17,-1.10
25/11/20,41935.00,41663.00,42040.00,41663.00,0.08,1.06
26/11/20,41517.00,41747.00,41831.00,41203.00,0.05,-1.00
27/11/20,41287.00,41287.00,41287.00,41287.00,0.01,-0.55
30/11/20,41956.00,42082.00,42165.00,41893.00,0.21,1.62
01/12/20,41956.00,41872.00,41998.00,41517.00,0.55,0.00
02/12/20,41621.00,41789.00,41810.00,41454.00,0.56,-0.80
03/12/20,41496.00,41621.00,41726.00,41308.00,0.53,-0.30
04/12/20,41580.00,41391.00,41810.00,41391.00,0.69,0.20
07/12/20,41350.00,41517.00,41601.00,41057.00,0.6,-0.55
08/12/20,41496.00,41663.00,41663.00,41245.00,0.48,0.35
09/12/20,41580.00,41454.00,41621.00,41350.00,0.37,0.20
10/12/20,42207.00,41726.00,42374.00,41663.00,1.06,1.51
11/12/20,41935.00,42416.00,42500.00,41831.00,0.85,-0.64
14/12/20,42374.00,42249.00,42458.00,42102.00,0.89,1.05
15/12/20,42333.00,42291.00,42542.00,42228.00,0.95,-0.10
16/12/20,42395.00,42542.00,42709.00,42333.00,0.66,0.15
17/12/20,42814.00,42542.00,42939.00,42312.00,1.26,0.99
18/12/20,43002.00,43232.00,43253.00,42876.00,0.6,0.44
21/12/20,41872.00,42876.00,42876.00,41642.00,1.85,-2.63
22/12/20,41893.00,41914.00,42082.00,41433.00,0.72,0.05
23/12/20,42542.00,41852.00,42625.00,41747.00,0.69,1.55
24/12/20,42458.00,42542.00,42730.00,42395.00,0.8,-0.20
28/12/20,42291.00,42270.00,42353.00,42102.00,0.04,-0.39
29/12/20,42353.00,42416.00,42416.00,42270.00,0.14,0.15
30/12/20,42646.00,42563.00,42667.00,42395.00,0.13,0.69
31/12/20,42876.00,42814.00,43044.00,42814.00,0.02,0.54
01/01/21,43399.00,43399.00,43462.00,42981.00,0.3,1.22
04/01/21,44257.00,43462.00,44361.00,43420.00,1.61,1.98
05/01/21,44236.00,44194.00,44340.00,43713.00,0.98,-0.05
06/01/21,44236.00,44382.00,44633.00,44152.00,1.41,0.00
07/01/21,44110.00,44173.00,44466.00,44027.00,0.97,-0.28
08/01/21,44048.00,44152.00,44403.00,44006.00,0.9,-0.14
11/01/21,43797.00,44027.00,44194.00,43567.00,1.64,-0.57
12/01/21,44069.00,44131.00,44173.00,44006.00,0.68,0.62
13/01/21,44675.00,44633.00,44863.00,44382.00,1.27,1.38
14/01/21,44466.00,44445.00,44591.00,44278.00,0.86,-0.47
15/01/21,44131.00,44278.00,44445.00,43922.00,1.07,-0.75
18/01/21,43964.00,44236.00,44257.00,43943.00,0.47,-0.38
19/01/21,44173.00,44089.00,44424.00,44089.00,0.89,0.48
20/01/21,44257.00,44048.00,44340.00,43964.00,1.02,0.19
21/01/21,44487.00,44424.00,44591.00,44361.00,1.74,0.52
22/01/21,44110.00,44278.00,44570.00,44069.00,2.28,-0.85
25/01/21,44194.00,44236.00,44257.00,44110.00,0.3,0.19
27/01/21,43859.00,44152.00,44152.00,43818.00,0.24,-0.76
28/01/21,43295.00,43336.00,43420.00,43106.00,0.23,-1.29
29/01/21,43420.00,43316.00,43797.00,43295.00,0.65,0.29
01/02/21,44110.00,44131.00,44424.00,43880.00,1.02,1.59
02/02/21,44089.00,44069.00,44194.00,43943.00,0.55,-0.05
03/02/21,44194.00,43985.00,44236.00,43985.00,0.52,0.24
04/02/21,44424.00,44131.00,44466.00,44131.00,1.12,0.52
05/02/21,44738.00,44675.00,44947.00,44654.00,1.17,0.71
08/02/21,44675.00,44968.00,44968.00,44570.00,1.19,-0.14
09/02/21,45072.00,44884.00,45156.00,44780.00,2.12,0.89
10/02/21,44759.00,44905.00,44947.00,44696.00,1.08,-0.70
11/02/21,44863.00,44717.00,44968.00,44654.00,0.91,0.23
12/02/21,44759.00,45052.00,45072.00,44759.00,1.3,-0.23
15/02/21,44842.00,44968.00,44989.00,44801.00,1.46,0.19
16/02/21,44905.00,45052.00,45156.00,44863.00,1.26,0.14
17/02/21,44863.00,44905.00,44968.00,44759.00,1,-0.09
18/02/21,45156.00,44926.00,45282.00,44863.00,1.69,0.65
19/02/21,45093.00,45093.00,45282.00,44968.00,1.88,-0.14
22/02/21,45282.00,45386.00,45428.00,45240.00,2.97,0.42
23/02/21,45407.00,45428.00,45533.00,45386.00,0.35,0.28
24/02/21,45386.00,45428.00,45428.00,45219.00,0.28,-0.05
25/02/21,46202.00,45700.00,46265.00,45679.00,0.18,1.80
26/02/21,45261.00,45784.00,45804.00,44968.00,0.06,-2.04
01/03/21,46599.00,46076.00,46767.00,46035.00,2.05,2.96
02/03/21,46662.00,46432.00,47143.00,46348.00,1.14,0.13
03/03/21,46411.00,46704.00,46850.00,46348.00,1.12,-0.54
04/03/21,46390.00,46223.00,46432.00,46014.00,1.62,-0.05
05/03/21,46327.00,46160.00,46348.00,45763.00,1.46,-0.14
08/03/21,46516.00,46411.00,46620.00,46411.00,0.96,0.41
09/03/21,46181.00,46516.00,46557.00,46118.00,0.89,-0.72
10/03/21,45846.00,46014.00,46014.00,45428.00,1.57,-0.72
11/03/21,46244.00,46181.00,46369.00,46097.00,0.54,0.87
12/03/21,46055.00,46223.00,46348.00,45909.00,1.39,-0.41
15/03/21,46223.00,46014.00,46369.00,45804.00,1.32,0.36
16/03/21,46369.00,46118.00,46725.00,46097.00,1.35,0.32
17/03/21,46055.00,46390.00,46599.00,45930.00,1.22,-0.68
18/03/21,45825.00,46035.00,46181.00,45637.00,1.39,-0.50
19/03/21,45198.00,45972.00,45972.00,45093.00,1.4,-1.37
22/03/21,44487.00,45072.00,45072.00,44257.00,1.78,-1.57
23/03/21,44278.00,44424.00,44633.00,44215.00,1.48,-0.47
24/03/21,43504.00,43838.00,43922.00,43441.00,1.21,-1.75
25/03/21,42625.00,43399.00,43567.00,42479.00,1.49,-2.02
26/03/21,42353.00,42144.00,43441.00,42144.00,0.06,-0.64
29/03/21,43504.00,43504.00,43504.00,43504.00,0,2.72
30/03/21,44466.00,43608.00,44529.00,43608.00,0.13,2.21
31/03/21,44591.00,44466.00,44696.00,44194.00,0.03,0.28
01/04/21,44466.00,45177.00,45303.00,44340.00,1.55,-0.28
05/04/21,44926.00,44884.00,45031.00,44529.00,1.09,1.03
06/04/21,45114.00,45031.00,45219.00,44675.00,1.35,0.42
07/04/21,45198.00,45072.00,45470.00,44424.00,1.57,0.19
08/04/21,45888.00,45177.00,45972.00,45177.00,1.8,1.53
09/04/21,45700.00,45846.00,46097.00,45637.00,1.53,-0.41
12/04/21,44675.00,45344.00,45616.00,44591.00,1.59,-2.24
13/04/21,44863.00,44633.00,44947.00,44340.00,0.93,0.42
14/04/21,45344.00,44989.00,45428.00,44989.00,0.73,1.07
15/04/21,45554.00,45177.00,45867.00,45177.00,1.69,0.46
16/04/21,44842.00,45533.00,45804.00,44717.00,1.32,-1.56
19/04/21,44591.00,45303.00,45303.00,44424.00,1.47,-0.56
20/04/21,44403.00,44550.00,44696.00,44361.00,1.51,-0.42
21/04/21,44110.00,44236.00,44257.00,43106.00,1.14,-0.66
22/04/21,44361.00,44445.00,44508.00,44257.00,1.63,0.57
23/04/21,45072.00,44445.00,45114.00,44445.00,1.61,1.60
26/04/21,44968.00,45072.00,45303.00,44821.00,1.6,-0.23
27/04/21,45470.00,45219.00,45763.00,45219.00,0.27,1.12
28/04/21,45323.00,45721.00,45742.00,45156.00,0.07,-0.32
29/04/21,45156.00,44968.00,45763.00,44968.00,0.09,-0.37
30/04/21,44905.00,45093.00,46767.00,44780.00,0.11,-0.56
03/05/21,45616.00,45010.00,45804.00,45010.00,0.82,1.58
04/05/21,45407.00,45323.00,45512.00,45303.00,0.6,-0.46
05/05/21,45491.00,45428.00,45554.00,45261.00,1.11,0.18
06/05/21,45700.00,45470.00,45846.00,45470.00,1.24,0.46
07/05/21,45637.00,45867.00,46055.00,45616.00,1.55,-0.14
10/05/21,45742.00,45637.00,46202.00,45637.00,2.16,0.23
11/05/21,46035.00,45742.00,46097.00,45742.00,0.36,0.64
12/05/21,46411.00,46118.00,46892.00,46118.00,1.72,0.82
13/05/21,46557.00,46202.00,46704.00,46097.00,0.38,0.32
14/05/21,46118.00,46223.00,46327.00,45679.00,1,-0.94
17/05/21,46118.00,45909.00,46474.00,45909.00,0.77,0.00
18/05/21,46411.00,46306.00,46641.00,46181.00,1.04,0.63
19/05/21,46055.00,46348.00,46495.00,45867.00,1.92,-0.77
20/05/21,46055.00,45930.00,46453.00,45846.00,1.31,0.00
21/05/21,46223.00,46202.00,46390.00,46181.00,0.96,0.36
24/05/21,46453.00,46432.00,46641.00,46265.00,1.66,0.50
25/05/21,47143.00,46578.00,47771.00,46578.00,1.85,1.49
26/05/21,47101.00,47373.00,47373.00,46955.00,0.31,-0.09
27/05/21,47875.00,47227.00,47896.00,47185.00,0.21,1.64
28/05/21,48126.00,48042.00,48293.00,47896.00,0.23,0.52
31/05/21,48607.00,48419.00,48837.00,48419.00,0.1,1.00
01/06/21,49590.00,49360.00,49716.00,48942.00,1.13,2.02
02/06/21,49632.00,49465.00,49841.00,49381.00,0.81,0.08
03/06/21,49548.00,49778.00,50071.00,49360.00,0.96,-0.17
04/06/21,50050.00,49423.00,50197.00,49172.00,1.28,1.01
07/06/21,50991.00,50259.00,51222.00,50259.00,3.22,1.88
08/06/21,51117.00,51033.00,51222.00,50657.00,1.2,0.25
09/06/21,51242.00,51201.00,51389.00,51096.00,1.21,0.25
10/06/21,50657.00,51222.00,51368.00,50113.00,2.16,-1.14
11/06/21,50071.00,50761.00,50761.00,49402.00,1.61,-1.16
14/06/21,49590.00,50510.00,50720.00,49297.00,0.95,-0.96
15/06/21,50301.00,49444.00,50615.00,49193.00,1.31,1.43
16/06/21,50134.00,50406.00,50510.00,49778.00,0.39,-0.33
17/06/21,49737.00,49862.00,50029.00,49465.00,0.7,-0.79
18/06/21,49611.00,50029.00,50029.00,49339.00,0.5,-0.25
21/06/21,49799.00,49632.00,49883.00,49486.00,0.56,0.38
22/06/21,49967.00,49841.00,50029.00,49716.00,1.46,0.34
23/06/21,50636.00,49925.00,50741.00,49925.00,1.43,1.34
24/06/21,50782.00,50636.00,51201.00,50552.00,0.73,0.29
25/06/21,51075.00,51138.00,51389.00,50908.00,0.01,0.58
28/06/21,51138.00,51410.00,51431.00,50824.00,0.02,0.12
29/06/21,51368.00,51242.00,51661.00,51242.00,0,0.45
30/06/21,52184.00,51661.00,52497.00,51661.00,0.01,1.59
01/07/21,51912.00,51473.00,51954.00,51263.00,0.65,-0.52
02/07/21,51849.00,51954.00,52016.00,51598.00,0.36,-0.12
05/07/21,52142.00,51975.00,52184.00,51870.00,0.51,0.56
06/07/21,52539.00,52539.00,52999.00,51975.00,2.1,0.76
07/07/21,52623.00,52686.00,53083.00,52456.00,1.77,0.16
08/07/21,52644.00,52686.00,52874.00,52476.00,1.04,0.04
09/07/21,52727.00,54087.00,54087.00,52539.00,0.58,0.16
12/07/21,52686.00,52895.00,53062.00,52372.00,0.5,-0.08
13/07/21,52686.00,52665.00,52790.00,52560.00,0.61,0.00
14/07/21,53334.00,52790.00,53418.00,52727.00,1.56,1.23
15/07/21,53501.00,53480.00,53690.00,53250.00,1.01,0.31
16/07/21,54171.00,53585.00,54254.00,53480.00,1.53,1.25
19/07/21,53585.00,54045.00,54422.00,53376.00,1.48,-1.08
20/07/21,54317.00,53878.00,54422.00,53669.00,1.24,1.37
21/07/21,54924.00,54568.00,55007.00,54568.00,0.41,1.12
22/07/21,55656.00,54903.00,56241.00,54903.00,1,1.33
23/07/21,55677.00,56053.00,56095.00,55342.00,1.21,0.04
26/07/21,55635.00,55677.00,56178.00,55007.00,0.68,-0.08
27/07/21,56137.00,56074.00,56220.00,56074.00,0.09,0.90
28/07/21,56639.00,56471.00,56869.00,56471.00,0.03,0.89
29/07/21,56994.00,57371.00,57371.00,56074.00,0.02,0.63
30/07/21,56890.00,56890.00,56890.00,56848.00,0,-0.18
02/08/21,57057.00,57454.00,58207.00,56931.00,0.96,0.29
03/08/21,56283.00,57392.00,57392.00,56137.00,0.73,-1.36
04/08/21,56555.00,56471.00,56785.00,56346.00,0.53,0.48
05/08/21,56074.00,56555.00,56555.00,55865.00,0.89,-0.85
06/08/21,56534.00,56095.00,56785.00,55990.00,0.83,0.82
09/08/21,55258.00,56911.00,56911.00,54275.00,1.32,-2.26
10/08/21,54840.00,55342.00,55823.00,54171.00,1.6,-0.76
11/08/21,54610.00,54819.00,55321.00,54443.00,0.95,-0.42
12/08/21,54401.00,54631.00,54798.00,54359.00,0.71,-0.38
13/08/21,55530.00,54693.00,55697.00,54422.00,1.22,2.08
16/08/21,55112.00,55802.00,56388.00,54714.00,0.95,-0.75
17/08/21,55677.00,55530.00,55781.00,55070.00,0.97,1.02
18/08/21,55112.00,55384.00,56283.00,55007.00,1.03,-1.01
19/08/21,54568.00,54903.00,54903.00,54359.00,0.52,-0.99
20/08/21,53899.00,54192.00,54673.00,53710.00,0.76,-1.23
23/08/21,53941.00,54003.00,54171.00,53773.00,0.76,0.08
24/08/21,53627.00,53648.00,53752.00,52999.00,1.08,-0.58
25/08/21,54275.00,53794.00,54568.00,53418.00,0.83,1.21
26/08/21,55467.00,54840.00,55635.00,54840.00,0.08,2.20
27/08/21,55635.00,55216.00,57371.00,55216.00,0.08,0.30
30/08/21,55426.00,54589.00,55781.00,54589.00,0.07,-0.38
31/08/21,54735.00,55237.00,55426.00,53982.00,0.22,-1.25
01/09/21,53334.00,52853.00,53564.00,52707.00,0.52,-2.56
02/09/21,53229.00,53355.00,53459.00,52644.00,0.5,-0.20
03/09/21,54024.00,53188.00,54087.00,52999.00,0.36,1.49
06/09/21,53752.00,53794.00,54254.00,53459.00,0.26,-0.50
07/09/21,53731.00,53606.00,53899.00,53418.00,0.31,-0.04
08/09/21,54108.00,53710.00,54212.00,53710.00,0.38,0.70
09/09/21,54108.00,54317.00,54317.00,54003.00,0.24,0.00
10/09/21,53836.00,53961.00,54108.00,52727.00,0.19,-0.50
13/09/21,53585.00,53648.00,53648.00,53250.00,0.31,-0.47
14/09/21,53585.00,53522.00,53606.00,53397.00,0.15,0.00
15/09/21,53543.00,53522.00,53585.00,53439.00,0.17,-0.08
16/09/21,53564.00,53459.00,53941.00,53459.00,0.22,0.04
17/09/21,53543.00,53543.00,53627.00,53334.00,0.11,-0.04
20/09/21,52623.00,53439.00,53648.00,52414.00,0.71,-1.72
21/09/21,53020.00,52560.00,53439.00,52456.00,0.53,0.76
22/09/21,53167.00,53146.00,53271.00,53041.00,0.15,0.28
23/09/21,53982.00,53146.00,54171.00,53062.00,0.45,1.53
24/09/21,55488.00,54171.00,55697.00,53669.00,0.82,2.79
27/09/21,56701.00,56450.00,57161.00,56199.00,1.43,2.19
28/09/21,57412.00,56994.00,57663.00,56409.00,1,1.25
29/09/21,58877.00,57329.00,60152.00,57141.00,1.87,2.55
30/09/21,58856.00,59776.00,59922.00,58772.00,0.93,-0.04
01/10/21,60257.00,59190.00,60843.00,58939.00,0.97,2.38
04/10/21,59148.00,60278.00,60299.00,58291.00,1.43,-1.84
05/10/21,61407.00,59253.00,61512.00,59232.00,1.51,3.82
06/10/21,62474.00,62620.00,64712.00,62160.00,2.39,1.74
07/10/21,62579.00,63332.00,64398.00,61449.00,2.05,0.17
08/10/21,64900.00,63792.00,65883.00,63792.00,2.12,3.71
11/10/21,63729.00,64628.00,64628.00,63290.00,1.29,-1.80
12/10/21,63896.00,63185.00,64816.00,63185.00,0.88,0.26
13/10/21,62265.00,62767.00,63122.00,61596.00,1.34,-2.55
14/10/21,63039.00,62955.00,63582.00,62537.00,0.87,1.24
15/10/21,63854.00,65549.00,65549.00,63750.00,0.72,1.29
18/10/21,63917.00,64607.00,65360.00,63813.00,0.98,0.10
19/10/21,64022.00,63896.00,64335.00,63039.00,1.02,0.16
20/10/21,65339.00,63917.00,65883.00,63436.00,0.84,2.06
21/10/21,65486.00,65862.00,66845.00,64942.00,0.7,0.22
22/10/21,65883.00,65569.00,66134.00,64837.00,0.83,0.61
25/10/21,66594.00,68226.00,68226.00,66197.00,0.65,1.08
26/10/21,66950.00,66720.00,67368.00,66720.00,0.1,0.53
27/10/21,67138.00,67849.00,67849.00,66720.00,0.2,0.28
28/10/21,68393.00,67766.00,68644.00,67515.00,0.08,1.87
29/10/21,69104.00,68790.00,69857.00,68790.00,0.19,1.04
01/11/21,70673.00,68874.00,70756.00,68832.00,2.18,2.27
02/11/21,69815.00,70589.00,70798.00,69606.00,2.05,-1.21
03/11/21,69271.00,69439.00,70296.00,68602.00,1.63,-0.78
04/11/21,69188.00,69146.00,69397.00,68811.00,0.32,-0.12
05/11/21,68372.00,69020.00,69271.00,67996.00,0.52,-1.18
08/11/21,68288.00,67975.00,68749.00,67598.00,1.37,-0.12
09/11/21,67452.00,68058.00,68205.00,66322.00,1.59,-1.23
10/11/21,68832.00,67891.00,69062.00,67766.00,1.7,2.05
11/11/21,67933.00,68686.00,68790.00,67326.00,1.5,-1.31
12/11/21,67682.00,66615.00,68539.00,66615.00,1.2,-0.37
15/11/21,66427.00,67556.00,67577.00,66009.00,1.43,-1.85
16/11/21,66113.00,66741.00,67222.00,66071.00,1.15,-0.47
17/11/21,65067.00,65674.00,67285.00,64377.00,2.05,-1.58
18/11/21,65904.00,65465.00,66720.00,64942.00,1.87,1.29
19/11/21,66511.00,65590.00,66636.00,65381.00,0.53,0.92
22/11/21,66950.00,66218.00,67703.00,66197.00,0.99,0.66
23/11/21,66532.00,67075.00,67075.00,65716.00,1.26,-0.62
24/11/21,66971.00,66594.00,67201.00,66532.00,1.34,0.66
25/11/21,67849.00,66929.00,67975.00,66866.00,0.33,1.31
26/11/21,65695.00,67954.00,68184.00,65465.00,0.24,-3.18
29/11/21,65653.00,65904.00,65925.00,64796.00,0.28,-0.06
30/11/21,64189.00,64315.00,65214.00,64147.00,0.14,-2.23
01/12/21,64628.00,64524.00,65611.00,64105.00,2.21,0.68
02/12/21,63311.00,64315.00,64503.00,62892.00,2.62,-2.04
03/12/21,64775.00,63687.00,64921.00,63541.00,1.88,2.31
06/12/21,65800.00,64691.00,65946.00,64691.00,1.67,1.58
07/12/21,65904.00,65988.00,66281.00,65611.00,1.31,0.16
08/12/21,65716.00,65862.00,65883.00,65256.00,1.42,-0.29
09/12/21,65528.00,65800.00,66050.00,65067.00,1.03,-0.29
10/12/21,65277.00,65465.00,65528.00,65172.00,0.91,-0.38
13/12/21,65716.00,65695.00,65904.00,65590.00,0.73,0.67
14/12/21,65820.00,65402.00,65904.00,65298.00,1.07,0.16
15/12/21,66050.00,65590.00,66113.00,65402.00,0.93,0.35
16/12/21,66992.00,66218.00,67117.00,66218.00,1.62,1.42
17/12/21,66845.00,67389.00,67786.00,66636.00,1.96,-0.22
20/12/21,65904.00,66657.00,66699.00,65779.00,1.62,-1.41
21/12/21,66448.00,66490.00,66783.00,66092.00,1.06,0.83
22/12/21,67452.00,66803.00,67535.00,66552.00,1.33,1.51
23/12/21,67703.00,67535.00,67766.00,67201.00,1.42,0.37
24/12/21,68288.00,67661.00,68351.00,67243.00,1.78,0.86
27/12/21,68958.00,68414.00,69125.00,68017.00,1.18,0.98
28/12/21,69920.00,69209.00,70254.00,69209.00,0.13,1.40
29/12/21,69711.00,69439.00,69878.00,69125.00,0.18,-0.30
30/12/21,70108.00,70631.00,70652.00,70045.00,0.13,0.57
31/12/21,70924.00,70380.00,71007.00,70275.00,0.1,1.16
03/01/22,72785.00,71739.00,73099.00,71593.00,3.21,2.62
04/01/22,75421.00,72806.00,75692.00,72722.00,4.04,3.62
05/01/22,72953.00,75002.00,76111.00,72430.00,5.92,-3.27
06/01/22,74438.00,71593.00,75170.00,71154.00,3.8,2.04
07/01/22,74040.00,74605.00,75923.00,73413.00,3.64,-0.53
10/01/22,72660.00,74626.00,74877.00,72367.00,3.04,-1.86
11/01/22,72764.00,72618.00,73580.00,72074.00,2.43,0.14
12/01/22,74207.00,73120.00,74312.00,72869.00,2.35,1.98
13/01/22,74124.00,74312.00,74751.00,73852.00,2.03,-0.11
14/01/22,74124.00,73224.00,74375.00,72513.00,1.73,0.00
17/01/22,75023.00,74626.00,75149.00,73977.00,2.01,1.21
18/01/22,75567.00,75190.00,75985.00,75002.00,2.65,0.72
19/01/22,77679.00,76320.00,77805.00,75902.00,3.42,2.80
20/01/22,76048.00,78056.00,78349.00,75462.00,2.63,-2.10
21/01/22,75421.00,75609.00,76090.00,74709.00,1.72,-0.83
24/01/22,75504.00,75588.00,76132.00,75379.00,1.78,0.11
25/01/22,76153.00,75525.00,76341.00,75483.00,0.23,0.86
27/01/22,76759.00,76341.00,76822.00,76006.00,0.25,0.80
28/01/22,76278.00,76341.00,76341.00,75734.00,0.2,-0.63
31/01/22,77575.00,77387.00,77742.00,77073.00,0.19,1.70
01/02/22,78830.00,78934.00,79457.00,78662.00,2.4,1.62
02/02/22,77742.00,79060.00,79227.00,77449.00,2.34,-1.38
03/02/22,78202.00,77617.00,78411.00,77282.00,1.34,0.59
04/02/22,78558.00,78767.00,79102.00,78140.00,1.53,0.45
07/02/22,78265.00,78056.00,78537.00,77951.00,1.17,-0.37
08/02/22,78704.00,77930.00,78809.00,77930.00,0.89,0.56
09/02/22,79206.00,78788.00,79290.00,78662.00,1.04,0.64
10/02/22,79813.00,78955.00,79959.00,78662.00,2.25,0.77
11/02/22,80482.00,79478.00,80628.00,79374.00,2.01,0.84
14/02/22,79269.00,80168.00,80796.00,78997.00,1.81,-1.51
15/02/22,79604.00,79311.00,80126.00,79143.00,1.34,0.42
16/02/22,78788.00,79855.00,79855.00,78286.00,2.02,-1.02
17/02/22,78537.00,78809.00,79248.00,78432.00,1.74,-0.32
18/02/22,78892.00,78642.00,79039.00,78391.00,1.41,0.45
21/02/22,77366.00,78746.00,79102.00,76466.00,3.52,-1.94
22/02/22,76424.00,76466.00,77387.00,76236.00,2.68,-1.22
23/02/22,76968.00,76780.00,77136.00,76675.00,0.48,0.71
24/02/22,77533.00,76153.00,77805.00,76006.00,0.35,0.73
25/02/22,76006.00,77177.00,77177.00,75483.00,0.5,-1.97
28/02/22,75734.00,75504.00,75964.00,74689.00,0.22,-0.36
01/03/22,77282.00,76655.00,77387.00,76236.00,0.58,2.04
02/03/22,77847.00,77240.00,78077.00,77219.00,1.44,0.73
03/03/22,77470.00,78516.00,78516.00,77031.00,1.15,-0.48
04/03/22,77784.00,77491.00,77805.00,77010.00,0.73,0.40
07/03/22,77366.00,77387.00,77972.00,76655.00,1.88,-0.54
08/03/22,77721.00,77177.00,77763.00,76989.00,0.72,0.46
09/03/22,78223.00,77826.00,78788.00,77742.00,1.22,0.65
10/03/22,78830.00,78223.00,78851.00,78119.00,0.93,0.78
11/03/22,80231.00,80273.00,80315.00,78537.00,1.72,1.78
14/03/22,79583.00,79896.00,80482.00,79164.00,1.63,-0.81
15/03/22,79394.00,79478.00,79562.00,78600.00,1.37,-0.24
16/03/22,80168.00,79666.00,80440.00,79102.00,1.55,0.97
17/03/22,81110.00,80189.00,81151.00,80001.00,1.67,1.17
18/03/22,82009.00,81151.00,82155.00,81026.00,0.71,1.11
21/03/22,84330.00,82574.00,84498.00,82574.00,2.45,2.83
22/03/22,83159.00,84226.00,84226.00,82657.00,1.71,-1.39
23/03/22,84602.00,84059.00,85313.00,83285.00,2.2,1.74
24/03/22,84623.00,84268.00,85000.00,83619.00,1.24,0.02
25/03/22,86715.00,84979.00,86798.00,84770.00,0.93,2.47
28/03/22,86778.00,88304.00,89308.00,86380.00,0.75,0.07
29/03/22,87280.00,87029.00,88137.00,86945.00,0.44,0.58
30/03/22,88618.00,86527.00,88890.00,86317.00,0.47,1.53
31/03/22,89957.00,88890.00,90145.00,88890.00,0.04,1.51
01/04/22,88158.00,88053.00,89873.00,87489.00,1.66,-2.00
04/04/22,89287.00,88367.00,89413.00,88053.00,1.59,1.28
05/04/22,89957.00,89308.00,90668.00,89162.00,1.66,0.75
06/04/22,91379.00,90438.00,91923.00,89685.00,2.55,1.58
07/04/22,91149.00,90940.00,92236.00,90354.00,2.03,-0.25
08/04/22,90459.00,90668.00,91128.00,89957.00,1.51,-0.76
11/04/22,90542.00,90459.00,90647.00,89162.00,1.57,0.09
12/04/22,92425.00,90982.00,92655.00,90961.00,1.56,2.08
13/04/22,91212.00,92236.00,93533.00,90731.00,2.14,-1.31
14/04/22,92132.00,92822.00,94119.00,91797.00,1.04,1.01
18/04/22,93031.00,93261.00,93491.00,92843.00,0.93,0.98
19/04/22,91944.00,94056.00,94056.00,91651.00,1.53,-1.17
20/04/22,93429.00,92174.00,93512.00,91881.00,0.93,1.62
21/04/22,93157.00,92404.00,93638.00,92362.00,0.76,-0.29
22/04/22,92843.00,92111.00,93345.00,92111.00,1.87,-0.34
25/04/22,91525.00,92278.00,92425.00,91379.00,0.98,-1.42
26/04/22,92425.00,91421.00,92508.00,91421.00,0.15,0.98
27/04/22,93345.00,92550.00,93701.00,92467.00,0.34,1.00
