Date,Ind_Cotton_FT_Price,Ind_Cotton_FT_Open,Ind_Cotton_FT_High,Ind_Cotton_FT_Low,Ind_Cotton_FT_Volume,Ind_Cotton_FT_Chg
28/04/22,94182.00,94119.00,94851.00,93701.00,0.06,0.90
29/04/22,95541.00,96210.00,96210.00,94851.00,0.1,1.44
02/05/22,95562.00,95165.00,95855.00,94935.00,0.93,0.02
03/05/22,95478.00,96461.00,96817.00,95374.00,0.49,-0.09
04/05/22,96712.00,95583.00,97570.00,95227.00,1.06,1.29
05/05/22,97340.00,97193.00,98427.00,97131.00,1.18,0.65
06/05/22,97612.00,97005.00,98197.00,95918.00,0.88,0.28
09/05/22,99306.00,97779.00,100122.00,97277.00,1.11,1.74
10/05/22,99222.00,98992.00,100372.00,98678.00,1.06,-0.08
11/05/22,99871.00,98971.00,99996.00,98908.00,0.7,0.65
12/05/22,101732.00,100080.00,102067.00,99850.00,1.28,1.86
13/05/22,101732.00,101606.00,103050.00,101439.00,1.02,0.00
16/05/22,104514.00,102882.00,104681.00,102485.00,1.35,2.73
17/05/22,103217.00,105078.00,105267.00,102276.00,1.58,-1.24
18/05/22,102631.00,101899.00,104221.00,101899.00,0.62,-0.57
19/05/22,103280.00,102652.00,103531.00,101042.00,1.24,0.63
20/05/22,101021.00,103405.00,103844.00,99306.00,1.07,-2.19
23/05/22,101251.00,99996.00,101376.00,99871.00,0.38,0.23
24/05/22,100540.00,100812.00,101230.00,100226.00,0.57,-0.70
25/05/22,100812.00,100080.00,101293.00,98908.00,0.61,0.27
26/05/22,100226.00,102631.00,102631.00,99933.00,0.13,-0.58
27/05/22,101586.00,101711.00,102046.00,100393.00,0.07,1.36
30/05/22,101648.00,101439.00,102067.00,101418.00,0.08,0.06
31/05/22,102820.00,102067.00,103531.00,101648.00,0.1,1.15
01/06/22,94684.00,95750.00,96399.00,94265.00,1.08,-7.91
02/06/22,95959.00,94035.00,96210.00,91797.00,1.69,1.35
03/06/22,96670.00,96022.00,97674.00,94746.00,1.26,0.74
06/06/22,96796.00,96524.00,97465.00,96315.00,0.63,0.13
07/06/22,94725.00,96315.00,96524.00,94119.00,0.62,-2.14
08/06/22,95750.00,95499.00,95918.00,94642.00,0.57,1.08
09/06/22,96963.00,96294.00,97110.00,95687.00,0.64,1.27
10/06/22,98239.00,97842.00,99097.00,96880.00,1.16,1.32
13/06/22,97465.00,97277.00,97800.00,96838.00,0.41,-0.79
14/06/22,98114.00,97423.00,98553.00,97423.00,0.36,0.67
15/06/22,97925.00,97884.00,98344.00,97465.00,0.4,-0.19
16/06/22,98762.00,98302.00,99494.00,98072.00,0.53,0.85
17/06/22,98846.00,98511.00,99306.00,97967.00,0.43,0.08
20/06/22,98155.00,97277.00,98511.00,96524.00,0.63,-0.70
21/06/22,97758.00,97465.00,98302.00,97465.00,0.71,-0.40
22/06/22,95018.00,97256.00,97403.00,94830.00,1.06,-2.80
23/06/22,92425.00,94014.00,94955.00,91609.00,0.84,-2.73
24/06/22,92655.00,89852.00,95123.00,89852.00,0.57,0.25
27/06/22,97591.00,92027.00,98197.00,92027.00,0.04,5.33
28/06/22,103426.00,101335.00,103426.00,100393.00,0.19,5.98
29/06/22,107756.00,107484.00,109617.00,105727.00,0.12,4.19
30/06/22,106480.00,106668.00,108760.00,103573.00,0.11,-1.18
01/07/22,86694.00,88534.00,89455.00,86004.00,0.71,-18.58
04/07/22,85502.00,86798.00,86798.00,85000.00,0.56,-1.38
05/07/22,85293.00,84310.00,86987.00,84310.00,0.63,-0.24
06/07/22,85418.00,84749.00,86464.00,84728.00,0.38,0.15
07/07/22,87280.00,85439.00,87970.00,85439.00,0.72,2.18
08/07/22,89120.00,86945.00,89413.00,86464.00,0.62,2.11
11/07/22,91128.00,88890.00,92676.00,88493.00,0.79,2.25
12/07/22,88681.00,92027.00,92550.00,88472.00,0.67,-2.69
13/07/22,88137.00,88534.00,88785.00,86589.00,0.65,-0.61
14/07/22,86485.00,87719.00,88367.00,86192.00,0.39,-1.87
15/07/22,88765.00,87112.00,89727.00,86589.00,0.39,2.64
18/07/22,90019.00,89727.00,90647.00,89308.00,0.4,1.41
19/07/22,90249.00,88995.00,90438.00,88618.00,0.24,0.26
20/07/22,90563.00,90668.00,90772.00,89517.00,0.31,0.35
21/07/22,91944.00,90982.00,92236.00,90145.00,0.34,1.52
22/07/22,93450.00,91483.00,94495.00,91483.00,0.45,1.64
25/07/22,90982.00,93199.00,94328.00,89936.00,0.51,-2.64
26/07/22,89999.00,92467.00,92864.00,89936.00,0.08,-1.08
27/07/22,92487.00,93261.00,94537.00,91818.00,0.15,2.77
28/07/22,93638.00,94119.00,95165.00,93031.00,0.15,1.24
29/07/22,91881.00,94098.00,94433.00,91400.00,0.11,-1.88
01/08/22,93680.00,93429.00,94014.00,92027.00,0.23,1.96
02/08/22,96901.00,93805.00,97423.00,93512.00,0.48,3.44
03/08/22,100101.00,97779.00,100498.00,97172.00,0.46,3.30
04/08/22,97925.00,99975.00,103008.00,96545.00,0.57,-2.17
05/08/22,98950.00,98992.00,99452.00,97779.00,0.31,1.05
08/08/22,100017.00,100101.00,100247.00,98804.00,0.11,1.08
09/08/22,101084.00,100603.00,102004.00,99850.00,0.08,1.07
10/08/22,102276.00,100958.00,102485.00,100958.00,0.17,1.18
11/08/22,102610.00,102485.00,102924.00,101460.00,0.14,0.33
12/08/22,101627.00,102171.00,103008.00,100812.00,0.17,-0.96
16/08/22,103656.00,103656.00,103656.00,103656.00,0.03,2.00
17/08/22,104367.00,105727.00,105727.00,103782.00,0.16,0.69
18/08/22,105706.00,105099.00,106438.00,105099.00,0.12,1.28
19/08/22,105078.00,105622.00,105831.00,104263.00,0.08,-0.59
22/08/22,103740.00,106668.00,106856.00,103175.00,0.31,-1.27
23/08/22,103761.00,104576.00,104576.00,102276.00,0.16,0.02
24/08/22,103238.00,105058.00,105831.00,103217.00,0.17,-0.50
25/08/22,102527.00,104367.00,104367.00,102485.00,0.08,-0.69
26/08/22,102318.00,102590.00,102694.00,102129.00,0.1,-0.20
29/08/22,102422.00,102067.00,104346.00,101230.00,0.07,0.10
30/08/22,102590.00,103531.00,103531.00,101648.00,0.16,0.16
31/08/22,80294.00,78955.00,80712.00,78955.00,0.08,-21.73
01/09/22,79520.00,79813.00,80085.00,79332.00,0.13,-0.96
02/09/22,78809.00,78851.00,79374.00,78662.00,0.14,-0.89
05/09/22,76278.00,78432.00,78432.00,75672.00,0.3,-3.21
06/09/22,76278.00,76341.00,76592.00,75818.00,0.09,0.00
07/09/22,76236.00,76299.00,77177.00,75839.00,0.2,-0.05
08/09/22,77366.00,75881.00,77596.00,75881.00,0.15,1.48
09/09/22,77052.00,77596.00,78014.00,76947.00,0.16,-0.41
12/09/22,76445.00,76655.00,77366.00,75943.00,0.21,-0.79
13/09/22,74040.00,75964.00,76320.00,73956.00,0.24,-3.15
14/09/22,72618.00,73977.00,73977.00,72409.00,0.28,-1.92
15/09/22,72806.00,72367.00,73287.00,72158.00,0.16,0.26
16/09/22,69899.00,71844.00,72221.00,69899.00,0.38,-3.99
19/09/22,67870.00,69230.00,69439.00,67745.00,0.56,-2.90
20/09/22,68435.00,67891.00,69836.00,67849.00,0.28,0.83
21/09/22,69543.00,68017.00,70024.00,67556.00,0.29,1.62
22/09/22,68623.00,69334.00,69941.00,68602.00,0.32,-1.32
23/09/22,67745.00,68560.00,69041.00,67515.00,0.34,-1.28
26/09/22,67766.00,67577.00,68456.00,67305.00,0.26,0.03
27/09/22,66448.00,67682.00,67682.00,66155.00,0.41,-1.94
28/09/22,65339.00,65674.00,66071.00,64043.00,0.57,-1.67
29/09/22,64398.00,65339.00,65339.00,63854.00,0.39,-1.44
30/09/22,64942.00,64001.00,65779.00,63980.00,0.26,0.84
03/10/22,65883.00,64524.00,66406.00,64524.00,0.37,1.45
04/10/22,68519.00,67556.00,68519.00,65904.00,0.4,4.00
05/10/22,67034.00,67159.00,68602.00,66783.00,0.13,-2.17
06/10/22,68435.00,67577.00,69711.00,67577.00,0.36,2.09
07/10/22,69732.00,68916.00,70485.00,68916.00,0.32,1.89
10/10/22,72492.00,71907.00,72513.00,70192.00,0.32,3.96
11/10/22,71593.00,73831.00,73831.00,71049.00,0.37,-1.24
12/10/22,68811.00,73162.00,73162.00,68749.00,0.29,-3.89
13/10/22,66783.00,67954.00,68330.00,66406.00,0.49,-2.95
14/10/22,68079.00,67933.00,68184.00,66929.00,0.24,1.94
17/10/22,69669.00,68393.00,70610.00,66950.00,0.19,2.33
18/10/22,69815.00,69041.00,70589.00,69020.00,0.11,0.21
19/10/22,69292.00,71112.00,71112.00,69230.00,0.1,-0.75
20/10/22,69104.00,68686.00,69857.00,68247.00,0.1,-0.27
21/10/22,69669.00,68832.00,69857.00,68121.00,0.28,0.82
24/10/22,68686.00,67807.00,69000.00,67807.00,0.03,-1.41
25/10/22,69920.00,68393.00,70066.00,68393.00,0.16,1.80
26/10/22,69962.00,69962.00,70275.00,69857.00,0.02,0.06
27/10/22,68372.00,70694.00,70736.00,67807.00,0.14,-2.27
28/10/22,67034.00,67975.00,67975.00,66720.00,0.09,-1.96
31/10/22,64356.00,66929.00,67347.00,64356.00,0.04,-3.99
01/11/22,62202.00,59609.00,62202.00,59609.00,0.64,-3.35
02/11/22,64670.00,64084.00,64670.00,63332.00,1.07,3.97
03/11/22,64816.00,64210.00,65423.00,62976.00,0.78,0.23
04/11/22,67034.00,64335.00,67264.00,64335.00,0.92,3.42
07/11/22,66678.00,66092.00,67766.00,66092.00,0.59,-0.53
08/11/22,67452.00,66845.00,67724.00,66720.00,0.34,1.16
09/11/22,68707.00,66929.00,68979.00,66803.00,0.72,1.86
10/11/22,68456.00,68288.00,69020.00,67347.00,0.85,-0.37
11/11/22,69481.00,68498.00,69543.00,68247.00,0.73,1.50
14/11/22,68226.00,69711.00,70045.00,68100.00,0.85,-1.81
15/11/22,68644.00,68519.00,68769.00,67640.00,0.32,0.61
16/11/22,69669.00,68916.00,70422.00,68602.00,0.65,1.49
17/11/22,68539.00,68916.00,69648.00,67766.00,0.47,-1.62
18/11/22,67431.00,68581.00,68602.00,67347.00,0.31,-1.62
21/11/22,65486.00,66239.00,66385.00,65256.00,0.35,-2.88
22/11/22,66552.00,65883.00,66615.00,65674.00,0.32,1.63
23/11/22,66741.00,66615.00,67096.00,65339.00,0.54,0.28
24/11/22,69376.00,66824.00,69397.00,66824.00,0.37,3.95
25/11/22,68309.00,69648.00,70798.00,67975.00,0.18,-1.54
28/11/22,68581.00,67138.00,69020.00,66929.00,0.09,0.40
29/11/22,69209.00,69020.00,69857.00,68602.00,0.16,0.91
30/11/22,69920.00,69230.00,70171.00,69020.00,0.1,1.03
01/12/22,67724.00,66636.00,68121.00,66239.00,1.2,-3.14
02/12/22,66720.00,66720.00,68121.00,66343.00,0.77,-1.48
05/12/22,66448.00,66762.00,67138.00,65946.00,0.74,-0.41
06/12/22,66281.00,66322.00,66511.00,66134.00,0.32,-0.25
07/12/22,66176.00,66009.00,66490.00,65800.00,0.34,-0.16
08/12/22,65277.00,65904.00,66197.00,65172.00,0.55,-1.36
09/12/22,65883.00,65423.00,66092.00,65298.00,0.39,0.93
12/12/22,65507.00,65256.00,66552.00,65256.00,0.59,-0.57
13/12/22,66239.00,65193.00,66511.00,65005.00,0.62,1.12
14/12/22,65528.00,66197.00,66301.00,65256.00,0.44,-1.07
15/12/22,65151.00,65381.00,65779.00,65047.00,0.47,-0.57
16/12/22,63875.00,65256.00,65674.00,63478.00,0.64,-1.96
19/12/22,62411.00,64503.00,64503.00,61763.00,0.89,-2.29
20/12/22,63101.00,62641.00,63311.00,62453.00,0.76,1.11
21/12/22,63352.00,63373.00,64210.00,62453.00,0.85,0.40
22/12/22,61721.00,63143.00,63373.00,61512.00,0.73,-2.58
23/12/22,60738.00,61491.00,61888.00,60675.00,0.41,-1.59
26/12/22,57099.00,61282.00,61345.00,57099.00,0.43,-5.99
27/12/22,58709.00,54819.00,60382.00,54819.00,0.14,2.82
28/12/22,59232.00,58709.00,59399.00,58709.00,0.03,0.89
29/12/22,59107.00,58563.00,59295.00,58563.00,0.02,-0.21
30/12/22,59985.00,59190.00,60236.00,59190.00,0.08,1.49
13/02/23,63900.00,63000.00,64580.00,62920.00,0.1,90.75
14/02/23,64020.00,63820.00,64240.00,63800.00,0.07,0.19
15/02/23,64200.00,63900.00,64380.00,63900.00,0.03,0.28
16/02/23,63760.00,63900.00,64000.00,63700.00,0.04,-0.69
17/02/23,63220.00,63900.00,65420.00,63120.00,0.05,-0.85
20/02/23,62840.00,63000.00,63380.00,62800.00,0.06,-0.60
21/02/23,63260.00,62900.00,63380.00,62800.00,0.07,0.67
22/02/23,63200.00,63180.00,63260.00,62980.00,0.04,-0.09
23/02/23,63640.00,63200.00,63700.00,63200.00,0.04,0.70
24/02/23,63740.00,63460.00,63900.00,63400.00,0.05,0.16
27/02/23,63320.00,63360.00,63540.00,63220.00,0.05,-0.66
28/02/23,63260.00,63280.00,63360.00,63080.00,0.03,-0.09
01/03/23,63520.00,63220.00,63600.00,63220.00,0.02,0.41
02/03/23,63460.00,63700.00,63780.00,63400.00,0.05,-0.09
03/03/23,63500.00,63460.00,63580.00,63460.00,0.01,0.06
06/03/23,63260.00,63340.00,63460.00,63200.00,0.02,-0.38
07/03/23,63260.00,63580.00,63600.00,63200.00,0.02,0.00
08/03/23,63040.00,63180.00,63200.00,62920.00,0.04,-0.35
09/03/23,62900.00,63040.00,63040.00,62800.00,0.03,-0.22
10/03/23,61900.00,62700.00,62700.00,61700.00,0.09,-1.59
13/03/23,61680.00,62000.00,62000.00,61560.00,0.03,-0.36
14/03/23,61680.00,60500.00,61900.00,60420.00,0.04,0.00
15/03/23,61560.00,61700.00,62100.00,61480.00,0.04,-0.19
16/03/23,61400.00,61200.00,61660.00,61200.00,0.03,-0.26
17/03/23,61440.00,61760.00,61900.00,61380.00,0.02,0.07
20/03/23,61200.00,61400.00,61500.00,61120.00,0.03,-0.39
21/03/23,61280.00,61120.00,61380.00,61100.00,0.03,0.13
22/03/23,61340.00,61220.00,61460.00,61100.00,0.04,0.10
23/03/23,61360.00,61240.00,61400.00,61180.00,0.02,0.03
24/03/23,60940.00,61040.00,61100.00,60840.00,0.04,-0.68
27/03/23,60520.00,60620.00,60800.00,60360.00,0.09,-0.69
28/03/23,61220.00,60820.00,61500.00,60400.00,0.04,1.16
29/03/23,61720.00,61320.00,61940.00,61200.00,0.06,0.82
30/03/23,62160.00,62080.00,62400.00,61900.00,0.02,0.71
31/03/23,62180.00,61900.00,62340.00,61720.00,0.02,0.03
03/04/23,62220.00,62500.00,62500.00,62020.00,0.05,0.06
04/04/23,62620.00,62500.00,62900.00,62480.00,0.06,0.64
05/04/23,63020.00,62700.00,63100.00,62460.00,0.04,0.64
06/04/23,63400.00,63200.00,63520.00,63140.00,0.08,0.60
10/04/23,63320.00,63900.00,63900.00,63160.00,0.08,-0.13
11/04/23,62820.00,62920.00,63120.00,62760.00,0.04,-0.79
12/04/23,62620.00,62640.00,62780.00,62500.00,0.04,-0.32
13/04/23,62980.00,62700.00,63000.00,62600.00,0.05,0.57
14/04/23,63220.00,62940.00,63380.00,62940.00,0,0.38
17/04/23,62860.00,63200.00,63380.00,62800.00,0.06,-0.57
18/04/23,62920.00,62920.00,62980.00,62580.00,0.04,0.10
19/04/23,63020.00,63000.00,63200.00,62900.00,0.07,0.16
20/04/23,62340.00,62900.00,62900.00,62220.00,0.05,-1.08
21/04/23,62120.00,62600.00,62600.00,61800.00,0.06,-0.35
24/04/23,61860.00,62240.00,62400.00,61600.00,0.14,-0.42
25/04/23,61460.00,61520.00,61520.00,61200.00,0.01,-0.65
26/04/23,61240.00,61200.00,61280.00,61200.00,0.01,-0.36
27/04/23,61200.00,61200.00,61220.00,61200.00,0.01,-0.07
28/04/23,61020.00,61340.00,61340.00,60980.00,0.02,-0.29
01/05/23,62880.00,62880.00,63000.00,62760.00,0,3.05
02/05/23,63040.00,62900.00,63120.00,62900.00,0.04,0.25
03/05/23,62780.00,62940.00,62940.00,62700.00,0.02,-0.41
04/05/23,63080.00,62980.00,63160.00,62820.00,0.03,0.48
05/05/23,63300.00,63140.00,63400.00,63140.00,0.02,0.35
08/05/23,63020.00,62840.00,63100.00,62840.00,0.02,-0.44
09/05/23,62260.00,62740.00,62740.00,62200.00,0.05,-1.21
10/05/23,62240.00,62300.00,62500.00,62160.00,0.05,-0.03
11/05/23,61860.00,62020.00,62020.00,61720.00,0.03,-0.61
12/05/23,61680.00,61800.00,61840.00,61500.00,0.02,-0.29
15/05/23,61500.00,61600.00,61600.00,61200.00,0.04,-0.29
16/05/23,61300.00,61600.00,61600.00,61040.00,0.04,-0.33
17/05/23,61100.00,61220.00,61340.00,60940.00,0.06,-0.33
18/05/23,61100.00,61440.00,61720.00,61040.00,0.05,0.00
19/05/23,60960.00,61220.00,61280.00,60640.00,0.05,-0.23
22/05/23,58580.00,60300.00,60300.00,58460.00,0.13,-3.90
23/05/23,58300.00,57880.00,58500.00,57860.00,0.09,-0.48
24/05/23,57840.00,58000.00,58360.00,57780.00,0.08,-0.79
25/05/23,57500.00,57020.00,57780.00,57020.00,0.08,-0.59
26/05/23,58120.00,57340.00,58300.00,57340.00,0.04,1.08
29/05/23,58880.00,58440.00,59300.00,58440.00,0.05,1.31
30/05/23,58980.00,59000.00,59380.00,58720.00,0.06,0.17
31/05/23,58560.00,58800.00,58800.00,58500.00,0.06,-0.71
01/06/23,59540.00,58800.00,59660.00,58760.00,0.07,1.67
02/06/23,60180.00,59540.00,60300.00,59400.00,0.06,1.07
05/06/23,60280.00,60200.00,60400.00,60060.00,0.05,0.17
06/06/23,59840.00,60100.00,60100.00,59580.00,0.04,-0.73
07/06/23,59480.00,59600.00,59680.00,58920.00,0.06,-0.60
08/06/23,59240.00,59280.00,59900.00,59120.00,0.05,-0.40
09/06/23,58740.00,59040.00,59200.00,58680.00,0.03,-0.84
12/06/23,58580.00,58700.00,58700.00,58360.00,0.02,-0.27
13/06/23,58200.00,58400.00,58400.00,58040.00,0.03,-0.65
14/06/23,57260.00,57860.00,58000.00,57220.00,0.07,-1.62
15/06/23,57380.00,57000.00,57560.00,56940.00,0.02,0.21
16/06/23,57140.00,57340.00,57340.00,57000.00,0.02,-0.42
19/06/23,56980.00,56160.00,57480.00,56160.00,0.06,-0.28
20/06/23,56540.00,56800.00,56860.00,56500.00,0.05,-0.77
21/06/23,56680.00,56500.00,56800.00,56320.00,0.13,0.25
22/06/23,55960.00,56500.00,56600.00,55840.00,0.08,-1.27
23/06/23,55320.00,55480.00,56200.00,55280.00,0.07,-1.14
26/06/23,54460.00,54800.00,54980.00,54300.00,0.1,-1.55
27/06/23,54540.00,54400.00,54680.00,54300.00,0.01,0.15
28/06/23,54320.00,54760.00,54760.00,53860.00,0.01,-0.40
29/06/23,54320.00,54320.00,54320.00,54320.00,0,0.00
30/06/23,55340.00,55560.00,55560.00,55000.00,0.01,1.88
03/07/23,57980.00,57220.00,58180.00,57200.00,0.05,4.77
04/07/23,57640.00,58140.00,58140.00,57500.00,0.02,-0.59
05/07/23,57180.00,57200.00,57500.00,56880.00,0.02,-0.80
06/07/23,56840.00,56820.00,57000.00,56500.00,0.04,-0.59
07/07/23,56700.00,56800.00,56800.00,56300.00,0.02,-0.25
10/07/23,56200.00,56800.00,56800.00,56080.00,0.02,-0.88
11/07/23,56960.00,56100.00,57000.00,56100.00,0.04,1.35
12/07/23,56880.00,57000.00,57100.00,56500.00,0.04,-0.14
13/07/23,56540.00,56700.00,56800.00,56400.00,0.02,-0.60
14/07/23,56740.00,56440.00,57100.00,56440.00,0.02,0.35
17/07/23,56940.00,56820.00,57080.00,56740.00,0.01,0.35
18/07/23,57020.00,56700.00,57200.00,56700.00,0.01,0.14
19/07/23,57640.00,56960.00,57700.00,56960.00,0.04,1.09
20/07/23,58420.00,57800.00,58640.00,57800.00,0.07,1.35
21/07/23,58640.00,58320.00,59000.00,58280.00,0.03,0.38
24/07/23,59000.00,58800.00,59100.00,58800.00,0.02,0.61
25/07/23,59480.00,59100.00,59700.00,59100.00,0.03,0.81
26/07/23,59960.00,59500.00,60000.00,59140.00,0.03,0.81
27/07/23,58860.00,59580.00,59800.00,58840.00,0.04,-1.83
28/07/23,58540.00,58800.00,58940.00,58480.00,0.03,-0.54
31/07/23,58380.00,59040.00,59400.00,58300.00,0.05,-0.27
01/08/23,58820.00,58960.00,58960.00,58620.00,0.02,0.75
02/08/23,59260.00,59100.00,59400.00,58700.00,0.02,0.75
03/08/23,58920.00,59200.00,59200.00,58800.00,0.03,-0.57
04/08/23,59500.00,59100.00,59600.00,59100.00,0.02,0.98
07/08/23,59860.00,59700.00,60040.00,59620.00,0.03,0.61
08/08/23,59760.00,59800.00,59900.00,59600.00,0.01,-0.17
09/08/23,59800.00,59620.00,59960.00,59500.00,0.01,0.07
10/08/23,60220.00,59120.00,60320.00,59120.00,0.03,0.70
11/08/23,60500.00,60000.00,60500.00,60000.00,0.02,0.46
14/08/23,60760.00,60400.00,60900.00,60100.00,0.05,0.43
16/08/23,60800.00,60500.00,60900.00,60400.00,0.04,0.07
17/08/23,59920.00,60640.00,60640.00,59800.00,0.07,-1.45
18/08/23,59980.00,59940.00,60340.00,59900.00,0.05,0.10
21/08/23,59840.00,60000.00,60000.00,59740.00,0.03,-0.23
22/08/23,59700.00,59800.00,59900.00,59620.00,0.04,-0.23
23/08/23,59380.00,59880.00,59880.00,59220.00,0.04,-0.54
24/08/23,59020.00,59600.00,59700.00,58920.00,0.05,-0.61
25/08/23,59140.00,59000.00,59300.00,58700.00,0.09,0.20
28/08/23,59480.00,60000.00,60000.00,59300.00,0.01,0.57
29/08/23,60000.00,59800.00,60300.00,59600.00,0.03,0.87
30/08/23,60280.00,59800.00,60300.00,59800.00,0.02,0.47
31/08/23,60220.00,60000.00,60360.00,60000.00,0.01,-0.10
01/09/23,61400.00,60220.00,61900.00,60220.00,0.03,1.96
04/09/23,61500.00,61900.00,62000.00,61320.00,0.02,0.16
05/09/23,60940.00,60900.00,61020.00,60540.00,0.02,-0.91
06/09/23,60980.00,61000.00,61000.00,60900.00,0.01,0.07
07/09/23,60640.00,60640.00,60760.00,60500.00,0.01,-0.56
08/09/23,60380.00,60300.00,60500.00,60300.00,0.01,-0.43
11/09/23,61060.00,60880.00,61400.00,60880.00,0.01,1.13
12/09/23,61400.00,61300.00,61500.00,61120.00,0.01,0.56
13/09/23,60900.00,59360.00,61220.00,59360.00,0.01,-0.81
14/09/23,60980.00,61100.00,61100.00,60800.00,0.01,0.13
15/09/23,60840.00,60660.00,61000.00,60660.00,0,-0.23
18/09/23,61160.00,61000.00,61300.00,61000.00,0.01,0.53
20/09/23,61060.00,61200.00,61200.00,61000.00,0.01,-0.16
21/09/23,60540.00,60700.00,60780.00,60320.00,0.01,-0.85
22/09/23,60700.00,60980.00,60980.00,60400.00,0.01,0.26
25/09/23,60520.00,60700.00,60700.00,60300.00,0.01,-0.30
26/09/23,60520.00,60500.00,60780.00,60260.00,0.01,0.00
27/09/23,60900.00,60960.00,61000.00,60700.00,0.02,0.63
28/09/23,61080.00,61000.00,61200.00,60980.00,0.02,0.30
29/09/23,60780.00,61000.00,61000.00,60420.00,0.01,-0.49
03/10/23,60400.00,60360.00,60600.00,60260.00,0.01,-0.63
04/10/23,60100.00,60300.00,60360.00,60000.00,0.01,-0.50
05/10/23,60000.00,60100.00,60100.00,59900.00,0.01,-0.17
06/10/23,59840.00,59800.00,59900.00,59800.00,0,-0.27
09/10/23,59980.00,60000.00,60100.00,59900.00,0.01,0.23
10/10/23,59540.00,59500.00,59800.00,59420.00,0.01,-0.73
11/10/23,58960.00,59400.00,59400.00,58220.00,0.01,-0.97
12/10/23,58660.00,58500.00,58800.00,58100.00,0.02,-0.51
13/10/23,59100.00,58900.00,59300.00,58900.00,0.01,0.75
16/10/23,60300.00,58560.00,60300.00,58560.00,0.01,2.03
17/10/23,58880.00,58820.00,59200.00,58600.00,0.01,-2.35
18/10/23,58380.00,58500.00,58500.00,58280.00,140,-0.85
19/10/23,58620.00,58980.00,58980.00,58420.00,0,0.41
20/10/23,58180.00,58700.00,58700.00,58000.00,0.02,-0.75
23/10/23,57960.00,57820.00,58200.00,57820.00,0.01,-0.38
24/10/23,57820.00,57820.00,57820.00,57820.00,0,-0.24
25/10/23,58200.00,58200.00,58200.00,58200.00,10,0.66
26/10/23,58820.00,58660.00,59000.00,58420.00,0.02,1.07
27/10/23,59020.00,59000.00,59100.00,59000.00,0,0.34
30/10/23,58700.00,58780.00,58820.00,58600.00,110,-0.54
31/10/23,58320.00,58220.00,58400.00,58220.00,0,-0.65
01/11/23,58340.00,58260.00,58600.00,58060.00,0.02,0.03
02/11/23,58620.00,58000.00,59000.00,58000.00,0.03,0.48
03/11/23,58460.00,58360.00,58600.00,58360.00,0.03,-0.27
06/11/23,58040.00,58260.00,58460.00,58000.00,0.02,-0.72
07/11/23,57960.00,57960.00,58100.00,57620.00,0.03,-0.14
08/11/23,57300.00,57620.00,57620.00,57120.00,0.02,-1.14
09/11/23,56840.00,57200.00,57220.00,56240.00,0.02,-0.80
10/11/23,56800.00,56900.00,57000.00,56800.00,0,-0.07