Date,Output
01/02/18,40500.00
02/02/18,41000.00
03/02/18,40850.00
05/02/18,40700.00
06/02/18,40650.00
07/02/18,40600.00
08/02/18,40750.00
09/02/18,40900.00
10/02/18,40900.00
12/02/18,40900.00
13/02/18,40950.00
14/02/18,40700.00
15/02/18,40650.00
16/02/18,40600.00
17/02/18,40500.00
19/02/18,40500.00
20/02/18,40550.00
21/02/18,41000.00
22/02/18,41150.00
23/02/18,40950.00
24/02/18,41250.00
26/02/18,41450.00
27/02/18,41400.00
28/02/18,41550.00
01/03/18,41800.00
03/03/18,41600.00
05/03/18,41750.00
06/03/18,42350.00
07/03/18,41750.00
08/03/18,41800.00
09/03/18,42050.00
10/03/18,41950.00
12/03/18,41800.00
13/03/18,41550.00
14/03/18,41400.00
15/03/18,41200.00
16/03/18,41000.00
17/03/18,40900.00
19/03/18,40850.00
20/03/18,40650.00
21/03/18,40900.00
22/03/18,40950.00
23/03/18,40900.00
24/03/18,40850.00
26/03/18,40800.00
27/03/18,40950.00
28/03/18,41150.00
29/03/18,41050.00
30/03/18,41150.00
31/03/18,41150.00
02/04/18,41350.00
03/04/18,41400.00
04/04/18,41150.00
05/04/18,41200.00
06/04/18,41550.00
07/04/18,41550.00
09/04/18,41800.00
10/04/18,41750.00
11/04/18,41750.00
12/04/18,41800.00
13/04/18,41850.00
14/04/18,41900.00
16/04/18,42000.00
17/04/18,42100.00
18/04/18,42000.00
19/04/18,41900.00
20/04/18,42000.00
21/04/18,42150.00
23/04/18,42250.00
24/04/18,42100.00
25/04/18,41850.00
26/04/18,42000.00
27/04/18,42100.00
28/04/18,42000.00
30/04/18,41900.00
01/05/18,41850.00
02/05/18,41950.00
03/05/18,42100.00
04/05/18,42100.00
05/05/18,42200.00
07/05/18,42500.00
08/05/18,42450.00
09/05/18,42150.00
10/05/18,42150.00
11/05/18,41950.00
12/05/18,41950.00
14/05/18,41850.00
15/05/18,41700.00
16/05/18,41900.00
17/05/18,42100.00
18/05/18,42200.00
19/05/18,42300.00
21/05/18,42650.00
22/05/18,43050.00
23/05/18,42900.00
24/05/18,43000.00
25/05/18,43200.00
26/05/18,43450.00
28/05/18,43800.00
29/05/18,44750.00
30/05/18,44650.00
31/05/18,44550.00
01/06/18,44650.00
02/06/18,44850.00
04/06/18,45250.00
05/06/18,45150.00
06/06/18,45050.00
07/06/18,45550.00
08/06/18,46150.00
09/06/18,47000.00
11/06/18,47250.00
12/06/18,47150.00
13/06/18,47400.00
14/06/18,47700.00
15/06/18,47750.00
16/06/18,47650.00
18/06/18,47600.00
19/06/18,47150.00
20/06/18,47250.00
21/06/18,47050.00
22/06/18,46950.00
23/06/18,47050.00
25/06/18,47300.00
26/06/18,47100.00
27/06/18,47250.00
28/06/18,47400.00
29/06/18,47150.00
30/06/18,47200.00
02/07/18,47400.00
03/07/18,47250.00
04/07/18,47400.00
05/07/18,47350.00
06/07/18,47250.00
07/07/18,47550.00
09/07/18,47700.00
10/07/18,47950.00
11/07/18,47800.00
12/07/18,47950.00
13/07/18,48350.00
14/07/18,48250.00
16/07/18,48400.00
17/07/18,48250.00
18/07/18,48400.00
19/07/18,48400.00
20/07/18,48200.00
21/07/18,48200.00
23/07/18,48100.00
24/07/18,48050.00
25/07/18,48250.00
26/07/18,48400.00
27/07/18,48300.00
28/07/18,48300.00
30/07/18,48450.00
31/07/18,48550.00
01/08/18,48650.00
02/08/18,48550.00
03/08/18,48750.00
04/08/18,48650.00
06/08/18,48650.00
07/08/18,48750.00
08/08/18,48850.00
09/08/18,48750.00
10/08/18,48750.00
11/08/18,48650.00
13/08/18,48650.00
14/08/18,48550.00
16/08/18,48300.00
17/08/18,48150.00
18/08/18,48150.00
20/08/18,48250.00
21/08/18,48400.00
22/08/18,48400.00
23/08/18,48250.00
24/08/18,48200.00
25/08/18,48200.00
27/08/18,48100.00
28/08/18,48250.00
29/08/18,48350.00
30/08/18,48350.00
31/08/18,48250.00
01/09/18,48250.00
04/09/18,48200.00
05/09/18,48200.00
06/09/18,48200.00
07/09/18,48100.00
08/09/18,48100.00
10/09/18,48200.00
11/09/18,48350.00
12/09/18,48250.00
13/09/18,48300.00
14/09/18,48050.00
15/09/18,47950.00
17/09/18,47750.00
18/09/18,47350.00
19/09/18,47200.00
20/09/18,47050.00
21/09/18,46950.00
22/09/18,46750.00
24/09/18,46800.00
25/09/18,46800.00
26/09/18,47000.00
27/09/18,46800.00
28/09/18,46600.00
29/09/18,46400.00
01/10/18,45200.00
02/10/18,45150.00
03/10/18,45150.00
04/10/18,45350.00
05/10/18,45400.00
06/10/18,45500.00
08/10/18,45600.00
09/10/18,46000.00
10/10/18,46000.00
11/10/18,46200.00
12/10/18,46400.00
13/10/18,46600.00
15/10/18,47150.00
16/10/18,47000.00
17/10/18,46750.00
18/10/18,46450.00
19/10/18,46600.00
20/10/18,46550.00
22/10/18,46750.00
23/10/18,47100.00
24/10/18,46950.00
25/10/18,46750.00
26/10/18,46950.00
27/10/18,46900.00
29/10/18,46650.00
30/10/18,46450.00
31/10/18,46500.00
01/11/18,46350.00
02/11/18,46450.00
03/11/18,46250.00
05/11/18,46050.00
06/11/18,45950.00
07/11/18,45750.00
12/11/18,46000.00
13/11/18,46000.00
14/11/18,46150.00
15/11/18,46250.00
16/11/18,46350.00
17/11/18,46200.00
19/11/18,45950.00
20/11/18,45650.00
21/11/18,45250.00
22/11/18,45350.00
23/11/18,45200.00
24/11/18,44700.00
26/11/18,44250.00
27/11/18,44350.00
28/11/18,44400.00
29/11/18,44250.00
30/11/18,44100.00
01/12/18,44050.00
03/12/18,44600.00
04/12/18,44500.00
05/12/18,44400.00
06/12/18,44700.00
07/12/18,44450.00
08/12/18,44750.00
10/12/18,45050.00
11/12/18,45150.00
12/12/18,45000.00
13/12/18,44750.00
14/12/18,44650.00
15/12/18,44650.00
17/12/18,44800.00
18/12/18,44500.00
19/12/18,44300.00
20/12/18,44200.00
21/12/18,43850.00
22/12/18,43450.00
24/12/18,43150.00
25/12/18,43150.00
26/12/18,43200.00
27/12/18,43450.00
28/12/18,43250.00
29/12/18,43350.00
31/12/18,43650.00
01/01/19,43650.00
02/01/19,43600.00
03/01/19,43400.00
04/01/19,43450.00
05/01/19,43600.00
07/01/19,43650.00
08/01/19,43450.00
09/01/19,43400.00
10/01/19,43350.00
11/01/19,43150.00
12/01/19,43100.00
14/01/19,43100.00
15/01/19,42950.00
16/01/19,42850.00
17/01/19,43000.00
18/01/19,43300.00
19/01/19,43300.00
21/01/19,43350.00
22/01/19,43300.00
23/01/19,43200.00
24/01/19,43100.00
25/01/19,43100.00
26/01/19,43200.00
28/01/19,43150.00
29/01/19,43100.00
30/01/19,43200.00
31/01/19,43150.00
01/02/19,43050.00
02/02/19,43000.00
04/02/19,42850.00
05/02/19,42650.00
06/02/19,42750.00
07/02/19,42800.00
08/02/19,42800.00
09/02/19,42800.00
11/02/19,42850.00
12/02/19,42600.00
13/02/19,42350.00
14/02/19,42400.00
15/02/19,42450.00
16/02/19,42350.00
18/02/19,42150.00
19/02/19,42200.00
20/02/19,42200.00
21/02/19,42250.00
22/02/19,42450.00
23/02/19,42250.00
25/02/19,42350.00
26/02/19,42250.00
27/02/19,42150.00
28/02/19,42250.00
01/03/19,42350.00
02/03/19,42450.00
04/03/19,42600.00
05/03/19,42650.00
06/03/19,42850.00
07/03/19,43000.00
08/03/19,42950.00
09/03/19,42950.00
11/03/19,43200.00
12/03/19,43350.00
13/03/19,43600.00
14/03/19,43750.00
15/03/19,43700.00
16/03/19,43900.00
18/03/19,44500.00
19/03/19,44400.00
20/03/19,44350.00
21/03/19,44350.00
22/03/19,44800.00
23/03/19,44700.00
25/03/19,44750.00
26/03/19,44950.00
27/03/19,45100.00
28/03/19,44950.00
29/03/19,44800.00
30/03/19,45050.00
01/04/19,45300.00
02/04/19,45450.00
03/04/19,45750.00
04/04/19,46050.00
05/04/19,46600.00
06/04/19,46600.00
08/04/19,46550.00
09/04/19,46650.00
10/04/19,46450.00
11/04/19,46300.00
12/04/19,46300.00
13/04/19,46550.00
15/04/19,46750.00
16/04/19,46550.00
17/04/19,46700.00
18/04/19,46700.00
19/04/19,46550.00
20/04/19,46450.00
22/04/19,46600.00
23/04/19,46550.00
24/04/19,46450.00
25/04/19,46350.00
25/04/19,46350.00
26/04/19,46450.00
27/04/19,46400.00
29/04/19,46550.00
30/04/19,46550.00
01/05/19,46350.00
02/05/19,46300.00
03/05/19,46150.00
04/05/19,46150.00
06/05/19,46000.00
07/05/19,45950.00
08/05/19,45850.00
09/05/19,45700.00
10/05/19,45450.00
11/05/19,45150.00
13/05/19,44750.00
14/05/19,44000.00
15/05/19,44150.00
16/05/19,44450.00
17/05/19,44500.00
18/05/19,44500.00
20/05/19,44600.00
21/05/19,44800.00
22/05/19,44750.00
23/05/19,44750.00
24/05/19,44950.00
25/05/19,45350.00
27/05/19,45850.00
28/05/19,46300.00
29/05/19,46450.00
30/05/19,46250.00
31/05/19,46200.00
01/06/19,46150.00
03/06/19,45950.00
04/06/19,46000.00
05/06/19,46150.00
06/06/19,46000.00
07/06/19,45950.00
08/06/19,45650.00
10/06/19,45700.00
11/06/19,45650.00
12/06/19,45550.00
13/06/19,45650.00
14/06/19,45700.00
15/06/19,45600.00
17/06/19,45600.00
18/06/19,45600.00
19/06/19,45750.00
20/06/19,45800.00
21/06/19,45600.00
22/06/19,45550.00
24/06/19,45450.00
25/06/19,45350.00
26/06/19,45250.00
27/06/19,45350.00
28/06/19,45400.00
29/06/19,45300.00
01/07/19,45450.00
02/07/19,45300.00
03/07/19,45150.00
04/07/19,45000.00
05/07/19,44850.00
06/07/19,44800.00
08/07/19,44500.00
09/07/19,44300.00
10/07/19,44200.00
11/07/19,44100.00
12/07/19,44050.00
13/07/19,44050.00
15/07/19,44100.00
16/07/19,44200.00
17/07/19,44200.00
18/07/19,44300.00
19/07/19,44150.00
20/07/19,44200.00
22/07/19,44250.00
23/07/19,44200.00
24/07/19,44100.00
25/07/19,44200.00
26/07/19,44100.00
27/07/19,44100.00
29/07/19,43850.00
30/07/19,43700.00
31/07/19,43400.00
01/08/19,43150.00
02/08/19,42650.00
03/08/19,42150.00
05/08/19,41250.00
06/08/19,41200.00
07/08/19,41400.00
08/08/19,41600.00
09/08/19,41750.00
10/08/19,41800.00
12/08/19,41800.00
13/08/19,41850.00
14/08/19,42150.00
15/08/19,42250.00
16/08/19,42600.00
17/08/19,42800.00
19/08/19,42850.00
20/08/19,43000.00
21/08/19,43050.00
22/08/19,43150.00
23/08/19,42900.00
24/08/19,42900.00
26/08/19,42650.00
27/08/19,42550.00
28/08/19,42450.00
29/08/19,42350.00
30/08/19,42250.00
31/08/19,42150.00
02/09/19,41900.00
03/09/19,41650.00
04/09/19,41450.00
05/09/19,41450.00
06/09/19,41550.00
07/09/19,41450.00
09/09/19,41550.00
10/09/19,41600.00
11/09/19,41600.00
12/09/19,41650.00
13/09/19,41900.00
14/09/19,42000.00
16/09/19,42000.00
17/09/19,41950.00
18/09/19,41800.00
19/09/19,41700.00
20/09/19,41700.00
21/09/19,41650.00
23/09/19,41400.00
24/09/19,41150.00
25/09/19,40900.00
26/09/19,40950.00
27/09/19,41150.00
28/09/19,41450.00
30/09/19,41650.00
01/10/19,41500.00
02/10/19,41250.00
03/10/19,41150.00
04/10/19,41100.00
05/10/19,41050.00
07/10/19,40900.00
08/10/19,40800.00
09/10/19,40650.00
10/10/19,40650.00
11/10/19,40600.00
12/10/19,40500.00
14/10/19,40800.00
15/10/19,40700.00
16/10/19,39250.00
17/10/19,39300.00
18/10/19,39300.00
19/10/19,39400.00
21/10/19,39200.00
22/10/19,39100.00
23/10/19,39200.00
24/10/19,39200.00
25/10/19,39300.00
26/10/19,39300.00
01/11/19,39300.00
02/11/19,39400.00
04/11/19,39500.00
05/11/19,39400.00
06/11/19,39350.00
07/11/19,39200.00
08/11/19,39150.00
09/11/19,39050.00
11/11/19,38800.00
12/11/19,38400.00
13/11/19,38500.00
14/11/19,38400.00
15/11/19,38500.00
16/11/19,38550.00
18/11/19,38500.00
19/11/19,38400.00
20/11/19,38450.00
21/11/19,38350.00
22/11/19,38350.00
23/11/19,38450.00
25/11/19,38550.00
26/11/19,38600.00
27/11/19,38700.00
28/11/19,38550.00
29/11/19,38550.00
30/11/19,38600.00
02/12/19,38650.00
03/12/19,38600.00
04/12/19,38500.00
05/12/19,38600.00
06/12/19,38600.00
07/12/19,38800.00
09/12/19,38900.00
10/12/19,38750.00
11/12/19,38650.00
12/12/19,38650.00
13/12/19,38850.00
14/12/19,38800.00
16/12/19,38900.00
17/12/19,38900.00
18/12/19,38850.00
19/12/19,38950.00
20/12/19,39100.00
21/12/19,39200.00
23/12/19,39200.00
24/12/19,39050.00
25/12/19,38950.00
26/12/19,39000.00
27/12/19,39200.00
28/12/19,39200.00
30/12/19,39250.00
31/12/19,39400.00
01/01/20,39500.00
02/01/20,39600.00
03/01/20,39600.00
04/01/20,39600.00
06/01/20,39750.00
07/01/20,40000.00
08/01/20,39900.00
09/01/20,39950.00
10/01/20,40600.00
11/01/20,40750.00
13/01/20,40950.00
14/01/20,40800.00
15/01/20,40600.00
16/01/20,40250.00
17/01/20,40350.00
18/01/20,40650.00
20/01/20,40450.00
21/01/20,40200.00
22/01/20,39950.00
23/01/20,40150.00
24/01/20,40000.00
25/01/20,39800.00
27/01/20,39500.00
28/01/20,39550.00
29/01/20,39900.00
30/01/20,39700.00
31/01/20,39650.00
01/02/20,39400.00
03/02/20,39200.00
04/02/20,39300.00
05/02/20,39500.00
06/02/20,39600.00
07/02/20,39550.00
08/02/20,39400.00
10/02/20,39200.00
11/02/20,39150.00
12/02/20,39250.00
13/02/20,39350.00
14/02/20,39200.00
15/02/20,39200.00
17/02/20,39200.00
18/02/20,39400.00
19/02/20,39400.00
20/02/20,39450.00
21/02/20,39400.00
22/02/20,39500.00
24/02/20,39250.00
25/02/20,39350.00
26/02/20,39200.00
27/02/20,39000.00
28/02/20,38400.00
29/02/20,38350.00
02/03/20,38550.00
03/03/20,38700.00
04/03/20,38750.00
05/03/20,38800.00
06/03/20,38800.00
07/03/20,38750.00
09/03/20,38600.00
10/03/20,38600.00
11/03/20,38600.00
12/03/20,38400.00
13/03/20,38300.00
14/03/20,38400.00
16/03/20,38350.00
17/03/20,38450.00
18/03/20,38250.00
19/03/20,37750.00
20/03/20,37450.00
21/03/20,37100.00
23/03/20,36550.00
24/03/20,36100.00
25/03/20,36500.00
26/03/20,36600.00
27/03/20,36650.00
28/03/20,36650.00
01/05/20,33750.00
01/05/20,33750.00
01/05/20,33750.00
01/05/20,33750.00
02/05/20,33500.00
04/05/20,33250.00
05/05/20,32800.00
06/05/20,32250.00
07/05/20,32250.00
08/05/20,32350.00
09/05/20,32350.00
11/05/20,32350.00
12/05/20,32250.00
13/05/20,32350.00
14/05/20,32450.00
15/05/20,32500.00
16/05/20,32550.00
18/05/20,32700.00
19/05/20,32850.00
20/05/20,33100.00
21/05/20,32850.00
22/05/20,32700.00
23/05/20,32550.00
25/05/20,32600.00
26/05/20,32650.00
27/05/20,32700.00
28/05/20,32550.00
29/05/20,32350.00
30/05/20,32300.00
01/06/20,32500.00
02/06/20,32800.00
03/06/20,32850.00
04/06/20,32800.00
05/06/20,33000.00
06/06/20,33500.00
08/06/20,33650.00
09/06/20,33900.00
10/06/20,33700.00
11/06/20,33700.00
12/06/20,33550.00
13/06/20,33500.00
15/06/20,33300.00
16/06/20,33150.00
17/06/20,33200.00
18/06/20,33350.00
19/06/20,33400.00
20/06/20,33450.00
22/06/20,33350.00
23/06/20,33300.00
24/06/20,33200.00
25/06/20,33050.00
26/06/20,33050.00
27/06/20,32950.00
29/06/20,32850.00
30/06/20,32800.00
01/07/20,32900.00
02/07/20,32950.00
03/07/20,33000.00
04/07/20,33000.00
06/07/20,33000.00
07/07/20,32950.00
08/07/20,32850.00
09/07/20,33000.00
10/07/20,33100.00
11/07/20,33100.00
13/07/20,33150.00
14/07/20,33000.00
15/07/20,32950.00
16/07/20,33050.00
17/07/20,33100.00
18/07/20,33100.00
20/07/20,33100.00
21/07/20,33200.00
22/07/20,33100.00
23/07/20,33100.00
24/07/20,33200.00
25/07/20,33100.00
27/07/20,33100.00
28/07/20,33200.00
29/07/20,33200.00
30/07/20,33150.00
31/07/20,33200.00
01/08/20,33200.00
03/08/20,33200.00
04/08/20,33300.00
05/08/20,33300.00
06/08/20,33350.00
07/08/20,33500.00
08/08/20,33450.00
10/08/20,33450.00
11/08/20,33550.00
12/08/20,33550.00
13/08/20,33600.00
14/08/20,33750.00
15/08/20,33900.00
17/08/20,34250.00
18/08/20,34700.00
19/08/20,34850.00
20/08/20,35000.00
21/08/20,35300.00
22/08/20,35500.00
24/08/20,35650.00
25/08/20,36000.00
26/08/20,36100.00
27/08/20,36000.00
28/08/20,36000.00
29/08/20,35900.00
31/08/20,35850.00
01/09/20,35800.00
02/09/20,35800.00
03/09/20,35750.00
04/09/20,35700.00
05/09/20,35700.00
07/09/20,35700.00
08/09/20,35650.00
09/09/20,35600.00
10/09/20,35700.00
11/09/20,35600.00
12/09/20,35750.00
14/09/20,35850.00
15/09/20,36000.00
16/09/20,36000.00
17/09/20,36100.00
18/09/20,36050.00
19/09/20,36100.00
21/09/20,36150.00
22/09/20,36200.00
23/09/20,36150.00
24/09/20,36200.00
25/09/20,36250.00
26/09/20,36250.00
28/09/20,36200.00
29/09/20,36300.00
30/09/20,36200.00
01/10/20,36700.00
02/10/20,36750.00
03/10/20,36800.00
05/10/20,36750.00
06/10/20,36800.00
07/10/20,36750.00
08/10/20,36950.00
09/10/20,37100.00
10/10/20,37200.00
12/10/20,37800.00
13/10/20,38100.00
14/10/20,38600.00
15/10/20,38850.00
16/10/20,39000.00
17/10/20,39250.00
19/10/20,40100.00
20/10/20,40550.00
21/10/20,40400.00
22/10/20,40400.00
23/10/20,40300.00
24/10/20,40200.00
26/10/20,40050.00
27/10/20,40000.00
28/10/20,40100.00
29/10/20,39950.00
30/10/20,39900.00
31/10/20,39700.00
02/11/20,39700.00
03/11/20,39800.00
04/11/20,39850.00
05/11/20,39900.00
06/11/20,39950.00
07/11/20,39850.00
09/11/20,40100.00
10/11/20,40300.00
11/11/20,40500.00
12/11/20,40550.00
13/11/20,40500.00
14/11/20,40550.00
16/11/20,40600.00
19/11/20,41050.00
20/11/20,41350.00
21/11/20,41900.00
23/11/20,42250.00
24/11/20,42100.00
25/11/20,41950.00
26/11/20,41650.00
27/11/20,41150.00
28/11/20,41250.00
30/11/20,41150.00
01/12/20,40950.00
02/12/20,40800.00
03/12/20,40500.00
04/12/20,40650.00
05/12/20,40750.00
07/12/20,40750.00
08/12/20,40850.00
09/12/20,40900.00
10/12/20,41000.00
11/12/20,41350.00
12/12/20,41300.00
14/12/20,41600.00
15/12/20,41700.00
16/12/20,42000.00
17/12/20,42000.00
18/12/20,42400.00
19/12/20,42450.00
21/12/20,42050.00
22/12/20,41850.00
23/12/20,41850.00
24/12/20,42150.00
25/12/20,42200.00
26/12/20,42100.00
28/12/20,41900.00
29/12/20,42000.00
30/12/20,42050.00
31/12/20,42350.00
01/01/21,42400.00
02/01/21,42400.00
04/01/21,42850.00
05/01/21,43000.00
