Date,Output
06/01/21,43400.00
07/01/21,43500.00
08/01/21,43550.00
09/01/21,43450.00
11/01/21,43350.00
12/01/21,43450.00
13/01/21,43800.00
15/01/21,43650.00
16/01/21,43450.00
18/01/21,43500.00
19/01/21,43550.00
20/01/21,43500.00
21/01/21,43800.00
22/01/21,43850.00
23/01/21,43650.00
25/01/21,43650.00
26/01/21,43500.00
27/01/21,43550.00
28/01/21,43350.00
29/01/21,43150.00
30/01/21,43100.00
01/02/21,43400.00
02/02/21,43350.00
03/02/21,43500.00
04/02/21,43550.00
05/02/21,44050.00
06/02/21,43950.00
08/02/21,44000.00
09/02/21,44200.00
10/02/21,44400.00
11/02/21,44250.00
12/02/21,44400.00
13/02/21,44350.00
15/02/21,44450.00
16/02/21,44600.00
17/02/21,44800.00
18/02/21,44850.00
18/02/21,44850.00
19/02/21,44900.00
20/02/21,44950.00
22/02/21,45300.00
23/02/21,45400.00
24/02/21,45500.00
25/02/21,46000.00
26/02/21,45600.00
27/02/21,45550.00
01/03/21,45900.00
02/03/21,46000.00
03/03/21,46100.00
04/03/21,45900.00
05/03/21,45750.00
06/03/21,45700.00
08/03/21,45850.00
09/03/21,45900.00
10/03/21,45700.00
11/03/21,45900.00
12/03/21,45900.00
13/03/21,45850.00
15/03/21,46000.00
16/03/21,46050.00
17/03/21,46100.00
18/03/21,46050.00
19/03/21,45900.00
20/03/21,45850.00
22/03/21,45400.00
23/03/21,45300.00
24/03/21,44900.00
25/03/21,44750.00
26/03/21,44400.00
27/03/21,44600.00
30/03/21,44800.00
31/03/21,45100.00
01/04/21,45150.00
02/04/21,45100.00
03/04/21,45100.00
05/04/21,45350.00
06/04/21,45450.00
07/04/21,45500.00
08/04/21,45650.00
09/04/21,45800.00
10/04/21,46100.00
12/04/21,45850.00
13/04/21,45700.00
14/04/21,45850.00
15/04/21,46000.00
16/04/21,46000.00
17/04/21,45850.00
19/04/21,45750.00
20/04/21,45650.00
21/04/21,45600.00
22/04/21,45600.00
23/04/21,45700.00
24/04/21,45900.00
26/04/21,46000.00
27/04/21,46050.00
28/04/21,46150.00
29/04/21,46050.00
30/04/21,45900.00
01/05/21,45950.00
03/05/21,45850.00
04/05/21,45800.00
05/05/21,45850.00
06/05/21,45950.00
07/05/21,46150.00
08/05/21,46250.00
10/05/21,46350.00
11/05/21,46400.00
12/05/21,46550.00
13/05/21,46550.00
14/05/21,46650.00
15/05/21,46700.00
17/05/21,46750.00
18/05/21,46800.00
19/05/21,46900.00
20/05/21,47050.00
21/05/21,47150.00
22/05/21,47350.00
24/05/21,47500.00
25/05/21,47650.00
26/05/21,47800.00
27/05/21,48000.00
28/05/21,48300.00
29/05/21,48500.00
31/05/21,48750.00
01/06/21,49050.00
02/06/21,49600.00
03/06/21,49900.00
04/06/21,49800.00
05/06/21,50000.00
07/06/21,50450.00
08/06/21,50800.00
09/06/21,51200.00
10/06/21,51100.00
11/06/21,51100.00
12/06/21,51150.00
14/06/21,50850.00
15/06/21,50600.00
16/06/21,50600.00
17/06/21,50550.00
18/06/21,50600.00
19/06/21,50500.00
21/06/21,50750.00
22/06/21,50850.00
23/06/21,51000.00
24/06/21,51350.00
25/06/21,51750.00
26/06/21,51800.00
28/06/21,51800.00
29/06/21,51900.00
30/06/21,52050.00
01/07/21,51950.00
02/07/21,52100.00
03/07/21,52100.00
05/07/21,52300.00
06/07/21,52550.00
07/07/21,52750.00
08/07/21,53000.00
09/07/21,52950.00
10/07/21,53100.00
12/07/21,53150.00
13/07/21,53300.00
14/07/21,53550.00
15/07/21,53900.00
16/07/21,54250.00
17/07/21,54500.00
19/07/21,54750.00
20/07/21,54750.00
21/07/21,54950.00
22/07/21,55400.00
23/07/21,55750.00
24/07/21,55900.00
26/07/21,56100.00
27/07/21,56250.00
28/07/21,56500.00
29/07/21,56850.00
30/07/21,57150.00
31/07/21,57400.00
02/08/21,57350.00
03/08/21,57250.00
04/08/21,57350.00
05/08/21,57400.00
06/08/21,57450.00
07/08/21,57550.00
09/08/21,57400.00
10/08/21,57350.00
11/08/21,57100.00
12/08/21,57100.00
13/08/21,57250.00
14/08/21,57200.00
16/08/21,57400.00
17/08/21,57450.00
18/08/21,57500.00
19/08/21,57400.00
20/08/21,57100.00
21/08/21,57150.00
23/08/21,57050.00
24/08/21,56950.00
25/08/21,56800.00
26/08/21,56850.00
27/08/21,56650.00
28/08/21,56600.00
30/08/21,56600.00
31/08/21,56450.00
01/09/21,56200.00
02/09/21,55900.00
03/09/21,56000.00
04/09/21,55900.00
06/09/21,55900.00
07/09/21,55500.00
08/09/21,55600.00
09/09/21,55700.00
10/09/21,55750.00
11/09/21,55750.00
13/09/21,55650.00
14/09/21,55500.00
15/09/21,55500.00
16/09/21,55550.00
17/09/21,55600.00
18/09/21,55500.00
20/09/21,55350.00
21/09/21,55200.00
22/09/21,55200.00
23/09/21,55400.00
24/09/21,55500.00
25/09/21,55550.00
27/09/21,55750.00
28/09/21,55900.00
29/09/21,56500.00
30/09/21,56750.00
01/10/21,57050.00
02/10/21,57050.00
04/10/21,56250.00
05/10/21,56750.00
06/10/21,58250.00
07/10/21,58550.00
08/10/21,59050.00
09/10/21,59050.00
11/10/21,58950.00
12/10/21,59450.00
13/10/21,59350.00
14/10/21,59650.00
15/10/21,60250.00
16/10/21,60000.00
18/10/21,60750.00
19/10/21,61050.00
20/10/21,61200.00
21/10/21,61450.00
22/10/21,61750.00
23/10/21,61850.00
25/10/21,62750.00
26/10/21,63100.00
27/10/21,63450.00
28/10/21,63900.00
29/10/21,65150.00
30/10/21,66250.00
01/11/21,67250.00
02/11/21,67750.00
03/11/21,67400.00
04/11/21,67250.00
09/11/21,66400.00
10/11/21,66650.00
11/11/21,67100.00
12/11/21,66850.00
13/11/21,66650.00
15/11/21,66350.00
16/11/21,65900.00
17/11/21,64500.00
18/11/21,64750.00
19/11/21,64950.00
20/11/21,65150.00
22/11/21,65700.00
23/11/21,65600.00
24/11/21,65850.00
26/11/21,66050.00
27/11/21,65250.00
29/11/21,65200.00
30/11/21,64450.00
01/12/21,64500.00
02/12/21,64000.00
03/12/21,64150.00
04/12/21,64450.00
06/12/21,65000.00
07/12/21,65550.00
08/12/21,65500.00
09/12/21,65400.00
10/12/21,65350.00
11/12/21,65250.00
13/12/21,65350.00
14/12/21,65500.00
15/12/21,65650.00
16/12/21,65850.00
17/12/21,66300.00
18/12/21,66300.00
20/12/21,65900.00
21/12/21,65900.00
22/12/21,66150.00
23/12/21,66500.00
24/12/21,66850.00
25/12/21,67150.00
27/12/21,67950.00
28/12/21,68750.00
29/12/21,69000.00
30/12/21,69850.00
31/12/21,70150.00
01/01/22,70400.00
03/01/22,71250.00
04/01/22,72450.00
05/01/22,74000.00
06/01/22,73250.00
07/01/22,73800.00
08/01/22,73500.00
10/01/22,73450.00
11/01/22,73050.00
12/01/22,72900.00
13/01/22,73250.00
14/01/22,73250.00
15/01/22,73550.00
17/01/22,73530.00
18/01/22,74100.00
19/01/22,75100.00
20/01/22,75750.00
21/01/22,75250.00
22/01/22,75000.00
24/01/22,75200.00
25/01/22,75400.00
26/01/22,75650.00
27/01/22,75900.00
28/01/22,75800.00
29/01/22,76300.00
31/01/22,77100.00
01/02/22,77750.00
02/02/22,77600.00
03/02/22,77500.00
04/02/22,78100.00
05/02/22,77850.00
07/02/22,77750.00
08/02/22,77650.00
09/02/22,77900.00
10/02/22,77950.00
11/02/22,78450.00
12/02/22,78600.00
14/02/22,79500.00
15/02/22,79350.00
16/02/22,78650.00
17/02/22,78250.00
18/02/22,78350.00
19/02/22,78500.00
21/02/22,77750.00
22/02/22,76750.00
23/02/22,77150.00
24/02/22,77250.00
25/02/22,76650.00
26/02/22,76650.00
28/02/22,75900.00
01/03/22,76150.00
02/03/22,77000.00
03/03/22,76750.00
04/03/22,76800.00
05/03/22,76800.00
07/03/22,76600.00
08/03/22,76650.00
09/03/22,77000.00
10/03/22,77350.00
11/03/22,77750.00
12/03/22,78750.00
14/03/22,79000.00
15/03/22,78800.00
16/03/22,79100.00
17/03/22,79600.00
19/03/22,81250.00
21/03/22,82250.00
22/03/22,83000.00
23/03/22,83750.00
24/03/22,84500.00
25/03/22,85250.00
26/03/22,87000.00
28/03/22,89500.00
29/03/22,90000.00
30/03/22,89650.00
31/03/22,90100.00
01/04/22,90000.00
02/04/22,90000.00
04/04/22,90150.00
05/04/22,90500.00
06/04/22,91250.00
07/04/22,91550.00
08/04/22,91750.00
09/04/22,91550.00
11/04/22,91150.00
12/04/22,91750.00
13/04/22,92250.00
14/04/22,93000.00
15/04/22,93250.00
16/04/22,93150.00
18/04/22,94100.00
19/04/22,94250.00
20/04/22,94000.00
21/04/22,94600.00
22/04/22,94100.00
23/04/22,93950.00
25/04/22,93300.00
26/04/22,93500.00
27/04/22,93750.00
28/04/22,94400.00
29/04/22,95500.00
30/04/22,95500.00
02/05/22,94850.00
03/05/22,95750.00
04/05/22,95450.00
05/05/22,96250.00
06/05/22,96150.00
07/05/22,95850.00
09/05/22,97000.00
10/05/22,97500.00
11/05/22,98250.00
12/05/22,98750.00
13/05/22,99500.00
14/05/22,100000.00
16/05/22,101000.00
17/05/22,102500.00
18/05/22,102000.00
19/05/22,102000.00
20/05/22,103000.00
21/05/22,102000.00
23/05/22,101500.00
24/05/22,102500.00
25/05/22,101500.00
26/05/22,101000.00
27/05/22,100500.00
28/05/22,100500.00
30/05/22,99500.00
31/05/22,100000.00
01/06/22,99500.00
02/06/22,97500.00
03/06/22,98500.00
04/06/22,97500.00
06/06/22,99000.00
07/06/22,98500.00
08/06/22,99500.00
09/06/22,99500.00
10/06/22,100000.00
11/06/22,100000.00
13/06/22,100000.00
14/06/22,101000.00
15/06/22,100500.00
16/06/22,100750.00
17/06/22,101000.00
18/06/22,100250.00
20/06/22,99750.00
21/06/22,99000.00
22/06/22,98000.00
23/06/22,96750.00
24/06/22,95500.00
25/06/22,94500.00
27/06/22,95000.00
28/06/22,94750.00
29/06/22,95500.00
30/06/22,94750.00
01/07/22,94000.00
02/07/22,993500.00
04/07/22,92750.00
05/07/22,92000.00
06/07/22,91000.00
07/07/22,88750.00
08/07/22,87000.00
09/07/22,87500.00
11/07/22,86750.00
12/07/22,86350.00
13/07/22,86500.00
14/07/22,86250.00
15/07/22,86000.00
16/07/22,86500.00
18/07/22,86750.00
19/07/22,86500.00
20/07/22,87000.00
21/07/22,87000.00
22/07/22,87000.00
23/07/22,87000.00
25/07/22,87500.00
26/07/22,88000.00
27/07/22,89000.00
28/07/22,90500.00
29/07/22,90750.00
01/08/22,91750.00
02/08/22,92250.00
03/08/22,92750.00
04/08/22,93250.00
05/08/22,93750.00
06/08/22,93750.00
08/08/22,94500.00
09/08/22,95000.00
10/08/22,95500.00
12/08/22,96000.00
13/08/22,97000.00
16/08/22,98250.00
17/08/22,98750.00
18/08/22,98750.00
20/08/22,98750.00
22/08/22,99500.00
23/08/22,99500.00
24/08/22,99000.00
25/08/22,98250.00
26/08/22,98500.00
27/08/22,97750.00
29/08/22,97000.00
30/08/22,96000.00
01/09/22,95000.00
02/09/22,93500.00
03/09/22,92500.00
05/09/22,90000.00
06/09/22,89750.00
07/09/22,88500.00
08/09/22,88000.00
09/09/22,87500.00
10/09/22,86500.00
12/09/22,85750.00
13/09/22,83500.00
14/09/22,82500.00
15/09/22,82250.00
16/09/22,81500.00
17/09/22,79500.00
19/09/22,77250.00
20/09/22,75750.00
21/09/22,74500.00
22/09/22,75000.00
23/09/22,74250.00
24/09/22,73750.00
26/09/22,73500.00
27/09/22,72500.00
28/09/22,70500.00
29/09/22,69250.00
30/09/22,68500.00
01/10/22,68250.00
03/10/22,68750.00
04/10/22,69250.00
05/10/22,70250.00
06/10/22,70000.00
07/10/22,70250.00
08/10/22,70250.00
10/10/22,71500.00
11/10/22,71250.00
12/10/22,70500.00
13/10/22,68100.00
14/10/22,68300.00
15/10/22,68300.00
17/10/22,68900.00
18/10/22,69100.00
19/10/22,69200.00
20/10/22,68100.00
21/10/22,67400.00
22/10/22,66500.00
24/10/22,65250.00
25/10/22,65000.00
26/10/22,64750.00
27/10/22,64750.00
28/10/22,64250.00
29/10/22,63350.00
31/10/22,63400.00
01/11/22,63650.00
02/11/22,64350.00
03/11/22,64250.00
04/11/22,65100.00
05/11/22,65750.00
07/11/22,65650.00
08/11/22,65950.00
09/11/22,66500.00
10/11/22,67400.00
11/11/22,67900.00
12/11/22,69000.00
14/11/22,69000.00
15/11/22,68600.00
16/11/22,69500.00
17/11/22,69150.00
18/11/22,68650.00
19/11/22,68050.00
21/11/22,66900.00
22/11/22,66350.00
23/11/22,67000.00
24/11/22,67500.00
25/11/22,68550.00
26/11/22,68150.00
28/11/22,67450.00
29/11/22,67500.00
30/11/22,67700.00
01/12/22,68350.00
02/12/22,68350.00
03/12/22,67700.00
05/12/22,66950.00
06/12/22,66650.00
07/12/22,66750.00
08/12/22,66650.00
09/12/22,66550.00
10/12/22,66600.00
12/12/22,66750.00
13/12/22,66450.00
14/12/22,66550.00
15/12/22,66050.00
16/12/22,65150.00
17/12/22,64450.00
19/12/22,63500.00
20/12/22,63200.00
21/12/22,63650.00
22/12/22,63250.00
23/12/22,61650.00
24/12/22,60450.00
26/12/22,57150.00
27/12/22,57800.00
28/12/22,58900.00
29/12/22,59800.00
30/12/22,60750.00
31/12/22,61750.00
02/01/23,60900.00
03/01/23,61850.00
04/01/23,62350.00
05/01/23,62900.00
06/01/23,63150.00
07/01/23,63350.00
09/01/23,62650.00
10/01/23,62500.00
11/01/23,61650.00
12/01/23,61800.00
13/01/23,61700.00
14/01/23,61600.00
16/01/23,62000.00
17/01/23,62300.00
18/01/23,63000.00
18/01/23,63000.00
19/01/23,62900.00
20/01/23,62150.00
21/01/23,62400.00
23/01/23,61800.00
24/01/23,61600.00
25/01/23,61550.00
26/01/23,61800.00
27/01/23,62050.00
28/01/23,62100.00
30/01/23,62200.00
31/01/23,61950.00
01/02/23,62150.00
02/02/23,61950.00
03/02/23,61800.00
04/02/23,61700.00
06/02/23,61400.00
07/02/23,61500.00
08/02/23,61750.00
09/02/23,62000.00
10/02/23,62000.00
11/02/23,62300.00
13/02/23,62450.00
14/02/23,63000.00
15/02/23,63100.00
16/02/23,63000.00
17/02/23,62550.00
18/02/23,62400.00
20/02/23,62200.00
21/02/23,62350.00
22/02/23,62450.00
23/02/23,62550.00
24/02/23,62600.00
25/02/23,62800.00
27/02/23,62600.00
28/02/23,62350.00
01/03/23,62250.00
02/03/23,62500.00
03/03/23,62400.00
04/03/23,62250.00
06/03/23,62450.00
07/03/23,62350.00
08/03/23,62200.00
09/03/23,62100.00
10/03/23,61750.00
11/03/23,61000.00
13/03/23,61050.00
14/03/23,61050.00
15/03/23,61200.00
16/03/23,60750.00
17/03/23,60800.00
18/03/23,60750.00
20/03/23,60650.00
21/03/23,60600.00
22/03/23,60500.00
23/03/23,60500.00
24/03/23,60550.00
25/03/23,60200.00
27/03/23,59900.00
28/03/23,60000.00
29/03/23,60450.00
30/03/23,60850.00
31/03/23,61050.00
01/04/23,61350.00
03/04/23,61500.00
04/04/23,61850.00
05/04/23,61900.00
06/04/23,62450.00
07/04/23,62900.00
08/04/23,63250.00
10/04/23,63350.00
11/04/23,62750.00
12/04/23,62550.00
13/04/23,62400.00
14/04/23,62850.00
15/04/23,62900.00
17/04/23,62800.00
18/04/23,62550.00
19/04/23,63000.00
20/04/23,62800.00
21/04/23,62300.00
22/04/23,62150.00
24/04/23,62150.00
25/04/23,62000.00
26/04/23,61650.00
27/04/23,61450.00
28/04/23,61650.00
29/04/23,61750.00
01/05/23,61750.00
02/05/23,61850.00
03/05/23,61650.00
04/05/23,61600.00
05/05/23,61900.00
06/05/23,62000.00
08/05/23,61600.00
09/05/23,61200.00
10/05/23,60850.00
11/05/23,60500.00
12/05/23,59900.00
13/05/23,59800.00
15/05/23,59650.00
16/05/23,59750.00
17/05/23,59550.00
18/05/23,59650.00
19/05/23,59400.00
20/05/23,58750.00
22/05/23,58000.00
23/05/23,56900.00
24/05/23,56650.00
25/05/23,56200.00
26/05/23,56350.00
27/05/23,56800.00
29/05/23,57650.00
30/05/23,57800.00
31/05/23,57700.00
01/06/23,57900.00
02/06/23,58200.00
03/06/23,58750.00
05/06/23,59050.00
06/06/23,58800.00
07/06/23,58400.00
08/06/23,58150.00
09/06/23,58100.00
10/06/23,58000.00
12/06/23,57900.00
13/06/23,57900.00
14/06/23,57750.00
15/06/23,57350.00
16/06/23,57300.00
17/06/23,57400.00
19/06/23,57350.00
20/06/23,57350.00
21/06/23,57350.00
22/06/23,57150.00
23/06/23,56500.00
24/06/23,56100.00
26/06/23,55700.00
27/06/23,55400.00
28/06/23,55300.00
29/06/23,55350.00
30/06/23,55600.00
01/07/23,56000.00
03/07/23,56350.00
04/07/23,56500.00
05/07/23,56400.00
06/07/23,56000.00
07/07/23,55650.00
08/07/23,55650.00
10/07/23,55800.00
11/07/23,55550.00
12/07/23,55700.00
13/07/23,55700.00
14/07/23,55800.00
15/07/23,55900.00
17/07/23,55900.00
18/07/23,56150.00
19/07/23,56300.00
20/07/23,56600.00
21/07/23,57000.00
22/07/23,57200.00
22/07/23,57200.00
24/07/23,57200.00
25/07/23,57600.00
26/07/23,58250.00
27/07/23,58650.00
28/07/23,58150.00
29/07/23,58050.00
31/07/23,58400.00
01/08/23,58350.00
02/08/23,58550.00
03/08/23,58650.00
04/08/23,59050.00
05/08/23,59300.00
07/08/23,59900.00
08/08/23,59950.00
09/08/23,59850.00
10/08/23,60000.00
11/08/23,60400.00
12/08/23,60850.00
14/08/23,61150.00
15/08/23,61350.00
16/08/23,61300.00
17/08/23,61150.00
18/08/23,61000.00
19/08/23,60750.00
21/08/23,60600.00
22/08/23,60450.00
23/08/23,60250.00
24/08/23,60100.00
25/08/23,60200.00
26/08/23,60300.00
28/08/23,60300.00
29/08/23,60200.00
30/08/23,60400.00
31/08/23,60650.00
01/09/23,61100.00
02/09/23,62150.00
04/09/23,62250.00
05/09/23,61850.00
06/09/23,61900.00
07/09/23,61700.00
08/09/23,61150.00
09/09/23,61350.00
11/09/23,61500.00
12/09/23,61900.00
13/09/23,61750.00
14/09/23,61400.00
15/09/23,61500.00
16/09/23,61500.00
18/09/23,61500.00
19/09/23,61600.00
20/09/23,61550.00
21/09/23,61300.00
22/09/23,60900.00
23/09/23,60700.00
25/09/23,60550.00
26/09/23,60700.00
27/09/23,60850.00
28/09/23,60900.00
29/09/23,60850.00
30/09/23,60650.00
02/10/23,60850.00
03/10/23,60650.00
04/10/23,59600.00
05/10/23,59150.00
06/10/23,59300.00
07/10/23,59200.00
09/10/23,59200.00
10/10/23,58700.00
11/10/23,58350.00
12/10/23,57850.00
13/10/23,58100.00
14/10/23,58350.00
16/10/23,58400.00
17/10/23,58350.00
18/10/23,57800.00
19/10/23,57700.00
20/10/23,57650.00
21/10/23,57550.00
23/10/23,57350.00
24/10/23,57650.00
25/10/23,57800.00
26/10/23,58100.00
27/10/23,58450.00
28/10/23,58350.00
30/10/23,58050.00
31/10/23,57550.00
01/11/23,56950.00
02/11/23,56900.00
03/11/23,57100.00
04/11/23,57200.00
06/11/23,57050.00
07/11/23,56700.00
08/11/23,56350.00
09/11/23,56100.00
10/11/23,56300.00