Date,US_Cotton_FT_Price,US_Cotton_FT_Open,US_Cotton_FT_High,US_Cotton_FT_Low,US_Cotton_FT_Volume,US_Cotton_FT_Chg
16/01/20,4984.08,4986.20,4995.43,4949.30,15.94,-0.14
17/01/20,5064.38,4975.53,5072.91,4971.98,19.67,1.47
21/01/20,4927.81,5070.86,5070.86,4919.27,31.9,-2.82
22/01/20,5055.92,4905.94,5068.00,4883.91,32.18,2.73
23/01/20,5000.14,5069.40,5069.40,4983.72,19.12,-1.55
24/01/20,4950.30,4991.67,5010.93,4946.74,16.51,-0.90
27/01/20,4966.49,4947.91,4987.92,4858.60,29.86,0.16
28/01/20,5009.63,4914.94,5026.72,4914.22,18.26,1.22
29/01/20,4995.98,5020.22,5057.31,4982.43,13.51,-0.43
30/01/20,4940.53,5012.79,5012.79,4904.04,16.5,-1.44
31/01/20,4829.96,4934.43,4962.34,4822.81,27.61,-2.24
03/02/20,4767.30,4799.39,4854.31,4760.88,29.33,-0.98
04/02/20,4789.60,4754.04,4852.18,4754.04,36.87,0.76
05/02/20,4806.04,4812.44,4870.82,4792.51,24.83,0.24
06/02/20,4836.89,4809.82,4857.55,4808.40,25.01,0.59
07/02/20,4845.14,4852.29,4863.02,4798.66,27.94,-0.24
10/02/20,4861.27,4820.63,4873.38,4820.63,30.32,0.65
11/02/20,4863.78,4847.38,4886.59,4839.54,24.29,0.06
12/02/20,4890.17,4866.63,4905.14,4832.41,22.53,0.51
13/02/20,4832.61,4891.10,4891.10,4830.47,18.21,-1.21
14/02/20,4821.77,4846.81,4858.96,4807.46,11.55,-0.50
18/02/20,4858.47,4863.48,4932.92,4855.61,10.51,0.68
19/02/20,4903.17,4864.50,4942.55,4864.50,9.24,0.90
20/02/20,4928.00,4902.91,4931.58,4854.89,7.82,0.39
21/02/20,4954.69,4941.75,4959.00,4887.84,3.75,0.26
24/02/20,4857.77,4886.54,4886.54,4740.52,0.11,-2.03
25/02/20,4763.82,4815.53,4815.53,4815.53,0,-1.78
26/02/20,4692.07,4701.37,4704.95,4699.94,0.03,-1.18
27/02/20,4485.60,4613.15,4613.15,4613.15,0.01,-4.50
28/02/20,4467.68,4493.79,4493.79,4403.12,0,-1.61
02/03/20,4626.55,4590.11,4590.11,4590.11,0,3.07
03/03/20,4583.89,4659.86,4751.90,4575.85,0,-1.15
04/03/20,4630.08,4630.81,4712.44,4626.40,0,0.33
05/03/20,4669.84,4681.60,4681.60,4681.60,0,0.91
06/03/20,4660.03,4667.43,4682.23,4614.89,0,-0.88
09/03/20,4554.89,4594.22,4635.02,4488.86,0,-2.51
10/03/20,4553.55,4615.84,4664.78,4523.89,19.93,0.03
11/03/20,4535.13,4524.81,4563.86,4517.44,14.48,0.23
12/03/20,4452.19,4593.88,4593.88,4426.09,34.72,-3.01
13/03/20,4466.58,4382.40,4571.43,4324.81,31.03,1.32
16/03/20,4351.38,4395.78,4419.46,4299.57,25.83,-2.79
17/03/20,4289.67,4351.88,4419.28,4285.23,19.13,-1.50
18/03/20,4222.51,4320.92,4367.88,4148.71,28.01,-2.21
19/03/20,4107.99,4210.45,4259.06,4011.52,27.43,-3.02
20/03/20,4047.42,4171.07,4248.73,4011.23,22.81,-2.28
23/03/20,3980.87,4028.20,4038.12,3868.66,30.38,-2.85
24/03/20,4039.69,3974.76,4190.92,3907.55,23.56,1.42
25/03/20,4081.48,4062.39,4145.64,3988.30,15.52,1.04
26/03/20,3952.64,4002.07,4044.75,3931.67,11.74,-1.24
27/03/20,3873.98,3983.41,4024.17,3860.39,14.03,-2.75
30/03/20,3823.29,3849.68,3855.71,3680.01,18.72,-1.23
31/03/20,3852.29,3804.82,3897.49,3726.46,15.78,0.85
01/04/20,3698.72,3895.08,3915.71,3694.13,19.09,-5.32
02/04/20,3819.24,3739.78,3933.07,3711.51,20.78,3.26
03/04/20,3886.72,3809.71,3898.91,3786.84,13.73,1.98
06/04/20,4030.47,3865.61,4092.01,3746.33,34.09,4.06
07/04/20,4001.62,4040.96,4053.06,3960.77,24.01,-0.28
08/04/20,4088.88,4003.06,4110.90,3963.57,23.95,1.78
09/04/20,4148.43,4091.97,4158.35,4049.24,19.16,0.98
13/04/20,4022.90,4142.61,4159.38,3991.64,16.62,-2.96
14/04/20,3991.55,4010.55,4034.12,3979.39,12.62,-0.47
15/04/20,4038.75,4030.33,4072.44,3974.44,14.1,0.46
16/04/20,4054.54,4048.39,4099.85,4001.54,4.45,0.08
17/04/20,4039.54,4095.43,4115.33,4030.36,3.08,-0.04
20/04/20,4137.35,4040.86,4155.73,4020.95,4.55,2.39
21/04/20,4103.54,4164.35,4164.35,4002.70,3.47,-1.33
22/04/20,4300.35,4029.10,4302.65,3996.24,3.18,5.57
23/04/20,4316.91,4291.10,4398.12,4250.88,2.37,1.07
24/04/20,4189.51,4290.19,4316.88,4166.63,0.06,-3.43
27/04/20,4111.03,4237.57,4304.65,4162.87,0,-1.82
28/04/20,4273.33,4394.28,4394.28,4394.28,0,4.17
29/04/20,4377.90,4363.56,4363.56,4363.56,0,3.28
30/04/20,4359.14,4292.32,4351.64,4248.03,0,0.07
01/05/20,4284.36,4346.48,4351.78,4191.19,0,-2.58
04/05/20,4160.20,4215.42,4215.42,4073.97,0,-2.76
05/05/20,4081.53,4092.88,4092.88,3948.28,0,-1.98
06/05/20,4172.84,4082.27,4188.06,4051.07,0,1.71
07/05/20,4198.23,4138.35,4278.57,4124.71,14.44,1.02
08/05/20,4250.35,4183.88,4309.27,4183.88,12.67,1.59
11/05/20,4297.54,4230.76,4337.00,4230.76,10.21,0.64
12/05/20,4379.12,4245.51,4397.88,4203.47,19.22,3.02
13/05/20,4330.47,4393.78,4403.58,4292.79,18.96,-1.51
14/05/20,4367.39,4353.80,4396.07,4288.12,9.92,0.68
15/05/20,4417.10,4386.77,4463.35,4348.85,12.55,0.69
18/05/20,4375.46,4420.88,4463.27,4345.18,11.95,-0.77
19/05/20,4478.18,4386.65,4500.12,4381.36,14.71,2.42
20/05/20,4398.06,4487.21,4521.97,4389.75,14.29,-1.67
21/05/20,4390.50,4397.30,4438.89,4334.54,15.73,-0.26
22/05/20,4375.48,4410.42,4421.05,4333.71,9.72,-0.78
26/05/20,4393.98,4361.53,4486.04,4350.97,11.82,1.08
27/05/20,4429.17,4438.28,4448.91,4374.51,9.82,0.19
28/05/20,4355.75,4425.35,4429.14,4352.72,8.64,-1.32
29/05/20,4354.09,4347.29,4364.68,4276.22,16.75,0.03
01/06/20,4534.83,4348.33,4559.75,4323.42,32.11,4.29
02/06/20,4533.79,4528.53,4592.37,4506.00,20.39,0.52
03/06/20,4555.66,4547.37,4574.49,4507.45,10.64,0.18
04/06/20,4527.54,4540.37,4559.99,4501.88,13.45,-0.79
05/06/20,4668.85,4525.29,4708.90,4514.71,26.74,2.98
08/06/20,4585.07,4686.86,4686.86,4567.73,15.19,-1.59
09/06/20,4569.56,4595.23,4630.72,4546.16,14.91,-0.48
10/06/20,4576.67,4583.48,4591.04,4523.73,13.81,-0.02
11/06/20,4559.78,4573.45,4597.01,4508.88,21.25,-0.81
12/06/20,4550.83,4564.52,4591.90,4523.45,10,-0.30
15/06/20,4483.52,4543.54,4543.54,4459.21,9.62,-1.39
16/06/20,4580.34,4529.25,4603.98,4510.19,5.74,1.80
17/06/20,4679.63,4581.98,4681.15,4570.53,4.8,2.11
18/06/20,4673.39,4689.43,4716.17,4648.94,4.45,-0.28
19/06/20,4694.57,4654.15,4728.12,4654.15,2.86,0.64
22/06/20,4738.39,4661.09,4763.40,4634.56,3.6,1.56
23/06/20,4759.71,4720.45,4767.26,4662.31,5.03,0.83
24/06/20,4665.50,4769.92,4769.92,4676.10,0.19,-2.19
25/06/20,4672.03,4648.60,4671.28,4648.60,0.25,0.24
26/06/20,4578.79,4650.63,4650.63,4544.76,0.13,-2.04
29/06/20,4501.91,4538.15,4538.15,4464.91,0.08,-1.54
30/06/20,4606.73,4505.50,4606.73,4482.84,0,2.28
01/07/20,4724.16,4601.12,4740.02,4599.61,0,2.62
02/07/20,4712.99,4676.36,4707.01,4656.93,0,0.75
06/07/20,4707.23,4706.48,4754.25,4660.21,0,0.03
07/07/20,4730.98,4717.52,4742.95,4680.11,0,0.27
08/07/20,4845.94,4861.68,4862.43,4861.68,0.04,2.25
09/07/20,4760.32,4810.67,4810.67,4667.13,0.04,-2.04
10/07/20,4865.87,4883.16,4883.16,4844.06,0.02,2.16
13/07/20,4794.77,4810.56,4830.11,4758.66,0,-1.48
14/07/20,4727.20,4755.10,4755.10,4736.25,0.01,-1.66
15/07/20,4702.07,4749.40,4756.16,4702.83,0.01,-0.16
16/07/20,4727.32,4683.71,4725.81,4683.71,0.01,0.46
17/07/20,4644.42,4715.58,4715.58,4649.67,0.01,-1.38
20/07/20,4708.50,4678.60,4713.74,4678.60,0.01,1.58
21/07/20,4689.31,4704.22,4716.15,4687.82,0.02,-0.13
22/07/20,4681.03,4672.08,4697.45,4672.08,0.01,-0.27
23/07/20,4614.59,4708.11,4708.86,4614.59,0.04,-1.69
24/07/20,4482.61,4640.35,4644.84,4451.96,0.09,-2.79
27/07/20,4539.61,4451.35,4597.21,4416.94,0.15,1.22
28/07/20,4538.74,4534.99,4565.70,4503.53,0.08,-0.16
29/07/20,4574.08,4586.82,4586.82,4571.83,0.01,0.73
30/07/20,4703.71,4571.93,4692.48,4532.24,0.01,2.93
31/07/20,4667.39,4691.37,4692.11,4641.92,0.01,-0.83
03/08/20,4776.50,4714.10,4789.28,4684.03,0.08,1.97
04/08/20,4798.65,4788.89,4799.40,4747.61,0.01,0.63
05/08/20,4814.00,4779.59,4797.54,4748.93,0.01,0.67
06/08/20,4824.31,4837.04,4837.04,4806.33,0.02,0.08
07/08/20,4642.55,4857.12,4857.12,4635.04,0.03,-3.93
10/08/20,4667.71,4672.20,4700.65,4672.20,0.01,0.74
11/08/20,4703.30,4683.90,4683.90,4660.02,0.01,1.11
12/08/20,4625.32,4635.79,4635.79,4635.79,0,-1.89
13/08/20,4670.51,4666.02,4687.72,4655.55,0.01,0.95
14/08/20,4665.71,4703.16,4703.16,4685.93,0.01,-0.22
17/08/20,4680.47,4699.90,4699.90,4698.41,0,0.53
18/08/20,4652.73,4714.63,4755.65,4673.62,0,-0.37
19/08/20,4731.08,4662.22,4689.16,4662.22,0,1.31
20/08/20,4794.83,4702.56,4819.59,4702.56,0.05,1.12
21/08/20,4774.78,4777.78,4777.78,4762.79,0,-0.30
24/08/20,4832.85,4756.46,4842.49,4753.49,0.03,2.24
25/08/20,4823.01,4839.34,4883.13,4836.37,0.01,-0.28
26/08/20,4822.95,4865.99,4909.79,4831.11,0,0.00
27/08/20,4786.02,4766.07,4800.06,4766.07,0,-0.34
28/08/20,4706.41,4702.76,4702.76,4697.64,0,-0.60
31/08/20,4718.48,4732.40,4732.40,4732.40,0,0.06
01/09/20,4720.44,4740.88,4789.79,4736.50,0.02,0.39
02/09/20,4702.40,4744.17,4744.17,4700.21,0.03,-0.74
03/09/20,4664.73,4681.61,4681.61,4662.53,0.02,-0.97
04/09/20,4699.42,4648.85,4652.51,4648.85,0,0.88
08/09/20,4660.26,4744.34,4751.71,4646.99,0.01,-1.45
09/09/20,4644.19,4622.20,4642.72,4622.20,0.02,0.25
10/09/20,4697.22,4727.33,4733.21,4727.33,0.01,0.96
11/09/20,4704.57,4752.30,4753.04,4752.30,0,0.16
14/09/20,4803.78,4746.54,4831.67,4746.54,0.04,2.19
15/09/20,4813.36,4821.46,4821.46,4738.28,0.02,-0.11
16/09/20,4778.22,4812.05,4812.05,4795.87,0.01,-0.64
17/09/20,4736.80,4782.44,4782.44,4742.69,0.05,-0.95
18/09/20,4718.33,4719.80,4719.80,4719.80,0.01,-0.30
21/09/20,4689.99,4786.38,4840.83,4706.18,0.01,-0.65
22/09/20,4693.52,4699.40,4728.07,4672.93,0.01,0.16
23/09/20,4691.46,4663.50,4678.95,4663.50,0,-0.13
24/09/20,4728.02,4813.76,4841.84,4779.02,0,0.33
25/09/20,4764.47,4819.74,4876.47,4803.53,0,1.08
28/09/20,4750.47,4863.33,4912.75,4809.48,0,-0.40
29/09/20,4720.64,4841.61,4843.82,4772.27,0,-0.62
30/09/20,4744.53,4798.97,4872.54,4790.14,0,0.77
01/10/20,4730.61,4825.80,4843.37,4795.78,0,0.19
02/10/20,4728.99,4822.81,4838.20,4754.65,0,-0.14
05/10/20,4732.86,4805.25,4907.61,4800.86,0,0.33
06/10/20,4814.79,4828.75,4916.87,4824.34,0,1.28
07/10/20,4861.38,4885.58,4974.31,4872.38,0,1.11
08/10/20,4851.73,4966.81,5005.66,4919.90,0,-0.15
09/10/20,4939.07,4947.11,5015.01,4931.77,20.72,2.19
12/10/20,5015.90,4990.22,5096.60,4990.22,21.41,1.08
13/10/20,5052.81,5041.06,5083.64,5010.97,14.28,0.67
14/10/20,5049.47,5041.41,5083.16,5021.63,13.71,0.15
15/10/20,5083.17,5074.36,5086.84,5023.69,13.65,0.42
16/10/20,5135.20,5068.37,5144.02,5067.64,19.95,1.01
19/10/20,5220.30,5135.20,5224.70,5135.20,22.48,1.77
20/10/20,5216.42,5212.75,5262.69,5163.54,18.38,-0.20
21/10/20,5228.54,5211.62,5308.77,5193.95,19.94,0.03
22/10/20,5299.82,5230.57,5311.61,5217.31,16.51,1.27
23/10/20,5264.20,5294.47,5309.98,5250.17,15.32,-0.90
26/10/20,5333.98,5277.76,5353.95,5268.14,16.21,1.15
27/10/20,5303.14,5300.93,5339.95,5283.26,17.29,-0.11
28/10/20,5205.91,5341.68,5386.19,5197.01,26.62,-2.58
29/10/20,5193.21,5217.76,5240.81,5175.36,22.64,-0.50
30/10/20,5139.16,5209.25,5223.42,5098.15,24.44,-1.29
02/11/20,5121.07,5122.56,5147.90,5071.15,17.86,-0.28
03/11/20,5241.66,5129.72,5248.38,5128.98,18.58,2.20
04/11/20,5222.86,5202.04,5259.30,5178.24,17.07,-0.01
05/11/20,5179.92,5196.19,5244.24,5164.40,17.45,-0.23
06/11/20,5076.23,5178.32,5198.29,5071.05,28.45,-2.07
09/11/20,5182.45,5083.24,5215.03,5080.28,30.76,2.01
10/11/20,5189.16,5200.30,5212.19,5134.18,32.46,-0.21
11/11/20,5158.73,5207.87,5240.64,5156.49,22.32,-0.82
12/11/20,5114.43,5180.15,5184.63,5106.21,25.22,-1.15
13/11/20,5105.88,5105.14,5129.00,5087.98,17.21,-0.03
16/11/20,5174.62,5087.59,5206.60,5087.59,14.21,1.62
17/11/20,5147.31,5181.57,5204.66,5127.95,9.65,-0.66
18/11/20,5164.68,5111.32,5170.61,5108.35,6.42,0.82
19/11/20,5137.31,5150.65,5180.29,5124.71,5.28,-0.52
20/11/20,5253.63,5138.00,5281.05,5138.00,3.15,2.25
23/11/20,5357.86,5327.41,5398.70,5310.33,0.13,1.79
24/11/20,5298.87,5333.69,5333.69,5249.98,0.09,-0.86
25/11/20,5224.26,5240.49,5240.49,5231.64,0.07,-1.02
27/11/20,5299.66,5288.57,5288.57,5288.57,0.01,1.24
30/11/20,5223.66,5235.50,5235.50,5147.44,0.01,-1.52
01/12/20,5188.37,5232.47,5233.94,5143.53,0.01,0.00
02/12/20,5163.16,5175.70,5175.70,5138.08,0.07,-0.85
03/12/20,5128.06,5159.82,5159.82,5115.50,0,-0.81
04/12/20,5153.99,5123.74,5131.12,5123.74,0.01,0.63
07/12/20,5211.01,5292.17,5350.45,5266.35,0,1.10
08/12/20,5174.02,5334.74,5343.59,5286.82,0,-0.64
09/12/20,5385.98,5308.56,5398.51,5298.24,14.7,4.09
10/12/20,5476.30,5387.07,5501.38,5363.47,23.7,1.66
11/12/20,5462.51,5475.05,5511.92,5456.61,14.1,-0.24
14/12/20,5498.70,5464.09,5537.73,5464.09,14.72,0.80
15/12/20,5560.25,5492.58,5566.87,5483.75,15.18,1.23
16/12/20,5570.87,5562.03,5601.79,5548.04,12.25,0.08
17/12/20,5675.39,5562.17,5691.57,5551.87,19.06,2.04
18/12/20,5677.05,5679.25,5695.44,5654.24,14.19,-0.04
21/12/20,5534.33,5715.70,5722.36,5522.49,24.71,-3.11
22/12/20,5525.76,5521.33,5555.30,5485.88,14.58,0.08
23/12/20,5617.61,5518.74,5636.79,5489.23,12.87,1.76
24/12/20,5604.89,5593.86,5633.58,5583.56,5.14,0.08
25/12/20,5602.91,5602.91,5602.91,5602.91,0,-0.04
27/12/20,#N/A,#N/A,#N/A,#N/A,0,0.00
28/12/20,5615.39,5619.07,5638.93,5600.68,5.77,0.24
29/12/20,5652.92,5630.16,5670.54,5605.21,9.51,0.86
30/12/20,5703.04,5632.09,5709.62,5624.77,13.03,1.25
31/12/20,5706.98,5696.02,5726.70,5660.22,8.62,0.19
04/01/21,5771.13,5718.51,5839.09,5718.51,22.29,1.09
05/01/21,5876.00,5775.08,5903.05,5775.08,20.74,1.75
06/01/21,5855.27,5880.87,5918.90,5845.03,17.48,-0.36
07/01/21,5856.78,5873.67,5925.80,5848.70,14.66,-0.37
08/01/21,5850.33,5849.60,5895.80,5834.20,12.25,0.01
11/01/21,5909.51,5877.92,5914.66,5778.73,20.16,0.83
12/01/21,5982.48,5890.95,5987.61,5847.75,22.76,1.58
13/01/21,5920.92,5977.99,6005.79,5909.21,18.71,-0.95
14/01/21,5930.44,5913.63,5957.48,5864.67,12.64,0.28
15/01/21,5901.59,5932.31,5954.98,5894.28,12.91,-0.55
19/01/21,5939.53,5919.77,5990.77,5910.25,16.48,0.56
20/01/21,5949.13,5906.12,5960.80,5876.95,15.92,0.54
21/01/21,6025.13,5953.62,6060.89,5939.76,17.54,1.20
22/01/21,5952.66,6022.72,6025.64,5948.28,22.43,-1.22
25/01/21,6007.62,5951.43,6017.84,5947.06,14.81,0.94
26/01/21,5957.88,6000.90,6002.36,5914.14,22.58,-0.75
27/01/21,5906.98,5971.28,6023.16,5895.29,17.43,-1.06
28/01/21,5830.41,5897.52,5937.64,5824.58,20.64,-1.13
29/01/21,5879.14,5831.02,5894.45,5814.25,14.62,0.89
01/02/21,5851.79,5899.32,5966.59,5835.71,20.15,-0.76
02/02/21,5883.67,5850.86,5907.01,5818.78,17.99,0.82
03/02/21,5897.29,5875.44,5908.21,5857.97,16.39,0.37
04/02/21,6148.65,5909.36,6188.04,5897.68,38.43,4.06
05/02/21,6024.71,6134.66,6181.27,6013.79,33.61,-1.83
08/02/21,6146.96,6053.61,6181.97,6033.91,25.26,1.86
09/02/21,6333.37,6149.05,6347.94,6149.05,27.85,3.14
10/02/21,6163.55,6296.77,6314.97,6144.63,27.05,-2.60
11/02/21,6282.87,6144.00,6309.05,6144.00,17.96,2.06
12/02/21,6335.37,6254.79,6339.72,6195.98,11.91,1.00
16/02/21,6421.30,6361.55,6478.14,6361.55,8.35,0.97
17/02/21,6435.70,6410.21,6445.17,6378.89,6.12,0.27
18/02/21,6440.47,6413.61,6476.76,6387.48,5.4,0.42
19/02/21,6454.21,6439.70,6483.96,6390.36,2.67,0.25
22/02/21,6586.43,6448.05,6576.29,6448.05,0.17,2.20
23/02/21,6613.54,6614.27,6621.51,6550.57,0.02,0.51
24/02/21,6683.77,6702.59,6815.52,6670.01,0,1.05
25/02/21,6419.02,6684.54,6761.65,6506.31,0.1,-4.43
26/02/21,6493.15,6497.58,6497.58,6492.41,0.01,-0.48
01/03/21,6625.54,6494.87,6494.87,6494.87,0.01,2.78
02/03/21,6552.37,6571.42,6571.42,6571.42,0,-0.91
03/03/21,6338.49,6639.00,6646.29,6431.85,0,-2.84
04/03/21,6225.73,6455.59,6501.41,6303.56,0,-1.51
05/03/21,6309.71,6349.23,6431.94,6270.19,0,0.72
08/03/21,6365.45,6528.31,6549.58,6399.93,0,0.65
09/03/21,6023.67,6398.47,6417.39,6136.47,0,-4.61
10/03/21,6198.05,6132.59,6297.69,6027.14,23.35,2.96
11/03/21,6423.05,6195.49,6438.31,6180.23,17.09,3.67
12/03/21,6364.74,6422.16,6432.34,6247.71,13.02,-0.89
15/03/21,6290.24,6373.65,6373.65,6207.55,11.77,-0.96
16/03/21,6303.00,6283.42,6347.24,6244.99,9.44,0.23
17/03/21,6278.03,6307.78,6352.78,6256.99,7.62,-0.47
18/03/21,6212.22,6297.27,6352.53,6204.95,10.12,-1.23
19/03/21,6131.93,6208.69,6211.59,6057.35,14.63,-0.90
22/03/21,6124.80,6148.68,6163.88,6092.22,7.59,-0.07
23/03/21,6060.52,6137.43,6157.74,6047.46,10.23,-1.29
24/03/21,5984.73,6063.86,6076.93,5946.26,15.54,-1.30
25/03/21,5699.84,5987.60,6017.39,5699.84,30.35,-4.85
26/03/21,5836.79,5681.40,5891.25,5600.07,22.03,2.47
29/03/21,5856.05,5874.24,5882.24,5815.31,11.47,0.14
30/03/21,5922.60,5910.85,5963.73,5862.38,10.76,0.19
31/03/21,5916.21,5903.04,5954.25,5749.43,20.61,0.30
01/04/21,5716.23,5921.56,5978.02,5701.56,22.21,-3.62
05/04/21,5710.08,5773.87,5836.19,5693.22,10.99,-0.09
06/04/21,5821.88,5710.17,5943.87,5710.17,21.9,1.72
07/04/21,5912.26,5891.43,5997.04,5863.17,18.19,0.35
08/04/21,6071.31,5951.24,6110.84,5936.33,20.68,2.40
09/04/21,6158.08,6078.12,6235.06,6073.63,20.74,1.22
12/04/21,6009.70,6179.18,6193.42,6000.70,22.02,-2.74
13/04/21,6158.59,6032.14,6169.88,6009.56,23.1,2.10
14/04/21,6320.05,6132.40,6329.81,6109.13,16.85,2.91
15/04/21,6353.54,6290.02,6369.24,6239.21,16.04,0.97
16/04/21,6239.74,6319.50,6343.35,6230.80,8.03,-1.54
19/04/21,6232.84,6274.02,6366.09,6222.36,8.36,-0.54
20/04/21,6315.84,6294.73,6378.42,6294.73,5.17,0.61
21/04/21,6399.49,6333.10,6401.75,6299.16,2.64,1.27
22/04/21,6358.16,6385.20,6444.54,6331.11,3.16,-0.22
23/04/21,6557.12,6339.08,6573.61,6339.08,1.7,3.39
26/04/21,6568.15,6608.52,6608.52,6533.01,0.01,0.40
27/04/21,6718.32,6537.07,6631.05,6537.07,0.01,2.52
28/04/21,6610.51,6785.57,6787.80,6604.55,0,-1.48
