Date,US_Cotton_FT_Price,US_Cotton_FT_Open,US_Cotton_FT_High,US_Cotton_FT_Low,US_Cotton_FT_Volume,US_Cotton_FT_Chg
29/04/21,6364.45,6539.33,6539.33,6488.20,0,-3.21
30/04/21,6474.63,6486.48,6486.48,6480.55,0,1.79
03/05/21,6437.84,6544.88,6581.79,6460.73,0,-0.25
04/05/21,6356.76,6373.73,6373.73,6373.73,0,-1.19
05/05/21,6364.64,6295.25,6383.83,6295.25,0,0.07
06/05/21,6586.18,6452.21,6688.49,6441.17,0,3.77
07/05/21,6567.95,6651.46,6666.11,6484.44,15.72,0.20
10/05/21,6499.01,6567.32,6587.16,6396.16,15.08,-1.33
11/05/21,6438.66,6470.21,6519.37,6409.31,12.05,-0.81
12/05/21,6488.26,6448.55,6599.30,6430.16,15.26,0.55
13/05/21,6244.33,6486.08,6486.08,6227.43,23.55,-3.68
14/05/21,6042.12,6229.03,6322.13,6017.93,22.93,-3.00
17/05/21,6036.94,6064.80,6128.61,6013.47,16.94,-0.13
18/05/21,6137.35,6013.89,6158.54,6013.89,14.84,2.05
19/05/21,6071.40,6164.39,6169.52,6015.76,15.98,-1.30
20/05/21,5952.91,6077.04,6117.93,5950.72,21.35,-1.68
21/05/21,6031.53,5937.59,6115.28,5937.59,15.5,1.58
24/05/21,6032.19,6023.45,6040.21,5981.21,9.2,0.00
25/05/21,6020.87,6012.87,6080.57,5998.31,13.43,-0.13
26/05/21,5995.45,6014.36,6045.63,5952.54,10.34,-0.33
27/05/21,6006.57,5995.67,6018.93,5936.77,11.4,0.21
28/05/21,5946.31,5981.79,6003.51,5932.55,11.37,-0.59
01/06/21,6138.88,6003.35,6182.60,5996.79,18.12,2.59
02/06/21,6111.86,6133.75,6169.50,6077.57,14.99,-0.57
03/06/21,6151.12,6131.40,6181.07,6102.91,13.16,0.53
04/06/21,6252.25,6136.38,6291.60,6090.47,19.09,1.89
07/06/21,6142.34,6249.37,6298.15,6123.41,15.77,-1.68
08/06/21,6211.39,6164.70,6266.83,6147.19,15.85,0.92
09/06/21,6321.96,6266.49,6332.91,6219.78,13.24,1.74
10/06/21,6384.27,6325.07,6390.85,6269.53,17.67,0.85
11/06/21,6372.32,6386.96,6426.52,6343.75,17.98,-0.41
14/06/21,6217.07,6367.10,6367.10,6081.67,16.25,-2.36
15/06/21,6256.14,6228.26,6279.62,6172.51,8.54,0.39
16/06/21,6252.56,6261.35,6297.99,6196.13,5.8,0.06
17/06/21,6244.24,6316.94,6341.42,6205.66,6.06,-1.36
18/06/21,6257.21,6236.46,6315.02,6234.23,3.97,0.30
21/06/21,6234.43,6253.71,6264.83,6198.10,3.67,-0.39
22/06/21,6260.91,6236.38,6307.75,6214.82,2.8,0.15
23/06/21,6411.01,6265.68,6425.84,6243.43,2.44,2.66
24/06/21,6382.57,6326.92,6400.37,6326.92,0.1,-0.50
25/06/21,6414.83,6448.98,6497.22,6434.13,0,0.46
28/06/21,6436.67,6326.00,6326.00,6326.00,0,0.27
29/06/21,6426.21,6556.98,6563.66,6468.56,0,-0.20
30/06/21,6248.89,6335.90,6335.90,6335.90,0,-2.84
01/07/21,6338.77,6352.19,6472.99,6332.81,0,1.17
02/07/21,6410.78,6417.49,6494.24,6400.35,0,1.20
06/07/21,6443.17,6548.34,6629.65,6421.54,0,0.41
07/07/21,6479.92,6528.54,6577.91,6478.43,0,0.29
08/07/21,6418.67,6548.72,6553.20,6450.81,0,-0.87
09/07/21,6554.11,6479.62,6554.86,6479.62,0.01,2.46
12/07/21,6595.00,6567.41,6590.52,6559.96,0.01,0.55
13/07/21,6622.24,6614.78,6614.78,6614.78,0.01,0.34
14/07/21,6744.75,6665.07,6726.88,6665.07,0.07,2.03
15/07/21,6697.57,6741.56,6763.92,6713.23,0.04,-0.81
16/07/21,6767.13,6688.79,6765.63,6688.79,0.01,0.96
19/07/21,6520.88,6778.39,6778.39,6508.15,0.21,-3.96
20/07/21,6623.93,6550.14,6659.70,6527.03,0.02,2.02
21/07/21,6636.76,6590.57,6624.10,6590.57,0.01,0.25
22/07/21,6721.05,6649.58,6747.86,6649.58,0.02,1.32
23/07/21,6722.25,6744.57,6745.32,6678.33,0.02,0.06
26/07/21,6712.16,6658.63,6718.85,6590.24,0.02,-0.03
27/07/21,6760.49,6757.51,6779.86,6738.89,0.04,0.50
28/07/21,6772.80,6779.50,6817.50,6763.86,0.04,0.19
29/07/21,6738.75,6778.84,6788.49,6712.76,0.03,-0.17
30/07/21,6678.32,6722.93,6722.93,6635.95,0.05,-1.02
02/08/21,6697.24,6698.73,6743.35,6673.45,0.01,0.27
03/08/21,6704.87,6670.71,6697.44,6655.86,0.02,0.26
04/08/21,6729.16,6726.93,6751.41,6708.39,0.04,0.47
05/08/21,6755.70,6697.16,6773.48,6697.16,0.04,0.50
06/08/21,6861.45,6766.42,6862.93,6766.42,0.05,1.37
09/08/21,6800.75,6863.32,6863.32,6756.06,0.05,-1.21
10/08/21,6903.10,6836.85,6912.03,6834.62,0.01,1.58
11/08/21,6805.46,6878.98,6883.44,6867.84,0.01,-1.19
12/08/21,6968.52,6821.37,6993.04,6804.28,0.03,2.32
13/08/21,7068.58,6919.35,7090.11,6919.35,0.04,1.54
16/08/21,7035.02,7044.67,7046.15,7015.00,0.01,-0.38
17/08/21,7117.69,7125.87,7238.92,7079.01,0.04,0.90
18/08/21,7096.18,7090.24,7155.61,7012.23,0.04,-0.19
19/08/21,6952.30,7083.95,7102.55,6937.42,0.02,-2.15
20/08/21,6981.65,6898.38,7029.24,6898.38,0.01,0.46
23/08/21,7008.72,7033.19,7044.31,6996.12,0.02,0.68
24/08/21,7099.26,6997.70,7108.16,6901.32,0.01,1.29
25/08/21,7111.81,7105.88,7131.09,7089.58,0.01,0.20
26/08/21,7071.42,7093.67,7093.67,7068.45,0.01,-0.61
27/08/21,7073.44,6994.09,7076.38,6991.15,0.01,0.95
30/08/21,7008.12,7037.44,7042.57,7002.25,0.01,-0.69
31/08/21,6850.83,6949.31,6949.31,6890.95,0.01,-1.78
01/09/21,6872.48,6868.83,6952.77,6853.50,0.04,0.26
02/09/21,6945.79,6736.26,6844.31,6732.61,0,1.05
03/09/21,6979.97,6971.21,6971.21,6962.45,0.01,0.50
07/09/21,7007.10,7043.09,7043.09,7041.62,0.01,-0.22
08/09/21,7025.38,7072.61,7093.27,7072.61,0,-0.22
09/09/21,6954.51,7030.26,7030.26,6953.77,0.01,-0.67
10/09/21,7001.69,6967.13,7007.57,6874.49,0.03,0.71
13/09/21,6945.27,6928.35,6928.35,6928.35,0,-0.86
14/09/21,6993.52,6960.38,7003.83,6902.20,0.06,0.58
15/09/21,6953.04,6960.38,6960.38,6950.83,0.01,-0.31
16/09/21,6872.64,7029.36,7029.36,6871.91,0.05,-1.33
17/09/21,6872.55,6857.82,6869.61,6857.09,0.02,-0.10
20/09/21,6620.67,6803.33,6838.68,6667.81,0.06,-3.68
21/09/21,6724.07,6621.56,6775.69,6621.56,0.05,1.44
22/09/21,6779.35,6794.85,6800.02,6775.66,0.05,0.71
23/09/21,6887.21,6800.85,6800.85,6800.85,0,1.61
24/09/21,7149.56,6836.56,7097.89,6800.39,0,3.79
27/09/21,7302.03,7089.41,7371.43,7089.41,0,2.13
28/09/21,7487.52,7267.89,7531.30,7246.37,0,2.02
29/09/21,7722.53,7571.71,7571.71,7571.71,0,3.00
30/09/21,7995.53,7569.79,7856.09,7565.34,0,3.71
01/10/21,7899.20,7845.07,7954.81,7737.55,0,-1.18
04/10/21,7975.69,7796.68,7968.24,7731.05,0,0.38
05/10/21,8271.50,7838.27,8122.37,7836.04,0,3.74
06/10/21,8457.39,8258.48,8519.46,8168.00,0,1.96
07/10/21,8503.86,8322.04,8512.09,8129.74,0,0.49
08/10/21,8309.49,8385.37,8751.26,8289.20,32.34,-2.68
11/10/21,8278.50,8294.33,8364.45,8094.51,22.84,-0.73
12/10/21,8030.41,8259.90,8521.84,8007.01,24.52,-3.11
13/10/21,7821.28,8011.05,8012.56,7794.17,25.1,-2.37
14/10/21,8031.96,7799.48,8088.96,7792.73,20.79,3.12
15/10/21,8052.97,8061.97,8335.83,7986.94,27.34,0.21
18/10/21,8050.48,8065.52,8249.78,7927.89,15.93,-0.27
19/10/21,8100.19,8047.61,8140.75,7906.38,14.64,0.74
20/10/21,8283.71,8030.85,8303.91,7967.27,16.19,2.69
21/10/21,7948.72,8269.24,8338.89,7929.25,20.95,-4.15
22/10/21,8119.39,7971.64,8178.64,7967.89,13.64,2.00
25/10/21,8142.89,8090.37,8262.92,8079.87,11.65,0.26
26/10/21,8146.94,8133.46,8209.90,8119.22,11.8,0.16
27/10/21,8296.63,8168.26,8328.91,8081.93,16.86,1.66
28/10/21,8505.64,8268.56,8540.79,8189.29,21.37,2.90
29/10/21,8606.28,8523.86,8628.77,8403.96,22.84,0.98
01/11/21,8968.47,8616.73,8969.21,8611.49,38.04,4.34
02/11/21,8757.99,8990.29,9088.14,8715.41,26.53,-2.16
03/11/21,8846.39,8748.11,8894.78,8617.82,23.91,1.34
04/11/21,8681.86,8840.65,8840.65,8661.73,20.16,-1.99
05/11/21,8670.70,8658.09,8722.64,8589.09,21.72,0.35
08/11/21,8615.49,8663.54,8750.77,8598.49,19.42,-0.27
09/11/21,8855.01,8645.10,8938.09,8619.14,22.19,2.43
10/11/21,8831.57,8843.48,8985.61,8814.46,20.21,-0.59
11/11/21,8808.94,8829.75,8858.73,8734.63,18.16,-0.12
12/11/21,8749.90,8821.27,8840.60,8663.66,23.52,-0.72
15/11/21,8751.40,8753.63,8793.81,8668.07,9.02,-0.06
16/11/21,8784.44,8774.76,8816.45,8716.68,11.99,0.31
17/11/21,8888.32,8755.41,9031.64,8733.13,8.45,1.46
18/11/21,8721.06,8877.55,8936.14,8684.72,6.54,-1.76
19/11/21,8864.01,8745.05,8943.56,8714.56,4.63,1.39
22/11/21,8762.92,8853.74,8893.20,8747.29,2.85,-1.27
23/11/21,8960.44,8758.69,8980.54,8695.41,0.21,2.25
24/11/21,8983.00,8941.95,9012.85,8916.58,0.09,0.02
26/11/21,8752.58,8820.14,8895.20,8630.22,0.1,-3.14
29/11/21,8754.58,8858.15,8870.91,8706.55,0.03,0.04
30/11/21,8384.92,8741.64,8741.64,8373.65,0.05,-4.29
01/12/21,8206.55,8325.08,8496.13,8283.07,0.01,-2.02
02/12/21,8166.30,8252.54,8252.54,8207.55,0,-0.45
03/12/21,8223.84,8193.74,8320.90,8193.74,0.02,0.37
06/12/21,8444.99,8334.92,8334.92,8334.92,0,2.48
07/12/21,8390.76,8440.53,8457.12,8399.81,0.01,-0.66
08/12/21,8409.09,8010.30,8053.27,7931.90,0,0.25
09/12/21,8058.10,8035.42,8089.09,7938.65,10.13,-4.45
10/12/21,8043.52,8048.07,8110.15,8004.91,9.02,-0.34
13/12/21,8092.99,8049.05,8169.52,8032.38,9.15,0.55
14/12/21,8053.17,8115.52,8139.86,8033.39,8.78,-0.85
15/12/21,8077.60,8085.99,8141.73,8051.63,9.66,-0.10
16/12/21,8355.86,8066.36,8364.24,8066.36,17.27,3.68
17/12/21,8156.19,8302.14,8315.82,8128.83,12.21,-2.17
20/12/21,7992.54,8155.36,8155.36,7896.37,14.24,-1.64
21/12/21,8120.88,8008.07,8202.64,8003.53,9.67,1.64
22/12/21,8212.31,8076.48,8251.55,8041.77,9.28,1.45
23/12/21,8187.82,8152.55,8212.58,8119.54,5.72,0.27
27/12/21,8418.75,8166.07,8449.50,8136.08,11.08,2.90
28/12/21,8222.39,8377.05,8418.14,8199.97,9.56,-1.99
29/12/21,8425.66,8206.43,8498.00,8202.70,12.2,2.67
30/12/21,8508.61,8408.15,8582.28,8334.48,10.99,1.19
31/12/21,8387.12,8491.40,8527.90,8369.25,7.8,-1.52
02/01/22,#N/A,#N/A,#N/A,#N/A,0,0.91
03/01/22,8424.31,8389.34,8526.98,8389.34,8.19,-0.35
04/01/22,8674.55,8453.94,8770.69,8449.47,17.43,2.79
05/01/22,8637.86,8636.37,8740.37,8580.66,12.21,-0.09
06/01/22,8533.45,8610.06,8638.33,8524.52,12.44,-1.34
07/01/22,8550.88,8539.00,8680.13,8527.11,12.58,0.35
10/01/22,8529.16,8522.50,8615.03,8499.55,13.65,0.09
11/01/22,8564.25,8494.86,8605.59,8488.96,10.67,0.69
12/01/22,8681.48,8553.07,8781.11,8538.31,18.91,1.40
13/01/22,8642.89,8702.81,8761.98,8613.30,14.04,-0.68
14/01/22,8876.47,8672.54,8891.30,8621.38,12.65,2.45
18/01/22,9028.33,8930.65,9049.95,8876.96,15.84,1.15
19/01/22,9228.70,9015.76,9290.49,9002.35,17.24,2.37
20/01/22,9149.88,9232.54,9292.12,9093.29,13.29,-0.87
21/01/22,8984.89,9067.48,9143.38,8978.93,15.82,-1.73
24/01/22,8985.40,9046.61,9143.65,8897.33,17.64,-0.31
25/01/22,9043.24,9004.35,9082.13,8978.18,13.36,0.45
26/01/22,9162.88,9058.02,9189.85,9046.04,12.47,1.17
27/01/22,9147.67,9169.48,9186.03,9089.01,10.74,-0.57
28/01/22,9287.69,9140.60,9425.78,9006.27,22.8,1.75
31/01/22,9511.11,9227.05,9521.55,9189.03,19.57,3.08
01/02/22,9518.04,9527.01,9670.54,9313.97,25.49,-0.19
02/02/22,9452.39,9536.94,9611.01,9417.97,15.46,-0.79
03/02/22,9526.07,9420.07,9532.04,9350.65,18.19,1.02
04/02/22,9460.51,9532.17,9616.52,9382.88,21.68,-0.69
07/02/22,9374.43,9463.27,9476.71,9358.00,24.55,-0.92
08/02/22,9500.52,9382.46,9513.22,9343.61,23.18,1.26
09/02/22,9457.98,9505.85,9528.29,9413.09,22.2,-0.57
10/02/22,9437.32,9496.65,9557.48,9425.30,21.94,-0.61
11/02/22,9439.60,9463.71,9524.74,9412.47,22.28,-0.30
14/02/22,9304.08,9481.94,9496.32,9204.93,16.36,-1.88
15/02/22,9249.78,9261.05,9280.60,9209.18,9.77,0.09
16/02/22,9149.35,9234.15,9252.16,9123.08,10,-0.92
17/02/22,9157.55,9182.34,9216.89,9120.00,6.76,0.02
18/02/22,9185.75,9106.59,9275.38,9106.59,6.2,0.87
22/02/22,9038.44,9077.25,9082.47,8933.21,0.28,-1.53
23/02/22,9135.94,9094.88,9143.40,9000.09,0.05,1.07
24/02/22,9269.64,9334.67,9476.83,9277.96,0.02,0.16
25/02/22,9168.16,9009.00,9174.92,9009.00,0.01,-0.38
28/02/22,9256.49,9297.27,9298.02,9297.27,0.02,0.37
01/03/22,9575.06,9216.61,9700.10,9216.61,0.02,3.08
02/03/22,9230.86,9422.23,9475.93,9200.61,0.03,-3.41
03/03/22,9386.22,9378.62,9407.49,9378.62,0.01,1.24
04/03/22,9186.29,9457.59,9457.59,9201.57,0.01,-2.71
07/03/22,9287.80,9183.12,9297.81,9183.12,0.05,0.38
08/03/22,9395.48,9323.96,9382.41,9323.96,0,1.25
09/03/22,9293.40,9072.65,9100.15,8948.92,0,-0.41
10/03/22,8917.59,8964.14,9040.45,8903.09,9.16,-3.95
11/03/22,9260.13,8959.44,9313.68,8945.67,18.29,3.57
14/03/22,9079.97,9252.74,9270.33,8994.34,13.73,-1.87
15/03/22,9063.41,9076.40,9152.06,8944.96,14.65,-0.14
16/03/22,9128.76,9029.70,9257.54,9003.79,10.03,1.01
17/03/22,9253.68,9097.25,9315.19,9084.34,11.66,1.72
18/03/22,9649.61,9269.28,9649.61,9267.76,18.97,4.10
21/03/22,9917.81,9714.13,10047.50,9695.82,22.8,2.48
22/03/22,9903.72,9920.47,9934.94,9757.49,11.12,0.02
23/03/22,9951.20,9964.21,10175.43,9938.19,12.69,-0.01
24/03/22,9988.32,9922.70,10042.50,9870.81,13.52,0.67
25/03/22,10367.13,9985.71,10367.13,9985.71,15.24,3.82
28/03/22,10581.84,10325.41,10789.56,10199.86,27.2,2.33
29/03/22,10351.87,10561.46,10713.55,10342.03,17.77,-1.63
30/03/22,10603.09,10390.78,10630.38,10339.22,13.5,2.21
31/03/22,10302.67,10617.77,10680.79,10277.61,18.81,-2.97
01/04/22,10225.13,10335.32,10448.55,10192.45,15.92,-0.84
04/04/22,10407.71,10155.70,10457.51,10155.70,12.88,2.52
05/04/22,10378.70,10408.89,10599.06,10328.14,16.02,-0.30
06/04/22,10305.25,10456.38,10514.10,10263.48,22.04,-1.34
07/04/22,10111.61,10312.78,10359.09,10086.56,26.17,-1.84
08/04/22,10057.86,10133.06,10223.46,10049.51,25.58,-0.59
11/04/22,10259.85,10045.24,10334.17,9978.50,22.6,2.18
12/04/22,10538.12,10289.33,10594.42,10284.76,20.85,2.38
13/04/22,10867.94,10568.02,10914.37,10466.01,18.91,3.08
14/04/22,10831.94,10903.65,11149.31,10736.57,12.77,-0.55
18/04/22,11041.35,10832.33,11087.12,10832.33,5.54,1.94
19/04/22,10677.84,11069.24,11131.16,10627.38,12.02,-3.50
20/04/22,10707.40,10662.41,10864.52,10630.37,5.18,0.51
21/04/22,10569.15,10705.66,10741.50,10566.10,3.26,-1.28
22/04/22,10665.20,10599.44,10815.86,10431.19,1.58,0.63
25/04/22,10852.93,10615.78,10667.97,10615.78,0.03,1.40
26/04/22,10929.20,10883.19,10913.86,10825.68,0.01,0.79
27/04/22,11194.40,10980.60,10982.13,10956.08,0.02,2.49
28/04/22,11736.64,10923.17,11322.63,10794.37,0,4.79
29/04/22,11658.58,11862.93,11874.41,11844.56,0,-0.49
02/05/22,12020.38,11855.18,11980.61,11855.18,0.01,3.17
03/05/22,11725.15,11576.03,11692.26,11341.27,0,-2.44
04/05/22,12054.08,11447.64,11894.65,11376.70,0,3.06
05/05/22,11631.66,11804.58,11871.15,11382.22,0,-3.80
06/05/22,11305.91,11401.36,11444.47,11038.02,0,-3.39
09/05/22,11057.78,11100.33,11463.17,11033.02,17.05,-2.68
10/05/22,11038.54,11009.97,11214.61,10973.67,10.85,0.01
11/05/22,11118.23,11085.71,11223.53,11022.22,12.97,0.46
12/05/22,11269.12,11118.12,11456.51,11077.85,14.08,1.34
13/05/22,11250.10,11275.66,11360.12,11122.25,11.41,-0.23
16/05/22,11725.54,11337.15,11750.45,11337.15,15.68,3.75
17/05/22,11502.09,11661.69,11772.48,11485.82,14.82,-1.45
18/05/22,11241.21,11589.02,11606.92,11139.28,16.38,-2.69
19/05/22,11434.20,11182.60,11524.00,10924.80,19.7,2.24
20/05/22,11077.85,11473.41,11524.02,11045.93,13.62,-3.68
23/05/22,11069.55,11058.69,11240.15,10920.66,12.4,0.34
24/05/22,10965.81,11059.56,11064.98,10899.18,13.33,-0.85
25/05/22,11254.40,10962.88,11407.91,10912.49,19.08,2.56
26/05/22,10916.40,11223.84,11285.95,10896.99,20.4,-3.13
27/05/22,10822.34,10921.70,11021.83,10793.62,11.38,-0.85
31/05/22,10784.57,10818.71,11018.92,10758.96,12.5,-0.32
01/06/22,10552.81,10796.35,10839.01,10516.36,20.9,-2.10
02/06/22,10766.97,10534.00,10885.40,10380.75,15.86,2.24
03/06/22,10724.84,10799.35,10920.43,10560.30,11.95,-0.67
06/06/22,10718.10,10853.50,11017.68,10657.41,15.55,-0.32
07/06/22,10636.08,10697.44,10754.13,10570.07,18.34,-0.57
08/06/22,10927.44,10682.66,11026.91,10651.57,16.02,2.68
09/06/22,11400.68,10917.44,11409.24,10860.64,16.93,4.19
10/06/22,11335.57,11480.92,11541.87,11291.81,25.75,-0.99
13/06/22,11376.63,11348.51,11446.14,11231.36,12.17,0.41
14/06/22,11194.60,11363.90,11384.97,11185.23,7.98,-1.50
15/06/22,11192.52,11228.48,11369.97,11139.37,8.17,-0.21
16/06/22,11192.04,11190.48,11501.61,11185.80,6.84,0.24
17/06/22,11182.21,11191.57,11371.64,11161.17,5.11,-0.06
21/06/22,11212.87,11212.09,11407.42,11204.27,8.44,0.04
22/06/22,11204.76,11225.08,11336.10,11179.74,6.3,-0.13
23/06/22,10652.73,11213.81,11231.78,10652.73,5.81,-4.88
24/06/22,8119.74,10349.22,10349.22,7825.50,0.17,-23.88
27/06/22,7871.45,8000.88,8000.88,8000.88,0.01,-3.29
28/06/22,7908.98,8136.49,8136.49,8136.49,0.01,-0.23
29/06/22,8232.38,8131.34,8289.23,8131.34,0,4.16
30/06/22,8207.62,8212.36,8291.33,8212.36,0.03,-0.33
01/07/22,8186.16,8606.20,8606.20,8606.20,0,-0.25
05/07/22,7904.42,7723.63,7729.18,7412.78,19.6,-3.86
06/07/22,7484.96,7386.94,7440.69,6995.66,31.59,-5.01
07/07/22,7768.65,7015.70,7315.77,6975.32,18.43,3.62
08/07/22,8135.95,7956.75,8149.43,7830.68,0.09,4.58
11/07/22,8137.32,8261.24,8268.39,8038.82,0.01,-0.17
12/07/22,7822.53,8042.65,8042.65,7837.63,0.01,-3.90
13/07/22,7602.27,7808.64,7808.64,7510.64,0.04,-3.08
14/07/22,7305.03,7607.11,7607.91,7305.03,0.06,-4.19
15/07/22,7692.07,7248.47,7692.07,7248.47,0.02,5.47
18/07/22,8035.11,7767.06,8067.11,7767.06,0.01,4.16
19/07/22,8002.47,8032.02,8048.79,7782.05,0.02,-0.22
20/07/22,8030.90,7992.50,8091.71,7991.70,0.02,0.18
21/07/22,7955.55,8030.63,8223.13,7866.09,0.08,-0.78
22/07/22,7938.99,7999.67,8010.85,7924.62,0.01,-0.17
25/07/22,7774.20,7887.40,7891.38,7758.25,0.08,-1.92
26/07/22,7961.44,7787.34,7973.42,7588.49,0.08,2.23
27/07/22,7972.42,7973.22,8105.79,7902.15,0.04,0.14
28/07/22,8152.54,8014.77,8190.77,8014.77,0.04,2.54
29/07/22,8183.47,8177.12,8257.27,8177.12,0.01,0.74
01/08/22,7920.00,8085.05,8085.05,7828.40,0.03,-2.75
02/08/22,7928.89,7845.57,8046.79,7703.29,0.01,0.58
03/08/22,7940.28,7979.84,7979.84,7949.78,0.01,-0.51
