Date,US_Cotton_FT_Price,US_Cotton_FT_Open,US_Cotton_FT_High,US_Cotton_FT_Low,US_Cotton_FT_Volume,US_Cotton_FT_Chg
04/08/22,7926.00,7939.46,7939.46,7899.08,0.01,-0.24
05/08/22,8069.83,8070.63,8073.80,7960.31,0.01,1.56
08/08/22,8084.85,8076.89,8148.53,8069.73,0.01,-0.10
09/08/22,8318.56,8063.13,8333.68,8055.97,0.03,2.91
10/08/22,8443.39,8236.95,8574.69,8207.69,0.07,2.11
11/08/22,8789.37,8510.82,8786.18,8508.43,0.02,3.46
12/08/22,9115.26,8793.47,9115.26,8666.03,0.02,3.62
15/08/22,9500.97,9232.11,9500.97,9232.11,0.02,4.37
16/08/22,9689.05,9527.36,9907.00,9527.36,0.07,2.35
17/08/22,9389.88,9693.82,9693.82,9305.75,0.03,-3.21
18/08/22,9341.49,9470.70,9471.50,9470.70,0.01,-1.01
19/08/22,9571.02,9256.11,9479.11,9222.55,0.01,2.25
22/08/22,9414.11,9665.65,9696.79,9665.65,0,-1.55
23/08/22,9284.17,9263.41,9318.51,9263.41,0.01,-1.38
24/08/22,9381.73,9341.04,9410.46,9314.70,0.01,1.13
25/08/22,9360.34,9106.32,9374.72,9051.20,12.92,-0.33
26/08/22,9766.06,9542.94,9770.86,9542.14,0.05,4.22
29/08/22,9758.06,9710.88,9725.27,9663.70,0.01,-0.08
30/08/22,9360.36,9519.73,9519.73,9333.27,0.04,-3.73
31/08/22,9405.36,9470.56,9470.56,9311.53,0.01,0.70
01/09/22,9029.33,9378.42,9400.73,9030.12,0.03,-4.23
02/09/22,8641.07,9030.11,9071.57,8713.61,0.05,-4.33
06/09/22,8651.83,8856.36,8856.36,8661.42,0.01,-0.09
07/09/22,8450.87,8646.80,8684.24,8466.00,0.02,-2.02
08/09/22,8632.02,8495.75,8646.37,8495.75,0.01,2.09
09/09/22,8723.82,8284.12,8429.89,8280.93,12.06,1.11
12/09/22,8745.71,8332.28,8578.28,8095.80,15.39,0.63
13/09/22,8463.28,8624.08,8624.08,8476.82,0.01,-3.53
14/09/22,8509.26,8421.06,8421.06,8421.06,0,0.72
15/09/22,8403.31,8224.45,8317.87,8143.00,11.19,-1.73
16/09/22,8068.63,8165.06,8165.06,8165.06,0.01,-3.80
19/09/22,7775.21,7899.56,7950.57,7520.92,25.7,-3.65
20/09/22,7461.59,7609.16,7609.16,7499.08,0.01,-4.10
21/09/22,7773.78,7538.76,7796.96,7538.76,0.04,3.97
22/09/22,7849.23,7899.49,8000.82,7827.35,0.05,-0.43
23/09/22,7677.78,7984.12,7984.12,7653.41,0,-2.42
26/09/22,7372.37,7550.31,7651.53,7202.59,24.26,-4.41
27/09/22,7358.70,7253.27,7506.62,7155.20,19.31,-0.31
28/09/22,7364.62,7223.74,7275.05,6978.64,20.18,0.44
29/09/22,7098.51,7211.78,7246.82,6926.57,20.65,-3.68
30/09/22,7599.48,7581.55,7581.55,7581.55,0,7.01
03/10/22,7510.24,6960.05,7024.45,6740.79,20.23,-1.16
04/10/22,7833.29,6874.30,7186.36,6869.41,20.44,4.34
05/10/22,7448.75,7206.25,7390.78,6793.11,25.91,-5.11
06/10/22,7461.80,6862.56,7000.46,6739.42,18.13,-0.36
07/10/22,7639.60,6875.88,7023.33,6754.95,17.28,1.46
10/10/22,7268.83,6982.13,7268.83,6883.27,16.06,-4.34
11/10/22,7310.78,7292.68,7386.47,7161.86,19.68,0.71
12/10/22,6978.47,7271.84,7294.03,6973.54,21.06,-4.43
13/10/22,6969.06,6979.74,7033.99,6739.74,21.95,-0.15
14/10/22,6848.82,6983.90,7072.03,6836.46,12.79,-1.93
17/10/22,6829.08,6824.97,6959.76,6821.69,13.04,-0.07
18/10/22,6772.30,6838.14,6892.46,6730.33,15.75,-0.96
19/10/22,6499.64,6855.79,6947.94,6499.64,25.44,-4.86
20/10/22,6410.66,6476.92,6597.84,6389.12,21.49,-1.14
21/10/22,6531.47,6396.93,6597.50,6256.61,25.08,2.24
24/10/22,6300.59,6571.22,6687.09,6300.59,17.88,-3.79
25/10/22,6475.58,6282.48,6526.74,6275.87,17.09,3.07
26/10/22,6375.64,6428.89,6524.75,6363.35,12.7,-0.83
27/10/22,6188.54,6411.00,6434.89,6164.64,18.1,-3.48
28/10/22,5932.35,6148.71,6200.54,5932.35,16.49,-3.99
31/10/22,5960.16,5969.27,6061.15,5811.98,22.71,-0.15
01/11/22,6199.50,5963.92,6199.50,5951.52,13.67,4.17
02/11/22,6536.38,6486.74,6536.38,6331.19,31.1,5.33
03/11/22,6867.25,6610.77,6867.25,6427.92,35.91,5.06
04/11/22,7126.70,6841.40,7203.76,6661.04,36.85,4.73
07/11/22,7159.48,7056.37,7221.67,6943.45,33.51,0.64
08/11/22,7135.40,7117.49,7268.05,7019.03,21.39,0.22
09/11/22,7037.21,7133.21,7220.26,6849.28,24.71,-1.35
10/11/22,6965.68,6974.55,7051.16,6848.76,18.53,-0.14
11/11/22,7100.54,6965.29,7144.82,6954.02,19.79,2.11
14/11/22,6907.00,7143.49,7159.69,6894.04,15.44,-3.31
15/11/22,7196.02,6921.12,7239.80,6911.39,14.47,4.06
16/11/22,7207.42,7236.76,7485.32,7156.08,9.02,-0.34
17/11/22,7097.24,7181.23,7242.38,6983.09,6.72,-1.58
18/11/22,6952.80,7106.29,7113.64,6872.79,8.74,-2.16
21/11/22,6633.04,6946.06,6946.06,6633.04,7.98,-4.70
22/11/22,6800.66,6619.24,6859.49,6540.79,2.71,2.54
23/11/22,6852.27,6822.07,6858.80,6693.91,0.48,0.87
25/11/22,6646.54,6831.21,6831.21,6820.58,0,-3.10
28/11/22,6548.33,6683.87,6683.87,6531.18,0.13,-1.40
29/11/22,6660.68,6595.38,6595.38,6595.38,0,1.75
30/11/22,7002.23,6770.32,6957.48,6770.32,0.04,5.45
01/12/22,6971.50,7119.16,7119.97,6975.56,0.04,-0.14
02/12/22,6863.59,6910.83,6987.38,6710.49,11.25,-1.92
05/12/22,6956.59,6945.12,6990.17,6938.57,0.01,0.78
06/12/22,7043.82,7034.75,7099.09,7034.75,0,0.53
07/12/22,6791.86,6954.65,6994.94,6673.47,17.23,-3.26
08/12/22,6653.15,6760.12,6920.59,6645.74,13.72,-2.13
09/12/22,6671.90,6667.78,6902.68,6601.84,18.9,0.12
12/12/22,6561.35,6690.27,6767.14,6531.59,14.22,-1.93
13/12/22,6726.56,6533.73,6789.18,6493.36,18.27,2.82
14/12/22,6712.62,6720.87,6809.96,6651.57,10.98,-0.32
15/12/22,6714.31,6742.48,6792.20,6662.93,11.58,-0.42
16/12/22,6777.49,6703.85,6808.93,6602.09,13.49,1.10
19/12/22,6951.48,6772.90,7089.55,6724.12,16.98,2.64
20/12/22,7256.46,6945.85,7276.29,6908.67,16.36,4.47
21/12/22,7318.75,7277.30,7430.64,7240.83,15.6,0.52
22/12/22,6995.64,7327.58,7352.47,6995.64,13.09,-4.53
23/12/22,7054.54,6979.20,7102.55,6955.19,9.3,1.08
27/12/22,6978.02,7060.03,7093.99,6959.80,7.36,-1.14
28/12/22,6890.85,6959.54,7041.48,6816.36,10.37,-1.16
29/12/22,6841.52,6892.02,6945.00,6831.58,7.1,-0.74
30/12/22,6898.45,6838.05,7003.54,6830.60,7.53,0.88
03/01/23,6882.25,6901.29,7106.58,6854.10,13.02,-0.28
04/01/23,6649.73,6875.41,6964.69,6643.95,18.86,-3.25
05/01/23,6820.78,6649.80,6915.76,6648.98,16.64,2.66
06/01/23,7049.32,6794.27,7083.88,6755.60,16.47,3.75
09/01/23,7085.56,7040.36,7229.37,6950.78,21.88,0.63
10/01/23,6918.96,7020.18,7032.42,6881.41,14.17,-1.69
11/01/23,6879.15,6907.73,7008.15,6808.94,14.88,-0.59
12/01/23,6654.26,6845.68,6883.81,6638.85,19.97,-2.63
13/01/23,6688.94,6665.37,6779.17,6636.92,18.13,0.30
17/01/23,6761.01,6726.72,6793.66,6691.62,14.29,0.64
18/01/23,6907.35,6748.53,7028.70,6748.53,21.39,2.40
19/01/23,6775.02,6889.58,6957.82,6762.02,18.15,-1.67
20/01/23,7021.31,6768.64,7028.60,6767.83,19.41,3.97
23/01/23,7120.80,7064.58,7225.91,6991.24,22.81,0.80
24/01/23,7037.10,7125.22,7125.22,6987.32,13.36,-1.32
25/01/23,7064.44,7023.68,7132.91,6938.90,12.76,0.49
26/01/23,7126.44,7069.43,7238.83,7055.58,17.02,0.97
27/01/23,7082.84,7120.34,7137.45,7019.26,10.05,-0.70
30/01/23,6937.78,7113.06,7125.29,6888.86,18.48,-2.06
31/01/23,7050.12,6974.90,7101.64,6951.18,22.41,1.32
01/02/23,6999.22,7031.92,7112.86,6973.87,17.24,-0.71
02/02/23,7087.78,7039.38,7161.62,7009.02,16.55,0.91
03/02/23,7025.17,7084.37,7109.04,6993.92,17.02,-1.11
06/02/23,6890.59,7044.51,7083.40,6874.04,22.34,-2.53
07/02/23,7096.16,6900.58,7208.86,6900.58,32.55,2.83
08/02/23,7056.26,7076.09,7099.24,6954.59,23.42,-0.30
09/02/23,7057.17,7042.31,7123.20,7024.15,27.19,0.15
10/02/23,7036.48,7038.96,7067.84,6953.14,17.7,-0.27
13/02/23,7073.61,7033.13,7163.64,6981.92,16.69,0.43
14/02/23,7080.94,7089.23,7122.40,6998.03,9.37,-0.28
15/02/23,6832.25,7055.72,7076.41,6789.21,14.28,-3.34
16/02/23,6720.59,6823.99,6930.69,6699.92,7.68,-1.57
17/02/23,6641.89,6724.66,6766.04,6621.20,6.55,-1.23
21/02/23,6704.14,6657.75,6917.89,6611.35,4.28,0.83
22/02/23,6813.18,6781.70,6857.08,6781.70,0.09,1.64
23/02/23,6808.55,6862.25,6862.25,6774.68,0.02,0.19
24/02/23,7059.41,6799.85,6849.61,6799.85,0.01,3.30
27/02/23,7025.42,7017.15,7025.42,6884.91,13.87,-0.15
28/02/23,6957.88,7004.16,7004.16,6921.52,0,-0.95
01/03/23,6971.53,6927.01,7096.00,6908.05,17.27,0.45
02/03/23,6823.11,7041.35,7103.12,6844.52,20.41,-2.03
03/03/23,6893.87,6888.15,6888.15,6888.15,0,1.83
06/03/23,6942.82,6887.19,6985.36,6813.55,13.59,0.58
07/03/23,6799.05,6817.92,6817.92,6817.92,0,-2.32
08/03/23,6780.96,6795.71,6841.60,6733.42,15.01,-0.18
09/03/23,6750.66,6776.91,6867.13,6710.47,15.57,-0.53
10/03/23,6408.02,6737.52,6741.62,6408.02,37.57,-5.01
13/03/23,6678.11,6473.28,6678.11,6412.40,34.65,3.84
14/03/23,6693.50,6630.16,6785.63,6605.48,20.01,0.23
15/03/23,6558.77,6740.34,6775.99,6484.99,21.83,-2.78
16/03/23,6540.60,6548.03,6599.26,6407.57,20.98,0.06
17/03/23,6424.09,6528.91,6547.07,6344.02,17.53,-1.68
20/03/23,6372.97,6404.33,6560.31,6328.40,17.45,-0.78
21/03/23,6438.51,6393.02,6546.85,6386.40,14.04,0.82
22/03/23,6460.06,6437.78,6585.50,6418.79,13.92,0.55
23/03/23,6382.12,6433.12,6537.60,6346.74,13.79,-0.89
24/03/23,6302.23,6384.57,6410.91,6233.06,17.86,-1.34
27/03/23,6536.54,6316.25,6538.19,6292.41,18.67,3.89
28/03/23,6783.14,6548.05,6783.14,6548.05,21.28,3.77
29/03/23,6803.37,6783.64,6857.62,6684.17,22.29,0.29
30/03/23,6855.35,6788.03,6892.30,6736.31,16.77,0.89
31/03/23,6803.27,6873.95,6878.06,6760.54,16.29,-0.86
03/04/23,6772.05,6854.25,6875.63,6730.95,15.89,-0.48
04/04/23,6655.02,6764.22,6815.13,6586.86,17.75,-1.61
05/04/23,6643.28,6637.55,6717.03,6597.39,13.54,0.02
06/04/23,6809.09,6665.87,6827.91,6645.41,25.57,2.63
10/04/23,6759.66,6804.76,6856.41,6749.83,19.61,-0.90
11/04/23,6791.29,6756.82,6817.55,6721.53,20.09,0.36
12/04/23,6757.60,6777.27,6816.61,6724.00,23.94,-0.36
13/04/23,6807.61,6738.19,6845.18,6717.77,23.17,1.09
14/04/23,6781.68,6819.33,6856.16,6773.49,18.25,-0.59
17/04/23,6831.02,6797.39,6885.14,6777.71,12.61,0.53
18/04/23,6941.98,6839.35,6973.18,6831.14,10.08,1.50
19/04/23,6848.99,6952.66,6988.04,6837.47,5.73,-1.55
20/04/23,6508.77,6827.48,6838.16,6508.77,5.55,-4.81
21/04/23,6433.93,6497.94,6561.94,6434.75,1.59,-1.05
24/04/23,6473.20,6635.48,6675.64,6528.11,0.31,0.73
25/04/23,6313.23,6249.28,6249.28,6249.28,0.01,-2.51
26/04/23,6255.46,6426.34,6530.99,6384.64,16.06,-0.64
27/04/23,6425.25,6435.06,6627.09,6383.58,19.24,2.77
28/04/23,6460.31,6606.63,6606.63,6606.63,0,0.51
01/05/23,6505.58,6588.18,6672.43,6535.84,11.48,0.65
02/05/23,6427.12,6648.72,6732.12,6554.68,14.05,-1.18
03/05/23,6296.24,6601.28,6607.01,6424.64,16.39,-2.05
04/05/23,6537.18,6456.28,6681.84,6450.55,23.68,3.90
05/05/23,6712.07,6824.04,6824.04,6824.04,0.04,2.68
08/05/23,6667.52,6861.34,6940.67,6791.83,16.34,-0.73
09/05/23,6651.30,6831.16,6831.16,6602.85,21.7,-0.66
10/05/23,6616.26,6632.65,6685.08,6570.39,14.46,-0.28
11/05/23,6536.80,6627.93,6669.80,6528.59,17.79,-1.41
12/05/23,6619.65,6543.20,6720.75,6543.20,16.11,1.14
15/05/23,6776.33,6625.78,6847.91,6624.96,17.25,2.28
16/05/23,6861.42,6776.66,6909.98,6706.72,20.9,1.23
17/05/23,7164.29,6856.10,7169.24,6826.43,41.23,4.27
18/05/23,7168.95,7155.71,7210.31,7082.91,32.32,-0.32
19/05/23,7189.52,7154.70,7293.98,7140.61,23.93,0.07
22/05/23,7068.34,7184.32,7228.23,7009.52,20.54,-1.61
23/05/23,6987.13,7067.48,7095.65,6946.54,15.48,-1.14
24/05/23,6756.20,6973.64,6977.77,6729.75,22.72,-3.12
25/05/23,6629.29,6760.85,6849.38,6607.78,25.93,-1.96
26/05/23,6882.63,6615.08,6914.83,6615.08,29.56,4.03
30/05/23,6945.30,6916.36,7156.17,6843.59,26.84,0.77
31/05/23,6902.96,6986.48,6986.48,6826.89,19.75,-0.61
01/06/23,7110.38,6892.34,7149.05,6874.24,26.19,3.52
02/06/23,7090.78,7121.27,7182.25,7045.46,16.76,-0.43
05/06/23,6997.29,7096.32,7134.29,6963.46,20.75,-1.46
06/06/23,7041.83,6988.20,7072.36,6970.87,17.01,0.65
07/06/23,7014.18,7040.58,7054.61,6935.79,20.25,-0.39
08/06/23,6956.92,7013.86,7175.59,6940.42,27.98,-0.82
09/06/23,6928.68,6950.94,6977.32,6906.42,20.29,-0.32
12/06/23,6880.83,6931.10,6931.10,6847.04,14.45,-0.65
13/06/23,6802.89,6869.51,6930.36,6793.02,11.12,-0.92
14/06/23,6703.51,6779.73,6794.48,6696.13,7.33,-1.12
15/06/23,6706.38,6719.49,6719.49,6667.07,0.02,0.11
16/06/23,6721.13,6665.42,6721.13,6665.42,0.01,0.21
20/06/23,6785.09,6740.81,6813.80,6739.99,0.02,0.84
21/06/23,6728.09,6696.96,6735.47,6696.96,0.01,-0.76
22/06/23,6703.51,6675.64,6724.82,6607.62,0.03,-0.39
23/06/23,6544.86,6683.42,6683.42,6508.79,0.05,-2.40
26/06/23,6325.19,6504.72,6585.87,6298.14,0.13,-3.34
27/06/23,6274.66,6359.13,6359.13,6255.80,0.02,-0.84
28/06/23,6404.90,6249.87,6416.39,6249.87,0.09,2.05
29/06/23,6503.54,6412.40,6576.61,6345.90,0.02,1.45
30/06/23,6697.39,6551.26,6749.11,6551.26,0.05,2.99
03/07/23,6765.38,6731.78,6801.44,6719.49,0.02,1.20
05/07/23,6722.44,6773.53,6803.19,6692.77,0.04,-1.19
06/07/23,6880.34,6689.98,6952.34,6689.98,0.06,1.90
07/07/23,6717.43,6865.31,6949.57,6707.51,0.1,-2.19
10/07/23,6540.11,6684.53,6704.33,6517.00,19.26,-2.53
11/07/23,6766.28,6548.75,6776.99,6531.45,34.19,3.62
12/07/23,6694.08,6732.61,6812.95,6668.66,31.39,-0.57
13/07/23,6701.84,6710.05,6734.66,6658.36,15.18,0.04
14/07/23,6666.29,6704.05,6780.38,6627.72,17.86,-0.56
17/07/23,6738.77,6664.10,6773.23,6646.87,14,1.12
18/07/23,6749.85,6730.15,6811.40,6703.07,20.08,0.15
19/07/23,6872.11,6728.51,6892.62,6724.41,25.97,1.82
20/07/23,6920.16,6874.20,6968.59,6855.32,22.75,0.67
21/07/23,6926.52,6926.52,7034.74,6824.03,26.69,0.20
24/07/23,6965.66,6910.04,6993.47,6871.60,17.12,0.80
25/07/23,7127.11,6961.77,7136.94,6948.67,32.06,2.24
26/07/23,7206.30,7091.57,7212.04,7031.74,34.1,0.99
27/07/23,6932.24,7211.57,7261.68,6923.20,30.05,-4.04
28/07/23,6930.64,6956.96,7047.44,6920.77,18.67,-0.14
31/07/23,6967.80,6909.40,7098.57,6888.02,20.16,0.55
01/08/23,7099.79,6996.03,7104.73,6967.21,20.01,1.77
02/08/23,6998.55,7124.31,7133.41,6952.22,20.84,-1.89
03/08/23,7009.35,6995.28,7060.66,6889.35,19.23,0.13
04/08/23,6970.45,7016.76,7040.74,6930.75,12.84,-0.48
07/08/23,7064.27,6981.50,7110.63,6975.70,17.08,1.25
08/08/23,7061.38,7080.44,7082.10,6995.07,17.61,-0.16
09/08/23,7073.04,7061.44,7089.61,7015.03,11.38,0.18
10/08/23,7119.78,7042.92,7161.93,7031.35,17.63,0.94
11/08/23,7285.91,7141.66,7363.83,7046.33,34.59,2.02
14/08/23,7192.57,7294.05,7303.20,7084.44,26.2,-1.62
15/08/23,7083.64,7214.32,7223.48,7076.15,14.36,-1.58
16/08/23,7050.57,7076.37,7115.48,7024.77,15.19,-0.45
17/08/23,6951.34,7041.96,7050.27,6933.88,20.17,-1.31
18/08/23,6952.17,6977.94,7021.17,6944.68,14.18,0.01
21/08/23,6955.46,6962.94,7075.94,6947.99,14.21,0.11
22/08/23,7005.25,6968.72,7050.93,6942.14,11.08,0.78
23/08/23,7080.84,6971.10,7095.69,6955.42,15.28,1.73
24/08/23,7109.31,7096.93,7150.60,7063.07,14.55,0.31
25/08/23,7215.04,7105.13,7229.91,7084.47,23.91,1.42
28/08/23,7175.46,7196.11,7255.58,7112.69,14.84,-0.50
29/08/23,7174.85,7172.38,7224.40,7126.96,12.42,0.02
30/08/23,7259.50,7175.24,7284.29,7175.24,16.66,1.14
31/08/23,7262.89,7261.24,7314.99,7228.98,19.17,-0.07
01/09/23,7437.88,7263.40,7442.01,7239.42,35.99,2.43
05/09/23,7370.01,7394.92,7409.86,7237.99,33.59,-1.32
06/09/23,7238.14,7390.39,7406.20,7210.68,25.44,-1.98
07/09/23,7099.35,7242.37,7279.78,7081.05,28.85,-1.86
08/09/23,7130.87,7096.84,7191.47,7073.60,14.87,0.62
11/09/23,7276.96,7124.43,7331.68,7120.28,20.19,2.18
12/09/23,7315.66,7268.43,7341.34,7227.01,18.52,0.59
13/09/23,7206.14,7301.51,7317.27,7181.26,18.41,-1.60
14/09/23,7288.28,7212.74,7296.58,7191.99,11.8,1.05
15/09/23,7180.48,7295.12,7334.99,7173.84,17.03,-1.55
18/09/23,7244.49,7207.02,7298.62,7199.52,12.82,0.65
19/09/23,7291.29,7247.97,7366.27,7230.47,14.26,0.60
20/09/23,7202.43,7255.50,7268.77,7199.11,12.79,-0.75
21/09/23,7185.83,7212.42,7223.23,7136.80,16.31,-0.45
22/09/23,7127.95,7160.31,7250.75,7098.08,16.21,-0.65
25/09/23,7329.57,7141.70,7342.87,7132.55,22.9,2.63
26/09/23,7339.22,7324.24,7391.66,7257.66,22.83,0.01
27/09/23,7344.88,7319.93,7440.54,7299.96,22.88,0.14
28/09/23,7376.24,7370.42,7474.35,7355.45,21.19,0.46
29/09/23,7236.06,7375.55,7413.75,7225.27,18.4,-1.76
02/10/23,7298.52,7261.09,7315.99,7211.19,15.5,0.69
03/10/23,7275.40,7302.03,7309.52,7242.95,12.16,-0.36
04/10/23,7243.58,7304.36,7320.17,7212.78,12.11,-0.48
05/10/23,7200.13,7239.23,7326.59,7192.64,19.27,-0.54
06/10/23,7242.90,7198.02,7272.83,7193.86,12.96,0.69
09/10/23,7250.59,7277.23,7389.63,7226.45,0,-0.06
10/10/23,7256.72,7386.45,7395.60,7251.73,11.36,0.20
11/10/23,7072.76,7110.18,7164.23,7017.04,28.53,-2.53
12/10/23,7217.91,7223.74,7279.55,7154.61,9.53,1.89
13/10/23,7307.29,7229.03,7333.10,7203.22,8.57,1.28
16/10/23,7083.63,7170.98,7173.47,7036.21,23.44,-2.99
17/10/23,6928.07,7087.89,7087.89,6906.42,32.47,-2.25
18/10/23,7016.35,6938.89,7038.01,6830.61,35.02,1.21
19/10/23,7002.58,6995.11,7012.56,6848.02,20.51,0.04
20/10/23,6851.56,6993.75,6995.41,6777.56,31.37,-2.22
23/10/23,6955.53,6835.91,7052.73,6785.24,33.19,1.61
24/10/23,6884.02,6950.43,7009.36,6854.14,19.57,-0.96
25/10/23,6967.96,6882.33,6997.06,6878.17,14.63,1.06
26/10/23,7041.53,6972.43,7092.30,6951.62,19.47,0.93
27/10/23,7025.90,7059.21,7114.16,6980.10,17.15,-0.25
30/10/23,6902.26,7024.64,7097.06,6892.27,19.83,-1.74
31/10/23,6762.05,6906.09,6918.57,6756.22,26.78,-2.04
01/11/23,6612.35,6773.83,6773.83,6600.69,32.22,-2.19
02/11/23,6642.07,6621.26,6726.97,6615.44,24.08,0.45
03/11/23,6619.61,6634.57,6692.77,6584.69,16.75,-0.23
06/11/23,6491.00,6609.17,6654.94,6479.35,29.93,-2.03
07/11/23,6365.43,6487.78,6505.26,6346.29,36.28,-1.95
08/11/23,6231.82,6365.79,6400.74,6221.84,36.59,-2.08
09/11/23,6375.57,6248.93,6439.73,6240.59,35.68,2.18
10/11/23,6452.77,6348.61,6478.60,6292.78,0,1.20